work_title,sentence,sentence_length
தாவிப்_பாயும்_தங்கக்_குதிரை,நயமாகப் பேசித்தான் கொல்லவேண்டும் என்று தீர்மானித்துக் கொண்ட சிற்றப்பன் தன் அண்ணனை நினைத்து வருந்துவதுபோல் நடித்தான்.,12
தாவிப்_பாயும்_தங்கக்_குதிரை,"வெற்றிவேலா, அன்று நாடாளும் ஆசையில் அண்ணனைக் காட்டுக்கு விரட்டி விட்டேன்.",8
தாவிப்_பாயும்_தங்கக்_குதிரை,ஆனால் அதன் பிறகுதான் என் மனச்சாட்சி என்னைக் குத்திக்காட்டியது.,7
தாவிப்_பாயும்_தங்கக்_குதிரை,எப்படியாவது அண்ணனைத் தேடிப்பிடித்து மீண்டும் அரசர் ஆக்கி அவர் கீழே இருந்து பணி செய்தால் போதும் என்று நினைத்தேன்.,14
தாவிப்_பாயும்_தங்கக்_குதிரை,ஆனால் என் ஆட்கள் அவரைத் தேடிப்போன போதெல்லாம் அவர்கள் தன்னைப் பிடித்துக் கொல்லத்தான் வருகிறார்கள் என்று பயந்து ஓடிவிட்டார்.,14
தாவிப்_பாயும்_தங்கக்_குதிரை,என்னால் அவரைக் கண்டு பிடிக்க முடியாமலே போய்விட்டது.,6
தாவிப்_பாயும்_தங்கக்_குதிரை,நல்ல வேளையாக நீ இப்போது வந்து சேர்ந்தாய்.,6
தாவிப்_பாயும்_தங்கக்_குதிரை,உன் அப்பா எங்கே இருக்கிறார்?,4
தாவிப்_பாயும்_தங்கக்_குதிரை,அவரை அழைத்து வந்து அடுத்த மாதமே உனக்குப் பட்டம் கட்டிவிட்டு நான் ஒய்வு எடுத்துக் கொள்கிறேன் என்று கூறினான்.,14
தாவிப்_பாயும்_தங்கக்_குதிரை,வெற்றிவேலன் தன் சிற்றப்பனின் பேச்சை உண்மை என்று நம்பிவிட்டான்.,7
தாவிப்_பாயும்_தங்கக்_குதிரை,"தன் தாய்தந்தையர், இருக்குமிடத்தை அந்த வஞ்சகனிடம் கூறிவிட்டான்.",6
தாவிப்_பாயும்_தங்கக்_குதிரை,அந்த வஞ்சகனுடைய சொற்களை நம்பி அவனிடம் அன்பு பாராட்டவும் தொடங்கினான்.,8
தாவிப்_பாயும்_தங்கக்_குதிரை,அன்று இரவு அவன் தன் சிற்றப்பனுடன் உட்கார்ந்து சாப்பிட்டுக் கொண்டிருந்தான்.,8
தாவிப்_பாயும்_தங்கக்_குதிரை,சாப்பிடும்போதே அவர்கள் பல செய்திகள் பற்றிப் பேசிக் கொண்டார்கள்.,7
தாவிப்_பாயும்_தங்கக்_குதிரை,வீரர்களைப் பற்றிய பேச்சு வந்தது.,4
தாவிப்_பாயும்_தங்கக்_குதிரை,பேச்சோடு பேச்சாக அந்தச் சிற்றப்பன் அந்தக் காலம் மலையேறி விட்டது.,8
தாவிப்_பாயும்_தங்கக்_குதிரை,அப்படிப்பட்ட வீரர்கள் இப்போது எங்கே இருக்கிறார்கள் என்று சலித்துக் கொண்டான்.,8
தாவிப்_பாயும்_தங்கக்_குதிரை,எத்தனையோ வீரர்கள் இருக்கிறார்கள்.,3
தாவிப்_பாயும்_தங்கக்_குதிரை,ஆனால் அவர்கள் தங்கள் வீரத்தை நிலைநாட்டும் வாய்ப்புத்தான் கிடைக்கவில்லை என்றான் வெற்றிவேலன்.,9
தாவிப்_பாயும்_தங்கக்_குதிரை,இதைக் கேட்டு அவன் சிற்றப்பன் சிரித்தான்.,5
தாவிப்_பாயும்_தங்கக்_குதிரை,உனக்கு ஒன்றும் தெரியாது போலிருக்கிறது.,4
தாவிப்_பாயும்_தங்கக்_குதிரை,இங்கிருந்து மிகத் தொலைவில் தேன்கதலி நாடு என்று ஒரு நாடு இருக்கிறது.,9
தாவிப்_பாயும்_தங்கக்_குதிரை,அந்த நாட்டிலே ஒரு தங்கக் குதிரை இருக்கிறது.,6
தாவிப்_பாயும்_தங்கக்_குதிரை,அந்தத் தங்கக் குதிரையை இங்கு கொண்டு வந்து சேர்க்கக்கூடிய ஒரு வீரனை தேடித்தேடிப் பார்த்து எனக்கு அலுத்து விட்டது.,14
தாவிப்_பாயும்_தங்கக்_குதிரை,அந்தக் குதிரை மட்டும் கிடைத்து விட்டால் நம் நாட்டிற்கு ஒரு பெருஞ்செல்வம்கிடைத்த மாதிரி இருக்கும் என்று மொழிந்தான் சிற்றப்பன்.,14
தாவிப்_பாயும்_தங்கக்_குதிரை,அந்தத் தங்கக் குதிரையை அடைவதில் என்ன தடை இருக்கிறது? என்று கேட்டான் வெற்றிவேலன்.,10
தாவிப்_பாயும்_தங்கக்_குதிரை,அல்லும் பகலும் கண்மூடாமல் அங்கு ஒரு வேதாளம் காவல் இருந்து வருகிறது.,9
தாவிப்_பாயும்_தங்கக்_குதிரை,அந்த வேதாளத்தைக் கொன்று வீழ்த்தக்கூடிய வீரன் இந்த மண்ணுலகில் இன்னும் பிறக்கவில்லை என்று சொன்னான் சிற்றப்பன்.,12
தாவிப்_பாயும்_தங்கக்_குதிரை,இதோ நான் பிறந்திருக்கிறேன்.,3
தாவிப்_பாயும்_தங்கக்_குதிரை,சிற்றப்பா இப்பொழுதே என்னை அனுப்பி வையுங்கள்.,5
தாவிப்_பாயும்_தங்கக்_குதிரை,எப்படியும் அந்தத் தங்கக் குதிரையை இங்கே கொண்டு வந்து சேர்க்கிறேன்.,8
தாவிப்_பாயும்_தங்கக்_குதிரை,இந்த முயற்சியில் நான் இறந்தாலும் சரியே என்று வீராவேசமாக முழங்கினான் வெற்றிவேலன்.,9
தாவிப்_பாயும்_தங்கக்_குதிரை,உண்மையிலேயே இந்த வீரமொழிகளைக் கேட்டு அவன் சிற்றப்பன் மகிழ்ந்து போனான்.,8
தாவிப்_பாயும்_தங்கக்_குதிரை,தன் சூழ்ச்சி பலித்தது என்று கருதினான்.,5
தாவிப்_பாயும்_தங்கக்_குதிரை,வேதாளத்தின் கைப்பிடியில் சிக்கியவர்கள் உயிருடன் மீண்டதில்லை.,5
தாவிப்_பாயும்_தங்கக்_குதிரை,அவர்களோடு இவனும் போய்ச் சேரட்டும் என்றுநினைத்துக் கொண்டு வெற்றிவேலனை வழி அனுப்பி வைத்தான்.,10
தாவிப்_பாயும்_தங்கக்_குதிரை,﻿வீரன் புறப்பட்டான் வெற்றிவேலன் கடற்கரைக்குச் சென்று ஒருபெரிய மரக்கலம் கட்டினான்.,8
தாவிப்_பாயும்_தங்கக்_குதிரை,அந்த மரக்கலத்திற்கு வேண்டிய மரங்களையும் கயிறுகளையும் வேறு பொருள்களையும் சிற்றப்பனின் ஆட்கள் தயாரித்துக் கொடுத்தார்கள்.,11
தாவிப்_பாயும்_தங்கக்_குதிரை,எப்படியாவது அவனை நாட்டைவிட்டு வெளியேற்றினால்போதும் என்று சிற்றப்பன் எல்லா உதவிகளும் செய்தான்.,9
தாவிப்_பாயும்_தங்கக்_குதிரை,அந்த மரக்கலத்தில் அவனுடன் ஐம்பது வீர இளைஞர்கள் புறப்பட்டுச் சென்றார்கள்.,8
தாவிப்_பாயும்_தங்கக்_குதிரை,பயங்கரமான கடலில் அந்த மரக்கலம் தன் பயணத்தைத் தொடங்கியது.,7
தாவிப்_பாயும்_தங்கக்_குதிரை,தேன்கதலி நாடு இருக்கும் திசை நோக்கி அதன் பாய்மரங்களைக் காற்று தள்ளிக்கொண்டு சென்றது.,10
தாவிப்_பாயும்_தங்கக்_குதிரை,இளம் வீரர்கள் வெற்றி வெற்றி என்று முழங்கிக்கொண்டு அந்தக் கப்பலில் சென்று கொண்டிருந்தார்கள்.,10
தாவிப்_பாயும்_தங்கக்_குதிரை,கப்பல் புறப்பட்ட மறுநாளே வெற்றிவேலனின் சிற்றப்பன் தன் அண்ணன் இருந்த இடத்திற்குச் சில ஆட்களை அனுப்பினான்.,12
தாவிப்_பாயும்_தங்கக்_குதிரை,ஒரு நாள் அரசரும் அரசியும் இரவில் தூங்கிக் கொண்டிருந்தபொழுது அந்த ஆட்கள் அவர்களைக் கொலை செய்து விட்டார்கள்.,13
தாவிப்_பாயும்_தங்கக்_குதிரை,அந்த ஊர்க் கடற்கரையில் அவர்கள் இறங்கியவுடனேயே நேரே அரண்மனைக்கு அழைத்துச் செல்லப்பட்டார்கள்.,9
தாவிப்_பாயும்_தங்கக்_குதிரை,தேன்கதலி நாட்டை அப்பொழுது வில்லழகனின் கொள்ளுப் பேரனாகிய ஓர் அரசன் ஆண்டு வந்தான்.,10
தாவிப்_பாயும்_தங்கக்_குதிரை,அவனுக்கு ஒரு பெண்னும் பிள்ளையும் இருந்தார்கள்.,5
தாவிப்_பாயும்_தங்கக்_குதிரை,"பெண், பருவ வயதை யடைந்திருந்தாள் அவள் பெண்களுக்குரிய பல கலைகளையும் அறிந்திருந்ததோடு, மாய மந்திர வித்தையும் தெரிந்து வைத்திருந்தாள்.",14
தாவிப்_பாயும்_தங்கக்_குதிரை,பையனோ அப்போது ஒரு சிறுவனாகவே யிருந்தான்.,5
தாவிப்_பாயும்_தங்கக்_குதிரை,"வெற்றிவேலனும் மற்ற வீரர்களும் அரண்மனை போய்ச் சேர்ந்தபொழுது, அரச சபையில் சிங்காதனத்தின்மீது அமர்ந்து கொண்டிருந்தான், தேன்கதலி நாட்டின் அரசன்.",14
தாவிப்_பாயும்_தங்கக்_குதிரை,அவனுக்கு இருபுறத்திலும் அவன் மகள் மேகமாலையும் மகன் கார்வண்ணனும் அமர்ந்திருந்தார்கள்.,8
தாவிப்_பாயும்_தங்கக்_குதிரை,அதை அடைபவன் உண்மையிலேயே பெரும் வீரனாக இருக்க வேண்டும்.,7
தாவிப்_பாயும்_தங்கக்_குதிரை,நீங்கள் அதை அடைவது அரிது என்றே நான் நினைக்கிறேன் என்றான் அரசன்.,9
தாவிப்_பாயும்_தங்கக்_குதிரை,"அரசே, தங்கக் குதிரையில்லாமல் தாயகம் செல்வதில்லை என்ற உறுதியான முடிவுடன் வந்திருக்கிறேன்.",9
தாவிப்_பாயும்_தங்கக்_குதிரை,எப்படியும் அதை அடைந்தே தீருவேன் என்றான் வெற்றிவேலன்.,6
தாவிப்_பாயும்_தங்கக்_குதிரை,"வீர இளைஞனே, உன் உறுதியை நான் போற்றுகிறேன்.",6
தாவிப்_பாயும்_தங்கக்_குதிரை,"ஆனால், அது வீரம் ஒன்றினால் மட்டும் அடையக் கூடியதல்ல.",7
தாவிப்_பாயும்_தங்கக்_குதிரை,நான் சொல்லும் மூன்று அருஞ்செயல்களைச் செய்து முடித்தால்தான் அந்தப் பெருமைக்குரிய தங்கக் குதிரை கிடைக்கும் என்றான் அரசன்.,13
தாவிப்_பாயும்_தங்கக்_குதிரை,﻿ மூன்று அருஞ்செயல்கள் தங்கக் குதிரை தன் நாட்டை விட்டுப் போய்விடாது என்ற உறுதி அரசனுக்கிருந்தது.,12
தாவிப்_பாயும்_தங்கக்_குதிரை,"அப்படியானால், அந்த அருஞ்செயல்கள் மிகக் கடுமையானதாகத்தான் இருக்கவேண்டும் என்று எண்ணினார்கள் மற்ற வீரர்கள்.",10
தாவிப்_பாயும்_தங்கக்_குதிரை,ஆனால் வெற்றிவேலன் அயர்ந்து விடவில்லை.,4
தாவிப்_பாயும்_தங்கக்_குதிரை,"அரசே, அந்த அருஞ்செயல்கள் என்ன என்று கூறுவீர்களா? என்று கேட்டான்.",8
தாவிப்_பாயும்_தங்கக்_குதிரை,சொல்கிறேன் கேள் என்று கூறத் தொடங்கினான் அரசன்.,6
தாவிப்_பாயும்_தங்கக்_குதிரை,என்னிடம் யாருக்கும் அடங்காத இரண்டு பெரிய எருதுகள் இருக்கின்றன.,7
தாவிப்_பாயும்_தங்கக்_குதிரை,அவை மூச்சு விடும்போது நெருப்பு வெளிப்படும்.,5
தாவிப்_பாயும்_தங்கக்_குதிரை,நெருப்பு மூச்சுவிடும் அந்த இரண்டு எருதுகளையும் அடக்கி நுகத்தடியில் மாட்டி நான்கு காணிநிலத்தையும் உழுது தர வேண்டும்.,13
தாவிப்_பாயும்_தங்கக்_குதிரை,"இரண்டாவதாக, உழுது முடித்த அந்த நிலத்தில் பறக்கும் மாயப் பாம்புகளின் பற்கள் சிலவற்றை விதையாக நடவேண்டும்.",12
தாவிப்_பாயும்_தங்கக்_குதிரை,நட்டவுடனே நிலத்திலிருந்து முளைத்தெழும்பும் மாய வீரர்களைப் போரிட்டு கொல்ல வேண்டும்.,8
தாவிப்_பாயும்_தங்கக்_குதிரை,"கடைசியாக, தங்கக் குதிரையின் அருகில் இருந்து இரவும் பகலும் தூங்காமல் காவல் புரியும் வேதாளத்தைக் கொன்று வீழ்த்தவேண்டும்.",13
தாவிப்_பாயும்_தங்கக்_குதிரை,எப்படியும் நான் இந்த அருஞ்செயல்களை முடிப்பேன் என்று உறுதி மொழிந்து விட்டு வெளியேறினான் வெற்றிவேலன்.,11
தாவிப்_பாயும்_தங்கக்_குதிரை,"அரச சபையில்தான் அவன் உறுதி கூறினானே தவிர, அவன் உள்ளத்திற்குள் ஒரு தளர்ச்சி ஏற்படத்தான் செய்திருந்தது.",12
தாவிப்_பாயும்_தங்கக்_குதிரை,இல்லாத தெய்வங்களை யெல்லாம் வேண்டிக் கொண்டு தன் கப்பலுக்குத் திரும்பினான்.,8
தாவிப்_பாயும்_தங்கக்_குதிரை,அங்கே அவனுக்கு ஓர் உதவி காத்துக் கொண்டிருந்தது.,6
தாவிப்_பாயும்_தங்கக்_குதிரை,இளவரசி மேகமாலைதான் அங்கே காத்துக் கொண்டிருந்தாள்.,5
தாவிப்_பாயும்_தங்கக்_குதிரை,அவள் சில மாய மருந்துகள் கொடுத்தாள்.,5
தாவிப்_பாயும்_தங்கக்_குதிரை,அவை கையில் இருந்தால் கத்தியும் நெருப்பும் அவனை ஒன்றும் செய்ய முடியாதென்று கூறினாள்.,10
தாவிப்_பாயும்_தங்கக்_குதிரை,அவள் சென்றபிறகு வெற்றிவேலன் தன் மரக்கலத்திற்குச் சென்று ஓய்வெடுத்துக் கொண்டான்.,8
தாவிப்_பாயும்_தங்கக்_குதிரை,மறுநாள் கலையில் குறிப்பிட்ட நான்கு காணி நிலத்தையும் சுற்றி மக்கள் கூட்டம் கூட்டமாக நின்றார்கள்.,11
தாவிப்_பாயும்_தங்கக்_குதிரை,சாவைச் சந்திக்க வந்திருக்கும் வெளிநாட்டு வீரனைச் சந்திக்கக் காத்திருந்தார்கள்.,7
தாவிப்_பாயும்_தங்கக்_குதிரை,ஓர் உயர்ந்த மேடையின் மீது அரசனும் மகள் மேகமாலையும் மகன் கார்வண்ணனும் அமைச்சர்களும் அமர்ந்திருந்தாாகள்.,11
தாவிப்_பாயும்_தங்கக்_குதிரை,அந்த எருதுகளிடம் அகப்பட்டு மடிய எங்கிருந்தோ வந்திருக்கிறானே இந்த வெற்றிவேலன் என்று மக்கள் அவனுக்காக இரக்கப்பட்டுக் கொண்டிருந்தார்கள்.,13
தாவிப்_பாயும்_தங்கக்_குதிரை,மேகமாலை ஒருத்தியைத் தவிர எல்லோரும் அவன் இறுதிக் காலம் வந்துவிட்டதென்றே எண்ணிக் கொண்டிருந்தார்கள்.,10
தாவிப்_பாயும்_தங்கக்_குதிரை,﻿ நெருப்பு மூச்சுவிடும் எருதுகள் தன் தோழர்களான ஐம்பது வீரர்களும் புடைசூழ வெற்றிவேலன் அந்த நிலத்திற்குள் நுழைந்தான்.,13
தாவிப்_பாயும்_தங்கக்_குதிரை,வீரர்களை ஒரு புறத்தில் நிற்க வைத்துவிட்டு அவன் அந்த எருதுகளை நெருங்கினான்.,9
தாவிப்_பாயும்_தங்கக்_குதிரை,"வெற்றிவேலன் எருதுகளின் அருகில் வந்தவுடன், அரசனுடைய ஆட்கள் அவற்றைக் கட்டியிருந்த கயிற்றை வாளால் வெட்டித் துண்டித்து விட்டார்கள்.",13
தாவிப்_பாயும்_தங்கக்_குதிரை,உடனே அவை பெரு மூச்சுவிட்டுக் கொண்டு அனல் கக்கியவண்ணம் வெற்றிவேலனை நோக்கிப் பாய்ந்தன.,10
தாவிப்_பாயும்_தங்கக்_குதிரை,அவற்றின் கொம்புகள் இருப்பாணிபோல் கூர்மையாக இருந்தன.,5
தாவிப்_பாயும்_தங்கக்_குதிரை,வெயில் ஒளிபட்டுப் பளபளவென்று மின்னின.,4
தாவிப்_பாயும்_தங்கக்_குதிரை,அவை பாய்ந்தோடி வந்த போது நிலம் அதிர்ந்தது.,6
தாவிப்_பாயும்_தங்கக்_குதிரை,அவற்றின் மூக்குத் துவாரங்களிலிருந்து முன்னிலும் அதிகமாக நெருப்புச்சுழல்கள் வெளிப்பட்டன.,7
தாவிப்_பாயும்_தங்கக்_குதிரை,அந்த நிலமே நெருப்புப் பற்றி எரிவதுபோல் காட்சியளித்தது.,6
தாவிப்_பாயும்_தங்கக்_குதிரை,"ஆனால், அவை வெற்றி வேலனை ஒன்றும் செய்யவில்லை.",6
தாவிப்_பாயும்_தங்கக்_குதிரை,மேகமாலையின் மாய மருந்து அவன்கையில் இருந்ததால் நெருப்பின் அனல் அவனை ஒன்றும் செய்யவில்லை.,10
தாவிப்_பாயும்_தங்கக்_குதிரை,வெற்றிவேலன் நிலத்தின் நடுவில் நின்றான்.,4
தாவிப்_பாயும்_தங்கக்_குதிரை,எதிர்ப் புறத்திலிருந்து அவனைத் தாக்க ஓடி வந்தன எருதுகள்.,7
தாவிப்_பாயும்_தங்கக்_குதிரை,இரண்டும் நெருங்கி வரும் நேரம் வெற்றிவேலன் சட்டென்று தான் நின்ற இடத்தை விட்டு விலகிக் கொண்டான்.,12
தாவிப்_பாயும்_தங்கக்_குதிரை,இரண்டு எருதுகளும் ஒன்றையொன்று முட்டிக்கொண்டன.,4
தாவிப்_பாயும்_தங்கக்_குதிரை,உடனே அந்த எருதுகளுக்கு ஒன்றுக்கு ஒன்று கோபம் ஏற்பட்டு இரண்டும் முட்டி மோதிக் கொண்டு சண்டையிட்டன.,12
தாவிப்_பாயும்_தங்கக்_குதிரை,தங்கள் பொது எதிரியை அவை மறந்துவிட்டன.,5
தாவிப்_பாயும்_தங்கக்_குதிரை,வெற்றிவேலன் அவற்றைக் கவனித்துக் கொண்டு நின்றான்.,5
தாவிப்_பாயும்_தங்கக்_குதிரை,அவை சண்டையிட்டுத் களைத்த நேரம் பார்த்து அவற்றின் அருகில் பாய்ந்து சென்று இரண்டையும் கொம்பைப் பிடித்து இழுத்தான்.,13
தாவிப்_பாயும்_தங்கக்_குதிரை,தயாராக இருந்த ஏரின் நுகத்தடியின் கீழ் அவற்றை நுழைத்துப் பூட்டினான்.,8
தாவிப்_பாயும்_தங்கக்_குதிரை,அவை பசுப் போல் அடங்கிவிட்டன.,4
தாவிப்_பாயும்_தங்கக்_குதிரை,அவன் முதுகில் தட்டிக் கொடுக்கக் கொடுக்க முன் நடந்து சென்றன.,8
தாவிப்_பாயும்_தங்கக்_குதிரை,தட்டிக்கொடுத்துத் தட்டிக்கொடுத்து அவன் அந்த நான்கு காணி நிலத்தையும் உழுது விட்டான்.,9
தாவிப்_பாயும்_தங்கக்_குதிரை,தங்களை அவன் அடித்துத் துன்புறுத்தாததால் அவை அவனுக்கு நன்றியுடன் வேலைபார்த்தன.,8
தாவிப்_பாயும்_தங்கக்_குதிரை,மக்கள் எல்லோரும் இந்தச் சாதனையை வைத்த கண் வாங்காமல் வியப்புடன் பார்த்துக் கொண்டிருந்தார்கள்.,10
தாவிப்_பாயும்_தங்கக்_குதிரை,வெற்றிவேலன் உழுது முடித்து எருதுகளை மீண்டும் கட்டிப்போட்டபோது மாலைக் கதிரவன் மேலை மலைகளில் சாய்ந்து விட்டான்.,12
தாவிப்_பாயும்_தங்கக்_குதிரை,மறுநாள் காலையில் நிலத்தில் விதையிடலாம் என்று அரசர் கூறினார்.,7
தாவிப்_பாயும்_தங்கக்_குதிரை,மக்கள் கலைந்து சென்றார்கள்.,3
தாவிப்_பாயும்_தங்கக்_குதிரை,வெற்றிவேலன் தன் வீரத் தோழர்களுடன் மரக்கலத்திற்குத் திரும்பினான்.,6
தாவிப்_பாயும்_தங்கக்_குதிரை,அரசர் தன் ஆட்களோடும் மக்களோடும் அரண்மனை சென்றார்.,6
தாவிப்_பாயும்_தங்கக்_குதிரை,﻿ மாய வீரர்கள் அடுத்த நாள் பொழுது விடிந்தது.,7
தாவிப்_பாயும்_தங்கக்_குதிரை,ஊர் மக்கள் திரண்டு வந்து அந்த நான்கு காணி நிலத்தையும் சுற்றிக் கூடி நின்றார்கள்.,11
தாவிப்_பாயும்_தங்கக்_குதிரை,முதல் நாள் நினைத்ததுபோல் மக்கள் அன்று நினைக்கவில்லை.,6
தாவிப்_பாயும்_தங்கக்_குதிரை,முதல்நாள் வெற்றிவேலன் சாகப் போகிறான் என்று நினைத்தார்கள்.,6
தாவிப்_பாயும்_தங்கக்_குதிரை,அன்றோ அவன் எப்படி வெல்லப் போகிறான் என்று காணவேண்டும் என்ற ஆவலோடு நின்றார்கள்.,10
தாவிப்_பாயும்_தங்கக்_குதிரை,அவன் வெற்றி பெறவேண்டும் என்று அவர்களின் நெஞ்சங்கள் துடித்துக் கொண்டிருந்தன.,8
தாவிப்_பாயும்_தங்கக்_குதிரை,அரசர் தன் மகளுடனும் மகனுடனும் வந்து மேடையில் அமர்ந்து விட்டார்.,8
தாவிப்_பாயும்_தங்கக்_குதிரை,சிறிது நேரத்தில் வெற்றிவேலனும் தன்னைச் சுற்றி ஐம்பது வீரர்கள் புடைசூழ்ந்துவர வந்து சேர்ந்தான்.,10
தாவிப்_பாயும்_தங்கக்_குதிரை,அவன் களத்திற்குள் நுழைந்தவுடனேயே அரண்மனை ஆட்கள் ஒரு கூடையைக் கொண்டுவந்து கொடுத்தார்கள்.,9
தாவிப்_பாயும்_தங்கக்_குதிரை,அந்தக்கூடை நிறையப் பறக்கும் மாயப் பாம்புகளின் பற்கள் நிறைந்திருந்தன.,7
தாவிப்_பாயும்_தங்கக்_குதிரை,கூடையைக் கையில் வாங்கிய வெற்றிவேலன் அந்த மாயப் பற்ளை அந்த நான்கு காணி நிலத்திலும் ஒவ்வொன்றாக நட்டு விதைத்தான்.,14
தாவிப்_பாயும்_தங்கக்_குதிரை,எல்லாப் பற்களையும் அவன் நட்டு முடித்தவுடன் திடீரென்று அந்த நிலத்திலிருந்து நூற்றுக்கணக்கான வீரர்கள் தோன்றினார்கள்.,11
தாவிப்_பாயும்_தங்கக்_குதிரை,மண்ணுக்குள்ளிருந்து தோன்றிய அந்த மாய வீரர்கள் அனைவரும் வெற்றி வேலனை நோக்கி ஓடிவந்தார்கள்.,10
தாவிப்_பாயும்_தங்கக்_குதிரை,வெற்றிவேலன் பெரிய பெரிய கற்களை எடுத்து அவர்கள் மீது வீசினான்.,8
தாவிப்_பாயும்_தங்கக்_குதிரை,அவன் ஓரிடத்தில் நில்லாமல் சுற்றிச் சுற்றி வந்து அவர்கள் மீது கற்களை வீசினான்.,10
தாவிப்_பாயும்_தங்கக்_குதிரை,அந்த மாய வீரர்களுக்கிடையே குழப்பம் ஏற்பட்டது.,5
தாவிப்_பாயும்_தங்கக்_குதிரை,எதிரில் வருபவர்கள்தான் தங்கள் மீது கல்லை எறிகிறார்கள் என்று ஒவ்வொரு வரும் நினைத்துக் கொண்டார்கள்.,11
தாவிப்_பாயும்_தங்கக்_குதிரை,எனவே எதிரெதிராக வந்த வீரர்கள் தங்களுக்குள் சண்டையிட்டுக் கொண்டார்கள்.,7
தாவிப்_பாயும்_தங்கக்_குதிரை,தங்களுக்குள்ளேயே ஒருவரையொருவர் வெட்டிக்கொன்று கொண்டு செத்தொழிந்தார்கள்.,5
தாவிப்_பாயும்_தங்கக்_குதிரை,வெற்றிவேலனின் அறிவுத் திறமையினால் ஏற்பட்ட வெற்றியைக் கண்டு மக்கள் ஆரவாரித்தார்கள்.,8
தாவிப்_பாயும்_தங்கக்_குதிரை,வேதாளத்துடன் சண்டை தேன்கதலி நாட்டின் அரசர் வெற்றிவேலனின் திறமையை மனத்திற்குள் பாராட்டினார்.,9
தாவிப்_பாயும்_தங்கக்_குதிரை,முந்தியநாள் வரையில் அவர் அதைப் பற்றிக் கவலைப்படாமலே இருந்தார்.,7
தாவிப்_பாயும்_தங்கக்_குதிரை,இப்போது அந்தக் கவலை ஏற்பட்டுவிட்டது.,4
தாவிப்_பாயும்_தங்கக்_குதிரை,"இருந்தாலும் தன் பீதியை வெளிப்படுத்திக் கொள்ளாமல், வெற்றி வேலனைப் பாராட்டிப் பேசினார்.",9
தாவிப்_பாயும்_தங்கக்_குதிரை,உன்வீரத்தையும்அறிவுத் திறமையையும் அஞ்சா நெஞ்சத்தையும் பாராட்டுகிறேன்.,5
தாவிப்_பாயும்_தங்கக்_குதிரை,நீ தங்கக் குதிரையை அடைவதற்கு இன்னும் ஒரு செயல் செய்யவேண்டியதிருக்கினது.,8
தாவிப்_பாயும்_தங்கக்_குதிரை,அவர் இப்படி யெல்லாம் கூற வேண்டும் என்று நினைக்கவேயில்லை.,7
தாவிப்_பாயும்_தங்கக்_குதிரை,"ஆனால், வெற்றிவேலனின் கள்ளமற்ற இனிய முகத்தைப் பார்த்தவுடன் அவருக்கு மனத்தில் ஓர் அன்பு சுரந்துவிட்டது.",11
தாவிப்_பாயும்_தங்கக்_குதிரை,இரண்டு போட்டிகளில் அவன் வெற்றி பெற்றுவிட்டான் என்று கண்டபோதே அவனை ஒரு மாவீரனாக அவர் மனம் மதிக்கத் தொடங்கிவிட்டது.,14
தாவிப்_பாயும்_தங்கக்_குதிரை,அதனால்தான் இப்படிப்பட்ட சொற்கள் அவர் வாயிலிருந்து புறப்பட்டன.,6
தாவிப்_பாயும்_தங்கக்_குதிரை,வெற்றிவேலன் மகிழ்ச்சியுடன் தன் தோழர்களை அழைத்துக்கொண்டு மரக்கலத்திற்குத் திரும்பினான்.,7
தாவிப்_பாயும்_தங்கக்_குதிரை,மறுநாள் காலையில் மக்கள் கூட்டம் நான்கு காணி நிலத்தைச் சுற்றிக்கூடவில்லை.,8
தாவிப்_பாயும்_தங்கக்_குதிரை,அந்த நான்கு காணி நிலம் சுடுகாடுபோல் காட்சியளித்தது.,6
தாவிப்_பாயும்_தங்கக்_குதிரை,தங்கக் குதிரை இருந்த மரத்தைச் சுற்றித் தான் மக்கள் கூடி நின்றார்கள்.,9
தாவிப்_பாயும்_தங்கக்_குதிரை,"அங்குக்காவல் நின்ற வேதாளம், என்றுமில்லாதபடி அன்று மக்கள் தன்னைச் சுற்றிக் கூடியிருப்பதைக் கண்டு பெருங்கோபம் கொண்டது.",12
தாவிப்_பாயும்_தங்கக்_குதிரை,யாரும் மரத்தடியை நெருங்காதபடி அது அவர்களைப் பயமுறுத்தி விரட்டிக்கொண்டு நின்றது.,8
தாவிப்_பாயும்_தங்கக்_குதிரை,எல்லோரும் தூரத்திலேயே நின்று கொண்டிருந்தார்கள்.,4
தாவிப்_பாயும்_தங்கக்_குதிரை,அரசரும் அவர் மகள் மேகமாலையும் மகன் கார்வண்ணனும் அந்த மரத்தடிக்குவந்து அங்கிருந்த மேடை ஒன்றின்மீது அமர்ந்தார்கள்.,12
தாவிப்_பாயும்_தங்கக்_குதிரை,வேதாளம் அவர்கள் எதிரில் வந்து நின்று வணங்கியது.,6
தாவிப்_பாயும்_தங்கக்_குதிரை,உன்னுடன் சண்டை செய்ய ஓர் இளம் வீரன் வருகிறான்.,7
தாவிப்_பாயும்_தங்கக்_குதிரை,எச்சரிக்கை ! என்று கூறினார் அரசர்.,4
தாவிப்_பாயும்_தங்கக்_குதிரை,வேதாளம் இதைக் கேட்டவுடன் ஆங்காரத்துடன் எழுந்து தங்கக் குதிரையின் அருகிலே போய் நின்றுகொண்டது.,10
