work_title,sentence,sentence_length
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"அரிஸ்டாட்டிலின் கணிதக் கோட்பாடுகளைத் தகர்த்தெறிந்த கலீலியோ, மேலும்பல ஆய்வுகளைத் தொடர்த்து செய்து சோதனைகள் பல நிகழ்த்தினார்.",12
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,மேலே இருந்து கீழே விழும் பொருள்களைப் பற்றி அவர் மூன்று பொது விதிகளை உலகுக்கு எடுத்துரைத்தார்.,12
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"அந்த மூன்றும் இன்னும் கல்லூரிகளிலும், பல்கலைக் கழகளிலும் கல்வி கற்கும் மாணவர்களுக்குப் போதிக்கப்பட்டு வருகின்றன.",11
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,அரிஸ்டாட்டில் கோட்பாடுகள் தவறு என்பதைக் கலீலியோ நிரூபித்தார் !,6
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,தாம் கூறிய விதிகள் தான் உண்மையானவை என்பதையும் மக்களைக்கூட்டி அவர் மெய்ப்பித்துக் காட்டினார்.,10
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,கலீலியோ பிறப்பதற்கு முன்பு ஏறத்தாழ இரண்டாயிரம் ஆண்டுகளுக்கு முன்பு அரிஸ்டாட்டில் கிரீஸ் நாட்டில் தோன்றினார்.,11
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,உலகத்திற்கு அவர் செய்துள்ள அறிவுச் சேவைகள் அரிதரிது !,6
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,அரிஸ்டாட்டிலின் உண்மைகள் மாற்றக் கூடாதவை அவர் கூறிய உண்மைகள் அசைக்க முடியாதவை அவர் மொழிகளை எதிர்ப்பவர்.,12
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"இந்த எண்ணம் கொண்ட மக்கள் மனம், அரிஸ்டாட்டிலின் மீதும் அப்படியே பற்றிப் பரவி இருந்தது !",11
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,அதே மனம் கலீலியோ காலத்து மக்கள் இடையேயும் இருந்தது என்றால் அது என்ன ஆச்சரியப்படத்தக்க விஷயமா !,12
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"இந்த அரிஸ்டாட்டில் வாசம் பற்றிய மக்கள், கலீலியோவின் உண்மைகளை, அவர் தம் கருத்துக்களை எப்படி ஏற்பார்கள்?",12
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,அவர் மீது அறிவுப் பொறாமை பிடித்தவர்களும் எப்படி அவரது உண்மை ஆய்வு முடிவுகளை வரவேற்பார்கள்?,11
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,அதனால் ஆயிரமாயிரம் மக்கள் கலீலியோ கருத்துக்களை அரிஸ்டாட்டில் மோகத்தால் மறுத்தார்கள் !,8
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,உண்மைகளை ஏற்க மறுப்பவர்கள் பல்துறைகளிலே இருக்கிறார்கள் என்றால் என்னபொருள்?,7
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,அவர்களுடைய அறிவை அவர்களே நம்ப மறுக்கிறார்கள் என்பதல்லவா உண்மை?,7
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,தன்னையும் தனது முடிவையும் கேலி பேசியவர்களை அவர் ஏறெடுத்தும் பாராமல் அலட்சியப்படுத்தினார் !,9
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,கலீலியோவை மறுத்தவர்கள் யார் தெரியுமா?,4
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,தலை பழுத்த அறிவுக் கணிச்சுவை முதியவர்கள் வயது ஏறி ஏறி வயிரம் பாய்த்த நெஞ்சமுடையவர்கள் !,11
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,அதாவது அக்காலப் பெரியார்கள் மதவாதிகள் !,4
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"அதனால் பல்கலை அறிஞரான அவர், பலவிதமான தொல்லைகள் ஏற்று அனுபவிக்கும் காலம் வந்தது.",10
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,அங்கே அவர் பதினெட்டு ஆண்டுகள் பணியாற்றினார்.,5
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"சிறந்த சேவையாளர் என்ற பெயரையும், புகழையும் பெற்றார்.",6
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,அந்த விஞ்ஞானி அப்போதுதான் தொலை நோக்கிக் கண்ணாடியைக் கண்டு பிடித்திருந்தார் !,8
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"என்ற லிப்ரிஷே, கலீலியோவிடம் அதைச் செய்து காட்டிய செயல், அவருக்கு ஓர் அதிசயமாகவே அப்போது இருந்தது.",12
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,அப்போது அப்பொருள் முன்பு இருந்ததைவிட மிக அருகில் அதாவது நெருக்கத்தில் காணப்பட்டன !,9
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,அக்காட்சியைப்பார்த்து அவர் எல்லையற்ற மகிழ்ச்சியடைந்தார்.,4
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,கண்ணாடி அணியாத மனிதன் தனது வெற்றுக்கண்களால் ஐயாயிரம் நட்சத்திரங்களைப் பார்க்கும் சக்தி யுட்டையவனாவான்.,10
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,வெற்றுக் கண்ணின் குறுக்களவு ஓர் அங்குலத்தில் ஐந்தில் ஒரு பங்கு உள்ளது.,9
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,இந்த குறுகிய அளவுக்குள் குறிப்பிட்ட அளவு ஒளியே நுழையக் கூடும்.,8
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,ஓர் அங்குல குறுக்களவுள்ள தொலை நோக்கி வெற்றுக் கண்களைவிட இருபத்தைந்து மடங்கு அதிக ஒளியைப் பெறும் !,12
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"அதனைப்போலவே, ஓர் அங்குலக் கண்ணாடியின் மூலமாக வானத்தின் இரண்டு லட்சத்து இருபதனாயிரம் நட்சத்திரங்களை நாம் காணலாம்.",12
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,ஒன்பது தொலை நோக்கி மூலமாக சந்திரனை ஆராய்ந்தார் !,6
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"ஆனால், வானவெளியில் ஏறத்தாழ கோடிக்கணக்கான நட்சத்திரங்கள் உலவுவதாக வான நூல் வல்லார் வரையறுத்துக் கூறுகிறார்கள்.",11
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"ஆனால், இப்போது அதே கிருத்திகையில் முப்பத்தாறு நட்சத்திரங்களை கலீலியோ பார்த்துப் பரவசப்பட்டார்.",9
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,கிருத்திகை விண்மீன் என்பது மிகச்சிறிய நட்சத்திரங்களின் கூட்டம் !,6
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,வானத்தில் அது ஒரு கோடியே எண்பது லட்சம் மைல் தொலை தூரத்தைக்கொண்டுள்ளது.,9
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,இந்தக் கூட்டம் முழுவதிலும் மெல்லிய மேகப் படலம் பரவியுள்ளது.,7
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,சாதாரண வெறும் கண்களுக்கு ஆறு கிருத்திகை நட்சத்திரங்களே தெரியும்.,7
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,உற்று நோக்கும் கூரிய பார்வையுடைய ஒரு சிலருக்கு மட்டுமே பதினான்கு மீன்கள் வரையிலும் காணமுடியும்.,11
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"ஆனால், தொலை நோக்கியின் உதவியினால், மிகக் குறைந்தது மூவாயிரம் நட்சத்திரங்களையாவது நம்மால் பார்க்க முடியும்.",11
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,இதனைக் கூட வான வெளியில் ஆகஸ்டு மாதம் முதல் மார்ச்சு மாதம் வரையில் தான் நாம் பார்த்து மகிழலாம்.,14
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,இந்த கிருத்திகைக்கு நமது நாட்டில் ஒருகதை உண்டு.,6
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,ஆகாயப் பெருங்கடலையும் கடந்து ஏதோ ஆங்காங்குள்ள நாடுகளைக் கண்டு வெற்றி பெற்றதைப் போல அவர் வீர உணர்வு பெற்றார்.,14
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,அந்தக் கருவி அப்பொழுது அவருக்கு ஒரு விளையாட்டுக் கருவியாகவே திகழ்ந்தது.,8
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"ஆனால், அந்த விளையாட்டுக் கருவியினைக் கண்டு மகிழ்ச்சி பெற்றிட ஒவ்வொருவரும் விருப்பம் கொண்டார்கள்.",10
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"அதனால், வெனிசிய நகரத்துப் பெருமக்கள் அந்தக் கருவியினைக் கண்டுகளித்தார்கள்.",7
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,ஊர் மக்களே கூட்டம் கூட்டமாகத் திரண்டு வந்து அதைப்பார்த்து விட்டுச் சென்ற வண்ணம் இருந்தார்கள்.,11
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,வான நூல் உலகில் கலீலியோவின் தொலைநோக்கி ஒரு புதுமைப் புரட்சியை உருவாக்கியது.,9
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,இன்று நாம் ﻿அனுபவிக்கும் மிகப் பெரிய டெலஸ்கோப் தொலை நோக்கிக் கருவியே ஒரு முன்னோடியாக அமைந்தது.,12
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"வானியல் கண்டுபிடிப்பு மேதை கலீலியோ வெனிஸ், நகரில் சில நாட்கள் தங்கி இருந்தார்.",10
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,அந்த நகர சட்டமன்ற உறுப்பினர்கள் கலீலியோ கண்டுபிடித்தக் கருவிகளைக் கண்டு பாராட்டினார்கள்.,9
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"பிரமிக்கத்தக்க அவரது கண்டுபிடிப்புகளைப் போற்றி, அவரை ஊக்குவிக்க வேண்டும் என்று நினைத்தார்கள்.",9
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,விண்ணில் உள்ள விந்தைகளை விளக்கமாகக் கண்டறிய தான் கண்டுபிடித்தக்கருவிகளை அவர் மிகச்சாதாரணமானதே என்று எண்ணினார்.,11
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,மேலும் பல கருவிகளை அறிய அதற்காக இடைவிடாமல் உழைத்து வந்தார்.,8
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"அவர் கண்டுபிடித்த டெலஸ்கோப் கருவி மூலமாக, ஒரு பொருளை எட்டு மடங்கு பெரிதாகப் பார்த்திட வழி கண்டார்.",13
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,பிறகு அதையே முப்பது மடங்குப் பெரிதாகப் பார்க்கும் கருவியாக மாற்றி அமைத்தார்.,9
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"அந்த ஆராய்ச்சியின் பயன்கள், பிற்கால உலக ஆய்வாளர்களுக்கு பல அரும்பெரும் உண்மைகளை உணர்த்தும் கருவிகளாகவே அவை அமைந்தன.",13
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,சூனியமான வெளித்தோற்றங்கள் அவரது ஆய்வுக் கண்களுக்குப் புலப்பட்டன.,6
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,மனிதக் கண்கள் அதுவரைக் கண்டிராத அதிசயங்களை அவரது விழிகள் பார்த்துப் பார்த்து வியந்தன !,10
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,தாம் ஒருவர் மட்டும் அவற்றைக் கண்டுகளிப்படைந்தால் போதுமா?,6
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,மற்ற மக்களும் அந்த அதிசயங்களைப் பார்த்து ஆச்சரியப்பட வேண்டாமா?,7
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,என்று எண்ணி அதற்கான வழிகள் என்ன என்பதைப் பற்றிச் சிந்தித்தார்.,8
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,நீலவான ஆராய்ச்சியிலே நீந்திக் கொண்டிருந்த கலீலியோ.,5
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,மற்ற ஆராய்ச்சியாளர்களும் அவற்றைப் பார்ப்பதற்கான அற்புதக் கருவிகளைக் கண்டுபிடித்து உலகுக்கு வழங்கினார்.,9
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"கலீலியோ இவ்வாறு அம்புலியை ஆராய்ந்து கண்ட வெற்றிக் களிப்பின் இடையே, அதைச்சுற்றியுள்ள மற்ற கோள்களையும் ஆராய்ச்சி செய்தார்.",13
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"வியாழன் கிரக ஆராய்ச்சியின் போது, ஒரே நேர்க்கோட்டில் மூன்று சிறு சிறு நட்சத்திரங்கள் இருப்பதை ஆழ்ந்து நோக்கினார்.",13
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"அந்த நட்சத்திரங்கள், வியாழன் கோளைச் சற்றிச் சுற்றி வந்து கொண்டிருப்பதையும் பார்த்து வியந்தார்.",10
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"ஆனால், அவை என்ன நட்சத்திரங்கள் தானா?",5
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,அல்லது வேறு ஏதாவது பொருள்களா என்று சந்தேகப்பட்டார்.,6
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,வியாழனைச் சுற்றிவரும் அந்த சிறு சிறு பொருட்கள் நட்சத்திரங்கள் அன்று அல்லது வேறு கோள்களும் அல்ல.,12
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"எனவே, அவை உறுதியாகச் சந்திரன்களாகவே இருக்க வேண்டும் என்று அவர் மேலும் ஆராய்ந்து கொண்டே இருந்தார்.",12
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,அவரது ஆராய்ச்சியின் இறுதி ஒரு முடிவுக்கு வந்தது.,6
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"பூமிக்குச் சந்திரன் இருப்பது போலவே, வியாழன் மண்டலத்திலும் சந்திரன் இருக்கிறது என்ற உறுதியான முடிவுக்கு வந்தார்.",12
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"பூமிக்கு ஒரே சந்திரன் தான் இருக்கிறது ஆனால், வியாழன் கிரகத்துக்குள் நான்கு சந்திரன்கள் இருக்க முடியுமா?",12
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"என்ற சந்தேகம் மீண்டும் அவருக்கு உண்டாயிற்று, பிறகு நான்கு நிலாக்கள் இருப்பது உண்மைதான் என்றே முடிவு செய்தார்.",13
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"அப்படியானால், ஒவ்வொரு சந்திரனும் வியாழன் கிரகத்தைச் சுற்றிவர எவ்வளவு காலமாகிறது என்பதையும் கணக்கிட்டுக் கூறினார்.",11
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,கலீலியோ கூறிய இந்த வியாழன் கிரக அதிசயங்களைக் கேட்ட மற்ற ஆராய்ச்சியாளர்கள் மிகவும் ஆச்சரியப் பட்டார்கள் !,12
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,இப்படியும் ஓர் அதிசயம் வான வெளியில் நடக்கின்றதா என்று மக்கள் பிரமித்தார்கள் !,9
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,அவர் நான்கு நிலாக்கள் வியாழன் மண்டலத்தில் இருப்பதாகக் கண்டு பிடித்தார் !,8
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"இவ்வளவு அரும்பாடுகளுக்குப் பிறகும் கூட, கலீலியோ தனது ஆய்வுப் பணியில் ஓய்வு பெற்றாரா?",10
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"ஓர் ஆயிரத்து அறுநூற்று பத்து ஆண்டில், வியாழன் கிரக ஆராய்ச்சியை முடித்த உடனே, சூரியனைப்பற்றி ஆராய்ச்சி செய்ய முற்பட்டார்.",14
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,சூரியன் தோற்றத்தில் கரும்புள்ளிகள் காணப்படுகின்றனவே ஏன்?,5
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,என்ற கேள்வியை எழுப்பிக் கொண்டே மேலும் ஆராய்ச்சியில் ஈடுபட்டார்.,7
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,அதேநேரத்தில் சூரியனில் காணப்பட்ட கரும்புள்ளிகள் அதன் முகத்தின் மீதே நகர்ந்து செல்வதனையும் பார்த்தார்.,10
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,அதற்குரிய காரரணத்தையும் ஆராய்ந்தார் !,3
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,கொந்தளிக்கும் ஒளிப்பிழம்புமயமான சூரியனின் முகத்திலும் களங்கமா?,5
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,நிலாவின் முகத்தில்தான் களங்கம் இருப்பதாக மக்கள் கூறினார்கள்.,6
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,அது என்ன என்பதையும் கண்டு பிடித்தோம்.,5
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"ஆனால், சூரியன் முகத்திலுமா இந்தக் குறைபாடு?",5
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"இந்த கேள்விக்குப் பிறகுதான், பிற்காலத்தின் ஆராய்ச்சியால் அந்தக் கேள்விக்குரிய பதில் விளக்கமாக வெளி வந்தன !",11
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"சூரியனில் உள்ள கரும்புள்ளிகள் என்று சொல்லப்படுபவை, உண்மையில் கறுப்பு நிறமுடையனவல்ல.",8
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"மிகப் பெரும் நெருப்புக் கோளமான சூரியனுடைய நடுப் பகுதியில், சில நேரங்களில் நெருப்புப்புயல் தோன்றுகின்றது.",11
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,அந்தக் கனற் சூறாவளி வெளியேறுவதற்காகச் சூரியப் பிழம்பில் திறக்கப்படும் வாயில்கள்தான் அந்தத் கரும்புள்ளிகள் !,10
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"சூரியன் சுழல்வதால், ஒளிப்பிழம்பின் ஒரு விளிம்பில் இருந்து மற்றொரு விளிம்பிற்குக் கரும்புள்ளிகள் நகர்ந்து செல்வதைக் கலீலியோ கண்டார்.",13
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,அதைத்தான் சூரியனின் முகத்தில் கரும்புள்ளிகள் நகர்கின்றன என்று அறிவித்தார்.,7
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,அவர்கள் அத்துணைவரும் கலீலியோ மீது வெறுப்பு வேல்களை வீசி வந்தார்கள்.,8
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"ஒரு பேராசிரியர் மனநிலேயே இவ்வாறு இருந்தது என்றால், மற்றவர்களைப் பற்றி என்ன சொல்ல முடியும்?",11
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"அவ்வளவு பழமையும், அரிஸ்டாட்டில் வெறியும் அவர்கள் உள்ளத்திலே பாசிகளாகப் படர்ந்து விட்டன.",9
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"சந்திரனில் வரிசை வரிசையாக மலைகள் இருக்க முடியாது ஏனென்றால், அது வழவழப்பானது.",9
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,என்று வீண்பேச்சு பேசும் சிலர் கலவரம் செய்தார்கள்.,6
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,வியாழனைச் சுற்றி பல நிலவுகளாம் !,4
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,யாரிடத்திலே அளக்கிறான் கதையை இந்தக் கலீலியோ !,5
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"பூமிக்கே ஒரே ஒரு சந்திரன் இருக்கும்போது, அது எப்படி வியாழன் மண்டலத்திலே மட்டும் நான்கு நிலாக்கள் நிலவ முடியும்?",14
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,என்று கேட்டார்கள் வேறு சிலர் !,4
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,மூன்று நிலாக்களுக்கு மட்டும் பதினேழு நாட்களாகின்றதாம் சுற்றிவர என்னய்யா இது கேழ்வரகில் நெய் வடியும் கதை !,12
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"யார், யாரிடம் இப்படிப் பேசுவது என்றுதெரியாமல் பேசுகிறானே இந்தக் கலீலியோ என்றார்கள் அரைகுறையாக படித்தவர்கள் அலசினார்கள் !",12
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,அதெப்படி அவைகட்கு மேலே அதிகமாகக் கோள்களது எண்ணிக்கை இருக்க முடியும்?,8
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"சூரியனைச் சுற்றி அசையாது நிற்கும் பூமி, வலம் வருகிறதாமே !",7
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,சூரியன் பூமிபோலத் தன்னைத்தானே இருபத்தெட்டு நாட்களுக்கு ஒருமுறை இயங்கிச் சுற்றுகிறதாமே !,8
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,இவையெல்லாம் உண்மைக்குப் புறம்பானவை அல்லவா?,4
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,என்றனர் அறியாமை என்ற பரம்பரையிலே காலகாலமாகத் தொடர்ந்து வந்துள்ள மதவாதிகளிலே சிலர் !,9
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"குறிப்பாக மதவாதிகள் இடையே பல காரண காரியங்களோடு விளக்கி, உள்ளதை உள்ளவாறே அவர்களது உள்ளங்களிலே பதியும்படி எடுத்துரைத்தார்.",13
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,என்ன சொல்வி என்ன பயன்?,4
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"அதனால், அவரை எல்லாருமே போட்டிப் போட்டுக் கொண்டு தூற்றி வந்தார்கள் !",8
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"போற்றுபவர் போற்றட்டும் புழுதி வாரித்தூற்றுபவர் தூற்றட்டும் என்ற சுபாவப்பெருந்தன்மையிலே கலீலியோ அவர்கள் மீது கோபப்படாமல், கழிவிரக்கமே கொண்டார் !",13
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,"ஓரளவு வரம்பு வரைப் பொறுத்திருந்த அவர், கடைசிவரை அவர்களை அலட்சியப்படுத்தி விட்டார்.",9
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,காலம்தான் அந்த மனிதர்களைத் திருத்த வேண்டுமே தவிர மனித சக்தி அல்ல என்பதை உணர்ந்து மெளனமாகி விட்டார்.,13
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,அப்படி அவர்கள் பார்த்ததால் கலீலியோவுக்கு கிடைத்த பலன் என்ன தெரியுமா?,8
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,மாயக் கண்ணாடி ஜால வித்தைகள் மூலமாகத் தோன்றும் காட்சிகளை எல்லாம் உண்மை என்று நம்பலாமா?,11
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,என்ற எதிர் கேள்விகளை வந்து பார்த்தவர்கள் கலீலியோவை நறுக்கென்று கேட்டு விட்டார்கள்.,9
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,புண்பட்ட மனமானார் கலீலியோ !,3
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,என்று கருணை பொங்கும் மனத்தோடு குருமார்கள் வெண்டைக்காய் சமாதானம் பேசினார்கள் !,8
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,பாதிரிமார்களது பதிலே இப்படி என்றால் மற்றவர்களைப் பற்றி என்ன நினைப்பது என்று மனம் வெதும்பினார் கலீலியோ !,12
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,செப்படி வித்தைக் காரன் என்று மட்டும் கூறியவாறே வந்த வழியே சாரட்டுகள் மீது ஏறிச் சவாரி செய்து சென்றார்கள்.,14
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,சாரட்டுகள் பின்னாலே ஓடிப்போயா உங்களுடைய அபிப்பிராயம் என்ன என்று கேட்பார் கலீலியோ?,9
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,ஏன் அழைத்தோம் இவர்களை?,3
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,எதற்காக மதித்துக் காட்டினோம்?,3
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,இவர்கள் இந்த பூமியிலே பிறந்தது வீணுக்காகவா?,5
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,எதற்கும் பயன்படாதவர்களாக பிடிவாதக்காரர்களாக இருக்கிறார்களே !,4
கலீலியோவின்_நம்மை_மேம்படுத்தும்_எண்ணங்கள்,ஒளியைப் பற்றிக் கலீலியோ ஆராய்ந்தார்.,4
