work_title,sentence,sentence_length
சதுரங்கம்_விளையாடுவது_எப்படி,இது பதினைந்து  ம் நூற்றாண்டில் நிகழ்ந்த நிகழ்ச்சியாகும்.,6
சதுரங்கம்_விளையாடுவது_எப்படி,"அரசகுலத்திற்கும் சதுரங்க ஆட்டத்திற்கும் இவ்வளவு நெருக்கமும் நிறைந்த விருப்பமும் இருக்க, இன்னும் பல காரணங்களும் இருந்தன.",12
சதுரங்கம்_விளையாடுவது_எப்படி,அரச குலத்திற்கு மட்டுமே உரிய ஆட்டமாக இதுகட்டிக் காக்கப்பட்டது.,7
சதுரங்கம்_விளையாடுவது_எப்படி,பொதுமக்கள் இதனை ஆடக்கூடாது.,3
சதுரங்கம்_விளையாடுவது_எப்படி,மீறி விளையாடியவர்கள் தண்டிக்கப்பட்டனர் என்றும் வரலாறு கூறுகின்றது.,6
சதுரங்கம்_விளையாடுவது_எப்படி,அரச குலப் பெண்களுக்கு அவர்கள் பயிற்சியளித்தார்கள்.,5
சதுரங்கம்_விளையாடுவது_எப்படி,ஆடுவோரிடைய காதல் கவிதைகள் தோன்றின.,4
சதுரங்கம்_விளையாடுவது_எப்படி,ஆட்டத்திற்கிடையே ஆனந்தமான சொற்களும் அன்பைக் காட்ட உதவின.,6
சதுரங்கம்_விளையாடுவது_எப்படி,ஆட்டத்தைப் பற்றிய அக்கறையும் அதில் இதய நெகிழ்ச்சியும் ஏற்படக்கூடிய இனிய சூழ்நிலை அமைந்திருந்தது.,10
சதுரங்கம்_விளையாடுவது_எப்படி,அதன் காரணமாக ஆட்டமும் மேலும் மேலும் வளர்ச்சியடைந்தது.,6
சதுரங்கம்_விளையாடுவது_எப்படி,"ஆட்டக் காய்கள் அந்தந்த நாடுகளில் அவரவர்கள் விருப்பத்திற்கேற்ப, ஆட்டக் காய்களையும், வடிவத்தையும் அமைத்துக் கொண்டு ஆடினர்.",12
சதுரங்கம்_விளையாடுவது_எப்படி,இந்தியாவில் காய்களை உருவாக்கும் அமைப்பு முறையில் சிறிது மாற்றமும் முன்னேற்றமும் ஏற்பட்டது.,9
சதுரங்கம்_விளையாடுவது_எப்படி,"பதினேழு  ம் நூற்றாண்டு காலத்தில்தான், இந்த முறை வளர்ந்தது மணிக் கற்களினால் ஆட்டக்காய்கள் செய்யப்பட்டன.",11
சதுரங்கம்_விளையாடுவது_எப்படி,யானைத் தந்தங்களிலும் சந்தனக் கட்டைகளிலும் காய்களை உண்டாக்கி அதில் அழகான சித்திர வேலைப்பாடுகளைச் செதுக்கி ஆடி மகிழ்ந்தனர்.,13
சதுரங்கம்_விளையாடுவது_எப்படி,"காலங்கடந்த போதும், மற்ற விலையுயர்ந்த கற்கள் மாறிப் போனாலும், தந்தமும் சந்தனமரமுமே நிலைத்து நின்றன.",11
சதுரங்கம்_விளையாடுவது_எப்படி,இப்பொழுது பிளாஸ்டிக்கில் கூட ஆட்டக் காய்களை செய்து ஆடுகின்றனர்.,7
சதுரங்கம்_விளையாடுவது_எப்படி,"மனிதக் காய்கள் இவைகளை விட, ஆச்சரியமான ஆட்டக்காய்கள் முகலாயர் ஆட்சிக்காலத்தில் இருந்திருக்கின்றன என்றும் கூறுகின்றனர்.",11
சதுரங்கம்_விளையாடுவது_எப்படி,அவைகள் தான் மனிதக் காய்கள்.,4
சதுரங்கம்_விளையாடுவது_எப்படி,அரண்மனைத் தரையிலே கற்களின் மீதே சதுரங்கக் கட்டங்கள் பெரிது பெரிதாக அமைக்கப்பட்டிருந்தன.,9
சதுரங்கம்_விளையாடுவது_எப்படி,"பெரும்பாலும் ராணியும் அரசருமே இருந்து ஆடுவார்கள், அந்தந்தக் கட்டங்களுக்குரிய காய்களை வைக்காமல், அந்தக் கட்டங்களுக்குரிய காய்களின் அமைப்பைப் போல.",14
சதுரங்கம்_விளையாடுவது_எப்படி,தங்கள் தலையில் அணிகலன் அணிந்து பணியாட்கள் உரிய கட்டங்களில் நிற்பார்கள்.,8
சதுரங்கம்_விளையாடுவது_எப்படி,இப்படி ஆடியதாக வரலாறு எடுத்துரைக்கின்றது.,4
சதுரங்கம்_விளையாடுவது_எப்படி,அரசர்களின் அரசவைதானே ஆட்டத்தை நலிவுறாமல் காத்து வந்திருக்கிறது !.,6
சதுரங்கம்_விளையாடுவது_எப்படி,ஆட்டப் பலகை ஆட்டப் பலகையானது ஆதிமுதலாகவே கட்டங்களின் அமைப்பிலே தான் அமைந்திருந்தது.,9
சதுரங்கம்_விளையாடுவது_எப்படி,"முற்காலத்தில், எல்லாக் கட்டங் களும் ஒரு வண்ணக் கட்டங்களாகவே இருந்து வந்திருக்கின்றன !",9
சதுரங்கம்_விளையாடுவது_எப்படி,"சில நூற்றாண்டுகளுக்கு முன்னர் தான், இரு வண்ணங்கள் அமைந்த கட்டங்களாக ஆட்டப் பலகை மாற்றம் பெற்றது.",12
சதுரங்கம்_விளையாடுவது_எப்படி,சிவப்பு பச்சை வண்ணம் உள்ள கட்டங்கள் அல்லது கறுப்பு வெள்ளை அல்லது வெளிர் மஞ்சள் நிறம் உள்ளனவா அமைந்திருந்தது.,14
சதுரங்கம்_விளையாடுவது_எப்படி,"இப்பொழுது, கறுப்பு வெள்ளை என்ற இரு வண்ணக் கட்டங்களே உள்ளன.",8
சதுரங்கம்_விளையாடுவது_எப்படி,"ஆட்டக்காய்களும் அவ்வாறே நிறம் மாறி, தற்போதும் கறுப்பு வெள்ளைக் காய்கள் என்றே இறுதி வடிவம் பெற்றிருக்கின்றன.",12
சதுரங்கம்_விளையாடுவது_எப்படி,காய்களில் கற்பனை நயம் சதுரங்க ஆட்டம் ஆடுவதற்கு இருவர் தேவை.,8
சதுரங்கம்_விளையாடுவது_எப்படி,"அவர்கள் எதிரெதிலே அமர்ந்திருக்க, நடுவில் சதுரங்க அட்டை இருக்கும்.",7
சதுரங்கம்_விளையாடுவது_எப்படி,ஆளுக்கொரு வெள்ளை காய்களடங்கிய அல்லது கறுப்புக் காய்களடங்கிய மொத்தப் பகுதியை தேர்ந்தெடுத்துக் கொண்டு ஆடுவது தான் வழக்கம்.,13
சதுரங்கம்_விளையாடுவது_எப்படி,"ஒரு பக்கம் ஆங்கிலேயர்கள், இன்னொரு பக்கம் இந்தியர்கள், என்ற உருவகம் கொண்டு ஆடிமகிழ்ந்தனர்.",10
சதுரங்கம்_விளையாடுவது_எப்படி,"ஒரு புறம் கம்யூனிஸ்ட்டுகள், மறுபுறம் முதலாளித்துவ பிரதிநிதிகள் என்றும், சதுரங்கத்தில் அரசியலும் சில சமயம் புகுந்திருந்தது.",12
சதுரங்கம்_விளையாடுவது_எப்படி,மதத்தின் அடிப்படையிலே கதைகள் பிறந்திருந்தன அல்லவா !,5
சதுரங்கம்_விளையாடுவது_எப்படி,"மதத்தின் அடிப்படையிலே கதைகள் பிறந்திருந்ததனால், அதனடிப்படையிலும் காய்களை அமைத்து நம் இந்தியர்கள் ஆடியிருக்கின்றார்கள்.",10
சதுரங்கம்_விளையாடுவது_எப்படி,கேரள நாட்டிலே புதுமாதிரிக் காய்களை அமைத்து ஆடியதாக வரலாறு ஒன்று விரித்துரைக்கின்றது.,9
சதுரங்கம்_விளையாடுவது_எப்படி,மக்களை மயக்கும் சதுரங்கம் மக்கள் சதுரங்க ஆட்டத்தை விரும்பியதற்கு அடிப்படை காரணங்கள் இருக்கத்தான் இருந்தன.,11
சதுரங்கம்_விளையாடுவது_எப்படி,போட்டிமிகுந்த போராட்ட உணர்வு என்பது வாழ்க்கைக்குத் தேவை.,6
சதுரங்கம்_விளையாடுவது_எப்படி,"அத்தகைய போட்டி மனப்பான்மையையும் போராட்ட குணத்தையும் வளர்த்து, அவற்றிற்கு நல்ல வடிகாலாக விளங்குகிறது சதுரங்க ஆட்டம்.",12
சதுரங்கம்_விளையாடுவது_எப்படி,"அத்தகைய அளவில்லா ஆனந்தத்தை சதுரங்க ஆட்டத்தை ஆடும்போது ஆட்டக்காரர்கள் உணர்வதால்தான், மக்கள் இதனை மிகவும் விரும்பி ஆடுகின்றனர்.",13
சதுரங்கம்_விளையாடுவது_எப்படி,"ஆட்டப் பலகையில் உள்ள காய்களின் மீதே ஆட்டக்காரர்களின் மனதை ஈடுபடுத்தி, புறக் கண்களை அப்புறம் இப்புறம் போகவிடாது.",13
சதுரங்கம்_விளையாடுவது_எப்படி,சதுரங்கத்தைச் சாட வேண்டும் என்ற ஆசையுடன் ஒரு அறிஞர் கூறிய உவமையையும் காண்போம்.,10
சதுரங்கம்_விளையாடுவது_எப்படி,பைபிளிலே காணும் ஒரு நிகழ்ச்சியை ஒரு ஆசிரியர் அவர் கருத்தினுக்கு ஏற்ப பொருத்திக் காட்டுகிறார்.,11
சதுரங்கம்_விளையாடுவது_எப்படி,"யோபு என்பவனது ஆழ்ந்த பொறுமையைச் சோதிப்பதற்காக, சைத்தான் பல தந்திரங்கள் செய்தான்.",9
சதுரங்கம்_விளையாடுவது_எப்படி,சாகச வேலைகளைச் செய்யச் சொன்னான்.,4
சதுரங்கம்_விளையாடுவது_எப்படி,சாகசங்களை ஏற்கச் சொன்னான்.,3
சதுரங்கம்_விளையாடுவது_எப்படி,என்றாலும் யோபுவை அவனால் பொறுமையை இழக்கச் செய்ய முடியவில்லை.,7
சதுரங்கம்_விளையாடுவது_எப்படி,சைத்தான் தோற்றுப் போனான்.,3
சதுரங்கம்_விளையாடுவது_எப்படி,"ஜார்ஜ் பெர்னாட்ஷா, பதினோரு முட்டாள்கள் ஆடுகின்றார்கள்.",5
சதுரங்கம்_விளையாடுவது_எப்படி,பதினோராயிரம் முட்டாள்கள் வேடிக்கைப் பார்க்கின்றார்கள்.,4
சதுரங்கம்_விளையாடுவது_எப்படி,என்று கிரிக்கெட் ஆட்டத்தைப் பற்றிக் கேலியாகப் பேசவில்லையா !,6
சதுரங்கம்_விளையாடுவது_எப்படி,"அது போலவேதான், சதுரங்க ஆட்டத்தைப் பற்றியும் அந்த ஆசிரியர் குறிப்பிட்டார்.",8
சதுரங்கம்_விளையாடுவது_எப்படி,ஆனால் அதன் தரம் இறங்கிவிடவில்லை.,4
சதுரங்கம்_விளையாடுவது_எப்படி,விளையாடுவதற்கென்று பரந்த இடம் தேவையில்லை.,4
சதுரங்கம்_விளையாடுவது_எப்படி,"வெயில், மழை பனி குளிர் என்று காய்ந்து உலர்ந்து நலியவும் அவசியமில்லை.",9
சதுரங்கம்_விளையாடுவது_எப்படி,விளையாட்டுப் பொருள் வாங்க வசதியில்லையே என்று வாட்டமுற்று வேதனைப்படவும் வேண்டிய தில்லை.,9
சதுரங்கம்_விளையாடுவது_எப்படி,"ஒருமுறை வாங்கிவிட்டால், நெடுங்காலம் இருந்து, பயன்படும் ஆட்டப் பொருள்கள் அடங்கிய சதுரங்கம், ஒரு சிறந்த ஆட்டமாகும்.",12
சதுரங்கம்_விளையாடுவது_எப்படி,ஆடியோர் பெற்ற அனுபவங்கள் எல்லாம் அதனைத்தான் கூறுகின்றன.,6
சதுரங்கம்_விளையாடுவது_எப்படி,ஆடுவோரும் அத்தகைய அரிய உணர்வையே நாளும் பெறுகின்றனர்.,6
சதுரங்கம்_விளையாடுவது_எப்படி,நாடிய நாமும் நிச்சயம் பெறலாம்.,4
சதுரங்கம்_விளையாடுவது_எப்படி,"இனி, சதுரங்க ஆட்டத்தில், ஆட்டத்திற்குரிய காய்களை எவ்வாறு நகர்த்தி ஆடுவது என்ற முறைகளைக் காணுவோம்.",11
சதுரங்கம்_விளையாடுவது_எப்படி,"அப்படைகள், அரசன் ஆணையை மேற்கொண்டு, முன்னெழும் தடைகளை உடைத்து, துணிந்துவரும் எதிரிகளின் தலைகளைத் துனித்து, பேராற்றலுடன் போரிடும்.",13
சதுரங்கம்_விளையாடுவது_எப்படி,"அத்தகைய பேராற்றால் மிக்கப் படைகளை நமது முன்னோர்கள் ரத, கஜ, துரக, பதாதிகள் என்று பெயரிட்டு அழைத்தனர்.",13
சதுரங்கம்_விளையாடுவது_எப்படி,"அதாவது தேர்ப்படை, யானைப் படை, குதிரைப்படை காலாட் படை என்பனவாகும்.",8
சதுரங்கம்_விளையாடுவது_எப்படி,"அந்த போர்க் கால சேனை அமைப்பினையே பின்பற்றி, ஆட்ட முறைமையாகக் கொண்டு ஆடப் பெற்ற ஆட்டந்தான் சதுரங்க ஆட்டமாகும்.",14
சதுரங்கம்_விளையாடுவது_எப்படி,"ஆட்டம் தான் அரண்மனையிலிருந்து கீழிறங்கி வந்திருக்கிறதே தவிர, தரத்திலும் திறத்திலும் அதே சீரும் சிறப்புடன் தான் மிளிர்ந்திருக்கிறது.",13
சதுரங்கம்_விளையாடுவது_எப்படி,எல்லோரும் இந்நாட்டு மன்னர் என்று பாரதி பாடினான்.,6
சதுரங்கம்_விளையாடுவது_எப்படி,"இன்று நாட்டு மக்களாகிய மன்னர்கள் நாயகர்களாக மாறி, நாளெல்லாம் மகிழ்ந்து விளையாடும் நாளாக மலர்ந்து வந்திருக்கிறது.",12
சதுரங்கம்_விளையாடுவது_எப்படி,"சதுரங்க ஆட்டத்தில் உள்ள ஆட்டக்காய்கள், அவற்றின் தன்மை என்ன, எவ்வாறு வைக்கப்படுகின்றன, நகர்த்தப்படுகின்றன.",10
சதுரங்கம்_விளையாடுவது_எப்படி,"மோதிக் கொள்கின்றன என்பதனை முறையாக அறிந்து கொண்டால், ஆடுதற்கேற்ற ஆசை விரிவுறும் அறிவு வலிமை பெறும்.",12
சதுரங்கம்_விளையாடுவது_எப்படி,வழியும் தெளிவு பெறும்.,3
சதுரங்கம்_விளையாடுவது_எப்படி,விளையாடும் மனமும் நிறைவு பெறும்.,4
சதுரங்கம்_விளையாடுவது_எப்படி,"இனி, ஆடப் பயன்படும் சாதனங்களைப் பற்றி தெளிவாகத் தெரிந்து கொள்வோம்.",8
சதுரங்கம்_விளையாடுவது_எப்படி,"விளையாடும் இடம் போரிடுவதற்குப் பரந்த போர்க்களம் பயன்பட்டது போல, சதுரங்கம் விளையாடுவதற்கு ஒரு அட்டை பயன்படுகிறது.",12
சதுரங்கம்_விளையாடுவது_எப்படி,அதன் அளவு இவ்வளவு தான் என்று எங்கும் எதிலும் குறிக்கப்படவில்லை.,8
சதுரங்கம்_விளையாடுவது_எப்படி,"அது, ஆடுவோரின் வசதியையும் விருப்பத்தையும் பொறுத்தது.",5
சதுரங்கம்_விளையாடுவது_எப்படி,தரையிலே கட்டங்கள் போட்டு மன்னர்கள் விளையாடினார்கள் என்று படித்திருக்கிறோம்.,7
சதுரங்கம்_விளையாடுவது_எப்படி,"அரண்மனையில் இடம் பொருள் எல்லாவற்றிலும் வசதியிருந்ததால், எப்படியோ ஆடினார்கள்.",7
சதுரங்கம்_விளையாடுவது_எப்படி,நமக்கு இருவர் உட்கார்ந்து எதிரெதிரே இருந்து ஆடத்தானே அட்டை வேண்டும்.,8
சதுரங்கம்_விளையாடுவது_எப்படி,அது பெரிதோ சிறிதோ !,3
சதுரங்கம்_விளையாடுவது_எப்படி,தேவையான அளவை நாமே தேர்ந்தெடுத்துக் கொள்ளலாம்.,5
சதுரங்கம்_விளையாடுவது_எப்படி,நாம் தேர்ந்தெடுக்கும் அட்டை சம அளவுள்ளது போல அறுபத்து நான்கு கட்டங்கள் கொண்டிருக்க வேண்டும்.,11
சதுரங்கம்_விளையாடுவது_எப்படி,"ஒரு வரிசைக்கு, முன்னர் கூறியுள்ள அமைப்பில் எட்டு கட்டங்கள் அதிலே இடதுபக்கம் உள்ள முதலாவது கட்டம் கறுப்பு.",13
சதுரங்கம்_விளையாடுவது_எப்படி,"அடுத்து வெள்ளை என்று தொடங்கி, முடிகின்ற எட்டாவது கட்டம் வெள்ளை வண்ணத்தில் இருக்க வேண்டும்.",11
சதுரங்கம்_விளையாடுவது_எப்படி,இக்கட்டங்களில் தான் காய்கள் அடுக்கி வைக்கப் பெறுகின்றன.,6
சதுரங்கம்_விளையாடுவது_எப்படி,ஆட்டத்தில் ஆடப் பயன்படும் காய்களை இனி அடுக்கி வைக்கும் முறையினைக் கற்றுக் கொள்வோம்.,10
சதுரங்கம்_விளையாடுவது_எப்படி,அந்தப் பதினாறு காய்களும் ஒன்று போல் ஒரே அமைப்பு உடையவை அல்ல.,9
சதுரங்கம்_விளையாடுவது_எப்படி,"பல்வேறு அமைப்பில், பல்வேறு வடிவில், பல்வேறு சக்தி கொண்ட காய்களாகத்தான் உருவாக்கப்பட்டிருக்கின்றன.",9
சதுரங்கம்_விளையாடுவது_எப்படி,"தனக்கு முன்னே உள்ள கட்டங்களில், காய்களை எவ்வாறு அடுக்க வேண்டும் என்பதை முறையாகத்தெரிந்து கொள்வது மிக மிக முக்கியம்.",14
சதுரங்கம்_விளையாடுவது_எப்படி,முதலில் வெள்ளைக் காய்களை எப்படி அடுக்குவது என்று காண்போம்.,7
சதுரங்கம்_விளையாடுவது_எப்படி,இடப் பக்கம் இருப்பது ராணி யானை வலப்பக்கம் உள்ள யானைக்குப் பெயர் ராஜா யானை.,11
சதுரங்கம்_விளையாடுவது_எப்படி,"ராணி யானைக்குப் பக்கம் இருப்பது ராணி குதிரை, வலப்பக்கம் உள்ளது ராஜா குதிரை.",10
சதுரங்கம்_விளையாடுவது_எப்படி,"இடப்பக்கம் இருப்பது ராணி ரதம், வலப் பக்கம் உள்ளது ராஜா ரதம்.",9
சதுரங்கம்_விளையாடுவது_எப்படி,இடப்புறத்திலிருந்து உள்ள நான்காவது வெள்ளைக் கட்டத்தில் ராணிக் காயையும் அதற்கடுத்த கறுப்புக் கட்டத்தில் ராஜாவையும் நிறுத்த வேண்டும்.,13
சதுரங்கம்_விளையாடுவது_எப்படி,இதுதான் காய் வைக்கும் முறை.,4
சதுரங்கம்_விளையாடுவது_எப்படி,காய்களை நகர்த்தும் முறை சிப்பாய் காய் வெள்ளைக் காயினை ஆட்டக் காயாக வைத்திருப்பவரே முதலில் ஆட்டத்தைத் தொடங்க வேண்டும்.,14
சதுரங்கம்_விளையாடுவது_எப்படி,"சிப்பாய் காய், கறுப்புக் காய்கள் இருக்கும் திசையை நோக்கித் தான் முன்னேறும்.",9
சதுரங்கம்_விளையாடுவது_எப்படி,அதாவது நேராக இருக்கும் எதிர்க் கட்டத்திற்குத்தான் நகர்த்த வேண்டும்.,7
சதுரங்கம்_விளையாடுவது_எப்படி,மீண்டும் இரண்டு கட்டம் தாண்ட முடியாது.,5
சதுரங்கம்_விளையாடுவது_எப்படி,"அதாவது, முன்னேறிய காய்கள் எந்த சந்தர்ப்பத்திலும் பின்னால் வரக்கூடாது.",7
சதுரங்கம்_விளையாடுவது_எப்படி,"ஒன்று, எதிரியின் காயை வெட்டுவதற்காக முன்னேறலாம்.",5
சதுரங்கம்_விளையாடுவது_எப்படி,அல்லது வெட்டப்பட்டு வெளியேற்றப்படலாம்.,3
சதுரங்கம்_விளையாடுவது_எப்படி,அல்லது அங்கேயே நின்று விடலாம்.,4
சதுரங்கம்_விளையாடுவது_எப்படி,"உதாரணமாக, அவருக்கு ராணிக் காயே வேண்டுமென்றிருந்தால் ராணிக்காயே வேண்டுமென்று கேட்டு விளையாடலாம்.",9
சதுரங்கம்_விளையாடுவது_எப்படி,"அடுத்து வருவது யானைக்காய், அதனை நகர்த்தும் முறையைக் காணலாம்.",7
சதுரங்கம்_விளையாடுவது_எப்படி,அல்லது பல கட்டங்களும் கடந்து சென்று விரும்பிய கட்டத்தில் அமரலாம்.,8
சதுரங்கம்_விளையாடுவது_எப்படி,வழி இருந்தால் மட்டுமே போக முடியும்.,5
சதுரங்கம்_விளையாடுவது_எப்படி,"போகும் வழியில் எதிரிக்காய் இருந்தா ல், விருப்பம் இருந்தால் வெட்டலாம்.",8
சதுரங்கம்_விளையாடுவது_எப்படி,இல்லையேல் தான் விரும்புகின்ற இடத்திலேயே நின்று விடலாம்.,6
சதுரங்கம்_விளையாடுவது_எப்படி,ரதக்காய் ரதக் காயை மந்திரி என்றும் சொல்வதுண்டு.,6
சதுரங்கம்_விளையாடுவது_எப்படி,யானைக்காய் இரண்டு இருப்பது போல ரதக்காயும் ஆட்டத்தில் இரண்டு உண்டு.,8
சதுரங்கம்_விளையாடுவது_எப்படி,"அதில் ஒன்று ராணிக்குப் பக்கத்திலும், மற்றொன்று ராஜாவுக்குப் பக்கத்திலும் வைக்கப்பட்டிருக்கும்.",8
சதுரங்கம்_விளையாடுவது_எப்படி,"யானைக்காய் தனக்கு நேராக உள்ள கட்டத்தில் நேராகப் போவது போல, ரதக்காய் குறுக்குக் கட்டம் வழியாகத்தான் போகும்.",13
சதுரங்கம்_விளையாடுவது_எப்படி,ஒரு சமயத்தில் ஒரு கட்டம் நகரலாம்.,5
சதுரங்கம்_விளையாடுவது_எப்படி,அல்லது ஒரே வாய்ப்பில் பல கட்டங்களும் கடந்து போகலாம்.,7
சதுரங்கம்_விளையாடுவது_எப்படி,"இடையே, தன் இனக்காய் ஏதாவது ஒன்று இருந்தால், கடந்து தாண்டிப் போக முடியாது.",10
சதுரங்கம்_விளையாடுவது_எப்படி,வழி கிடைக்கும் வரைதான் அது போக முடியும்.,6
சதுரங்கம்_விளையாடுவது_எப்படி,முறையெல்லாம் யானைக் காய் போல்தான்.,4
சதுரங்கம்_விளையாடுவது_எப்படி,"கடக்கும் வழியில் எதிரிக்காய் இருந்தால், விரும்பினால் வெட்டியெறியலாம்.",6
சதுரங்கம்_விளையாடுவது_எப்படி,இல்லையேல் விரும்பிய இடத்தில் நகர்ந்து கொள்ளலாம்.,5
சதுரங்கம்_விளையாடுவது_எப்படி,குதிரைக்காய் சதுரங்க ஆட்டத்தில் குதிரைக் காய்களை நகர்த்தி ஆடுவது சற்று சிக்கலானதுதான்.,9
சதுரங்கம்_விளையாடுவது_எப்படி,"தெளிவாக நகர்த்தப் பழகிக் கொண்டால், ஆடுவதற்கு மிகவும் சுவையாக இருக்கும்.",8
சதுரங்கம்_விளையாடுவது_எப்படி,"அவசரப்பட்டால், குதிரைக்காய் சங்கடத்திலும் ஆழ்த்திவிடும்.",4
சதுரங்கம்_விளையாடுவது_எப்படி,குதிரைக் காய் நகரும் முறை சற்று வேடிக்கையானது.,6
சதுரங்கம்_விளையாடுவது_எப்படி,"ராஜா காய்க்கும், ராணி காய்க்கும் கூட இல்லாத தனிச் சிறப்பும் தனியான வாய்ப்பும், குதிரை காய்க்கு மட்டுமே உண்டு.",14
சதுரங்கம்_விளையாடுவது_எப்படி,"எல்லாக் காய்களும் தான் நகரும்போது எதிரே தன் இனக்காய்கள் இருந்தால், நகர்வதைத் தொடர முடியாமல், அங்கேயே நின்று விடும்.",14
சதுரங்கம்_விளையாடுவது_எப்படி,"தான் அமர்வதற்கு இடம் இருந்தால், விதி முறைப்படி எந்த இடத்திற்கும், தான் விரும்புகின்ற கட்டத்திற்கும் அது போகலாம்.",13
சதுரங்கம்_விளையாடுவது_எப்படி,"குதிரைக் காய் அமர்கின்ற இடத்தில், எதிரிக் காய் இருந்தால், வெட்டி விடலாம்.",9
சதுரங்கம்_விளையாடுவது_எப்படி,"தேவையில்லை என்றால், மாற்று இடம் இருந்தால் அதில் அமரலாம்.",7
சதுரங்கம்_விளையாடுவது_எப்படி,"யானைக்காய் போல முன்னும் பின்னும் பக்கவாட்டின் இருமருங்கிலும் நேராகவோ, ஒரு கட்டமோ அல்லது பல கட்டங்களோ போகலாம்.",13
சதுரங்கம்_விளையாடுவது_எப்படி,"அதேபோல், ரதக்காய் மாதிரி குறுக்குக் கட்டம் வழியாகவும் செல்லலாம்.",7
சதுரங்கம்_விளையாடுவது_எப்படி,விரும்பினால் ஒரு கட்டம் கடக்கலாம்.,4
சதுரங்கம்_விளையாடுவது_எப்படி,இல்லையேல் பல கட்டங்கள் கடந்து போகலாம்.,5
சதுரங்கம்_விளையாடுவது_எப்படி,ராஜா காய் ஆட்டத்தின் தலைமைக்காய் இதுதான்.,5
சதுரங்கம்_விளையாடுவது_எப்படி,இதனை சுற்றிச் சுற்றித்தான் ஆட்டத்தின் அத்தனைக் காய்களின் இயக்கமும் இருக்கும்.,8
சதுரங்கம்_விளையாடுவது_எப்படி,"சகல சக்தியும் சாகசமும் நிறைந்த ராணிக் காயை, சாதாரண சிப்பாய் காய்கள் கூட வெட்டி எறிந்துவிடலாம்.",12
சதுரங்கம்_விளையாடுவது_எப்படி,ஆட்டமும் களையிழந்து போகாது.,3
சதுரங்கம்_விளையாடுவது_எப்படி,ராணியை இழந்தாலும் ஆட்டம் தொடரும்.,4
சதுரங்கம்_விளையாடுவது_எப்படி,முடிந்தால் வெற்றியும் பெறலாம்.,3
சதுரங்கம்_விளையாடுவது_எப்படி,"ஆனால், ராஜா காய்தான் முக்கியமானதாகும்.",4
சதுரங்கம்_விளையாடுவது_எப்படி,"அதனால்தான் என்னவோ, இது ராஜா போலவே இயக்கமும் குறைந்த அளவிலே தான் நடந்து கொண்டிருக்கிறது.",11
சதுரங்கம்_விளையாடுவது_எப்படி,"ராஜாவுக்கு, எப்பொழுதுமே பலத்த காவல் சுற்றிலும் உண்டு.",6
சதுரங்கம்_விளையாடுவது_எப்படி,"ராஜாவுக்கு ஆபத்து என்றால், போர்க்களப் படைகளே அதிர்ந்து போவது உண்டு.",8
சதுரங்கம்_விளையாடுவது_எப்படி,"சில சமயங்களில், படை தோற்று விடுவதும் உண்டு.",6
சதுரங்கம்_விளையாடுவது_எப்படி,உடனே ஆபத்துள்ள ராஜா காய்க்குரியவர் அதனைக் காத்துக் கொள்ள முயற்சிப்பார்.,8
சதுரங்கம்_விளையாடுவது_எப்படி,"தற்காத்துக் கொள்ளவும், தப்பிக்கவும் வழியிருந்தால், வாய்ப்பிருந்தால், காத்துக் கொள்ளலாம்.",7
சதுரங்கம்_விளையாடுவது_எப்படி,"வெட்டக் கூடிய நிலைவந்துவிட்டால், ராஜாவை கைது செய்வதுபோலத்தான்.",6
சதுரங்கம்_விளையாடுவது_எப்படி,அத்துடன் ஆட்டம் முடிந்துவிடும்.,3
சதுரங்கம்_விளையாடுவது_எப்படி,ராஜாகாயை இழக்க இருக்கின்றவர் ஆட்டத்தில் தோற்றவராகின்றார்.,5
சதுரங்கம்_விளையாடுவது_எப்படி,"இல்லையேல், எளிதாக ஆட்டத்தில் தோற்றுப் போக நேரிடும்.",6
சதுரங்கம்_விளையாடுவது_எப்படி,"சதுரங்க ஆட்டமானது, சிந்தனைத் தெளிவுடன் தீர்க்கமாக உணர்ந்து ஆடக்கூடிய ஆட்டமாகும்.",8
சதுரங்கம்_விளையாடுவது_எப்படி,இவ்வாறு இருவர் ஆடுகின்ற சதுரங்க ஆட்டத்தின் நோக்கத்தை விரிவாகக் கீழே காண்போம்.,9
சதுரங்கம்_விளையாடுவது_எப்படி,ஆட்டத்தின் நோக்கம் எதிராட்டக்காரருக்குரிய ராஜா காயைப் பிடித்து விடுவதுதான் ஆட்டத்தின் நோக்கமாகும்.,9
சதுரங்கம்_விளையாடுவது_எப்படி,அத்துடன் அந்த ஆட்டம் முடிவடைந்து விடுகிறது.,5
சதுரங்கம்_விளையாடுவது_எப்படி,ஆகவே ராஜா காயை மிகவும் பாதுகாப்புடன் வைத்துத்தான் ஒவ்வொரு ஆட்டக்காரரும் விளையாடிக் கொண்டிருப்பார்.,10
சதுரங்கம்_விளையாடுவது_எப்படி,அப்படி இருந்துதான் ஆடவேண்டும்.,3
சதுரங்கம்_விளையாடுவது_எப்படி,அதனையும் கவனத்துடன் கண்காணித்து ஆடவேண்டும்.,4
சதுரங்கம்_விளையாடுவது_எப்படி,உள்ளுறை முற்றுகை முன்னர் விவரித்துக் கூறிய முறையானது நேரடித் தாக்குதலாகும்.,8
சதுரங்கம்_விளையாடுவது_எப்படி,உதாரணமாக வெள்ளை ராஜா காய் ஒரு கட்டத்தில் இருக்கிறது.,7
