work_title,sentence,sentence_length
பூவும்_கனியும்,அறியாமையின் விளைவாய் நம்மிடையே உள்ள மூட நம்பிக்கைகளும் கண்மூடி வழக்கங்களும் எண்ணிறந்தன.,9
பூவும்_கனியும்,நாம் மக்கள் தன்மையை முழுதும் அடைவதற்குக் குறுக்கே நிற்கும் இவற்றையெல்லாம் விரைவில் குழி தோண்டிப் புதைக்கவேண் டும்.,13
பூவும்_கனியும்,"மன்னர்களாகிவிட்டவர்களை மண்ணாங்கட்டி நிலையில் விட்டுவைப்பது இழிவுமட்டு மன்று, பெரும் தீங்குமாகும்.",8
பூவும்_கனியும்,அப்படிப் பகிர்ந்துகொள்ள முடியுமா?,3
பூவும்_கனியும்,என்ற ஐயம் எழலாம்.,3
பூவும்_கனியும்,முடியும் என்பதில் எனக்கு ஐயம் இல்லை.,5
பூவும்_கனியும்,இன்றும் நாட்டில் நடக்கும் தர்மங்களை ப் பார்த்தவர் களுக்கு ஐயமிராது.,8
பூவும்_கனியும்,நாட்டில் நடக்கும் அறங்களை யெல்லாம் கல்விக்கூடங்கள் மூலமாக நடக்கும்படி செய்வது நம்முடைய கடமை.,10
பூவும்_கனியும்,உயர்வு தாழ்வு எங்கு இல்லை?,4
பூவும்_கனியும்,ஒவ்வோர் இடத்தில் ஒவ்வோர் உருவில் இருக்கிறது என்கிற முடக்கு வாதம் நம்மை முன்னேறவொட்டாமல் தடுக்கும்.,11
பூவும்_கனியும்,அவ்வாதத்திற்குச் செவி கொடுத்தால் நீங்கள் மககள் தன்மையை எட்ட முடியாது.,8
பூவும்_கனியும்,ஆனால் நாம் உண்மையிலே சாதிகளை விட்டு மக்களாகும் வழியில் நடக்கிறோமா?,8
பூவும்_கனியும்,"தேர்தல்களில் ஆதரவு தேடும் முறையைக் கவனித்தாலே போதுமே, நம்மை விட்டுச் சாதி வெறி போகவில்லை என்பதற்கு.",12
பூவும்_கனியும்,"சாதிகளை வைத்துக்கொண்டே பேச்சளவில் சாதிப்பற்று வேண்டாமென்று கூறி, வெறும் பொழுதுபோக்காக வேலை செய்துகொண்டிருக்கிறோம்.",10
பூவும்_கனியும்,"எனவே, இடமும் காலமும் கிடைத்தபோது சாதிவெறி முழு ஆட்டம் ஆடுகிறது.",8
பூவும்_கனியும்,"மக்கட் பண்பை மறைக்கும் சாதிப்பற்று ஒழியவேண்டு மென்றால், சாதிகள் இல்லாத நிலை ஏற்படவேண்டாமா?",10
பூவும்_கனியும்,அதற்கான வழியை இனித்தான அறிந்துகொள்ளப் போகிறீர்கள்?,5
பூவும்_கனியும்,அந்நிலை வெறும் விறுவிறுப்பான பேச்சால் மட்டும் கிட்டுமா?,6
பூவும்_கனியும்,கூட்டத்திற் கூடி நின்று கூவிப் பிதற்றிவிட்டு நாட்டத்திற் கொள்ளாவிட்டால் ஏற்படுமா?,8
பூவும்_கனியும்,"நெஞ்சில் உரத்தோடு, நேர்மைத் திறனேடு எல்லாச் செயல்களிலும் சாதியை நீக்கினால் அன்றோ முடியும்?",10
பூவும்_கனியும்,அந்த நேர்மையும் உரமும் உங்களிடம் எதிர்பார்ப்பது அதிகமா?,6
பூவும்_கனியும்,சமய வெறி சமயப் பற்றும் சமய வெறியாக மாறி அடிக்கடி நம்மை அலைக்கழிக்கிறது.,10
பூவும்_கனியும்,சமயம் மக்களை ஒழுங்குபடுத்திப் பண்படுத்தாமல் சண்டையை வளர்ப்பதா?,6
பூவும்_கனியும்,"சமயத்தின் மதிப்பு அதைப் பின்பற்றுபவர்களின் கோலத்தில் இல்லை சீலத்தில் இருக்கிறது என்பதை நினைந்து, அதற்கேற்றபடி நடந்து கொள்ளுங்கள்.",13
பூவும்_கனியும்,"முடிவுரை உருவால் மக்களாய்ப் பிறந்த நாம், நிலையால் மக்க ளாகாமல் இருப்பதற்கான காரணங்கள் சிலவற்றை உங்களிடம் காட்டினேன்.",13
பூவும்_கனியும்,அவற்றைச் சிந்தித்துப் பார்ப்பீர்கள் என்பதில் எனக்கு நம்பிக்கை உண்டு.,7
பூவும்_கனியும்,விளைவாக உங்களுக்குத் தெளிவு ஏற்படும் என்பதிலும் எனக்கு ஐயமில்லை.,7
பூவும்_கனியும்,உங்கள் தெளிவில் பிறக்கும் நேரிய வழியில் நடக்க உரமும்.,7
பூவும்_கனியும்,இந்த வாய்ப்பு அளித்ததற்காக உங்களுக்கு என் நன்றியும் வணக்கமும்.,7
பூவும்_கனியும்,அறிக்கை வாசிக்கக் கேட்டேன் நீங்களும் கேட்டீர்கள்.,5
பூவும்_கனியும்,சென்ற ஆண்டு இக் கல்லூரி நல்ல பணி ஆற்றி இருக்கிறது என்று கண்டோம்.,10
பூவும்_கனியும்,பாரதியார் கனவு நனவாயிற்று அறிக்கை படிக்கக் கேட்பதற்கு முன்பே உங்கள் இராணுவ அணிவகுப்பைப் பார்வையிட்டேன் பூரித்துப்போனேன்.,12
பூவும்_கனியும்,மிக நல்ல நடை நடந்தீர்கள் பெருமிதத்தோடு நடந்தீர்கள்.,6
பூவும்_கனியும்,இரண்டாண்டுகளாகத்தான் இப்படை இருக்கிறது என்று கேள்விப்பட்டேன்.,5
பூவும்_கனியும்,இரண்டாண்டுகளில் நல்ல நடை நடக்கப் பயிற்சி கொடுத்த உங்கள் ஆசிரியர்கட்கும் உங்களுக்கும் என் வணக்கம்.,11
பூவும்_கனியும்,வெற்றிக்குத் தடை அசட்டுத் துணிவு அறிக்கையைப் படித்தேன்.,6
பூவும்_கனியும்,சாதாரணமாக அறிக்கையில் எதிர்பார்ப்பது எது?,4
பூவும்_கனியும்,தேர்ச்சியில் நீங்கள் பின்னடைய வில்லை.,4
பூவும்_கனியும்,நிறைய கிட்டத் தட்ட எழுபது சதவிகிதத்திற்கு மேலும் தேறியிருக்கிறீர்கள்.,7
பூவும்_கனியும்,பிரிவு பிரிவாகப் பார்த்தால் தொன்னூற்றெட்டு சதவிகிதத்திற்குக்கூடப் போயிருக்கிறீர்கள்.,6
பூவும்_கனியும்,ஆனாலும் அதனோடு மன நிறைவு கொள்ளக்கூடாது.,5
பூவும்_கனியும்,ஏன் அப்படிச் சொல்கிறேன்?,3
பூவும்_கனியும்,"என்னுடைய நோக்கம் என்னுடைய எண்ணம் என்னுடைய ஆழ்ந்த முடிவு எல்லோரும், நூறு க்கு நூறு பேரும், தேறவேண்டும் என்பது.",14
பூவும்_கனியும்,உங்கள் ஆசிரியர்களைப் பார்க்கிறேன்.,3
பூவும்_கனியும்,எனக்கு இளைஞர்களிடத்திலே நம்பிக்கை யுண்டு.,4
பூவும்_கனியும்,அப்படிப்பட்ட இளைஞர்களைக் கொண்டுள்ள கல்லூரி நல்ல பணியாற்றும்.,6
பூவும்_கனியும்,உங்கள் தலைவர் சற்றே சாடை காட்டினார்.,5
பூவும்_கனியும்,"குறிப்புக்கூடக் காட்டினார், வேறு இடத்திலே.",4
பூவும்_கனியும்,இல்லை இல்லை கண்ணேறு பட வில்லை.,5
பூவும்_கனியும்,நமக்குக் கொஞ்சம் அலட்சியம் வந்துவிட்டது.,4
பூவும்_கனியும்,வெற்றி என்பது விரும்பத் தக்கதுதான்.,4
பூவும்_கனியும்,அதே நேரத்திலே கொஞ்சம் அதற்கு முக்கணாங் கயிறு போடவேண்டும்.,7
பூவும்_கனியும்,ஒரு எழுத்துத் தவறிவிட்டால் வேறுவிதமாக மாறிவிடும்.,5
பூவும்_கனியும்,வெற்றி வெறியாக மாறி விடும்.,4
பூவும்_கனியும்,நம்மைவிடத் திறமை உடையார் யார் இருககிறார் என்ற நினைப்பு அரும்பிவிட்டால் எவ்வளவு பெரிய அறிஞனும் சறுக்கி விழுந்துவிடுவான்.,13
பூவும்_கனியும்,அப்படித்தான் அந்தக் கோப்பையை இழந்திருக்கிறீர்கள்.,4
பூவும்_கனியும்,கண்ணேறு பட்டு அன்று.,3
பூவும்_கனியும்,அதே போன்று நல்ல ஆசிரியர்கள் இருக்கிறார்கள் வகுப்பில் நல்ல மதிப்பெண் பெறுகிறோம் நமக்கு என்ன குறை என்று இருந்திருப்பீர்கள்.,14
பூவும்_கனியும்,அப்படி எண்ணியவர்களே தவறியிருக்கிறார்கள்.,3
பூவும்_கனியும்,அதுகூட வாங்க முடியாத மாணவர்கள் உங்களிலே இருக்கிறீர்களா?,6
பூவும்_கனியும்,நீங்கள் அப்படி நம்பினால் அதை இன்றோடு மறந்துவிடுங்கள்.,6
பூவும்_கனியும்,நீங்கள் எல்லோரும் தேற முடியும்.,4
பூவும்_கனியும்,உங்களிடம் உங்களுக்கு நம்பிக்கை ஏற்பட வேண்டும்.,5
பூவும்_கனியும்,"நாம் தவறுவதற்காகப் பள்ளிக்கு வரவில்லை, கல்லூரிக்கு வரவில்லை.",6
பூவும்_கனியும்,பல்கலைக் கழகத் தேர்வில் வடிகட்டித் தான ஆகவேண்டும் என்பதற்காகத் தேர்வு நடத்துவதில்லை.,9
பூவும்_கனியும்,நீங்கள் வடிகட்டும்படி விட்டுவிடுகிறீர்கள் அலட்சியம் செய்து ஏமாந்துவிடுகிறீர்கள்.,6
பூவும்_கனியும்,"ஆகவே, நீங்கள் நம்பிக்கையோடு முயற்சி செய்யவேண்டும்.",5
பூவும்_கனியும்,அசட்டுத் துணிவு வாழ்க்கைக்குப் பயன்படாது.,4
பூவும்_கனியும்,நல்ல கவனம் செலுத்தி முயற்சியை மேற்கொள்ள வேண்டும்.,6
பூவும்_கனியும்,எந்த நேரத்தில் முயற்சி வேண்டுமோ அந்த நேரத்தில் முயலவேண்டும்.,7
பூவும்_கனியும்,இதைத்தான் வள்ளுவர் ஞாலம் கருதினும் கை கூடும் காலம் கருதி இடத்தாற் செயின் என்று கூறுகிறார்.,12
பூவும்_கனியும்,ஆகவே நூற்றுக்கு நூறுபேர் தேர்வதில் எப்படித் தவறு ஆகமுடியும்?,7
பூவும்_கனியும்,காலத்தாலே செய்ய வேண்டும்.,3
பூவும்_கனியும்,இடம் கருதிச் செய்ய வேண்டும்.,4
பூவும்_கனியும்,அப்படி நீங்கள் படித்துப் படித்து இரண்டொரு ஆண்டுகளுக்குள் எல்லோரும் தேறும் நிலை வர வேண்டும்.,11
பூவும்_கனியும்,தேற வேண்டும் என்பது என் அவா.,5
பூவும்_கனியும்,அந்த இரண்டாண்டிலே இன்னொன்றும் ஆகி விடவேண்டும்.,5
பூவும்_கனியும்,இது அன்று இரண்டாந்தரக் கல்லூரியாக இருக்கக்கூடாது.,5
பூவும்_கனியும்,முதல்தரக் கல்லூரி யாக பட்டப் படிப்புக்கு ஆயத்தம் செய்யும் கல்லூரியாக இருக்கவேண்டும்.,9
பூவும்_கனியும்,இந்த அறநிலையத்தார் முயன்றால் முடியாதது ஒன்றும் இல்லை.,6
பூவும்_கனியும்,"பல அறநிலையங்களை நடத்துகிறார்கள், வளர்ந்துகொண்டே வருகின்றன.",5
பூவும்_கனியும்,ஆகவே இன்னொரு படி வளர்வது முடியாத அன்று.,6
பூவும்_கனியும்,போட்டியும் துணிச்சலும் வேண்டும் விளையாட்டிலும் நீங்கள் புலிகளாக இருக்கிறீர்கள் பல போட்டிகளில் வெற்றி பெற்றீர்கள்.,11
பூவும்_கனியும்,சில போட்டிகளில் தவறிவிட்டீர்கள்.,3
பூவும்_கனியும்,தவறியதற்காக நீங்கள் வருத்தப்படக் கூடாது.,4
பூவும்_கனியும்,நான் போட்டிகளியே வெற்றி பெறாதவன்.,4
பூவும்_கனியும்,ஆனால் வருத்தப்படாமல் இருக்கவும் கற்றுக்கொண்டவன்.,4
பூவும்_கனியும்,"மேலும், ஓர் இளைஞன், முதல் தமிழன், தமிழ் நாட்டிலே கல்வித்துறை தலைவனாக இளம்வயதிலே வந்துவிட்டானே என்று பலர் வியப்படைகிறார்கள்.",14
பூவும்_கனியும்,பலர் பலவித மாகக் கூறுவார்கள்.,4
பூவும்_கனியும்,காரணம் ஒன்று சொல்வேன்.,3
பூவும்_கனியும்,பெரிய நிலைக்கு வர யார் முயற்சி செய்தாலும் துணிச்சல் வரவேண்டும்.,8
பூவும்_கனியும்,ஆகவே போட்டிகள் பலவற்றிலும் கலந்துகொள்ள வேண்டும்.,5
பூவும்_கனியும்,வெற்றியோ தோல்வியோ நமக்குக் கவலை இல்லை.,5
பூவும்_கனியும்,முயற்சிக்குத்தான் நாம் பொறுப்பாளர்.,3
பூவும்_கனியும்,எ ன க் குக் காத்திருந்தது போன்ற வெற்றிகள் பல உங்களுக்கும் காத்துக் கொண்டிருக்கின்றன.,11
பூவும்_கனியும்,"ஆகவே, அந்த வெற்றிகளை அடைய உங்களே ஆயத்த மாக்கிக்கொள்ளுங்கள்.",7
பூவும்_கனியும்,கல்வி என்பது அறிவைமட்டும் வளர்ப்பது அன்று ஆற்றலைமட்டும் வளர்ப்பது அன்று கல்வி மனிதனிடத்திலே மற்றொன்றையும் வளர்க்கவேண்டும்.,12
பூவும்_கனியும்,அது மிகச் சிறப்பான ஒன்று.,4
பூவும்_கனியும்,சிறப்பான ஒன்று என்னும்போது நமக்கு ஆறாவது அறிவு பகுத்தறிவு நினைவுக்கு வருகிறது.,9
பூவும்_கனியும்,"ஆம், அத னையும் வளர்க்கவேண்டும்.",4
பூவும்_கனியும்,நமது சிந்தனை ஆறாவது அறிவு வளர்ந்து கொண்டே இருக்கவேண்டும் யாரோ சொன்னார்கள் என்பதற்காக எதனையும் ஏற்றுக்கொள்ள வேண்டியதில்லை.,13
பூவும்_கனியும்,சிறப்பான ஒன்று என்று நான் குறிப்பிடுவது அந்த ஆறாவது அறிவை மட்டுமன்று.,9
பூவும்_கனியும்,அதைவிடச் சிறந்தது ஒன்று இருக்கிறது.,4
பூவும்_கனியும்,அதுதான் மனிதனை மனிதன் என்ற பெயருக்கு உரியவனாக ஆக்குகின்றது.,7
பூவும்_கனியும்,அதைத்தான் மனம் என்று சொல்வார்கள் ஆத்மா என்று சொல்வார்கள் உள்ளம் என்று சொல்வார்கள்.,10
பூவும்_கனியும்,அந்த உள்ளத்தை உருவாக்குவது மிகவும் முக்கியம்.,5
பூவும்_கனியும்,கல்வியின் நோக்கம் உள்ளத்தை உருவாக்குவது மனத்தைச் செம்மைப்படுத்துவது சீலத்தைக் கொடுப்பது சான்றாண்மையைத் தருவது.,10
பூவும்_கனியும்,சான்றோன் ஆக்குவதே கல்வியின் குறிக்கோள்.,4
பூவும்_கனியும்,சான்றாண்மை இல்லாத கல்வி பயனற்ற கல்வி கேடான கல்வி.,7
பூவும்_கனியும்,"இந்தக் கல்லூரியிலே அந்தச் சான்றாண்மையை ஆக்கும் நல்ல செயல்களும், நிகழ்ச்சிகளும் நடந்து வருவதனை அறிய மகிழ்கின்றேன் பாராட்டுகின்றேன்.",13
பூவும்_கனியும்,நம்மால் என்ன செய்ய முடியும்?,4
பூவும்_கனியும்,நம்மால் ஆன உதவியை மற்றவருக்குச் செய்யவேண்டும்.,5
பூவும்_கனியும்,யான் பெற்ற இன்பம் பெறுக இவ்வையகம் என்று எண்ணி நம்மால் ஆன தொண்டினை ஆற்றவேண்டும்.,11
பூவும்_கனியும்,"ஆகவே உங்களுக்காகமட்டும் நீங்கள் அறிவு பெறாமல், ஆற்றல் பெறாமல், மற்றவர்க்குத் தொண்டு செய்ய ஆற்றலைப் பயன்படுத்த வேண்டும்.",13
பூவும்_கனியும்,அதுதான் நல்ல மனிதத் தன்மை அந்த மனிதத் தன்மை உங்களோடு மட்டும் இருக்கக்கூடாது.,10
பூவும்_கனியும்,அது நாளும் பலரிடம் பரவும்படியாகச் செய்யவேண்டும்.,5
பூவும்_கனியும்,மாநிலம் பயனுற வாழ்வதற்கே சுடர்மிகும் அறிவு இந்த நேரத்திலே பாரதி பாட்டு ஒன்று நினைவுக்கு வருகிறது.,12
பூவும்_கனியும்,அவர் கேட்கிறார் என்ன என்று கேட்கிறார்?,5
பூவும்_கனியும்,அந்தப் பாடலை உங்களுக்கு நினைவூட்ட விரும்புகிறேன்.,5
பூவும்_கனியும்,இந்தப் பாடலைப்பற்றி இதுவரை சிந்தி க்காமல் இருந்தால் இப்போது சிந்தித்துப் பாருங்கள்.,9
பூவும்_கனியும்,"நீங்கள் வேடிக்கை மனிதரல்லர் இந்நாட்டு மன்னர்மட்டு மல்லர், எதிர் காலத்திலே உலக மன்னராகப் போகிறீர்கள் !",11
பூவும்_கனியும்,ஆகவே அந்த நிலைக்கு உங்களை ஆயத்தம் செய்து கொள்ளும்படி கேட்டுக் கொள்கிறேன்.,9
பூவும்_கனியும்,அந்த நிலைக்கு இன்றுமுதல் ஆயத்தம் பண்ணிக்கொள்ளுங்கள்.,5
பூவும்_கனியும்,நிலச் சுமையென வாழ்ந்திடப் புரிகுவையோ?,4
பூவும்_கனியும்,வீணை நல்ல வீணை.,3
பூவும்_கனியும்,"எல்லோரும் செய்யக்கூடிய வீணையன்று பெரு முயற்சியோடு, பெரும் ஆய்வோடு செய்யப்படுகிற வீணே.",9
பூவும்_கனியும்,அப்படிப்பட்ட வீணை செய்தபிறகு அதை நலங்கெட வீணாக எறிந்துவிடுவார்களா?,7
பூவும்_கனியும்,புழுதியிலே எறிந்து விடுவார்களா?,3
பூவும்_கனியும்,யாருக்குப் பயன் வீணையை மீட்டுகிறவருக்கு மாத்திரம் மகிழ்ச்சியா?,6
பூவும்_கனியும்,கேட்கிறவர் களுக்கெல்லாம் மகிழ்ச்சியை அந்த வீணை கொடுக்கிறது.,6
பூவும்_கனியும்,முயற்சியை மேற்கொள்கிறார் வீணையைச் செய்தவர் நல்ல வீணையை வாங்கியவரும் முயற்சியை மேற்கொள்கிறார்.,9
பூவும்_கனியும்,அதுபோல் அறிவு பெற்றிருக்கிறோம்.,3
பூவும்_கனியும்,அது மாநிலம் பயனுற வாழ்வதற்கு.,4
பூவும்_கனியும்,நம் முடைய நாடு மட்டும் பயனுறுவதற்கு அன்று.,6
பூவும்_கனியும்,கலைக் கல்லூரி ஆண்டு விழாவில் தலைமை தாங்கி ஆற்றிய சொற்பொழிவு.,8
பூவும்_கனியும்,இன்று இந்த இலக்கியப் பண்ணையின் கண்காட்சியைத் திறந்து வைக்கும்படி என்னை அழைத்துப் பெருமைப்படுத்தி யிருக்கிறீர்கள்.,11
பூவும்_கனியும்,உங்களுக்கு என் மனமார்ந்த நன்றி.,4
பூவும்_கனியும்,இந்த இலக்கியப் பண்ணே கோவை மாநகரிலே நடந்தது பொருத்தம் என்று.,8
பூவும்_கனியும்,அமைச்சர் அவர்கள் சொன்னார்கள்.,3
பூவும்_கனியும்,"கோவை நகரம் தொழிலுக்குமட்டு மன்று, உழவுக்குக்கூடப் பேர்போனது.",6
பூவும்_கனியும்,பாதாளத்தில் உள்ள தண்ணிரைக் கொண்டுவரும் உழவர்களையும் இந்தக் கோவை மாவட்டத்திலே காணலாம்.,9
பூவும்_கனியும்,"நிலம் ஈயாது என்று சொல்லி விட்டுவிடாத உணர்ச்சியும் ஊக்கமும் பெற்று, முயற்சியில் தளராத மக்களை இங்கே பார்க்கலாம்.",13
பூவும்_கனியும்,கனம் அமைச்சர் அவர்களை உழவு அமைச்சர் என்றுமட்டும் அழைப்பித ழிலே குறிப்பிட்டுள்ளீர்கள் ஒன்று மறந்துவிட்டீர்கள்.,11
பூவும்_கனியும்,முயற்சியால் முடியாதது ஒன்றுமில்லை இந்தக் கண்காட்சியை நான் திறந்துவைக்கப் போகிறேன்.,8
பூவும்_கனியும்,"நீங்கள் நன்முயற்சி எடுத்து, நல்ல முறையிலே மடல்கள், சுவடிகள், நூல்கள் முதலியன ஆக்கியுள்ளீர்கள்.",10
பூவும்_கனியும்,இந்தப் பண்ணையின் முயற்சி முதல் முயற்சி தமிழிலே முதல் முயற்சி.,8
பூவும்_கனியும்,"உங்களில் ஒருவரைத் தவிர, மற்றவ ரெல்லாம் இந்த முயற்சியிலே முதன்முதலாகப் பங்குகொள்கிறீர்கள் என்று சொல்வேன்.",11
பூவும்_கனியும்,இது முதல் முயற்சிமட்டு மன்று பலருக்கு முதற்பயிற்சியுங்கூட.,6
பூவும்_கனியும்,"ஆனால், எனக்குமட்டில் ஒரு மன உறுதியுண்டு.",5
பூவும்_கனியும்,பல பேர்க்குத் தங்கள் திறமை தெரிவதில்லை.,5
பூவும்_கனியும்,நெருக்கடி வரும்போதுதான் அந்த ஆற்றல் வெளி வருகிறதே ஒழிய முன்கூட்டித் தெரிவது இல்லை.,10
பூவும்_கனியும்,இதுதான் மனிதனிடம் உள்ள தனிப் பெருஞ்சிறப்பு.,5
பூவும்_கனியும்,இந்தப் பெருஞ் சிறப்பைப் பற்றிய நம்பிக்கை எனக்கு உண்டு.,7
பூவும்_கனியும்,"ஆதலால் பண்ணையில் தொழில் புரிய நீங்கள் இறங்கியபின், நல்ல பலன் கிடைக்கும் என்றே நான் உறுதிகொண் டிருந்தேன்.",13
பூவும்_கனியும்,நீங்கள் எல்லாம் இந்தத் துறைக்குப் புதியவர்கள்.,5
பூவும்_கனியும்,ஆதலால் உங்களைத் தேர்ந்தெடுத்த சிறப்போ இழிவோ என்னையே சாரும்.,7
பூவும்_கனியும்,"நீங்கள் எல்லாம் ஒற்றுமையாக வாழ்ந்ததுமட்டு மன்றி, நல்ல முறையிலே பலனுள்ள பணியாற்றி நல்ல பலனை அறுவடை செய்திருக்கிறீர்கள்.",13
பூவும்_கனியும்,அதைக் காண எனக்குப் பூரிப்பு ஏற்படுகிறது.,5
பூவும்_கனியும்,அதற்காக உங்களைப் பாராட்டுவதற்கு முன்பு என்னைப் பாராட்டிக்கொள்கிறேன்.,6
பூவும்_கனியும்,யாரும் குறை பட்டுக்கொள்ள முடியாத அளவு ஒவ்வொருவரும் நற்பணியாற்றி யுள்ளளீர்கள்.,8
பூவும்_கனியும்,அப்படி அமைந்ததைக் கண்டு என்னையே பாராட்டிக்கொள்கிறேன்.,5
பூவும்_கனியும்,உங்கள் செயல் கண்டு மகிழ்கிறேன்.,4
பூவும்_கனியும்,முழு வளர்ச்சி பெற்ற மனிதன் யார்?,5
பூவும்_கனியும்,நாற்பத்திரண்டு நாட்கள் வேறு வேலேயின்றி உழைத்துள்ளீர்கள் சிறப்புத்தான்.,6
பூவும்_கனியும்,அதைவிடப் பெரிய சிறப்பு ஒன்று உண்டு.,5
பூவும்_கனியும்,மனிதன் அதற்காக நியமிக்கப் பட்டபோது ஒரு பணியினை ஆற்றுவது பெரி தன்று.,9
பூவும்_கனியும்,"ஆனால், பல வேலைகட் கிடையிலும் ஏதாவது ஒரு பொதுத் தொண்டு செய்தால்தான் அதற்குத் தனிச் சிறப்பு உண்டு.",13
பூவும்_கனியும்,அதுதான் பெருஞ் சிறப்பு.,3
பூவும்_கனியும்,ஒவ்வொருவரும் தங்கள் சம்பளத்திற்காகமட்டும் செயலாற்றக் கூடாது.,5
பூவும்_கனியும்,"ஒவ்வொருவரும் ஏதாவது ஊதியம் அற்ற, ஆனால் தேவையான ஒரு பொதுநலத் தொண்டினையும் செய்ய முற்படவேண்டும்.",11
பூவும்_கனியும்,"எனவே, ஒவ்வொருவரும் பொதுநலச் சேவையிலே ஈடுபட வேண்டும்.",6
பூவும்_கனியும்,ஓய்வு எல்லோருக்கும் உண்டு உங்களுக்கு நிறைய ஓய்வு நேரம் உண்டு.,8
பூவும்_கனியும்,"இல்லை என்று நீங்கள் சொன்னால், உங்கள் நேரத்தை ஒழுங்குபடுத்திக்கொள்ள வில்லை என்றுதான் சொல்வேன்.",10
பூவும்_கனியும்,வேலை மிகுதி என்று சொல்லிவிட முடியாது.,5
பூவும்_கனியும்,"காலத்தை ஒழுங்குபடுத்திக் கொண்டால், அதிலும் கொஞ்சம் பிடிவாதம் ஏற்பட்டுவிட்டால், கண்டிப்பாக ஒய்வு உண்டு.",10
பூவும்_கனியும்,அந்த ஓய்வு நேரத்தை எதிலே செலவு செய்யலாம் என்று சிந்திக்க வேண்டும்.,9
பூவும்_கனியும்,"ஏன் அப்படிச் சொல்கிறேன் என்றால், நம் நாட்டில் தற்குறிகள் மிகுதி.",8
பூவும்_கனியும்,இது உங்களுக்குத் தெரியும்.,3
பூவும்_கனியும்,அந்த நிலையைப் போக்கப் பாடுபடவேண்டும்.,4
பூவும்_கனியும்,படிப்பும் அறிவும் படித்தவர்கள் எல்லாம் அ றி வாளி கள் என எண்ணிக்கொண் டிருக்கிறோம்.,11
பூவும்_கனியும்,படிக்காதவர்களிலும் அறிவாளிகள் உண்டு.,3
பூவும்_கனியும்,அவர்களில் பலர் நம்மைவிடச் சிறந்த அறிவாளிகள் என்பதை நான் உங்களுக்கு முன்னொரு சமயம் சொன்னேன்.,11
பூவும்_கனியும்,நீங்கள் முதியோர்களிடம் செல்லும்போது இதனை உணர்வீர்கள் என்றும் கூறினேன்.,7
பூவும்_கனியும்,உங்களுக்குப் புது அறிவும் ஏற்படப்போகிறது என்றும் சொன்னேன்.,6
பூவும்_கனியும்,அப்படியே கண்டீர்கள் என உங்கள் தலைவர் அறிக்கையில் படித்தார்கள்.,7
பூவும்_கனியும்,அது எனக்கு வியப்பாக இல்லை உங்களுக்கு வேண்டுமானால் வியப்பாக இருந்திருக்கலாம்.,8
பூவும்_கனியும்,அவர்கள் படிக்காதவராக இருக்கலாம் ஆனல் அறிவாளிகள்.,5
பூவும்_கனியும்,"அவர்கள் முதியோராக இருக்கலாம் ஆனால், அனுபவம் உடையவர்கள்.",6
பூவும்_கனியும்,"ஆகவே, அவர்களுக்கு அறிவும் அனுபவமும் நிறைய இருக்கின்றன.",6
பூவும்_கனியும்,ஆனால் ஒரு வித்தைமட்டும் அவர்களுக்குத் தெரியாது.,5
பூவும்_கனியும்,என்ன வித்தை எழுத்தைப் புரிந்துகொள்கிற வித்தை.,5
பூவும்_கனியும்,அதுதான் அவர்களுக்குத் தெரியாது.,3
பூவும்_கனியும்,முதியோர் கல்வி எதற்கு?,3
பூவும்_கனியும்,ஏன் இதனைச் செய்யவேண்டும் என்ற கேள்வி கூட அடுத்து ஏற்படுகிறது.,8
பூவும்_கனியும்,பலர் முதியோர் கல்வியைப்பற்றி ஐயுறுகிறார்கள்.,4
பூவும்_கனியும்,"அது, பன்னிரண்டு மணிக்குமேல் திரும்பவும் சூரியனை உச்சிக்குக் கொண்டுவர முயல்வதுபோல் வீணான முயற்சி என்றுகூடச் சொல்கிறார்கள்.",12
பூவும்_கனியும்,அவர்கள் தலைமுறையில் எப்படியோ தொலைந்து போகிறது என்று இருபது வருடமாகச் சொல்லிவரும் வாதமும் எனக்குத் தெரியும்.,12
பூவும்_கனியும்,"படிக்கும் வயது வந்த குழந்தைகளைப் பார்த்துக்கொண்டால் போதும், முதியோர் கல்வி யைப்பற்றிக் கவலேயே வேண்டாம், அவர்களைத் திருத்த முடியாது.",14
பூவும்_கனியும்,நாய் வாலைத் திருத்திய மாதிரி தான் ஆகும்.,6
பூவும்_கனியும்,"இன்னும் பதினாறு  பேரையே சரியாகப் படிக்கவைக்க முடியாத நிலையில், எண்பத்து நான்கு பேரைப் படிக்க வைப்பது எங்கே?",13
பூவும்_கனியும்,ஆகவே முடிந்த காரியத்தில் ஈடுபடுவோம் என்று சொல்வ தெல்லாம் சரியாகாது.,8
பூவும்_கனியும்,முதியோர் கல்வியும் நடைபெற வேண்டும் இளைஞர் கல்வியும் நடைபெற வேண்டும்.,8
பூவும்_கனியும்,"எந்த வேகத்தில் நடைபெறவேண்டும் என்றால், மக்கள் ஆதரவு எந்த வேகத்தில் இருக்கிறதோ, அந்த வேகத்தில் அதனைச் செய்தல்வேண்டும்.",13
பூவும்_கனியும்,ஆகையால் முதியோர் கல்வி வளரவேண்டும் வளர்ந்துகொண்டே யிருக்க வேண்டும்.,7
