work_title,sentence,sentence_length
அப்பம்_தின்ற_முயல்,"என்று முருகன் சொல்லவே, இருவரும் ஒரு மரத் தடிக்குச் சென்றார்கள்.",8
அப்பம்_தின்ற_முயல்,நிழலில் உட்கார்ந்து கட்டிக் கொண்டு வந்திருந்த தயிர்ச்சோற்றைப்பையிலிருந்து எடுத்தார்கள்.,7
அப்பம்_தின்ற_முயல்,அப்போது பக்கத்தில் இருந்த ஒரு புதருக்குள் ளிருந்து ஒரு முயல் பாய்ந்தோடியது.,9
அப்பம்_தின்ற_முயல்,சோற்றுப் பொட்டலத்தை அப்படியே போட்டுவிட்டு அது பாய்ந்த திசையில் ஓடினார்கள்.,8
அப்பம்_தின்ற_முயல்,ஆனால் எவ்வளவு தொலை ஒடியும் மீண்டும் அது கண்ணில் படவே இல்லை.,9
அப்பம்_தின்ற_முயல்,மீண்டும் சோர்ந்து போய் உணவு உண் பதற்காக மரத்தடிக்கு வந்தார்கள்.,8
அப்பம்_தின்ற_முயல்,மரத்தடியில் உட்கார்ந்து மீண்டும் கட்டுச் சோற்றை எடுக்கும்போது பக்கத்துப் புதர் சல சலத்தது.,10
அப்பம்_தின்ற_முயல்,ஒருமுயல் அவர்கள் முன்னேகுதித்தது.,3
அப்பம்_தின்ற_முயல்,பர பரவென்று ஏறி எதிரில் இருந்த ஓர் அரச மரத்தின் கிளையில் குந்திக் கொண்டது.,11
அப்பம்_தின்ற_முயல்,அவர்களை உற்றுப் பார்த்தது.,3
அப்பம்_தின்ற_முயல்,மாதவன் வியப்புடன் சொன்னார்.,3
அப்பம்_தின்ற_முயல்,நானும் வனத்துறையில் பத்து ஆண்டுகளாகப் பணி புரிகிறேன்.,6
அப்பம்_தின்ற_முயல்,மரமேறும் முயலை இது வரை பார்த்ததே யில்லை.,6
அப்பம்_தின்ற_முயல்,இது ஒரு விந்தைதான் !,3
அப்பம்_தின்ற_முயல்,விந்தையல்ல மூடத்தனம் என்று ஒருகுரல் கேட்டது.,5
அப்பம்_தின்ற_முயல்,இருவரும் திரும்பிப் பார்த்தார்கள்.,3
அப்பம்_தின்ற_முயல்,மற்றொரு வனத்துறை அதிகாரி குமரன் என்பவர் அவர்களை நோக்கி நடந்து வந்தார்.,9
அப்பம்_தின்ற_முயல்,"குமரன், அதோ பார்த்தாயா?",3
அப்பம்_தின்ற_முயல்,மரக்கிளையில் ஒரு முயல் குட்டி !,4
அப்பம்_தின்ற_முயல்,நீ இதுவரை முயல் குட்டி மரமேறிப் பார்த்ததுண்டா?,6
அப்பம்_தின்ற_முயல்,என்று மாதவன் கேட்டார் !,3
அப்பம்_தின்ற_முயல்,காலங் கெட்டுவிட்டது என்றார்.,3
அப்பம்_தின்ற_முயல்,கொலம் கெடவில்லை உங்கள் கண் தான் கெட்டுவிட்டது !,6
அப்பம்_தின்ற_முயல்,கண்களைக் கசக்கிக் கொண்டு நன்றாகப் பாருங்கள் !,5
அப்பம்_தின்ற_முயல்,முருகனும் மாதவனும் உற்றுப் பார்த்தனர்.,4
அப்பம்_தின்ற_முயல்,நாங்கள் சரியான அறிவிலிகள் !,3
அப்பம்_தின்ற_முயல்,என்று கூறிச் சிரித்துக் கொண்டே தயிர்ச் சோற்றுப் பொட்டலத்தைப் பிரித்தனர்.,8
அப்பம்_தின்ற_முயல்,இரண்டு பொட்டலங்களை மூன்று பேரும் பங்கு போட்டுக் கொண்டனர்.,7
அப்பம்_தின்ற_முயல்,அந்த முயல் வேட்டையை நினைத்துப் பார்த்தால் இன்றைக்கும் அவர்களுக்குச் சிரிப்பு வருகிறது !,9
அப்பம்_தின்ற_முயல்,ஐந்து பட்டணத்துக்குச் சென்ற குட்டி முயல்கள் ஒரு காட்டில் ஒரு முயல் இருந்தது.,10
அப்பம்_தின்ற_முயல்,அதற்கு ஒரு நாள் பொழுதே போகவில்லை.,5
அப்பம்_தின்ற_முயல்,காட்டுக்குள் எங்கெங்கோ துள்ளிக் குதித்து ஒடியது.,5
அப்பம்_தின்ற_முயல்,புல்வெளிகளில் பாய்ந்து ஒடி நல்ல அருகம்புல்லாகத் தேர்ந்தெடுத்துத் தின்றது.,7
அப்பம்_தின்ற_முயல்,நெல் வயல்களில் புகுந்து விளையாடியது.,4
அப்பம்_தின்ற_முயல்,காவற்காரன் கம்பெடுத்ததும் ஒரே தாவில் வேகமாய்த் தாண்டி விழுந்து எழுந்து ஓடியது.,9
அப்பம்_தின்ற_முயல்,பூஞ்சோலைகளில் புகுந்து அங்கு பூத்திருந்த வகை வகையான பூக்களின் மணத்தைச் சுவைத்தது.,9
அப்பம்_தின்ற_முயல்,பூஞ்செடிகளின் இளந்தளிர்களைக் கொரித்துச் சுவைபார்த்தது.,4
அப்பம்_தின்ற_முயல்,மூங்கிற் புதர்களின் மத்தியிலே பாய்ந்து சிலம்பவித்தை யாடியது.,6
அப்பம்_தின்ற_முயல்,என்ன செய்தும் பொழுதுபோகவில்லை.,3
அப்பம்_தின்ற_முயல்,மீதிப் பொழுதை என்ன செய்து கழிப்பது என்று அதற்குப் புதிராய் இருந்தது.,9
அப்பம்_தின்ற_முயல்,வெட்டிப்பேச்சுப் பேசுவதற்குக் காட்டில் யாரும் கிடைக்காததால் அது நகரத்துக்குப் போவதென முடிவு செய்தது.,10
அப்பம்_தின்ற_முயல்,தனியாகப் போவதை விடத் துணைக்கு யாராவது வந்தால் நன்றாயிருக்குமே என்று அந்த முயல் நினைத்தது.,11
அப்பம்_தின்ற_முயல்,அப்படி அது நினைத்துக் கொண்டிருக்கும் போது அந்த இடத்திற்கு ஒரு குட்டி முயல் வந்தது.,11
அப்பம்_தின்ற_முயல்,அந்தக் குட்டி முயலைப் பார்த்து இந்த ஆண் முயல் கேட்டது.,8
அப்பம்_தின்ற_முயல்,"ஏய் குட்டி, எங்கே கிளம்பி விட்டாய்?",5
அப்பம்_தின்ற_முயல்,"அண்ணா, காலையிலிருந்து பொழுதே போகவில்லை.",4
அப்பம்_தின்ற_முயல்,அதுதான் உன்னைத் தேடிவந்தேன் என்றது குட்டி முயல்.,6
அப்பம்_தின்ற_முயல்,என்னைத் தேடி எதற்கு வந்தாய்?,4
அப்பம்_தின்ற_முயல்,என்னிடம் வந்தால் பொழுது போய்விடுமா !,4
அப்பம்_தின்ற_முயல்,என்று கேட்டது ஆண் முயல்.,4
அப்பம்_தின்ற_முயல்,நீ பல இடங்களுக்கும் செல்கிறவன்.,4
அப்பம்_தின்ற_முயல்,உன் னிடம் வந்தால் ஏதாவது கதை சொல்லுவாய்.,6
அப்பம்_தின்ற_முயல்,பொழுது பொடுக்கென்று போய்விடும் என்று கூறிய குட்டி முயல்.,7
அப்பம்_தின்ற_முயல்,எனக்கு கதை சொல்லத்தெரியாது.,3
அப்பம்_தின்ற_முயல்,நான் இப்போது நகரத்துக்குப் புறப்பட்டுக் கொண்டு இருக்கிறேன்.,6
அப்பம்_தின்ற_முயல்,நீயும் கூட வருகிறாயா?,3
அப்பம்_தின்ற_முயல்,"என்று கேட்டது ஆண்முயல், நகரத்தில் உனக்கு என்ன வேலை?",7
அப்பம்_தின்ற_முயல்,என்று கேட்டது குட்டி முயல்.,4
அப்பம்_தின்ற_முயல்,வேலையில்லாமலா நகரத்துக்குப் போகிறேன்.,3
அப்பம்_தின்ற_முயல்,எனக்கு நிறைய வேலையிருக்கிறது.,3
அப்பம்_தின்ற_முயல்,நீ வருகிறாயா என்ன?,3
அப்பம்_தின்ற_முயல்,வருவதாய் இருந்தால் தொண தொண வென்று பேசக்கூடாது?,6
அப்பம்_தின்ற_முயல்,என்று கட்டளையிட்டது ஆண் முயல்.,4
அப்பம்_தின்ற_முயல்,குட்டி முயல் தொந்தாவு செய்வதில்லை என்று வாக்குறுதி கொடுத்தது.,7
அப்பம்_தின்ற_முயல்,உடனே இரண்டு முயல்களும் சோடியாகப் புறப்பட்டன.,5
அப்பம்_தின்ற_முயல்,மின்னல் வெட்டியது போல் அவை துள்ளித் துள்ளி ஓடிப் பட்டணத்து எல்லையை அடைந்தவரை யாரும் அவைகளைத் தடைப்படுத்தவில்லை.,13
அப்பம்_தின்ற_முயல்,நகர எல்லையில் ஒரு விளையாட்டு வெளி.அங்கு சின்னஞ் சிறு பிள்ளைகள் இரண்டு பேர் பந்தாடிக் கொண்டிருந்தார்கள்.,13
அப்பம்_தின்ற_முயல்,முயல்கள் அந்த இடத்தையடைந்தன.,3
அப்பம்_தின்ற_முயல்,அந்தப் பிள்ளைகள் பந்து விளையாடுவதை இரண்டு முயல்களும் கவனித்துக் கொண்டிருந்தன.,8
அப்பம்_தின்ற_முயல்,பந்து இரண்டு புறமும் போய்ப் போய் மாறிவருவது அழகாகத்தான் இருந்தது.,8
அப்பம்_தின்ற_முயல்,ஆனால் முயல் பாய்வதைப் போல் அப்படிச் சுழித்துத் திரும்பித் தாவினால் எவ்வளவு அழகாய் இருக்கும்.,11
அப்பம்_தின்ற_முயல்,அந்தப் பிள்ளைகளுக்கு தங்கள் விளையாட்டைக் காட்ட வேண்டும் என்று இரண்டு முயல்களும் நினைத்தன.,10
அப்பம்_தின்ற_முயல்,ஆண்முயலும் குட்டிமுயலும் அந்தப் பந்தின் ஊடாகப் பாய்ந்தன.,6
அப்பம்_தின்ற_முயல்,இங்கும் அங்குமாகச் சுழித்துத் திரும்பித் தாவி விளையாடின.,6
அப்பம்_தின்ற_முயல்,அந்தச் சிறுவனும் சிறுமியும் முயல்களின் விளையாட்டை மிக ஆவலோடு கவனித்தார்கள்.,8
அப்பம்_தின்ற_முயல்,அவர்களுக்கு அந்த முயல்களைப் பிடித்துத் தங்கள் மடியில் வைத்துக் கொள்ளவேண்டும் என்று ஆசையாய் இருந்தது.,11
அப்பம்_தின்ற_முயல்,அந்த முயல்களை நோக்கி ஓடி வந்தார்கள்.,5
அப்பம்_தின்ற_முயல்,ஆனால் முயல்கள் பிடிபடாமல் தப்பிக்கொண்டேயிருந்தன.,4
அப்பம்_தின்ற_முயல்,முயல்களைப் பிடிக்க முடியவில்லை என்றவுடன் அந்தச் சிறுமி தரையில் உட்கார்ந்து கொண்டு அழுதாள்.,10
அப்பம்_தின்ற_முயல்,சிறுவன் அவளை அழாமல் இருக்கும்படி கேட்டுக் கொண்டான்.,6
அப்பம்_தின்ற_முயல்,ஆனால் அவள் தொடர்ந்து அழுது கொண்டிருந்தாள்.,5
அப்பம்_தின்ற_முயல்,ஆண்முயல் அதைப் பார்த்து இரக்கங் கொண்டது.,5
அப்பம்_தின்ற_முயல்,மெல்ல அந்தச் சிறுமியின் அருகில் சென்றது.,5
அப்பம்_தின்ற_முயல்,குட்டி முயலும் அதைத் தொடர்ந்து சென்றது.,5
அப்பம்_தின்ற_முயல்,"முத்தம்மா, கண்ணைத் திறந்து பார்.",4
அப்பம்_தின்ற_முயல்,முயல்கள் உன்னிடம் வந்து விட்டன என்று சிறுவன் கத்தினான்.,7
அப்பம்_தின்ற_முயல்,அந்தச் சிறுமி அழுகையை நிறுத்தி விட்டுக் கண்ணைத் திறந்தாள்.,7
அப்பம்_தின்ற_முயல்,அவள் அடைந்த மகிழ்ச்சிக்கு அளவேயில்லை.,4
அப்பம்_தின்ற_முயல்,இரண்டு முயல்களையும் இரண்டு கைகளாலும் முதுகில் தடவிக் கொடுத்தாள்.,7
அப்பம்_தின்ற_முயல்,அன்போடு வாரித் துக்கி மடியில் வைத்துக் கொண்டு மாறி மாறி முத்தம் கொடுத்தாள்.,10
அப்பம்_தின்ற_முயல்,முத்தம் முத்தமாக அவள் தொடர்ந்து முத்தமழை பொழிவதைப் பார்த்துத்தான் அவளுக்கு முத்தம்மா என்று பெயர் வைத்தார்களே என்னவோ !,13
அப்பம்_தின்ற_முயல்,"அண்ணா, இந்த முயல்களை நாம் வீட்டுக்குக் கூட்டிச் செல்வோமா என்று முத்தம்மா கேட்டாள்.",10
அப்பம்_தின்ற_முயல்,அவனும் ஒப்புக் கொண்டான்.,3
அப்பம்_தின்ற_முயல்,அவர்கள் தங்கள் வீட்டுக்கு முயல் இரண்டையும் தூக்கிக் கொண்டு சென்றார்கள்.,8
அப்பம்_தின்ற_முயல்,அன்று முழுவதும் முயல்களை வைத்துக் கொண்டு அவர்கள் பொழுது போக்கினார்கள்.,8
அப்பம்_தின்ற_முயல்,முயல்களுக்கும் அந்தக் குழந்தைகளோடு இருப்பது இன்பமாயிருந்தது.,5
அப்பம்_தின்ற_முயல்,அவ்வப்பொழுது இரை கொடுத் தார்கள்.,4
அப்பம்_தின்ற_முயல்,பேசிச் சிரித்துக் கல கலவென்று இருந்தார்கள்.,5
அப்பம்_தின்ற_முயல்,முயல்களுக்குப் புதிய இடத்தில் பொழுது மிக மகிழ்ச்சியாகக் கழிந்தது.,7
அப்பம்_தின்ற_முயல்,"மறுநாள் காலையில், அந்தப் பிள்ளைகள் இரண்டு பேரும் பள்ளிக் கூடம் சென்று விட்டார்கள்.",10
அப்பம்_தின்ற_முயல்,முயல்களுக்குப் பொழுது போவது மிகக் கடுமையாக இருந்தது.,6
அப்பம்_தின்ற_முயல்,பிள்ளைகள் இல்லாமல் நாம் இங்கிருப்பது தண்டனையனுப்பவிப்பது போல் இருக்கிறது என்று குட்டி முயல் கூறியது.,11
அப்பம்_தின்ற_முயல்,வா நாம் காட்டுக்கே போய் விடுவோம் என்று ஆண்முயல் அழைத்தது.,8
அப்பம்_தின்ற_முயல்,பேசி முடிவெடுத்தவுடன்அவை அங்கிருந்து புறப் பட்டன.,5
அப்பம்_தின்ற_முயல்,துள்ளித் துள்ளிப் பாய்ந்தோடித் தங்கள் காட்டுக்கு வந்து சேர்ந்தன.,7
அப்பம்_தின்ற_முயல்,ஆறு நாள் ஆயிற்று.,3
அப்பம்_தின்ற_முயல்,அவற்றிற்கு மறுபடியும் அந்தப் பிள்ளைகளைப் பார்க்க வேண்டும் போல் இருந்தது.,8
அப்பம்_தின்ற_முயல்,இந்தத்தடவை கூட இரண்டு முயல் குட்டிகள் அவற்றுடன் கிளம்பின.,7
அப்பம்_தின்ற_முயல்,நான்கு முயல்களும் அந்த சிறுவனும் சிறுமியும் இருக்கும் வீட்டுக்கு வந்தன.,8
அப்பம்_தின்ற_முயல்,உரிமையோடு உள்ளே நுழைந்தன.,3
அப்பம்_தின்ற_முயல்,அந்தப் பிள்ளைகளுக்கு ஏற்பட்ட மகிழ்ச்சிக்கு அளவே இல்லை.,6
அப்பம்_தின்ற_முயல்,நான்கு முயல்களோடும் அவர்கள் விளையாடினார்கள்.,4
அப்பம்_தின்ற_முயல்,அன்று மாலையே முயல்கள் காட்டுக்குத் திரும்பின.,5
அப்பம்_தின்ற_முயல்,அடுத்த ஞாயிற்றுக் கிழமை கட்டாயம் வந்துவிடுங்கள் என்று அந்தச் சிறுமி டாட்டா கூறினாள்.,10
அப்பம்_தின்ற_முயல்,அதன்படியே நான்கு முயல்களும் ஒவ்வொரு ஞாயிற்றுக் கிழமையும் பட்டணத்து வீட்டுக்குச் சென்று வருவதை வழக்கமாக்கிக் கொண்டன.,12
அப்பம்_தின்ற_முயல்,﻿ ஆறு ஒரு முயல் குட்டி சாபம் போட்டது ஒரு காட்டில் ஒரு குட்டி முயல் இருந்தது.,13
அப்பம்_தின்ற_முயல்,ஒரு நாள் அது ஒரு பாறையின்மேல் ஏறியது.,6
அப்பம்_தின்ற_முயல்,அதன் உச்சியில் ஏறி நின்று பார்த்தது.,5
அப்பம்_தின்ற_முயல்,சிறிது தொலைவில் உள்ள நிலத்தில் பச்சைப் பசேலென்று புல் வளர்ந்திருந்தது.,8
அப்பம்_தின்ற_முயல்,நீள நீளமாகத் தளதள வென்று வளர்ந்திருந்த புல் வெளியைக் கண்டது.,8
அப்பம்_தின்ற_முயல்,இளம்பச்சைப் புல் நிறைந்திருந்த அந்த நிலம் பார்க்கப் பார்க்க அழகாயிருந்தது.,8
அப்பம்_தின்ற_முயல்,முயல் குட்டிக்கு அந்தப் புல்லைக் கடித்துக் கடித்துத் தின்ன வேண்டும் என்று ஆசையாயிருந்தது.,10
அப்பம்_தின்ற_முயல்,பாறையிலிருந்து துள்ளிக் குதித்தது.,3
அப்பம்_தின்ற_முயல்,தாவித்தாவி அந்தப் புல்வெளியை நோக்கி ஓடியது.,5
அப்பம்_தின்ற_முயல்,அங்கும் இங்குமாக ஒடி ஒடி ஆசைதிரப் புல் நுனிகளைக் கடித்துக் கடித்துத் தின்றது.,10
அப்பம்_தின்ற_முயல்,ஒரு புல்லைக் கடிக்கப் போகும் போது கூர்மையாயிருந்த அந்தப் புல்லின் தாள் முயலின் மூக்கை அறுத்து விட்டது.,13
அப்பம்_தின்ற_முயல்,சிறிது குருதி வழிந்தது.,3
அப்பம்_தின்ற_முயல்,எரிச்சலோடு கூடிய வலி ஏற்பட்டது.,4
அப்பம்_தின்ற_முயல்,முயல் குட்டிக்குச் சினம் பொங்கியது.,4
அப்பம்_தின்ற_முயல்,இந்தப் புல் என் மூக்கையறுத்துவிட்டது.,4
அப்பம்_தின்ற_முயல்,என்ன திமிர் இதற்கு !,3
அப்பம்_தின்ற_முயல்,இந்தப் புல்லெல்லாம் எரிந்து சாம்பலாகப் போகட்டும் என்று சாபம் போட்டது.,8
அப்பம்_தின்ற_முயல்,பிறகு மூக்குப் புண்ணோடு தான் இருக்கும் இடத்திற்குத் திரும்பி வந்தது.,8
அப்பம்_தின்ற_முயல்,சிறிது நேரத்தில் தூங்கிப் போய் விட்டது.,5
அப்பம்_தின்ற_முயல்,திடீரென்று அந்தப் புல்வெளியெங்கும் தீப்பற்றிக் கொண்டது.,5
அப்பம்_தின்ற_முயல்,நெருப்புப் பட்டு அந்தப் புல் அனைத்தும் கருகின.,6
அப்பம்_தின்ற_முயல்,என் மூக்கையறுத்தாய் அல்லவா !,3
அப்பம்_தின்ற_முயல்,உன் கூட்டத்தோடு ஒழிந்தாய் என்று முயல் குட்டி கும்மாளம் போட்டது.,8
அப்பம்_தின்ற_முயல்,சிறிது நேரத்தில் முயல்குட்டிக்குப் பசி எடுத்தது.,5
அப்பம்_தின்ற_முயல்,ஒரு புல் கூட இல்லாமல் எரிந்து போயிற்றே !,6
அப்பம்_தின்ற_முயல்,எதைத் தின்பேன் ! என்று முயல்குட்டி கவலை கொள்ளத் தொடங்கியது.,7
அப்பம்_தின்ற_முயல்,அதற்கு அழுகை அழுகையாக வந்தது.,4
அப்பம்_தின்ற_முயல்,புல் அறுத்துவிட்ட தன் மூக்கு எப்படியிருக்கிறதென்று தன் முன்னங் காலால் தடவிப் பார்த்தது.,10
அப்பம்_தின்ற_முயல்,அது ஆறிக் காய்ந்து போயிருந்தது.,4
அப்பம்_தின்ற_முயல்,சற்றுநேரம் ஏற்பட்ட வலிக்காக அவ்வளவு புல்லும் எரிந்து போகச் சாபம் கொடுத்தேனே நான் ஒரு முட்டாள் !,12
அப்பம்_தின்ற_முயல்,என்று கத்திக் கொண்டே தலையை ஆட்டியது.,5
அப்பம்_தின்ற_முயல்,தூக்கம் கலைந்து கண் விழித்தது.,4
அப்பம்_தின்ற_முயல்,அதைச் சுற்றிலும் எந்தப் புல்லும் கருகவில்லை.,5
அப்பம்_தின்ற_முயல்,பாறையின் மீது ஏறிப் பார்த்தது.,4
அப்பம்_தின்ற_முயல்,புல்வெளி முன்னைப் போலவே இருந்தது.,4
அப்பம்_தின்ற_முயல்,புல் அனைத்தும் தள தள வென்று காற்றில் ஆடிக் கொண்டிருந்தன.,8
அப்பம்_தின்ற_முயல்,முயலுக்கு ஏற்பட்ட மகிழ்ச்சிக்கு அளவேயில்லை.,4
அப்பம்_தின்ற_முயல்,இல்லா விட்டால் என் முட்டாள் தனமான சாபம் நிறை வேறியிருந்தால் என்ன ஆகியிருக்கும் !,10
அப்பம்_தின்ற_முயல்,என்னைப் போன்ற மூடர்களின் சாபம் பலிக்காமல் செய்யும் உனக்கு ஆயிரம் நன்றி !,9
அப்பம்_தின்ற_முயல்,இவ்வாறு கூறிக் கொண்டே முயல் புல் வெளியை நோக்கித் தாவிப் பாய்ந்து ஓடியது.,10
அப்பம்_தின்ற_முயல்,ஏழு பந்தயத்தில் வெள்ளை முயல் காட்டில் ஒரே கொண்டாட்டமாக இருந்தது.,8
அப்பம்_தின்ற_முயல்,என்ன வென்று தெரிந்து கொள்வதற்காக தினசரித் தாள் செய்தியாளர்கள் அங்கு பறந்து வந்தார்கள்.,10
அப்பம்_தின்ற_முயல்,பேருந்து ஒட்டி வந்தவன் சொன்னான்.,4
அப்பம்_தின்ற_முயல்,காட்டு நடுவில் உள்ள ஒரு பொட்டலில் எங்கு பார்த்தாலும் இலைகளும் பூக்களும் தோரணம் கட்டியிருந்ததாம்.,11
அப்பம்_தின்ற_முயல்,விலங்குக்ள் அங்கும் இங்கும் அவசர அவசரமாகவும் கூட்டம் கூட்டமாகவும் அந்தப் பொட்டலில் திரிந்து கொண்டிருந்தனவாம்.,11
அப்பம்_தின்ற_முயல்,இந்தச் செய்திகளைக் கேட் டதும் தினசரித்தாள் செய்தியாளர்கள் அங்கு பறந் தார்கள்.,9
அப்பம்_தின்ற_முயல்,செய்தியாளர்களைக் கண்டவுடன் விலங்குகளுக்கு மேலும் தெம்பு வந்துவிட்டது.,6
அப்பம்_தின்ற_முயல்,"முதலியேயே தெரிவித் திருந்தால், எவ்வளவு நன்றாய் இருந்திருக்கும் என்று யானையார் கூறினார்.",9
அப்பம்_தின்ற_முயல்,மணியோசை முன்னால் வரும்.,3
அப்பம்_தின்ற_முயல்,யானையார் பின்னால் தான் வருவார்.,4
அப்பம்_தின்ற_முயல்,தலைவர் யானையாருக்குப் பின்னால் தான் எல்லா நினைப்புகளும் தோன்றும்.,7
அப்பம்_தின்ற_முயல்,செய்தியாளர்களைக் கண்டபிறகுதான் வானொலிக்கும் தொலைக்காட்சி நிறுவனத்துக்கும் தெரிவிக்கவில்லை என்பது நினைவு வந்தது.,9
அப்பம்_தின்ற_முயல்,செய்தியாளர்கள் யானையாரைச் சூழ்ந்து கொண்டார்கள்.,4
அப்பம்_தின்ற_முயல்,காட்டில் இன்று என்ன சிறப்பு என்று கேட்டார்கள்.,6
அப்பம்_தின்ற_முயல்,சிறப்பாக ஒன்றும் இல்லை.,3
அப்பம்_தின்ற_முயல்,விளையாட்டுப் போட்டி ஒன்று வைப்பதென நேற்று ஒரு முடிவெடுத்தோம்.,7
அப்பம்_தின்ற_முயல்,பொதுக்குழு முடிவின்படி இன்று உடனே போட்டி வேலைகளைத் தொடங்கி விட்டோம்.,8
அப்பம்_தின்ற_முயல்,உங்களுக்கு எப்படி இந்தச் செய்தி கிடைத்தது?,5
அப்பம்_தின்ற_முயல்,என்று யானையார் கேட்டார்.,3
அப்பம்_தின்ற_முயல்,உலகில் எந்த மூலை முடுக்கில் எது நடந்தாலும் நாங்கள் விடமாட்டோம்.,8
அப்பம்_தின்ற_முயல்,காற்று நுழையாத இடத்திலும் கடவுள் நுழைவார்.,5
அப்பம்_தின்ற_முயல்,அவர் நுழையாத இடத்திலும் நாங்கள் நுழைந்து விடுவோம்.,6
அப்பம்_தின்ற_முயல்,முதலில் பொட்டல் வெளி நடுவில் ஐந்து கழுதைகள் வந்து நின்று கடவுள் வாழ்த்துப் பாடின.,11
அப்பம்_தின்ற_முயல்,ஐந்தும் ஒரே குரலில் ஒருமித்துப் பாடியபோது அவற்றின் குரல் கைலாசத்துக்கு எட்டியிருக்க வேண்டும் என்று மிருகங்கள் பேசிக் கொண்டன.,14
அப்பம்_தின்ற_முயல்,அடுத்து நடனப் போட்டி நடை பெற்றது.,5
அப்பம்_தின்ற_முயல்,மூன்று மூன்று எதிர்க்கட்சியாக இருந்து தோகை விரித்து தாளத்திற்கேற்பக் கால்போட்டு ஆடியது கண் கொள்ளாக் காட்சியாக இருந்தது.,13
அப்பம்_தின்ற_முயல்,கைகூப்பி வணக்கம் சொன்னபின் அவை குட்டிக் காரணம் பேர்ட்டே மேடையை வலம் வந்தன.,10
அப்பம்_தின்ற_முயல்,அவை செய்த வேடிக்கையைப் பார்த்துக் கூடியிருந்த விலங்குகள் அனைத்தும் கூக்குரலிட்டு ஆரவாரம் செய்தன.,10
அப்பம்_தின்ற_முயல்,இரண்டு காட்டானைகள் ஒன்றை யொன்று மோதிச் சண்டையிட்ட காட்சி உடம்பு நடுங்க வைத்தது.,10
அப்பம்_தின்ற_முயல்,துதிக்கையால் வளைத்தும் காலால் மிதித்தும்.,4
அப்பம்_தின்ற_முயல்,கட்டிப் புரண்டும் படுபயங்கரமாகச் சண்டையிட்டன.,4
அப்பம்_தின்ற_முயல்,"எருதுச் சண்டையைப் பார்த்த போது, யானைச் சண்டை சாதாரணமாகி விட்டது.",8
அப்பம்_தின்ற_முயல்,சேவற் சண்டை கண்ணுக்கு விருந்தாயிருந்தது.,4
அப்பம்_தின்ற_முயல்,புலிச்சண்டை தான் எல்லாவற்றிலும் பயங்கர மாய் இருந்தது.,6
அப்பம்_தின்ற_முயல்,சில விலங்குகள் பயந்து கண்ணை மூடிக் கொண்டன.,6
அப்பம்_தின்ற_முயல்,சில அந்தத் திடலை விட்டு ஒடியே போய் விட்டன !,7
அப்பம்_தின்ற_முயல்,அடுத்து ஒட்டப் பந்தயம் தொடங்கியது.,4
அப்பம்_தின்ற_முயல்,காளை மாடுகள் ஐநூறு முழ ஓட்டப்பந்தயம் ஓடின.,6
அப்பம்_தின்ற_முயல்,வேட்டை நாய்கள் ஆயிரமுழ ஒட்டப்பந்தயத்தில் கலந்து கொண்டன.,6
அப்பம்_தின்ற_முயல்,குதிரைகள் இரண்டு கல் பந்தயம் ஓடின.,5
அப்பம்_தின்ற_முயல்,மான்கள் ஐந்து கல் பந்தயம் ஓடின.,5
அப்பம்_தின்ற_முயல்,அவை ஆறுகல் பந்தயம் ஒடத் தொடங்கின.,5
அப்பம்_தின்ற_முயல்,ஆமையோடு போட்டியிட்டுத் தோற்ற முயலின் கதையைக் கூறி அப்படியாகிவிடக் கூடாது என்று எல்லா விலங்குகளும் பேசிக் கொண்டன.,13
அப்பம்_தின்ற_முயல்,பத்து முயல்கள் ஒட்டப் பந்தயத்தில் கலந்து கொண்டன.,6
அப்பம்_தின்ற_முயல்,அதில் சிவபக்தி மிகுந்த முயல் ஒன்று இருந்தது.,6
அப்பம்_தின்ற_முயல்,கடவுளே என் கால்களுக்கு விசையைக் கொடு.,5
அப்பம்_தின்ற_முயல்,சிவபெருமான் அதன் கால்களுக்கு மிக விரைந்து செல்லும் ஆற்றலைக் கொடுத்தார்.,8
அப்பம்_தின்ற_முயல்,கதிரவன் செல்லும் வேகத்தில் நீ செல்லுவாய் என்று சிவலிங்கப் பெருமான் அந்த முயலுக்கு வரம் கொடுத்தார்.,12
அப்பம்_தின்ற_முயல்,முயல்கள் பந்தயத்தில் ஒடத் தொடங்கின.,4
அப்பம்_தின்ற_முயல்,அந்தத் திடலில் அவை ஒடிய காட்சி கண்கொள்ளாக்காட்சியாயிருந்தது.,6
அப்பம்_தின்ற_முயல்,"அம்பு போலப் பாய்வதும், சக்கரம் போல் சுழித்துத் தாவுவதும் பார்க்கப் பார்க்க வியப்புத் தோன்றியது.",11
அப்பம்_தின்ற_முயல்,சிவபக்தி மிகுந்த அந்த முயல் ஒடத் தொடங்கியபோது மற்ற முயல்களைக் காட்டிலும் மிக வேகமாக்த் துள்ளிப் பாய்ந்து ஓடியது.,14
அப்பம்_தின்ற_முயல்,ஒரே பாய்ச்சலில் அது ஒடிக்கொண்டே இருந்தது.,5
அப்பம்_தின்ற_முயல்,"பந்தயம் நடக்கும் இடத்தைத் தாண்டி காட்டைத் தாண்டி, ஊரைத்தாண்டி, கடலைத்தாண்டி அப்படி துள்ளித் துள்ளித் ஒடிக் கொண்டிருந்தது.",13
