work_title,sentence,sentence_length
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,"நீ இப்போது யான் சொல்லும் மொழிகளை மறவாதே, கடவாதே.",7
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,வைகுண்டத்தில் பெருமாளுக்கு ஏதோ சந்தேகமாம்.,4
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,அது சம்பந்தமாக என்னை ஏதோ யோசனை கேட்க வேண்டுமாம்.,7
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,"அதற்காக, அவர் தமது தூதனை அனுப்பி யிருக்கிறார்.",6
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,கொஞ்ச நேரம் இவ்வுடலை விட்டு நான் போக வேண்டியிருக்கிறது.,7
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,நமது நண்பர் காலனார் இப்போது கட்டுண்டில்லை.,5
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,அவரும் என்னோடு வருகின்றார்.,3
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,"அன்று கொண்டு வந்தேனே முத்துமாலையும் நவரத்ன வங்கியும் அவைகளை நான் திரும்பி வந்த வுடனே உனக்குக் கொடுப்பேன், தெரியுமா?",14
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,இப்போது நான் சொல்லிய வண்ணமே நீ செய்வதாக எனக்குச் சத்தியம் பண்ணிக்கொடு என்றனன்.,10
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,அவளும் அங்கனமே செய்வேன் என்று ஆணையிட்டுரைத்தனள்.,5
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,கடோரசித்தனது உயிரை யமலோகத்துக்குக் கொண்டு போகும்படிச் சங்கிலிக்கறுப்பன் என்னும் ஒரு துாதனிடம் ஒப்புவித்துக் காலன் சென்றனன்.,12
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,காலன் மறைந்த அக் கணமே கடலிடை ஒவென்றலறுங் கூச்சல் ஒன்று கிளம்பி யடங்கிற்று.,10
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,நிலமிசை ஓவென்றழுங்குரல் எங்குங்கேட்டது.,3
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,காலன் தனது கட்டவிழ்த்து வந்து உயிர்களைக் கவர்ந்து எங்கும் முன்போல் உலவுகின்றனன் எனப் பாருளோர் கண்டனர்.,12
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,மூடிய கோயில்களெல்லாம் உடனே திறக்கப்பட்டன.,4
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,"எங்கும் வேத கோஷந்தான், தேவ ஆராதனைதான்.",5
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,சங்கிலிக் கறுப்பனுங் கடோரசித்தனும் நரகலோக நோக்கிச் செல்கின்றனர்.,6
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,பாதாளலோக வழியாக இருள் சூழ்ந்த நெறியிற் செல்கின்றனர்.,6
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,"அப்போது கடோர சித்தன் சங்கிலிக்கறுப்பனை நோக்கி, அண்ணே நீங்கள் கள்வராகிய எங்கள் குலதெய்வமல்லவா?",10
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,எனக்கு ஏன் இந்த அகால மரணம்?,5
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,வயது நாற்பது கூட எனக்கு நிறையவில்லையே.,5
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,என்னை எங்கேயோ பேரிருளில் அழைத்துச் செல்லுகின்றீர்களே. என மிக விநயமாய்க் கேட்டனன்.,9
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,அதற்குச் சங்கிலிக்கறுப்பனும் அன்பனே !,3
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,நீ செய்தது தவறு.,3
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,உன்னைப் போலும் மனிதர்களுடன் நில்லாமல் கடவுளிடத்தேயே உன் சாமர்த்தியத்தை நீ காட்டப் புகுந்தாய்.,10
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,செங்கோலுக்கு முன் சங்கீதமா?,3
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,செங்கண்மால் முன் உன் ஜெபம் பலிக்குமா?,5
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,அவர் கோயிலிற் கொள்ளையிட்டாய்.,3
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,அவர் உன் உயிரைக் கொள்ளை கொண்டார் எனப் பதில் இறுத்தனன்.,8
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,கடோர சித்தனும் உண்மை தான்.,4
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,இந்த யோசனைக்கு என்ன சொல்லுகின்றீர்கள் என வினவினன்.,6
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,அதற்குச் சங்கிலிக் கறுப்பன் நீ சொல்வது உண்மையே.,6
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,"ஆனால், அநேக உண்மைகள் கண்டு பிடிக்கப்பட்டு அவை தம்மால் வரும் பயனை அடைவதன் முன் கண்டுபிடிப்பவர் காலஞ் செல்கின்றனரல்லவா?",14
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,"அது போலவே, நீ கண்டு பிடித்த இந்த உண்மையின் பயனை நீ அடைவதற்கில்லை.",10
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,இந்த யோசனை நீ இறப்பதன் முன் உனக்கு இருந்திருத்தல் வேண்டும்.,8
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,இப்போது இந்த யோசனையைப் பெருமாளிடஞ் சொல்ல முடியுமா?,6
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,முடியாது என்று கூறினன்.,3
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,நீங்கள் எனக்காகப் பரிந்து பேசினல் எம்பெருமான் இரங்க மாட்டாரா?,7
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,"அவர் தான் கருணாகர மூர்த்தி, பக்தவத்சல ராயிற்றே.",6
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,"அதற்குச் சங்கிலிக்கறுப்பன், ஆமாம்.",3
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,உன் உயிர் உடலிடை இருந்து நீ அங்ஙனம் வணங்கினால் அவர் உதவுவார்.,9
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,உடலினின்றும் உயிர் கழன்ற பிறகு பேசுவது வீண் வார்த்தை என்றனன்.,8
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,அப்படித்தானா? என வினவினன் கடோர சித்தன்.,5
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,தடையின்றி நானுங் கேட்பேன் அவருங் கேட்டவரங் கொடுப்பார் என்றனன் சங்கிலிக் கறுப்பன்.,9
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,கள்வர்களுக்குள் கட்டுப்பாடு உண்டல்லவா?,3
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,நீங்கள் எங்கள் குலதெய்வமல் லவா?,4
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,என்ன சொல்லுகிறீர்கள் என உசாவினன் கடோர சித்தன்.,6
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,அதற்குச் சங்கிலிக்கறுப்பன் நீ இவ்விருளுலகந் தாண்டி உன் உடலிற் புகுந்து வேண்டிய வரத்தைக் கேள்.,11
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,"அப்போது என்னை நம்பு, இப்போது பேசுவது வீண் பேச்சு என்றனன்.",8
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,"பின்லும், கடோரசித்தன் அடிமை !",3
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,ஆனால் இன்னும் ஒரு சந்தேகம்.,4
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,நான் எப்படியாவது என் உடலிற் புகுந்து கொள்ளுகின்றேன் என வைத்துக் கொள்ளுவோம்.,9
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,அதற் கென்ன செய்வது ! என்றான்.,4
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,அதற்குச் சங்கிலிக் கறுப்பன் அன்ப !,4
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,நீ என்ன மனக்கோட்டை கட்டுகின்றாய்.,4
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,இவ்விருளுலகத்தையாவது நீயாவது கடந்தாவது செல்வ தாவது?,5
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,"இது சுத்த மதிஹீனம், சீ சீ சீ !",6
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,நீ சுத்த முட்டாள்.,3
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,செத்தவன் பிழைப்பானா என்னும் பழ மொழி கூட உனக்குத் தெரியாதா? என்றனன்.,9
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,இப்போதுதான் நீங்கள் எனக்கு உண்மை நண்பர் எனக் கண்டேன்.,7
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,உண்மை நண்பர் தாம் இவ்வாறு இடித்து நல்லுரை கூறுவார்.,7
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,மனக் கோட்டையோ மணற்கோட்டையோ !,3
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,இன்றிரவு என் சொந்த வீட்டில் தான் எனக்குச் சாப்பாடு பாருங்கள் இதன் உண்மையை என்றனன் கடோரசித்தன்.,12
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,காலன் உன்னை மறுபடியுந் தேடி வருமுன் நான் உனக்குப் பெருமாளிடம் வரம் வாங்கித் தருகின்றேன் பார் என்றனன்.,13
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,மெத்த சரி என்றனன் கடோர சித்தன்.,5
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,சங்கிலிக் கறுப்பனும் தனது மனதுக்குள் ஹா !,5
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,இவன் சரியான பேர்வழி இவன் இருக்கும் இடமெலாம் கிளர்ச்சியே எனச் சொல்லிக் கொண்டே வழி நடந்தனன்.,12
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,இருவரும் யமதரும்ராஜர் வீற்றிருக்கும் நரகலோகம் வந்து சேர்ந்தனர்.,6
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,நரக லோகத்தைச் சுற்றி ஒரு பெரிய ஆறு ஒன்பது சுற்றாக ஒடுகின்றது.,9
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,அந்த ஆற்றைக் கடந்து சென்றால் தான் யமபட்டணம்.,6
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,அந்த ஆற்றங்கரையிற் கடோரசித்தனுடைய உயிரை விட்டு விட்டுச் சங்கிலிக் கறுப்பன் போய் விட்டான்.,10
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,போகும் போது இன்றிரவு !,3
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,சொன்னது ஞாபகம் இருக்கட்டும் என்றனன் கடோரசித்தன்.,5
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,சங்கிலிக் கறுப்பன் சென்றதுங் கடோர சித்தன் அந்த ஆற்றங்கரையி லிருந்தபடியே தோணிக் காரனைக் கூப்பிட்டான்.,11
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,கொண்டுவா தோணியை இப்படி எனக் கூவினன்.,5
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,அதற்குக் கடோரசித்தன் ஒஹோ !,3
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,என்னிடம் லஞ்சம் கேட்கின்றாயா?,3
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,"தகனமோ, புதையலோ செய்து கருமாந்தரம் செய்யப்பட்டவர்கள் அல்லவோ உனக்கு லஞ்சம் கொடுப்பவர்கள்.",9
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,என்னை இடு காட்டில் இடவும் இல்லை சுடுகாட்டிற் சுடவுமில்லை.,7
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,இந்த கணக்குக் கூட உனக்குத் தெரிய வில்லையா? என்றனன்.,7
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,அதற்குக் கடோர சித்தன் எனக்கு எது கழுத்து?,6
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,நான் தான் பைசாச ரூபமாயிருக்கிறேனே உன் கழுத்தை இரவல் கொடு தூக்கிட்டுக் கொள்ளுகிறேன் ! என்றனன்.,11
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,இதைக் கேட்ட கடோரசித்தனப் போலச் தகன மின்றியும் புதைய இன்றியும் கரையோரத்தில் நின்ற பைசாசங்கள் எல்லாம் ஒவென நகைத்தன.,14
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,"காட்டு வழியிற் செல்லும்போது புலியடித்தும், பாம்பு கடித்தும் இறந்து பைசாசமாயின சில.",9
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,கப்பல் கவிழ்ந்து கடலிடை வீழ்ந்து முழுகி இறந்து பைசாச மாயின சில.,9
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,ரகசியமாகக் கொலையுண்டு கழுகுக்குங் காகத் துக்கும் உடலம் உணவாகிப் பைசாசமாயின சில.,9
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,இந்தப் பேய்களின் பேரிரைச்சல் ஆற்றுக்கு அக்கரையில் யமதருமராஜரை வேலை செய்ய ஒட்டாது தடுத்தது.,10
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,தரும ராஜரும் கோபித்து இஃதென்ன பேரிரைச்சல் ஆற்றுக்கு அக்கரையில்? என வினவினர்.,9
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,அப்போது அங்கிருந்த ஒரு தூதன் சுவாமி !,5
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,ஆற்றுக்கு அக்கரையில் உள்ள பேய்க் கூட்டங்களின் நடுவில் கண்ணபுரத்திலிருந்து கடோரசித்தப் பேய் எனும் ஒரு விருந்து வந்திருக்கிறது.,13
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,உன் ஏளனப் பேச்சை நிறுத்து.,4
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,"நிறுத்தாவிடில் அதற்காக ஏற்பட்ட தண்டனைக்கு உள்ளாவாய், அறிதி என்றனர், அதற்குக் கள்ளன் தருமராஜரே !",10
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,ஆற்றைக் கடக்க வேண்டுமென்றால் எங்கள் உடலம் புதைபட்டிருக்க வேண்டும் அல்லது தகனமாயிருக்க வேண்டும்.,10
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,புதைபடாது போன துந் தகன மாகாது போனதும் என் பிழையல்ல.,8
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,என்னுடைய பொல்லா மனைவியின் கொடுமை.,4
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,அவள் என் உடலத்துக்கு ஒரு கைங்கரியமுஞ் செய்ய மாட்டேன் என்று பிடிவாதம் பிடிக்கின்றாள்.,10
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,அவளும் அங்ஙனமே செய்வாள்.,3
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,நானுந் தங்கள் பட்டணத்துக்குள் வர அருகனாவேன்.,5
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,தாங்கள் ஏற்படுத்தியுள்ள நீதிபதிகள் செய்யும் விசாரணைக்கு உட்படுவேன்.,6
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,நான் எவ்வளவு குற்றமற்ற வாழ்க்கையைக் கொண்டிருந்தேன் என்பதையும் நிரூபிப்பேன் எனக் கூறினன்.,9
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,"தருமரும் நன்று, உடனே செல்லுக, தாமதிக்காதே, மறுபடியும் காலனை எவும்படி வைத்துக் கொள்ளாதே.",10
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,உன் மனைவியை நன்றாய்க் கண்டித்துப் பயமுறுத்தி வா என ஏவினர்.,8
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,"நித்திரையில் கனவில், நாராயணமூர்த்தியின் திருவருள்பெற்ற சங்கிலிக்கறுப்பன் தன் எதிரில் புன்சிரிப்புடன் தோன்றி நின்று அன்ப !",11
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,மாயன் பெருமாள் உன்னை மன்னித்து விட்டனர்.,5
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,காலனை நீயே கூவி என்னைக் கொண்டுபோ என்று நீ கூறினாலொழிய காலன் உன்னே அனுகான்.,11
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,இப்பூலோக வாழ்க்கையிற் சுகம் என்று எண்ணப்படும் எல்லாப் போகங்களும் வைபவங்களும் உனக்குக் கிடைக்கும்.,10
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,உன்னுடைய ஜீவாத்மா ஒரு வாசனைத் தூபக்கால் போலும்.,6
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,வாசனைத்துாபங்கள் சற்று நேரம் வாசனை வீசி மறைகின்றன.,6
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,அவை எரிந்த தூபக் காலோ அங்ஙனம் மறையாது விளங்குகின்றது.,7
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,"அது போல, வாழ்க்கைப் போகங்களெல்லாம் மறையுந் தன்மையன.",6
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,இதன் பொருள் ஞாபகமிருக்கட்டும் எனக் கூறி மறைந்ததைக் கண்டனன்.,7
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,காலையில் விழித் தெழுந்தனன் கடோரசித்தன்.,4
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,கண்ட கனவின் முதற்பகுதி மட்டும் அவன் நினைவுக்கு வந்தது.,7
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,பிற்பகுதியை மறந்து விட்டான்.,3
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,நானே கூப்பிட்டா லொழிய காலன் எனையணுகான்.,5
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,என் சந்ததி களுக்கு நான் இருப்பது பெரிய அலுப்பாயிருக்கும்.,7
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,சகல பாக்கியமும் எனக்குக் கிடைக்கும் எனத் தான் வரம்பெற்றுள்ளேனே !,7
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,நான் ஏன் காலனைக் கூப்பிடவேண்டும்?,4
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,வரம் பெற்றவாறே சகல செல்வமுங் கடோர சித்தனுக்கு எய்தியது.,7
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,அவன் பெரிய வர்த்தகனானான்.,3
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,அநேகங் கப்பல்களுக்குத் தலைவனானான்.,3
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,குபேர னொத்த நிதிபதியாயினன்.,3
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,கிட்டிய செல்வங்கொண்டு போர்வீரர் களைத் திரட்டிப் பல தேசங்களைக் கைக்கொண்டான்.,8
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,திருவுடை மன்னனாய் சக்கிரவர்த்தியாய் அத்தேசங்களை ஆண்டு வந்தான்.,6
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,நீதி மன்றங்களை ஏற்படுத்தி அவை தமக்குச் சிறந்த நியாயாதிபதிகளை நியமித்தான்.,8
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,கோயில்களுக்கெல்லாம் பக்தி நிரம்பிய குருக்கள் மார்களைக் கொண்டு பூஜை முதலிய நடப்பித்தான்.,9
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,கண்ணபுரமே இத்தேசங்களுக் கெல்லாம் தலை நகராயிற்று.,5
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,குக்கிராம மாய் இருந்த அவ்வூர் வானளாவும் மாடமாளிகைகளும் கூடகோபுரங்களுமாய் விளங்கிற்று.,8
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,காடுஞ் செடியுங் கள்ளரும் மிருகங்களுமாயிருந்த இடங்களெல்லாம் வயலும் நீரும் வீடும் குடியுமாய் இலகின.,10
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,"வரி, கப்பம், வியாபார லாபம் எனப் பலவழியாகப் பொருளைச்சேகரித்தான்.",7
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,பல்லாண்டு இவ்வாறு சகல செல்வ போகங்களின் இடையே களிப்புடன் இறுமாந்திருந்தான்.,8
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,"பின்னர், வயது செல்லச் செல்ல மூப்பின் இலக்கணங்கள் வெளிப்பட்டன.",7
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,நோய் முதிர முதிரத் தான் ஈட்டிய செல்வ மெல்லாம் செல்வமாகத் தோன்ற வில்லை.,10
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,விருந்துணவு மருந்துணவு ஆயிற்று.,3
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,"பொருள் பொக்கிஷத்தில், பிரபு படுக்கையில் என்றாயிற்று.",5
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,உடனே கூற்றுவன் தோன்றிக் கடோரசித்தன் உயிரைக்கொண்டு சென்றனன்.,6
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,கடோர சித்தனது சந்ததியார் ஆட்சி செய்து வந்த வரையும் ஜனங்கள் கடோரசித்தனது ஆற்றலையுஞ் செல்வத்தையும் புகழ்ந்தார்கள்.,12
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,அவனது குற்றங்களை வெளியிட அஞ்சினர்கள்.,4
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,புலவர்கள் அவனை மகாயூகி எனப்பண் பாடினர்கள்.,5
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,அரசர்கள் அவனைப் பூலோக தனதன் எனக் கொண்டாடினர்கள்.,6
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,திரிகால ஞானமுள்ள ஒரு பெரியவர் மூலமாக கடோரசித்தன் நரகிற்படும் வேதனை இத்தன்மைத்து என உலகினருக்குத் தெரிய வந்தது.,13
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,அது பின் வருமாறு.,3
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,நரகங்களில் ஒன்று இருள்சூழ் நரகம்.,4
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,அதில் ஒரு பாகத்தில் ஒரு எரிமலை இருக்கின்றது.,6
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,அங்கே தனியாகக் கடோரசித்தப் பேய் ஓயா வேலை செய்து வருகின்றதாம்.,8
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,"பாட்டுப் பாடிக்கொண்டே அந்த மலை உச்சிக்கு அடிவாரத்தினின்று, உருண்ட ஒரு பெரிய கல்லை உருட்டிச் செல்கின்றது.",12
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,உச்சியில் சேருஞ் சமயத்து அக்கல் உருண்டு கீழே விழுந்து விடுகிறது.,8
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,என்றைக்கு அந்தக்கல் மலை உச்சியில் நிலைத்து நிற்குமோ அன்றுதான் நரக தண்டனை முடிவு பெறுமாம்.,11
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,பலவித தண்டனைகளில் உயிர்கள் படும் பாடுகளைக் கண்டனர்.,6
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,ஈற்றிற் கடோரசித்தப் பேய் பாடும் பாட்டு இவர் காதிற் கேட்டது.,8
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,"ஆனந்தமான பாடல் இவ்விருள்குழ், நரகிடையே கேட்கின்றதே என ஆச்சரியப்பட்டுக் கடோர சித்தப்பேய் பாடிக்கொண்டு வேலை செய்யும் இடத்துக்குச் சென்றனர்.",14
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,அறிவிலார்க் கேக்கமென் றுருளாய் கல்லே !,4
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,புத்திக்கே போகமென் றுருளாய் கல்லே !,4
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,உச்சியில் நிற்கவே உருளாய் கல்லே !,4
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,எங்குமே இன்பமென் றுருளாய் கல்லே !,4
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,மிக இனிய குரலுடன் பாடி இவ்விருண்ட நரகிடை இன்பந் தருகின்றாய்? என வினவினர்.,10
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,அதற்கு அப்பேய் பூலோகத்தில் நான் வாழ்ந்தபோது எனக்குக் கடோரசித்தன் என்று பெயர்.,9
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,"இவ்விருள் நிறைந்த நரகிடை வந்தும் பூவுலகிலிருந்த என் புத்தியைக் கைவிடாது, துன்பமே இன்பம் எனப்பாராட்டி வருகின்றேன்.",12
காலனைக்_கட்டி_யடக்கிய_கடோரசித்தன்_கதை,இந்நரகிடை என்னை விசாரணை செய்த தருமராஜர் எனக்கு ஓயா வேலை என்னும் பெரிய தணடனையை விதித்தனர்.,12
