work_title,sentence,sentence_length
கடவுள்_கைவிடமாட்டார்,இப்படி ஏன் நடேசன் மேல் கோபப்பட்டோம் என்று தன்னைத் தானே நொந்து கொண்டார்.,10
கடவுள்_கைவிடமாட்டார்,காலையில் நடந்த வயல் வரப்புத் தகராறை நடேசன் மீதா காட்டி விட்டேன்?,9
கடவுள்_கைவிடமாட்டார்,ஐயோபாவம் என்று வருத்தப்பட்டார்.,3
கடவுள்_கைவிடமாட்டார்,அன்று இரவு முழுதும் துங்காமலே விழித்திருந்தார் நடேசன்.,6
கடவுள்_கைவிடமாட்டார்,"காலையில் படுக்கையை விட்டு எழுந்ததும், எப்பொழுதும் போல வேலைக்கும் போனார்.",8
கடவுள்_கைவிடமாட்டார்,வைரத்தோடு முடியும் வரை தருமலிங்கம் வீட்டில்தான் வேலை செய்யவேண்டும் என்பதாக இருவருமே சேர்ந்து எடுத்துக்கொண்ட முடிவுதானே !,12
கடவுள்_கைவிடமாட்டார்,"நடேசன் வேலை செய்கிற நேரம் வரை செய்துவிட்டு, அந்த அரைகுறையானவற்றை, ஒரு பேப்பரில் மடித்து மீனாட்சியிடம் கொடுப்பார்.",13
கடவுள்_கைவிடமாட்டார்,அது வழக்கமாக நடந்து வரும் செயலாகும்.,5
கடவுள்_கைவிடமாட்டார்,"வழக்கம் போலவே, பொட்டலத்தைக் கொண்டுவந்து நடேசனிடம் கொடுத்துவிட்டு, மீனாட்சி தனது வீட்டு வேலைகளைக் கவனிக்கப் போய்விட்டாள்.",12
கடவுள்_கைவிடமாட்டார்,"மமாலை வரை வேலை செய்து விட்டு, நடேசன் அரைகுறையாக முடிந்த தோட்டினை எடுத்து மடித்து, காகிதப்பொட்டலத்தை மரியாதையாகக் கொடுத்தார்.",14
கடவுள்_கைவிடமாட்டார்,"பழக்கத்தின் காரணமாக, பொட்டலத்தைப் பிரித்துப் பார்க்காமலேயே மீனாட்சியும் வாங்கிக் கொண்டாள்.",8
கடவுள்_கைவிடமாட்டார்,"நடேசன் மீனாட்சியிடம் மகிவும் பணிவுடனும் அடக்கத்துடனும் வணங்கி, விடைபெற்றுக் கொண்டார்.",8
கடவுள்_கைவிடமாட்டார்,"வீட்டைவிட்டு வெளியே வந்த நடேசன், திரும்பி மீண்டும் ஒருமுறை, ஒரு மாதிரியாக அந்த வீட்டைப் பார்த்தார்.",12
கடவுள்_கைவிடமாட்டார்,பிறகு தன் வேட்டியில் சுருட்டி மடக்கிக் கட்டியிருந்த மடிப் பகுதியை ஒரு தரம் தடவிப் பார்த்துக் கொண்டார்.,13
கடவுள்_கைவிடமாட்டார்,"இப்பொழுது, நடேசன் நடையில் வேகம் இருந்தது.",5
கடவுள்_கைவிடமாட்டார்,"அந்தக் கோபத்தின் விளைவாக, என்ன செய்கிறோம் என்று யோசித்துப் பார்க்காமலேயே அவசரமான காரியம் ஒன்றில் ஈடுபட்டு விட்டார் நடேசன்.",14
கடவுள்_கைவிடமாட்டார்,"வைரக் கற்களுக்குப் பதிலாக போலிவைரங்களான இமிடேஷன் கற்களை வாங்கி, பொட்டலங் கட்டிக் கொண்டு வந்தார்.",11
கடவுள்_கைவிடமாட்டார்,"இன்று இரவே, பக்கத்துப் பட்டணமாக விளங்கும் பேருருக்குச் சென்று, வைரக்கற்களை விற்றுவிடவேண்டும்.",9
கடவுள்_கைவிடமாட்டார்,தருமலிங்கத்திற்கு இதுதான் சரியான தண்டனை என்று நடேசனின் மனம் மகிழ்ச்சியால் துள்ளி விளையாடியது.,10
கடவுள்_கைவிடமாட்டார்,"இந்த நம்பிக்கைத் துரோகத்தைக் காண மனம் சகிக்காமல், சூரியனும் கொஞ்சங் கொஞ்சமாக மறைந்தான்.",10
கடவுள்_கைவிடமாட்டார்,"என்ன ஆகுமோ, ஏதாகுமோ என்று பயப்படுவதுபோல, மேகங்கள் வானத்தில் அங்குமிங்கும் அலைந்துகொண்டிருந்தன.",9
கடவுள்_கைவிடமாட்டார்,அந்த வட்டாரத்திலேயே தலைநகரம் போல விளங்கியது பேரூர்.,6
கடவுள்_கைவிடமாட்டார்,"சர்க்கரைத் தொழிற்சாலை ஒன்று புதிதாக அந்த ஊரில் தொடங்கியிருந்ததால், அந்த சிறிய ஊர் குட்டி நகரத்தைப் போல விரிவடையலாயிற்று.",14
கடவுள்_கைவிடமாட்டார்,பக்கத்தில் உள்ள கிராமங்களுக்கெல்லாம் நாகரிகம் கற்றுத் தரும் நகரமாகவும் அது மாறியிருந்தது.,9
கடவுள்_கைவிடமாட்டார்,இருட்டானது உலகத்தை இப்பொழுது நன்றாகப் பிடித்துக்கொண்டு விட்டது.,6
கடவுள்_கைவிடமாட்டார்,விண்மீன்கள் அங்கொன்றும் இங்கொன்றுமாக மின்னிக் கொண்டிருந்தன.,5
கடவுள்_கைவிடமாட்டார்,"வாழவந்தபுரத்திலிருந்து அந்தப் பேரூருக்குப் போகவேண்டும் என்றால், வேறு பெரிய பாதைகளோ, ரோடுகளோ எதுவும் கிடையாது.",11
கடவுள்_கைவிடமாட்டார்,கரும்பு விளைந்திருக்கும் வயல்களின் வரப்புகள் மீதுதான் நடந்து போக வேண்டும்.,8
கடவுள்_கைவிடமாட்டார்,"கரும்பு வயல்கள் என்பதைவிட, கரும்புக் காடு என்பதுதான் பொருத்தமாக இருக்கும்.",8
கடவுள்_கைவிடமாட்டார்,"ஆகவே, அதனை இனி கரும்புக்காடு என்றே கூறலாம்.",6
கடவுள்_கைவிடமாட்டார்,"பகலில் பத்துபேராக சென்றால் பயந் தெரியாது என்பதால், பலர் கூடி சேர்ந்து கும்பலாகவே பேரூருக்குப் போவார்கள்.",12
கடவுள்_கைவிடமாட்டார்,"நடேசனுக்கோ இப்பொழுது அவசரம், யாரையும் துணைக்கு அழைக்கவோ, சேர்க்கவோ முடியாது.",8
கடவுள்_கைவிடமாட்டார்,ஏனென்றால் இவர் திருட்டு வேலையல்லவா செய்திருக்கிறார் இருட்டிலே போவதாக இருந்தாலும் யாரையும் துணைக்குக் கூப்பிட முடியாதே !,12
கடவுள்_கைவிடமாட்டார்,"நடுக் காட்டிற்குள் சென்றபொழுது, அவர் கரும்புகள் மீது மோதுகிற சத்தம் மட்டுமே கேட்டுக் கொண்டிருந்தது.",11
கடவுள்_கைவிடமாட்டார்,இப்பொழுது ஒரு புதிய சத்தமும் கேட்கத் தொடங்கியது.,6
கடவுள்_கைவிடமாட்டார்,"கரும்புகள் மடமட வென்று முறிவதுபோல் சத்தம் தூரத்தில் கேட்கத் தொடங்கி, இப்பொழுது அவருக்கு மிகவும் அருகாமையிலே கேட்கத் தொடங்கியது.",14
கடவுள்_கைவிடமாட்டார்,"அத்துடன், சரசரவென்ற கரும்பு சரகுகளின் ஒலியுடன், யாரோ வேகமாக பின்னால் நடந்துவரும் சத்தமும் கேட்டது.",11
கடவுள்_கைவிடமாட்டார்,மனிதர்கள்தான் அவசரமாக வருகிறார்கள் போலிருக்கிறது என்று எண்ணித் திரும்பினார் நடேசன் !,8
கடவுள்_கைவிடமாட்டார்,தீப்பந்தயம்போல இரண்டு கண்கள் மின்னின.,4
கடவுள்_கைவிடமாட்டார்,"தரை அதிர்வதுபோல கால்களைத் தூக்கி வைத்துக் காலடி போடுகின்ற தன்மையில், புலி ஒன்று அவரை நோக்கி வந்து கொண்டிருந்தது.",14
கடவுள்_கைவிடமாட்டார்,"இங்கே, இந்த ஊருக்கு எப்படி வந்தது?",5
கடவுள்_கைவிடமாட்டார்,என்று எண்ணக் கூட நேரமில்லை நடேசனுக்கு.,5
கடவுள்_கைவிடமாட்டார்,உயிரைக் காப்பாற்றிக்கொள்ள ஓடத்தொடங்கினார்.,3
கடவுள்_கைவிடமாட்டார்,புலியிடம் ஓட்டப் பந்தயமா?,3
கடவுள்_கைவிடமாட்டார்,பயங்கரமாகப் பாய்ந்தது புலி.,3
கடவுள்_கைவிடமாட்டார்,தப்பித்து ஓடமுயன்ற நடேசன் இடுப்பிலே ஓங்கி அறைந்தது.,6
கடவுள்_கைவிடமாட்டார்,ஐயோ செத்தேன் என்று கீழே விழுந்தார் நடேசன்.,6
கடவுள்_கைவிடமாட்டார்,புலியின் ஒரே அறையில் மயக்கமடைந்து விட்டார்.,5
கடவுள்_கைவிடமாட்டார்,சுற்றுப் புறம் எங்கும் இரத்தம் தெளித்ததுபோல் பரவித் திட்டுத் திட்டாகக் கிடந்தது.,9
கடவுள்_கைவிடமாட்டார்,"மீண்டும் புலி அவரைத் தாக்க முயன்றபொழுது, துப்பாக்கி சுடும் சத்தம் கேட்டது.",9
கடவுள்_கைவிடமாட்டார்,சத்தத்தைக் கேட்ட புலியானது நடேசனை விட்டுவிட்டு ஓடிவிட்டது.,6
கடவுள்_கைவிடமாட்டார்,துப்பாக்கியும் கையுமாக ஒரு ஆள் அங்கே ஓடிவந்தான்.,6
கடவுள்_கைவிடமாட்டார்,அவனைப் பார்த்தால் வேட்டைக்காரன் போல இல்லையே !,5
கடவுள்_கைவிடமாட்டார்,அந்த இருட்டில் புலி வேட்டையாட வந்தானா என்றால் அதுவும் இல்லை.,8
கடவுள்_கைவிடமாட்டார்,சர்க்கஸ் கம்பெனியில் புலியை அடக்கி வேடிக்கை காட்டும் ரிங் மாஸ்டர் தான்.,9
கடவுள்_கைவிடமாட்டார்,"அவர்தான், வைரக்கற்களை கடத்திக் கொண்டு போவதில் ஒரே குறியாக இருந்தாரே !",8
கடவுள்_கைவிடமாட்டார்,"நடேசன் தான் நாள் முழுவதும் நகை வேலையில் ஈடுபட்டிருந்துவிட்டு, வீட்டுக்குப் போய் மனைவியின் பக்கத்தில் இருந்து மருந்து தந்தவராயிற்றே !",14
கடவுள்_கைவிடமாட்டார்,"தப்பி வந்த புலியானது, தவறுசெய்து திருடிவந்த நடேசனைத் தாக்கிவிட்டுத் தப்பிவிட்டது.",8
கடவுள்_கைவிடமாட்டார்,மூச்சு மெதுவாக வந்து கொண்டிருந்தது.,4
கடவுள்_கைவிடமாட்டார்,அவரை எப்படியும் காப்பாற்ற வேண்டும் என்று துரைசாமி நினைத்தார்.,7
கடவுள்_கைவிடமாட்டார்,"மின்னிய வைரக் கற்கள், துரைசாமியின் எண்ணத்தையே மாற்றிவிட்டன.",6
கடவுள்_கைவிடமாட்டார்,"ஒரு மனித உயிரை விட, வைரமே மேலாகத் தோன்றியது.",7
கடவுள்_கைவிடமாட்டார்,"துரைசாமிக்கு, யாரும் அங்கு இல்லையே !",4
கடவுள்_கைவிடமாட்டார்,"வைர ஆசை, அவரது மனிதப் பண்பை மடக்கிவிட்டு, கொடூரப்படுத்திவிட்டது.",7
கடவுள்_கைவிடமாட்டார்,"நடேசனை அப்படியே குற்றுயிராகப் போட்டுவிட்டு, பொட்டலத்தைத் தன் பைக்குள் போட்டுக்கொண்ட, துரைசாமி, புலியையும் மறந்து வேகமாகப் பிறப்பட்டார்.",13
கடவுள்_கைவிடமாட்டார்,துணையாக இருந்த துப்பாக்கியையும் கீழே போட்டுவிட்டார் துரைசாமி.,6
கடவுள்_கைவிடமாட்டார்,"காணக் கிடைக்காத வைரக் கற்களின் மீதே நினைவு இருந்ததால், சீக்கிரம் பேரூருக்குப்போக வேண்டும் என்ற அவசரமே அவருக்கு மேலோங்கியிருந்தது.",14
கடவுள்_கைவிடமாட்டார்,"பேராசைக்கு அடிமையாகி, அனாதையாக, அந்த கரும்புக் காட்டிற்குள் குற்றுயிராகக் கிடந்தார்.",8
கடவுள்_கைவிடமாட்டார்,"உயிர் இருக்கிறது என்பதற்கு அடையாளமாக, மார்பு மேலும் கீழுமாக ஏறி இறங்கிக் கொண்டு இருந்தது.",11
கடவுள்_கைவிடமாட்டார்,சினிமா வில்லன் போல சத்தம் போட்டுச் சிரித்து மகிழ்ந்தார்.,7
கடவுள்_கைவிடமாட்டார்,இன்று நல்ல வேட்டை என்று வெடிச் சிரிப்பு சிரித்தார்.,7
கடவுள்_கைவிடமாட்டார்,தொப்பென்று யாரோ குதிக்கும் சத்தம் கேட்டது.,5
கடவுள்_கைவிடமாட்டார்,"யாரென்று திரும்பி பார்ப்பதற்குள்ளே, இரண்டு மனிதர்கள் இருபக்கமும் வந்து, துரைசாமியைக் கெட்டியாகப் பிடித்துக் கொண்டார்கள்.",11
கடவுள்_கைவிடமாட்டார்,"தங்கள் கையிலிருந்த கயிற்றால், துரைசாமியின் கால்களையும் கைகளையும் சேர்த்துக் கட்டி, கீழே உருட்டி விட்டார்கள்.",11
கடவுள்_கைவிடமாட்டார்,எங்கிருந்து இந்த நேரத்தில் இங்கு வந்தார்கள்?,5
கடவுள்_கைவிடமாட்டார்,என்பது துரைசாமிக்குப் புரியவில்லை.,3
கடவுள்_கைவிடமாட்டார்,"அவர் பேச ஆரம்பித்தாலோ, அவர்கள் கால்களால் மாறி மாறி துரைசாமி முகத்திலே உதைத்தனர்.",10
கடவுள்_கைவிடமாட்டார்,"அதனால், துரைசாமியால் கோபமாகப் பார்க்கமுடிந்ததே ஒழிய, ஏதும் பேச முடியவில்லை.",8
கடவுள்_கைவிடமாட்டார்,அவர்கள் இருவரும் பக்கத்து ஊராகிய வயலூரைச் சேர்ந்தவர்கள்.,6
கடவுள்_கைவிடமாட்டார்,"மாலை நேரத்தில் மீன் பிடித்து, அவைகளை விற்று வாழும் விவசாயிகள்.",8
கடவுள்_கைவிடமாட்டார்,துரைசாமி வருவதும் அவர்களுக்குத் தெரிந்தது.,4
கடவுள்_கைவிடமாட்டார்,துப்பாக்கிச் சுடும் சத்தம் கேட்டது.,4
கடவுள்_கைவிடமாட்டார்,"அவர் அந்த மரத்தடிக்கு வந்து நின்று, அந்த வைரக் கற்களை எண்ணியதும் தெரிந்தது.",10
கடவுள்_கைவிடமாட்டார்,வைரக் கற்கள் வயலூர் ஆட்களிடம் சிக்கின.,5
கடவுள்_கைவிடமாட்டார்,நம் தூண்டிலில் இதுவரை மீன்கள்தான் சிக்கின.,5
கடவுள்_கைவிடமாட்டார்,இப்படி வைரக் கற்கள் சிக்கும் என்று நாம் எண்ணியதே இல்லை என்று ஒருவன் சிரித்தான்.,11
கடவுள்_கைவிடமாட்டார்,சத்தம் போட்டு சிரிக்காதே !,3
கடவுள்_கைவிடமாட்டார்,இந்த ஆள் சிரித்துத்தான் நம்மிடம் சிக்கிக்கொண்டான்.,5
கடவுள்_கைவிடமாட்டார்,"நம்மை யாராவது... என்று முடிப்பதற்குள், ஆமாம் !",5
கடவுள்_கைவிடமாட்டார்,மூச்சுவிடும் சத்தம் கூட இனி கேட்கக் கூடாது.,6
கடவுள்_கைவிடமாட்டார்,பகலில் பக்கம் பார்த்துப் பேசு.,4
கடவுள்_கைவிடமாட்டார்,இரவில் அதுவும் பேசாதே !,3
கடவுள்_கைவிடமாட்டார்,என்று இருவரும் புறப்படத் தொடங்கினர்.,4
கடவுள்_கைவிடமாட்டார்,நடையில் வேகம் இருந்தது. துரைசாமி கெஞ்சினார்.,5
கடவுள்_கைவிடமாட்டார்,என்னை அவிழ்த்து விடுங்கள்.,3
கடவுள்_கைவிடமாட்டார்,நான் என் வழியே போய்விடுகிறேன்.,4
கடவுள்_கைவிடமாட்டார்,உங்களை ஒன்றும் செய்யமாட்டேன் என்று அழுது கொண்டே கேட்டார்.,7
கடவுள்_கைவிடமாட்டார்,"கெஞ்சக் கெஞ்ச, அவர்களுக்குக் கோபம்தான் வந்தது.",5
கடவுள்_கைவிடமாட்டார்,எங்களை ஏமாற்றப் பார்கிறாயா?,3
கடவுள்_கைவிடமாட்டார்,"என்று இருவரும் களைத்துப் போகும் அளவுக்கு துரைசாமிக்கு, தங்களால் முடிந்தவரை உதை கொடுத்துவிட்டுப் போனார்கள்.",11
கடவுள்_கைவிடமாட்டார்,"உதை வாங்கிய துரைசாமி, மனிதனை மதிக்காமல், வெறும் வைரக் கற்களுக்கா குற்றுயிராக விட்டுவிட்டு வந்தேனே !",11
கடவுள்_கைவிடமாட்டார்,அதற்கு இது சரியான தண்டனைதான் என்று அழத் தொடங்கினார்.,7
கடவுள்_கைவிடமாட்டார்,"துரைசாமியின் அழுகைக் குரலைக் கேட்டாலும், திரும்பிப் பார்க்கக்கூட, அவர்களுக்கு விருப்பமில்லை.",8
கடவுள்_கைவிடமாட்டார்,வைரமல்லவா மடியில் இருக்கிறது !,3
கடவுள்_கைவிடமாட்டார்,"பேரூருக்குப்போய் வைரக் கற்களை விற்று, வரும் பணத்தை சரிபாதியாகப் பிரித்துக் கொள்வோம்.",9
கடவுள்_கைவிடமாட்டார்,புலி மீண்டும் அந்தப்பக்கம் வந்தாலும் வரும்.,5
கடவுள்_கைவிடமாட்டார்,"ஆகவே, ஆற்றங்கரை வழியாகப் போவதுதான் நல்லது என்று, தாங்கள் வந்த வழியே சென்று ஆற்றங்கரைமீதே நடந்து போய்க் கொண்டிருந்தனர்.",14
கடவுள்_கைவிடமாட்டார்,பேருரும் வந்து விட்டது என்பதை ஒரு டீக்கடையிலிருந்து வந்த ரேடியோ சத்தம் ஒலிபரப்பிக் கொண்டிருந்தது.,11
கடவுள்_கைவிடமாட்டார்,"வயல் வரப்பில் நடந்தபோது, சேறுபட்டு விட்டதாம்.",5
கடவுள்_கைவிடமாட்டார்,"அந்த, சேறு அவர்களுக்கு அன்றை தினம் அருவெறுப்பாக இருந்தது.",7
கடவுள்_கைவிடமாட்டார்,"ஆற்றங்கரையில் படித்துறையில் இருவருமே நின்றனர், பேச்சு தொடங்கியது.",6
கடவுள்_கைவிடமாட்டார்,"பிரிப்பதற்கு முன், எத்தனை வைரக் கற்கள் இருக்கின்றன என்று எண்ணத் தொடங்கினான் ஒருவன்.",10
கடவுள்_கைவிடமாட்டார்,முத்தையா என்பது அவன் பெயர்.,4
கடவுள்_கைவிடமாட்டார்,வைரக் கற்கள் ஒற்றைப் படையிலான எண்ணிக்கையில் இருந்தன.,6
கடவுள்_கைவிடமாட்டார்,பதின்மூன்று என்று முத்தையா எண்ணிச் சொன்னான்.,5
கடவுள்_கைவிடமாட்டார்,"எப்படித்தான் பிரித்தாலும், மீதி ஒன்று வருமே !",5
கடவுள்_கைவிடமாட்டார்,அந்த மீதியுள்ள வைரக்கல்லை யார் எடுத்துக் கொள்வது?,6
கடவுள்_கைவிடமாட்டார்,ஏகாம்பரம் எதிர்க் கேள்வி போட்டான்.,4
கடவுள்_கைவிடமாட்டார்,பிரச்சினை அங்கு பெரிதாக எழுந்தது.,4
கடவுள்_கைவிடமாட்டார்,வரவர பேச்சில் சூடேறியது.,3
கடவுள்_கைவிடமாட்டார்,நான் தான் அந்த துப்பாக்கிக்காரனை முதன் முதலாகப் பார்த்தேன்.,7
கடவுள்_கைவிடமாட்டார்,அதனால் எனக்குத்தான் மீதியுள்ள ஒரு வைரக்கல் சேர வேண்டும் !,7
கடவுள்_கைவிடமாட்டார்,"மரத்தில் இருந்து குதித்து, அவனை மிதித்துக் கட்டியவனே நான்தானே?",7
கடவுள்_கைவிடமாட்டார்,அதனால் எனக்குத்தான் அதுசேர வேண்டும் என்றான்.,5
கடவுள்_கைவிடமாட்டார்,﻿ முடியாது என்று ஆற்றுப் படிக்கட்டில் இருந்த ஏகாம்பரம் அலறினான்.,8
கடவுள்_கைவிடமாட்டார்,"அப்படித்தான் எடுத்துக் கொள்வேன் என்று கரையில இருந்த முத்தையா, பொட்டலத்தை மடித்து, மடியில் வைக்க ஆரம்பித்தான்.",12
கடவுள்_கைவிடமாட்டார்,"ஒருவரை ஒருவர் முந்திக் கொண்டு, பொட்டலத்தை எடுக்கப் போய் கட்டிப் புரண்டார்கள்.",9
கடவுள்_கைவிடமாட்டார்,தடுத்தார்கள் கையைப் பிடித்து மடக்கினார்கள்.,4
கடவுள்_கைவிடமாட்டார்,அது பயங்கர மல்யுத்தமாக மாறியது.,4
கடவுள்_கைவிடமாட்டார்,ஒருவரை ஒருவர் கொல்ல முயல்வது போல தாக்கிக்கொண்டார்கள்.,6
கடவுள்_கைவிடமாட்டார்,"ஆற்றின் கரை சரிவாக இருந்ததால் கரையிலிருந்து இருவரும் கட்டிப் புரண்டபடி, ஆற்றில் விழுந்தார்கள்.",10
கடவுள்_கைவிடமாட்டார்,ஆற்றில் கரைபுரண்டு வெள்ளம் ஓடிக்கொண்டிருந்தது.,4
கடவுள்_கைவிடமாட்டார்,யாரும் கரையேறாதபடி இருவரும் ஒருவரை ஒருவர் கெட்டியாகப் பிடித்து மடக்கிக் கொண்டார்கள்.,9
கடவுள்_கைவிடமாட்டார்,"வெள்ளம் கரை புரண்டு ஓடிக் கொண்டிருந்ததால், இருவரையும் ஆற்று வெள்ளம் வேகமாக அடித்துக் கொண்டு சென்றது.",12
கடவுள்_கைவிடமாட்டார்,கரை மேல் அவிழ்ந்த நிலையில் பொட்டலம் கிடந்தது.,6
கடவுள்_கைவிடமாட்டார்,"லட்சக் கணக்கான ரூபாய் மதிப்புள்ள வைரக்கற்கள், ஒரு கசங்கிய காகிதத்தில் குப்பைக் கூளம்போல கவனிப்பாரற்றுக் கிடந்தது.",12
கடவுள்_கைவிடமாட்டார்,"இந்த வைரக் கற்களுக்கு ஆசைப்பட்ட ஒருவர், புலியால் அறையப்பட்டு அநாதையாக கரும்புக் காட்டிலே கிடக்கிறார்.",11
கடவுள்_கைவிடமாட்டார்,"அவரை உதாசீனம் செய்து வந்த துரைசாமியோ, கையும் காலும் கட்டப்பட்டு உதைவாங்கிக் களைத்து போய்கிடக்கிறார்.",11
கடவுள்_கைவிடமாட்டார்,"அவரை அடித்துத் துன்புறுத்திய இருவரும், இப்பொழுது ஆற்றோடு போய்க் கொண்டிருக்கிறார்கள்.",8
கடவுள்_கைவிடமாட்டார்,யார் பிழைப்பார் யார் இறப்பார் என்று யாருக்குத் தெரியும்?,7
கடவுள்_கைவிடமாட்டார்,"தேள் கொட்டிய திருடன் போல, இருவரும் மரணப் போராட்டத்தை மெளனமாக அல்லவா நடத்திக்கொண்டு ஆற்றோடு போகின்றார்கள் !",12
கடவுள்_கைவிடமாட்டார்,பளபளவென்று உள்ளே ஏதோ மின்னுகின்றன.,4
கடவுள்_கைவிடமாட்டார்,பக்கத்தில் வா என்று அழைப்பது போல அது இருந்தது.,7
கடவுள்_கைவிடமாட்டார்,எடுத்துக் கண்ணருகில் வைத்துப் பார்க்கிறாள்.,4
கடவுள்_கைவிடமாட்டார்,பத்மாவின் பழக்கம் அது தான்.,4
கடவுள்_கைவிடமாட்டார்,எது கிடைத்தாலும் அதைக் கொண்டு போய் தாயிடம் கொடுப்பது தான் பத்மாவின் வழக்கம்.,10
கடவுள்_கைவிடமாட்டார்,"தாய் எது சொன்னாலும், சரியாகவே இருக்கும் என்பது ﻿ அவளுடைய அசைக்க முடியாத நம்பிக்கையாகும்.",11
கடவுள்_கைவிடமாட்டார்,தாயிற் சிறந்த கோயிலுமில்லை என்பது படித்துத் தெரியாமலே கற்றுக் கொண்ட பண்பாடு.,9
கடவுள்_கைவிடமாட்டார்,"ஆகவே, பாத்திரத்திற்குள்ளே பொட்டலத்தை மடித்துப் போட்டு, அதைத்தன் தலையில் தூக்கி வைத்துக் கொண்டு, ஓட்டமும் நடையுமாக ஒடிக் கொண்டிருந்தாள்.",14
கடவுள்_கைவிடமாட்டார்,செல்வம் தேடிவந்திருக்கிறது என்று புரியாமலே பறந்தோடிக் கொண்டிருந்தாள்.,6
கடவுள்_கைவிடமாட்டார்,நான்கு ரோடு சந்திக்கும் இடம்.,4
கடவுள்_கைவிடமாட்டார்,அது பரபரப்பு நிறைந்த இடம்.,4
கடவுள்_கைவிடமாட்டார்,எதிரே லாரி ஒன்று வேகமாக வந்து கொண்டிருந்தது.,6
கடவுள்_கைவிடமாட்டார்,மறுபுறம் ஐந்தாறு சைக்கிள் ஒட்டிகள் சேர்ந்தாற் போல் பேசியவாறு ஒட்டிக் கொண்டு வந்தனர்.,10
கடவுள்_கைவிடமாட்டார்,இன்னொரு புறம் வாடகைக்கு ஆள் ஏற்றும் குதிரை வண்டி ஒன்று வந்து கொண்டிருந்தது.,10
கடவுள்_கைவிடமாட்டார்,"ஆசையும், ஆவேசமும் விரட்ட ஓடிக் கொண்டிருந்த பத்மா, லாரியைப் பார்க்காமல் குறுக்கே ஓடி வந்தாள்.",11
கடவுள்_கைவிடமாட்டார்,"பயந்து போன குதிரை, ஒருபுறம் திரும்பிக் குதித்தது.",6
கடவுள்_கைவிடமாட்டார்,"லாரியைப் பார்த்து பயந்து, வண்டியின் பின்புறமாக ஓடிய பத்மாவை, திரும்பிய வண்டி திடீரென்று தாக்கியதும் அல்லாமல், தூக்கியும் எறிந்தது.",14
கடவுள்_கைவிடமாட்டார்,"தலையைத் தாக்கியதால், ஐயோ என்று அலறியபடி கொஞ்சதூரம் போய் தள்ளி விழுந்தாள் பத்மா, தலையிலிருந்த பாத்திரமும் தூக்கி எறியப்பட்டது.",14
கடவுள்_கைவிடமாட்டார்,அதனுள் என்ன இருக்கும் என்று அவருக்கே தெரியாது.,6
கடவுள்_கைவிடமாட்டார்,"பின் ஏன் அப்படி மூடினார் என்றால், அதுதான் அவருடைய தனித்தன்மை.",8
கடவுள்_கைவிடமாட்டார்,"அவரின் பெயர் அற்புதசாமி, அவர் பெயரைப் போலத்தான் ஆளின் குணமும், பெரிய கஞ்சன் என்று பேர் எடுத்தவர்.",13
கடவுள்_கைவிடமாட்டார்,வாழைப்பழம் தின்றால் வாழைத்தோலை வீசி எறிய அவருக்கு மனம் இருக்காது.,8
கடவுள்_கைவிடமாட்டார்,"அருகில் யாரும் இல்லாவிட்டால், அப்படியே தோலோடு விழுங்கி விடுவார்.",7
கடவுள்_கைவிடமாட்டார்,"இல்லையேல், அவருக்குத் திருப்தியே இருக்காது.",4
கடவுள்_கைவிடமாட்டார்,"வீதியில் எது கிடந்தாலும், காலால் எத்திப்பார்த்து விட்டால் தான், கொஞ்சமாவது மனதில் நம்மதி இருக்கும்.",11
கடவுள்_கைவிடமாட்டார்,"பத்து பைசாவை செலவு செய்வதற்குள், பத்துத்தரம் யோசனை செய்வார்.",7
கடவுள்_கைவிடமாட்டார்,சின்னவயதிலேயே இலங்கை போய் அங்கே தங்கி விட்டவர்.,6
கடவுள்_கைவிடமாட்டார்,ஆனால் எப்பொழுதாவது தம் சொந்த ஊராகிய பேரூருக்கு வந்து போவார்.,8
கடவுள்_கைவிடமாட்டார்,இந்த முறை வந்து.,3
கடவுள்_கைவிடமாட்டார்,இலங்கைக்குப் போகின்ற கெடுவும் முடிய இருந்தது.,5
கடவுள்_கைவிடமாட்டார்,"அவ்வாறு வந்த பொழுத தான், பொட்டலம் வந்துதானாக அவர் பையிலே விழுந்தது.",9
கடவுள்_கைவிடமாட்டார்,குப்பையிலேதான் குண்டுமணி கிடைக்கும் என்று அவர் அடிக்கடி அனைவரிடமும் சொல்வதுண்டு.,8
கடவுள்_கைவிடமாட்டார்,"பொட்டலத்தை ஏளனமாகவும், அதே சமயத்தில் பயபக்தியுடனும் அவிழ்த்தார் !",6
கடவுள்_கைவிடமாட்டார்,"அவரது வாய் ஆ வெனப் பிளந்து, அதிக நேரம் அப்படியே திறந்தே கிடந்தது. அப்பா அப்பா !",12
கடவுள்_கைவிடமாட்டார்,"குப்பையைக் கிளறிய கோழி, சிலிர்த்து இறக்கைகளை விரித்து உலுக்குவதுபோல, உடலை ஒருமுறை சிலிர்த்துக் கொண்டார்.",11
கடவுள்_கைவிடமாட்டார்,அப்படியே வைரக்கற்களைக் கொண்டுவந்து முகத்திலும் கண்களிலும் ஒத்திக் கொண்டார்.,7
கடவுள்_கைவிடமாட்டார்,"சின்னக் குழந்தைபோல, அங்குமிங்கும் ஓடினார்.",4
கடவுள்_கைவிடமாட்டார்,"வீட்டிற்குள்ளேதான், வெளியிலே யாருக்கும் கேட்காமல் தான்.",5
