work_title,sentence,sentence_length
அர்த்தமுள்ள_விளையாட்டுக்கள்,பிரிந்த குடும்பம் ஒன்று சேர்கிறது.,4
அர்த்தமுள்ள_விளையாட்டுக்கள்,அதற்குள் வண்டியில் இருந்த அனைவரும் அவர்களை கன்னா பின்னாவென்று பேசித்தீர்த்து விட்டார்கள்.,9
அர்த்தமுள்ள_விளையாட்டுக்கள்,அவமானத்தில் அவர்கள் தலை குனிந்து கிடந்தார்கள்.,5
அர்த்தமுள்ள_விளையாட்டுக்கள்,இந்தக் காட்சி என் நினைவை விட்டு அகலவே இல்லை.,7
அர்த்தமுள்ள_விளையாட்டுக்கள்,இந்தத் தேதியில் ஊருக்குப் புறப்படப் போகிறோம் என்பது அவர்களுக்குத் தெரியும்.,8
அர்த்தமுள்ள_விளையாட்டுக்கள்,இந்த வண்டியில் தான் போகப்போகிறோம்.,4
அர்த்தமுள்ள_விளையாட்டுக்கள்,இத்தனை மணிக்குத்தான் வண்டி புறப்படும் என்பதும் தெரியும்.,6
அர்த்தமுள்ள_விளையாட்டுக்கள்,தெரிந்திருந்தும் இந்த இழி நிலைமை ஏன்?,5
அர்த்தமுள்ள_விளையாட்டுக்கள்,இந்தத் திட்டு வாங்கிய குடும்பத்தினரைப் போலத்தான் நிறைய பேர்கள் நாட்டில் இருக்கின்றார்கள்.,9
அர்த்தமுள்ள_விளையாட்டுக்கள்,"நெஞ்சிலே மதமதர்ப்பும் தேகத்திலே சோம்பேறித்தனமும், தடித்தனமும் நிறைந்த கூட்டம் என்றுகூட நாம் தைரியமாகச் சொல்லலாம்.",11
அர்த்தமுள்ள_விளையாட்டுக்கள்,காலதாமதம் எத்தனை எத்தனை கஷ்டங்களை உண்டு பண்ணி விடுகின்றது என்பது யாருக்குத் தெரியாமல் இருக்கிறது?,11
அர்த்தமுள்ள_விளையாட்டுக்கள்,இருந்தும் ஏன் இப்படி நடந்து கொள்கிறார்கள்?,5
அர்த்தமுள்ள_விளையாட்டுக்கள்,என்பதுதான் புரியாத புதிர்.,3
அர்த்தமுள்ள_விளையாட்டுக்கள்,ஒரு காரியத்தை ஆரம்பிக்கிறோம்.,3
அர்த்தமுள்ள_விளையாட்டுக்கள்,"ஒரு இடத்திற்குப் போகிறோம் என்றால், அதற்கு ஆயத்தமாக இருப்பவர்களால் தான் அமைதியாகச் செயல்பட முடியும்.",11
அர்த்தமுள்ள_விளையாட்டுக்கள்,அற்புதமாகவும் செய்திட முடியும்.,3
அர்த்தமுள்ள_விளையாட்டுக்கள்,அவசரப்பட்டுச் செல்பவர்கள் அடிக்கடி பதட்டப்படுகின்றார்கள்.,4
அர்த்தமுள்ள_விளையாட்டுக்கள்,சிந்திக்கும் திறனை இழந்து விடுகின்றார்கள்.,4
அர்த்தமுள்ள_விளையாட்டுக்கள்,சமயோசிதப் புத்தியையும் சாமர்த்தியத்தையும் இருந்தும் பறிகொடுத்து விட்டுப் பரிதாபமாக நிற்கின்றார்கள்.,8
அர்த்தமுள்ள_விளையாட்டுக்கள்,அதனால் தான் பதறாத காரியம் சிதறாது என்கிறார்கள்.,6
அர்த்தமுள்ள_விளையாட்டுக்கள்,"இந்தப் பதட்டம், நேரத்தோடு செல்லாத நேரத்தில் தான் உண்டாகிறது என்பதனை நாம் சிந்தித்துப் பார்க்கவேண்டும்.",11
அர்த்தமுள்ள_விளையாட்டுக்கள்,அதற்கு ஆயுத்தமாக இருக்கின்ற நிலைதான் சரியான பரிகாரமாகும்.,6
அர்த்தமுள்ள_விளையாட்டுக்கள்,"இத்தகைய ஆயத்தமான அறிவையும், பக்குவத்தையும் விளையாட்டுக்கள் மட்டுமே கொடுக்கின்றன.",7
அர்த்தமுள்ள_விளையாட்டுக்கள்,காலை எட்டு மணிக்கு விளையாட்டுப்போட்டி நடக்கிறது என்று நாம் வைத்துக் கொள்வோம்.,9
அர்த்தமுள்ள_விளையாட்டுக்கள்,"அதில் பங்கு பெறுகின்ற ஓர் ஆட்டக்காரர் எட்டு மணிக்குப்போய் நின்றால், என்ன ஆகும்?",10
அர்த்தமுள்ள_விளையாட்டுக்கள்,"எதுவுமே செய்ய முடியாமல், கைகால்கள் பிடித்துக்கொள்ள, காண்பவர்கள் கேலியாகப் பேசித்தீர்க்க இத்தனை அவதிகளுக்கு அவர் ஆளாகிப்போவார்.",12
அர்த்தமுள்ள_விளையாட்டுக்கள்,எட்டு மணிக்கு ஆட்டம் என்றால் அவர் மனதால் காலை எட்டு மணிக்கே ஆயத்தமாகி விடுகிறார்.,11
அர்த்தமுள்ள_விளையாட்டுக்கள்,நினைவால் அவர் அந்த நிகழ்ச்சிகளில் ஆழ்ந்துவிடுகிறார்.,5
அர்த்தமுள்ள_விளையாட்டுக்கள்,காலை ஏழு மணிக்கு அவர் உடலால் பதமாகி விடுகிறார்.,7
அர்த்தமுள்ள_விளையாட்டுக்கள்,பிறகு எட்டு மணிக்கு ஆட்டம் என்றால் அவர் அற்புதமாக ஆடி சாதித்துவிடுகிறார்.,9
அர்த்தமுள்ள_விளையாட்டுக்கள்,இதில் ஒன்றை நாம் புரிந்து கொள்ள வேண்டும்.,6
அர்த்தமுள்ள_விளையாட்டுக்கள்,"விளையாட்டு வீரர்கள் யாராக இருந்தாலும் சரி, அவர்கள் ஆயத்த மனதுடன், ஆயத்த உடலுடன் இருக்கும்பொழுதுதான் ஆபத்தில்லாமல் ஆடுகின்றார்கள்.",13
அர்த்தமுள்ள_விளையாட்டுக்கள்,"அவசரப்படாத சலனப்படாத ஆத்திரப்படாத அமைதியுடன் திகழ்கின்றார்கள், இந்த அருமையான பண்புகளை மக்களினத்திற்குக் கற்பிக்கவே விளையாட்டுக்கள் தோன்றியிருக்கின்றன போலும்.",13
அர்த்தமுள்ள_விளையாட்டுக்கள்,ரயில் வண்டிப் பயணம் போலவே ஒவ்வொருவரின் வாழ்க்கைப் பயணமும் இருக்கிறது.,8
அர்த்தமுள்ள_விளையாட்டுக்கள்,"ரயில் வண்டியில் பிரிந்துநின்ற குடும்பம், கலங்கித்தவித்த காட்சி, யாருடைய வாழ்க்கையிலும் நடக்கக்கூடாது.",9
அர்த்தமுள்ள_விளையாட்டுக்கள்,இதைத் தான் நல்லவர்கள் விரும்புகிறார்கள்.,4
அர்த்தமுள்ள_விளையாட்டுக்கள்,"பார்த்துக் கொண்டிருந்து விட்டு, கடைசி நிமிடத்தில் தனது நிகழ்ச்சி நடக்கிறது என்று தெரிந்து ஓடினார்.",11
அர்த்தமுள்ள_விளையாட்டுக்கள்,இதற்குத்தான் எதற்கும் எதிலும் எப்பொழுதும் ஆயத்தம் வேண்டும் என்கிறோம்.,7
அர்த்தமுள்ள_விளையாட்டுக்கள்,இந்த ஆயத்தத்தை விளையாட்டுக்களே கற்பிக்கின்றன.,4
அர்த்தமுள்ள_விளையாட்டுக்கள்,விளையாட்டுக்களில் ஈடுபடுவோர் சிறப்பாக வாழ இதுவே மூலகாரணமாகவும் முக்கியமான பண்பாகவும் அமைந்திருக்கிறது.,9
அர்த்தமுள்ள_விளையாட்டுக்கள்,"மனிதர்கள் பிறக்கின்றார்கள், பிரலாபித்துக் கொண்டே வாழ்கின்றார்கள்.",5
அர்த்தமுள்ள_விளையாட்டுக்கள்,வந்த சுவடு தெரியாமல் மறைந்து போகின்றார்கள்.,5
அர்த்தமுள்ள_விளையாட்டுக்கள்,இதுதான் மனித வரலாறு தருகின்ற வருத்தமான காட்சி.,6
அர்த்தமுள்ள_விளையாட்டுக்கள்,பூதஉடல் போனாலும் புகழுடல் இந்தப்பூதலத்தில் இருக்க வேண்டும் என்று ஆசைப்படுபவர்கள் தான் புத்திசாலிகள்.,10
அர்த்தமுள்ள_விளையாட்டுக்கள்,"அப்படி நினைக்காதவர்கள் நிலை, மண்ணுக்கும் அதில் கிளம்பி மறையும் புழுதிக்கும் கீழ்தான்.",9
அர்த்தமுள்ள_விளையாட்டுக்கள்,தோன்றிற் புகழோடு தோன்றுக அஃதிலார் தோன்றலின் தோன்றாமை நன்று என்று வள்ளுவர் பாடிச் சென்றார்.,11
அர்த்தமுள்ள_விளையாட்டுக்கள்,பொருளில்லார்க்கு இவ்வுலகமில்லை என்று பாடியது உண்மை தான்.,6
அர்த்தமுள்ள_விளையாட்டுக்கள்,பணம் இல்லாதவன் பிணம் என்ற பழமொழி நூற்றுக்கு நூறு இன்று பொருந்துகிறது.,9
அர்த்தமுள்ள_விளையாட்டுக்கள்,நமது சமுதாய அமைப்பு அப்படி மாறிப் போய் கிடக்கிறது.,7
அர்த்தமுள்ள_விளையாட்டுக்கள்,"பொருள் தேடுவது அவ்வளவு கஷ்டம் என்பதால் தான், திரைகடல் ஓடியும் திரவியம்தேடு என்று கூறிச் சென்றார்கள்.",12
அர்த்தமுள்ள_விளையாட்டுக்கள்,மன் இதன் என்ற இரு சொற்கள் தான் மனிதன் என்று மாறி வந்திருக்கிறது போலும்.,11
அர்த்தமுள்ள_விளையாட்டுக்கள்,மன் என்றால் நிலைத்திருப்பது.,3
அர்த்தமுள்ள_விளையாட்டுக்கள்,"புகழையும் தேட வேண்டும், பொருளையும் தேட வேண்டும்.",6
அர்த்தமுள்ள_விளையாட்டுக்கள்,"அது இதமாகவும், பதமாகவும் இருக்க வேண்டும்.",5
அர்த்தமுள்ள_விளையாட்டுக்கள்,"இதைத்தான் வாழ்க்கைமுறை, ஒழுக்கநெறி என்று போதித்தும் சென்றார்கள்.",6
அர்த்தமுள்ள_விளையாட்டுக்கள்,"மனிதராகப் பிறந்த ஒவ்வொருவரும், புகழால் வாழ வேண்டும்.",6
அர்த்தமுள்ள_விளையாட்டுக்கள்,பொருளால் உயர்ந்து வாழ வேண்டும்.,4
அர்த்தமுள்ள_விளையாட்டுக்கள்,இத்தகைய வாழ்க்கை தான் இனிய வாழ்க்கை.,5
அர்த்தமுள்ள_விளையாட்டுக்கள்,வி. மூன்று மணியான வாழ்க்கையை மனிதன் வாழ வேண்டு மென்றால் அதற்கு வழிகாட்டிகள் வேண்டாமா?,11
அர்த்தமுள்ள_விளையாட்டுக்கள்,அவர்களைப் போல் தான் விளையாட்டுக்கள் நமக்கு நல்ல துணையாக விளங்குகின்றன.,8
அர்த்தமுள்ள_விளையாட்டுக்கள்,வெறும் விளையாட்டுக்காக ஏன் போக வேண்டும் என்று விமர்சித்துப் பேசுவோரும் உண்டு.,9
அர்த்தமுள்ள_விளையாட்டுக்கள்,ஆனால் விளையாட்டுகளுக்கு என்று இலட்சிய நோக்கம் ஒன்று இருக்கிறது என்று யாரும் உணர்ந்து கொள்ளவில்லை.,11
அர்த்தமுள்ள_விளையாட்டுக்கள்,உணர்ந்து கொள்ளவும் முயலவில்லை.,3
அர்த்தமுள்ள_விளையாட்டுக்கள்,விளையாட்டுக்களின் நோக்கத்தைப் பாருங்கள்.,3
அர்த்தமுள்ள_விளையாட்டுக்கள்,"விரைக, உயர்க, வலிமை பெறுக என்பவை தான் அந்த அற்புத நோக்கங்கள்.",9
அர்த்தமுள்ள_விளையாட்டுக்கள்,"சோம்பித் திரிபவன் தேம்பியே வாழ்வான், சோர்வானது சுகத்தையே அழித்து விடும்.",8
அர்த்தமுள்ள_விளையாட்டுக்கள்,மந்தமாக இருப்பவன் கதியும் மங்கியே போகும்.,5
அர்த்தமுள்ள_விளையாட்டுக்கள்,இவற்றை யெல்லாம் எண்ணிப்பாருங்கள்.,3
அர்த்தமுள்ள_விளையாட்டுக்கள்,ஒடுன்ற தண்ணிக் தான் தூய்மையாக இருக்கும்.,5
அர்த்தமுள்ள_விளையாட்டுக்கள்,தேங்கி நிற்கின்ற நீர் சகல விதத்திலும் தூய்மையிழந்து கிடக்கும்.,7
அர்த்தமுள்ள_விளையாட்டுக்கள்,மனிதன் என்பன் இயக்கமுள்ளவன்.,3
அர்த்தமுள்ள_விளையாட்டுக்கள்,மிருகங்களும் இயக்கமுள்ளவை தான்.,3
அர்த்தமுள்ள_விளையாட்டுக்கள்,"என்றாலும், மனித இயக்கத்தில் விவேகம் இருக்கிறது.",5
அர்த்தமுள்ள_விளையாட்டுக்கள்,வேகத்திலும் நிதானம் இருக்கிறது.யூகம் நிறைந்த முன்னேற்ற நினைவு முனைந்து நிற்கிறது.,9
அர்த்தமுள்ள_விளையாட்டுக்கள்,"மனித செயல்கள் பொருள் தேடவும், சுகம் நாடவும் உள்ளவை.",7
அர்த்தமுள்ள_விளையாட்டுக்கள்,வெறும் வயிற்று ஜீவனத்துக்காக மட்டும் முயற்சி அல்ல.,6
அர்த்தமுள்ள_விளையாட்டுக்கள்,இந்தக் கருத்தினுக்கு கை கொடுத்து உதவுவது போல அமைந்தது தான் விரைக என்பதாகும்.,10
அர்த்தமுள்ள_விளையாட்டுக்கள்,வாழ்க்கையின் செழிப்புக்கு விரைந்து உழைக்க வேண்டும் விரைவான செயல் முறைகள் வேண்டும்.,9
அர்த்தமுள்ள_விளையாட்டுக்கள்,மனிதர்களின் வாழ்வு குறைவானது தான்.,4
அர்த்தமுள்ள_விளையாட்டுக்கள்,ஆனால் அது நிறைவானதாக இருக்க வேண்டும்.,5
அர்த்தமுள்ள_விளையாட்டுக்கள்,அந்த நிறைவினைப் பெற விரைவான இயக்கம் வேண்டும்.,6
அர்த்தமுள்ள_விளையாட்டுக்கள்,மறைவாக ஒரு மூலையில் கிடந்து உறங்கும் போது மனித உடம்பு மகிமை இழக்கிறது.,10
அர்த்தமுள்ள_விளையாட்டுக்கள்,அதனால் புகழுக்கு விரைக என்று பொருந்தும்படி இந்த விளையாட்டு லட்சியம் அமைந்து வழி காட்டுகிறது.,11
அர்த்தமுள்ள_விளையாட்டுக்கள்,புகழ் மட்டும் போதாது.,3
அர்த்தமுள்ள_விளையாட்டுக்கள்,வாழ்க்கையில் வெறும் புகழ் சிறப்படையாது.,4
அர்த்தமுள்ள_விளையாட்டுக்கள்,மனித முகத்திற்கு இருகண்கள் அழகு.,4
அர்த்தமுள்ள_விளையாட்டுக்கள்,அது போலவே மனித வாழ்க்கைக்கும் இரண்டும் தேவை.,6
அர்த்தமுள்ள_விளையாட்டுக்கள்,"ஒன்று புகழ், அடுத்தது பொருள்.",4
அர்த்தமுள்ள_விளையாட்டுக்கள்,பொருளால் உயர்ந்து நிற்பவர்களே புகழால் உயர்ந்து நிலை பெற முடியும்.,8
அர்த்தமுள்ள_விளையாட்டுக்கள்,"புகழில்லாதவர் பொருளும், பொருள் இல்லாதவர் புகழும் பிரயோஜனப்படாத ஒன்றாகும்.",7
அர்த்தமுள்ள_விளையாட்டுக்கள்,ஆகவே பொருளால் உயர்க உயர்ந்து வாழ்க என்று விளையாட்டுக்கள் விளக்குகின்றன.,8
அர்த்தமுள்ள_விளையாட்டுக்கள்,அது தான் வலிமை பெறுக என்பதாகும்.,5
அர்த்தமுள்ள_விளையாட்டுக்கள்,ஒரு வீட்டின் ஒளி தீபங்கள் பெண்கள் தான்.,6
அர்த்தமுள்ள_விளையாட்டுக்கள்,ஒரு மனிதனுக்கு உயிரான உறவுகள் தாயும் தாரமும் தான்.,7
அர்த்தமுள்ள_விளையாட்டுக்கள்,அந்தத் தாயும் தாரமும் ஒருவனை விரும்ப மாட்டார்கள் என்பது எப்பொழுது தெரியுமா?,9
அர்த்தமுள்ள_விளையாட்டுக்கள்,"பொருள் இல்லாத போது, வலிமையில்லாத போது, வலிமை இல்லாதவனை தாய் மட்டுமல்ல.",9
அர்த்தமுள்ள_விளையாட்டுக்கள்,"தாரம் மட்டு மல்ல, சமுதாயமே விரும்பாது, வலிமையில்லாதவன் வீட்டுக்கு பாரம் மட்டுமல்ல சமுதாயத்துக்கு அவன் சுமை.",12
அர்த்தமுள்ள_விளையாட்டுக்கள்,வலிமை இல்லாதவன் ஜடத்துக்கு சமம்.,4
அர்த்தமுள்ள_விளையாட்டுக்கள்,அவன் நோய் வாழும் பாழும் கூடாகத் தான் இருப்பான்.,7
அர்த்தமுள்ள_விளையாட்டுக்கள்,நோயாளியால் யாருக்குமே பயன் இல்லை.,4
அர்த்தமுள்ள_விளையாட்டுக்கள்,நோயாளியாக வாழ்வது நாட்டுக்கு செய்யும் துரோகமாகும்.,5
அர்த்தமுள்ள_விளையாட்டுக்கள்,ஒரு நாய்க்கு முழுத்தேங்காய் கிடைத்தால் என்ன செய்யும்?,6
அர்த்தமுள்ள_விளையாட்டுக்கள்,"உருட்டிக் கொண்டு கிடக்குமே தவிர, உடைத்துத் தின்ன, அனுபவிக்க அதற்குத் தெரியாது.",9
அர்த்தமுள்ள_விளையாட்டுக்கள்,"அது போலவே, நோயாளிக்கு இருக்கின்ற பொருளும் புகழும் அப்படித்தான் அவனை வாழவைக்கும்.",9
அர்த்தமுள்ள_விளையாட்டுக்கள்,நோயாளிக்கு வலி காரணமாக முனகத்தான் தெரியும்.,5
அர்த்தமுள்ள_விளையாட்டுக்கள்,மற்றவர்களைக் கண்டு எரிச்சல் படத்தான் முடியும்.,5
அர்த்தமுள்ள_விளையாட்டுக்கள்,அவன் பொருளை அடுத்தவர்கள் தான் அனுபவிப்பார்கள்.,5
அர்த்தமுள்ள_விளையாட்டுக்கள்,அவன் இறப்பைத் தான் விரும்புவார்கள்.,4
அர்த்தமுள்ள_விளையாட்டுக்கள்,காலம் மாறிக் கொண்டு வருகிறது.,4
அர்த்தமுள்ள_விளையாட்டுக்கள்,பொருளின் இயல்பும் அப்படித்தான்.,3
அர்த்தமுள்ள_விளையாட்டுக்கள்,இந்த உண்மையை விளக்கவே.,3
அர்த்தமுள்ள_விளையாட்டுக்கள்,வலிமை பெறுக என்று வழிகாட்டுகிறது விளையாட்டுக்கள்.,5
அர்த்தமுள்ள_விளையாட்டுக்கள்,மனிதர்களை நாம் மூன்று வகையாகப் பிரித்துப் பார்க்கலாம் போற்றுதலுக்குரியராக வாழ்பவர்கள்.,8
அர்த்தமுள்ள_விளையாட்டுக்கள்,பிறரைப் போற்றி மகிழ்பவர்கள்.,3
அர்த்தமுள்ள_விளையாட்டுக்கள்,போற்றும் பண்பில்லாது தூற்றித்திரிபவர்கள்.,3
அர்த்தமுள்ள_விளையாட்டுக்கள்,"விளையாட்டுக்களின் நோக்கமானது ஒருவனுக்குரிய உள்ளாற்றலை, உயர்ந்த திறமைகளை வெளிப்படுத்திக் காட்டுவதுதான்.",8
அர்த்தமுள்ள_விளையாட்டுக்கள்,"தனக்கிருக்கும் திறமையை, தான் வெளிப் படுத்திக்காட்ட வாய்ப்பு ஏற்படும் பொழுது அவனும் மகிழ்கிறான்.",10
அர்த்தமுள்ள_விளையாட்டுக்கள்,அவனது ஆற்றலைக் கண்டு காண்பவர்களும் மகிழ்கிறார்கள்.,5
அர்த்தமுள்ள_விளையாட்டுக்கள்,"ஆகவே, புகழால் அவன் உயர்கிறான்.",4
அர்த்தமுள்ள_விளையாட்டுக்கள்,புகழ்கின்ற மனம் பண்பட்டவர்களுக்குத் தான் உண்டு.,5
அர்த்தமுள்ள_விளையாட்டுக்கள்,"பண்பாடுள்ளவர்கள் பிறரைப்போற்றியும், புகழ்ந்தும், தங்களை உயர்த்திக் கொண்டு வாழும் புத்திசாலிகள்.",8
அர்த்தமுள்ள_விளையாட்டுக்கள்,"ஆகவே, விளையாட்டு உலகமானது, போற்றக் கற்றுத் தருகிறது.",6
அர்த்தமுள்ள_விளையாட்டுக்கள்,போற்று தலுக்கும் ஆளாக்குகிறது.,3
அர்த்தமுள்ள_விளையாட்டுக்கள்,"உடல் வலிமையும் மனவலிமையும் இல்லாதவர்கள் இந்த இரண்டும் இல்லாமல், தூற்றித்திரியும் தெருநாய்களாக வாழ்கின்றனர்.",10
அர்த்தமுள்ள_விளையாட்டுக்கள்,நன்றியுள்ள நாயாக அவர்களால் இருக்க முடியாது.,5
அர்த்தமுள்ள_விளையாட்டுக்கள்,காரணம் அவர்களுக்குள்ளே நிறைந்து நசுக்கும்லிவுகள் தான்.,5
அர்த்தமுள்ள_விளையாட்டுக்கள்,சிறப்பாக பயன்பட உதவுகின்றது.,3
அர்த்தமுள்ள_விளையாட்டுக்கள்,இந்த லட்சியங்களுடன் வாழ்வோம்.,3
அர்த்தமுள்ள_விளையாட்டுக்கள்,இணையற்ற இனிய வாழ்வில் திகழ்வோம்.,4
அர்த்தமுள்ள_விளையாட்டுக்கள்,வாய்ப்புகளுக்கு மற்றொரு பெயர் தான் வாழ்க்கை.,5
அர்த்தமுள்ள_விளையாட்டுக்கள்,முன்னேற்றத்திற்கு வாய்ப்புகள் கட்டாயம் இருந்தாக வேண்டும்.,5
அர்த்தமுள்ள_விளையாட்டுக்கள்,வாய்ப்புகள் தான் மனிதர்களின் சுயரூபத்தை வெளிப்படுத்துவனவாக அமைந்து விளங்குகின்றன.,7
அர்த்தமுள்ள_விளையாட்டுக்கள்,வருகின்ற வாய்ப்பினை ஒருவன் எவ்வாறு பயன்படுத்துகிறான் என்பதை வைத்துக் கொண்டே நாம் அவனைப்பற்றி சரியாகக் கணித்து விடலாம்.,13
அர்த்தமுள்ள_விளையாட்டுக்கள்,வாய்ப்புகளுக்காகக் கா த் தி ரு ப் ப வன் வடிகட்டிய முட்டாள்.,10
அர்த்தமுள்ள_விளையாட்டுக்கள்,தீக்குள் கையை வைத்த பிறகு சுடுகிறது என்று உளறி உணருகின்ற புத்திசாலி வர்க்கத்தைச் சேர்ந்தவன்.,11
அர்த்தமுள்ள_விளையாட்டுக்கள்,வாய்ப்புக்கள் தனக்கு சாதகமாக இல்லை.,4
அர்த்தமுள்ள_விளையாட்டுக்கள்,வாய்ப்புக்களை அரைகுறையாகப் புரிந்து கொண்டு.,4
அர்த்தமுள்ள_விளையாட்டுக்கள்,"வராத வாய்ப்புக்களை தனக்கேற்ப உருவாக்கி, வந்திறங்கும் சோதனைகளை லாவகமாக ஏற்று, சாதனை புரிந்து வெற்றி அடைகின்றானே.",12
அர்த்தமுள்ள_விளையாட்டுக்கள்,அவனே அனைவருக்கும் மேலாக உயர்ந்து நிற்கிறான்.,5
அர்த்தமுள்ள_விளையாட்டுக்கள்,மற்றவர்களைவிட மேம்பட்டு நிற்கிறான்.,3
அர்த்தமுள்ள_விளையாட்டுக்கள்,அவனே முதல்தர மனிதனாவான்.,3
அர்த்தமுள்ள_விளையாட்டுக்கள்,சந்தர்ப்பங்களை நானே உருவாக்கிக் கொள்கிறேன்?,4
அர்த்தமுள்ள_விளையாட்டுக்கள்,"என்று சொல்லிய நெப்போலியன் தான், சாதாரண குடும்பத்தில் பிறத்தாலும் சக்கரவர்த்தியாக உயர்ந்து புகழ் பெற்றான்.",11
அர்த்தமுள்ள_விளையாட்டுக்கள்,நான் ஆடுகளத்தில் விளையாடும்பொழுது கற்றவைகள் ஆகும் என்று கூறி மகிழ்ந்தான்.,8
அர்த்தமுள்ள_விளையாட்டுக்கள்,இது எப்படி இருக்கிறது என்றால் ஒரு குட்டிக் கதையை நீங்கள் கேட்டுத்தான் ஆகவேண்டும்.,10
அர்த்தமுள்ள_விளையாட்டுக்கள்,ஒரு எலி தன் வாரிசுக்கு மணமகன் தேடி அலைந்ததாம்.,7
அர்த்தமுள்ள_விளையாட்டுக்கள்,"மேகத்திடம் சென்றபோது, என்னையே அலைக்கழிக்கின்ற ஆற்றல் இந்தக் காற்றுக்குத்தான் இருக்கிறது.",8
அர்த்தமுள்ள_விளையாட்டுக்கள்,அவன்தான் சரியான ஆள் என்று சொல்லி அனுப்பி வைத்ததாம்.,7
அர்த்தமுள்ள_விளையாட்டுக்கள்,"காற்றுக்கோ கவலைமேல் கவலை, தான்.",4
அர்த்தமுள்ள_விளையாட்டுக்கள்,குட்டிச் சுவரோ கண்கலங்கி கீழே காண்பித்ததாம்.,5
அர்த்தமுள்ள_விளையாட்டுக்கள்,என்னையே பறித்து ஆட்டுவிக்கும் ஆண்மையாளன் கீழே இருக்கிறான் என்று காட்டியதாம்.,8
அர்த்தமுள்ள_விளையாட்டுக்கள்,அங்கே ஒரு எலி இருந்ததாம்.,4
அர்த்தமுள்ள_விளையாட்டுக்கள்,வாட்ட லூர் போரில் நெப்போலியனை வெல்லுதற்குரிய ஆற்றல்களைத் தந்தது.,7
அர்த்தமுள்ள_விளையாட்டுக்கள்,விளையாட்டு மைதானத்தில் நான் பெற்ற வாய்ப்புகள்தான் என்று வெற்றித்தலைவன் நெல்சன் கூறிய வாசகத்தை மீண்டும் மீண்டும் படியுங்கள்.,13
அர்த்தமுள்ள_விளையாட்டுக்கள்,விளையாட்டு மைதானத்திலே அப்படி என்ன கிடக் கிறது?,6
அர்த்தமுள்ள_விளையாட்டுக்கள்,வெறும் வெட்டவெளிதானே அது பொட்டல் மண்தானே என்று பேசுகிறீர்களா?,7
அர்த்தமுள்ள_விளையாட்டுக்கள்,வெட்ட வெளியிலே கட்டவிழ்த்து விடப்பட்டிருக்கும் சுகங்களும் அறிவு முகங்களும் தாம் எத்தனை எத்தனை?,10
அர்த்தமுள்ள_விளையாட்டுக்கள்,கொஞ்சம் குனிந்து காது கொடுங்கள்.,4
அர்த்தமுள்ள_விளையாட்டுக்கள்,"விளையாடுபவர்களை தனிப்பட்டவர்கள், கூட்டாக சேர்ந்து ஆடுபவர்கள் என்று முதலில் பிரித்துக் கொள்வோம்.",9
அர்த்தமுள்ள_விளையாட்டுக்கள்,"தனியாக விளையாடுவோருக்கு என டென்னிஸ், டேபிள் டென்னிஸ், வளைப்பந்தாட்டம், பூப்பந்தாட்டம் போன்ற ஆட்டங்கள்.",10
அர்த்தமுள்ள_விளையாட்டுக்கள்,"இந்த ஆட்டங்களில் ஒரு முறை போடும் ஒரே சர்வீஸ் வாய்ப்பு, பூப்பந்தாட்டத்தில் மட்டும்.",10
அர்த்தமுள்ள_விளையாட்டுக்கள்,டென்னிஸ் ஆட்டத்தில் இரண்டு வாய்ப்பு.,4
அர்த்தமுள்ள_விளையாட்டுக்கள்,டே பிள் டென்னிஸ் ஆட்டத்தில் வலையில் பட்டு சரியாக பந்து விழுந்தால் மீண்டும் ஒரு வாய்ப்பு.,12
அர்த்தமுள்ள_விளையாட்டுக்கள்,"இப்படிச் செய்வதை சரியாகச்செய்ய, முறையாகச் செய்ய விளையாட்டுக்களில் வாய்ப்பு.",7
அர்த்தமுள்ள_விளையாட்டுக்கள்,கூடி வாழ்ந்தால் கோடி நன்மை என்று கூறப்படும் மொழிக்கு உண்மை சான்றாக விளையாட்டுக்கள் தான் விளங்குகின்றன.,12
அர்த்தமுள்ள_விளையாட்டுக்கள்,"ஒரு தடவை பந்தை மறுபுறத்திற்கு அனுப்ப, மூன்று தடவை விளையாடும்.",8
அர்த்தமுள்ள_விளையாட்டுக்கள்,பூப்பந்தாட்டத்திலே ஒரே முறைதான் ஆடலாம்.,4
அர்த்தமுள்ள_விளையாட்டுக்கள்,தவறே சரியோ ஒன்றுடன் முடிந்து போகிறது.,5
அர்த்தமுள்ள_விளையாட்டுக்கள்,கைப்பந்தாட்டத்தில் மூன்று முறை வாய்ப்பு.,4
அர்த்தமுள்ள_விளையாட்டுக்கள்,திறமாக சேர்ந்து விளையாடித்தாள் ஆகவேண்டும் என்ற கட்டாயம்.,6
அர்த்தமுள்ள_விளையாட்டுக்கள்,வாய்ப்புக்களால்தானே வீரர்கள் விந்தைமிகு சாதனைகளைப் புரிகின்றார்கள்.,5
அர்த்தமுள்ள_விளையாட்டுக்கள்,ஒடுகளப்போட்டிகளில் வாருங்கள்.தாண்டும் போட்டியில் முறை வாய்ப்புக்கள்.,6
அர்த்தமுள்ள_விளையாட்டுக்கள்,எறியும் போட்டிகளில் அப்படித்தான்.முறைகள்.,4
அர்த்தமுள்ள_விளையாட்டுக்கள்,உயரத் தாண்டும் போட்டிகளில் ஒரு உயரத்தைத்தாண்ட வாய்ட்புக்கள்.,6
