work_title,sentence,sentence_length
தென்னைமரத்_தீவினிலே,அதற்கு மேலும் அருணகிரியால் மெளனமாக இருக்க முடியவில்லை.,6
தென்னைமரத்_தீவினிலே,விமான நிலையத்திற்கு என் அம்மா எல்லோரையும் வரவேற்கத்தான் வந்தேன்.,7
தென்னைமரத்_தீவினிலே,இல்லாவிட்டால் இங்கேயே இருக்கிறேன் எனக்கு கொழும்பு நகரம் ஒன்றும் புதிதில்லை.,8
தென்னைமரத்_தீவினிலே,"அங்குள்ள எல்லா இடங்களையும் என் அப்பாவே எனக்குச் சுற்றிக் காண்பித்து விட்டார், என்றான்.",10
தென்னைமரத்_தீவினிலே,சரி... சரி... தெரியாமல் கேட்டு விட்டேன்.,5
தென்னைமரத்_தீவினிலே,இதற்காக நீ கோபித்துக் கொண்டு எங்களுடன் வராமல் இருந்து விடாதே.,8
தென்னைமரத்_தீவினிலே,"வா, நாம் போய் முதலில் காரில் ஏறிக் கொள்ளலாம் என்று தங்கமணி அழைத்தாள்.",10
தென்னைமரத்_தீவினிலே,இதைக் கேட்டதும் தங்கமணி கலகலவென்று சிரித்தாள்.,5
தென்னைமரத்_தீவினிலே,தாத்தாவிற்குச் சொந்தமாக ஐந்து கார்கள் இருக்கின்றன.,5
தென்னைமரத்_தீவினிலே,வீட்டு உபயோகத்திற்கு மட்டும் மூன்று கார் இருக்கு.,6
தென்னைமரத்_தீவினிலே,"இப்போ, நாம் வெளியே போகப் போகிற காடிலாக் வான்.",7
தென்னைமரத்_தீவினிலே,கப்பல் மயதிரி பெரிசா இருக்கும்.,4
தென்னைமரத்_தீவினிலே,"எல்லாரும் ஏறிக் கொண்டாலும், பாதி இடம காலியாகத் தான் இருக்கப் போகிறது.",9
தென்னைமரத்_தீவினிலே,வா போகலாம் என்று சிரித்தபடியே அவன் கையைப் பிடித்து அழைத்துப் போனாள்.,9
தென்னைமரத்_தீவினிலே,"தங்கமணியின் வெள்ளை உள்ளமும், கர்வமில்லாத, அன்பான பேச்சும் அருணகிரியின் மனதைப் பெரிதும் கவர்ந்தது.",10
தென்னைமரத்_தீவினிலே,அதற்கு மேலும் மறுப்பேதும் கூறாமல் அவளுடன் சேர்ந்து சென்று காரில் உட்கார்ந்து கொண்டான்.,10
தென்னைமரத்_தீவினிலே,"இதற்குள், காந்திமதி, பாபு ராதா எல்லோரும் டிரஸ் செய்து கொண்டு தயாராக வந்து விட்டனர்.",11
தென்னைமரத்_தீவினிலே,"கல்யாணியும், லட்சுமி அம்மாளும் வரவில்லை என்று சொல்லி விட்டார்கள்.",7
தென்னைமரத்_தீவினிலே,"கைடு, கனகசபையும், தங்கமணியும், அவளுடைய செல்ல நாய்க்குட்டி தும்பு வோடு முன் சிட்டில் உட்கார்ந்து கொண்டார்கள்.",12
தென்னைமரத்_தீவினிலே,"அருணகிரி, பாபு, ராதா தங்கமணி, காந்திமதி எல்லோரும் பின் சீட்டில் அமர்ந்தனர்.",9
தென்னைமரத்_தீவினிலே,"அருணகிரி ஏதும் புரியாமல், அவளைப் பின் தொடர்ந்து சென்றான்.",7
தென்னைமரத்_தீவினிலே,"வாங்க வாங்க, என்று கடைசிப் பந்திகளும், கல்லாவில் இருந்தவரும் வரவேற்றார்கள்.",8
தென்னைமரத்_தீவினிலே,"அப்பொழுதுதான் அருணகிரிக்குப் புரிந்தது, எதற்காக தங்கமணி தன்னை இங்கு அழைத்து வந்திருக்கிறாள் என்று.",10
தென்னைமரத்_தீவினிலே,ஒன்றும் பதில் பேசக்கூடாது உனக்குப் பிடித்தமான கலரை தேர்ந்தெடுக்கிற உரிமை மட்டும்தான் உண்டு.,10
தென்னைமரத்_தீவினிலே,"மறுத்துப் பேசினால் தாத்தாவிற்கு போன் பண்ணி சொல்லிவிடுவேன், என்று பயமுறுத்தினாள் தங்கமணி.",9
தென்னைமரத்_தீவினிலே,அத்தனையும் மிக விலை உயர்ந்த ரகங்கள்.,5
தென்னைமரத்_தீவினிலே,அருணகிரி தன் முன் பரப்பிக் கிடக்கும் உடைகளில் தனக்குப் பிடித்தமான இரண்டு செட்டை தேர்ந்தெடுத்தான்.,11
தென்னைமரத்_தீவினிலே,"இதில் ஒன்றை உள்ளே டிரஸ்சிங் ரூமில் போய் போட்டுக் கொண்டு வா, என்று தங்கமணி கூறினாள்.",12
தென்னைமரத்_தீவினிலே,"தங்கமணியின் புத்திசாலித்தனமான காரியத்தையும், எல்லாரிடமும் காட்டும் அன்பையும், பண்பையும் கண்டு மிகவும் வியந்தார்கள் காந்தி மதியும், பாபுவும், ராதாவும்.",14
தென்னைமரத்_தீவினிலே,வேறு யார் வருவதாய் இருந்தாலும் விஜயன் மனைவியை அனுப்பியிருக்க மாட்டான்.,8
தென்னைமரத்_தீவினிலே,"பரமகுருவின் மீதும், லட்சுமி அம்மாள் மீதும் வள்ளியம்மை மிகுந்த அன்பு வைத்திருந்தாள்.",9
தென்னைமரத்_தீவினிலே,வள்ளியம்மைக்குக் கூட அண்ணன் கல்யாணத்திற்கு போக வேண்டுமென்று ஆசைதான்.,7
தென்னைமரத்_தீவினிலே,"ஆனால் விஜயன் தான், எனக்கு முக்கியமான வேலை இகுக்கிறது.",7
தென்னைமரத்_தீவினிலே,"நீ வேண்டுமானால் போய் விட்டு வா, என்று மனைவியிடம் கூறுவிட்டான்.",8
தென்னைமரத்_தீவினிலே,அதன் பிறகு கணவனை விட்டுத் தான் மட்டும் போக வள்ளி விரும்பவில்லை.,9
தென்னைமரத்_தீவினிலே,அதே எண்ணத்தில்தான் விஜயனும் இருந்தான்.,4
தென்னைமரத்_தீவினிலே,ஆனால் கடைசி நேரத்தில் எல்லாமே மாறி விட்டது.,6
தென்னைமரத்_தீவினிலே,அன்று நடக்கவிருக்கும் மலையகப் பொதுக் கூட்டத்தில் கனக விஜயன் பேசினால் தான் எடுபடும்.,10
தென்னைமரத்_தீவினிலே,செய்வதொன்றும் புரியாமல் குழம்பிக் கொண்டிருந்த விஜயனுக்கு வள்ளிதான் ஆறுதல் சொன்னாள்.,8
தென்னைமரத்_தீவினிலே,நீங்கள் போய் உங்கள் காரியத்தைக் கவனியுங்கள்.,5
தென்னைமரத்_தீவினிலே,நானும் அருணகிரியும் போய் அண்ணனைப் பார்த்துப் பேசிவிட்டு உடனே திரும்பி வந்து விடுகிறோம்.,10
தென்னைமரத்_தீவினிலே,"யாருமே போகாம இருந்தா நல்லா இருக்காது, என்றாள்.",6
தென்னைமரத்_தீவினிலே,விஜயனுக்கும் அதுவே சரியாகப்பட்டது.,3
தென்னைமரத்_தீவினிலே,"இப்படி சம்மதப்பட்டு மகனையும், மனைவியையும் அனுப்பிய பிறகு, ஏனோ அன்று அவன் மனம் குழப்பமாகவே இருந்தது.",12
தென்னைமரத்_தீவினிலே,விஜய் அண்ணே ! வாசலில் யாரோ கூப்பிடுகிற குரல் கேட்டு விஜயன் எழுந்து சென்றான்.,10
தென்னைமரத்_தீவினிலே,வெளியே குமரேசன் கூட்டத்திற்குப் போகிற தயார் நிலையில் நின்று கொண்டிருந்தான்.,8
தென்னைமரத்_தீவினிலே,மணி ஐந்தாகப் போகிறது.,3
தென்னைமரத்_தீவினிலே,இன்னும் நீங்கள் மீட்டிங்குக்கு ரெடியாகாமே இருக்கீங்க?,5
தென்னைமரத்_தீவினிலே,அவ்வளவு தூரம் போய்ச் சேர வேண்டாம்?,5
தென்னைமரத்_தீவினிலே,"வழக்கமாக விஜயன் இம்மாதிரி மீட்டிங்கிற்கு செல்லும்போது வள்ளியம்மை, விஜயன் நெற்றியில் திருநீறு இட்டு அனுப்புவது வழக்கம்.",12
தென்னைமரத்_தீவினிலே,இன்று அவள் இல்லை !,3
தென்னைமரத்_தீவினிலே,அவள் கையால் திருநீறு இட்டுக் கொள்ளாமல் செல்லுகிற அன்றைய அனுபவம் அவனுக்குப் புதிது.,10
தென்னைமரத்_தீவினிலே,இந்த ஒருநாள் புதிய அனுபவமே அவனுக்கு வேதனையாக இருந்தது.,7
தென்னைமரத்_தீவினிலே,அவர்களுடைய அத்தனை காலக் குடும்ப வாழ்க்கையில் ஒருநாள் கூட வள்ளியம்மையை விட்டுப் பிரிந்து இருந்ததில்லை.,11
தென்னைமரத்_தீவினிலே,கூட்டம் கட்சி வேலை என்று பல நாட்கள் அவன் தன் வீட்டிற்கே வராமல் கூட இருந்ததுண்டு.,12
தென்னைமரத்_தீவினிலே,ஆனால் வள்ளியம்மை வீட்டில் இருக்கிறாள் என்கிற தெம்பு அவனுக்கு இருக்கும்.,8
தென்னைமரத்_தீவினிலே,"அவனுடைய கூட்டத்திற்கு வந்தவர்கள் பலர் தன்பேச்சை, அவளிடம் புகழ்ந்து கூறியதையெல்லாம் கேட்டு ஆனந்தப்பட்டு விஜயனிடம் கூறி பூரித்துப் போவாள்.",14
தென்னைமரத்_தீவினிலே,"வீட்டிற்கு வந்ததும், கூட்டத்தில் தன்னை பலரும் புகழ்ந்ததைக் கூறி திருஷ்டி கழிப்பாள் இன்று அவர்கள் இருவரும் இல்லை.",13
தென்னைமரத்_தீவினிலே,விஜயன் வீட்டைப் பூட்டி திறவு கோலை பக்கத்து வீட்டு மாரியம்மாளிடம் கொண்டுபோய் கொடுத்தான்.,10
தென்னைமரத்_தீவினிலே,குறித்த சமயத்தில் விஜயன் அங்கு வந்து சேர்ந்தான் அவனுடைய வருகையை அறிந்ததும் கூட்டத்தில் சலசலப்பு மூண்டது.,12
தென்னைமரத்_தீவினிலே,சக தொண்டர்கள் அவனுக்கு வணக்கம் கூறி மேடைக்கு அழைத்துச் சென்றனர்.,8
தென்னைமரத்_தீவினிலே,"அவனது ஆவேசமான பேச்சுக்களையும், அனல் பறக்கும் உரைகளையும் கேட்க சுற்று வட்டாரங்களிலிருந்தெல்லாம் மக்கள் வந்து கூடுவார்கள்.",12
தென்னைமரத்_தீவினிலே,"விஜயன் வந்து விட்டதை அறிந்ததும், மக்கள் கை தட்டி மகிழ்ச்சி ஆரவாரம் செய்தனர்.",10
தென்னைமரத்_தீவினிலே,மகுடியில் மயங்கிய பாம்புகளைப் போல் மக்கள் அவன் பேச்சை மெய்மறந்து கவனமாகக் கேட்டுக் கொண்டிருந்தனர்.,11
தென்னைமரத்_தீவினிலே,ஆகாசக் கடையா அதிசயக் கடையா !,4
தென்னைமரத்_தீவினிலே,அருணகிரி மற்றும் குழந்தைகள் காரில் கொழும்புவை சுற்றிப் பார்க்க சென்று கொண்டிருந்தனர்.,9
தென்னைமரத்_தீவினிலே,இவை அழகாகவும் பல மாடிக் கட்டிடங்கள் நிறைந்தனவாகவும் இருந்தன.,7
தென்னைமரத்_தீவினிலே,அடுத்து அவர் அனைவரையும் உயிர்க்காட்சி சாலைக்கு அழைத்துச் சென்றார்.,7
தென்னைமரத்_தீவினிலே,அது அன்றாட பொழுது போக்கு இடங்களில் ஒன்றாகவும் இருந்தது.,7
தென்னைமரத்_தீவினிலே,இதற்கான நுழைவுக் கட்டணத்தைச் செலுத்தி விட்டு எல்லோருக்குமாக டிக்கட் வாங்கி வந்தார் கனகசபை.,10
தென்னைமரத்_தீவினிலே,"இவற்றிலுள்ள பெயர் பலகைகளிலெல்லாம் சிங்களம், தமிழ், ஆங்கிலம் ஆகிய மூன்று மொழிகளிலும் பெயர்கள் எழுதப்பட்டிருந்தன.",11
தென்னைமரத்_தீவினிலே,"இதைப் பற்றி காந்திமதி கேட்ட போது, தமிழ் மொழி இடம் பெறாத இடமே இல்லை என்று சொல்லலாம்.",13
தென்னைமரத்_தீவினிலே,பொது மக்கள் ஏராளம் பேர் வந்து சாமான்கள் வாங்கிச் சென்றனர்.,8
தென்னைமரத்_தீவினிலே,"ராதாவும், தங்கமணியும், தாங்கள் வாங்கிக் கொண்டு வந்த சாமான்களையெல்லாம், ஹால் முழுதும் பரப்பியபடி, வேடிக்கையாகப் பேசிக் கொண்டிருந்தனர்.",13
தென்னைமரத்_தீவினிலே,"பேரு அருணகிரி, ரொம்ப நல்லவன் அப்பா அழகா இருக்கான்.",7
தென்னைமரத்_தீவினிலே,"டிரஸ் பண்ணிக் கொண்டிருக்கான், உனக்கு அவனைத் தெரியுமா அப்பா என்று படபடவென்று பேசினாள்.",10
தென்னைமரத்_தீவினிலே,பரமகுரு கடகடவென்று சிரித்தார்.,3
தென்னைமரத்_தீவினிலே,டிரஸ் பிரமாத செலக்ஷன்.,3
தென்னைமரத்_தீவினிலே,நீ பார்த்து வாங்கினியா அருணாகிரி என்று அவனை அணைத்த படி அன்போடு கேட்டார் பரமகுரு.,11
தென்னைமரத்_தீவினிலே,இதையெல்லாம் வீட்டுக்குக் கொண்டு போனா அம்மா திட்டுவாள் எனக்கு என்னோடு பழைய டிரஸ்ஸையே தரச் சொல்லுங்க மாமா என்றான்.,14
தென்னைமரத்_தீவினிலே,"உடனே பரமகுரு செல்லமாக அவன் முதுகை தட்டிக் கொடுத்து, அம்மா, ஒன்றும் சொல்ல மாட்டாள் நான் பார்த்துக்கொள்கிறேன்.",13
தென்னைமரத்_தீவினிலே,மாமா வாங்கித் தந்தார்னு சொல்லு.,4
தென்னைமரத்_தீவினிலே,"உங்க அம்மாவுக்கு இந்த அண்ணன் என்றால் உயிர், என்று ஆறுதலாகப் பேசி உள்ளே அழைத்துச் சென்றார்.",12
தென்னைமரத்_தீவினிலே,சாப்பிட்டு விட்டு ஒரு குட்டித் தேக்கம் கூடப் போடலாம் என்றார் பொன்னம்பலம் சிரித்துக் கொண்டே.,11
தென்னைமரத்_தீவினிலே,"சமையற்காரர் எல்லோரைவும் சாப்பிட அழைத்தார், டைனிங் ஹாலுக்குள் நுழைந்ததும் அழகான மேஜை மீதுஎல்லோருக்கும் சாப்பாடு பரிமாறப்பட்டிருந்தது.",12
தென்னைமரத்_தீவினிலே,குழந்தைகள் எல்லோரும் ஒரு வரிசையாக பெரியவர்கள் எதிரில் தங்கள் நாற்காலியில் உட்கார்ந்து கொண்டனர்.,10
தென்னைமரத்_தீவினிலே,"அவர்கள் சாப்பிடச் சாப்பிட கேட்காமலே சமையற்காரர் ஒவ்வொன்றாய், புதிது புதிதாய் எதையாவது போட்டுக் கொண்டே இருந்தார்.",12
தென்னைமரத்_தீவினிலே,அருணகிரிக்கு அங்கு நடப்பது எல்லாமே அதிசயமாக இருந்தது.,6
தென்னைமரத்_தீவினிலே,மறுநாள் காலை ஆறு மணிக்கே அவர்கள் எல்லோரும் இலங்கையை சுற்றிப்பார்க்க உல்லாசப் பயணம் கிளம்பப் போகின்றனர்.,12
தென்னைமரத்_தீவினிலே,"அதற்கு, வழியில் உண்பதற்குத் தேவையான பலவித சித்ரான்ன உணவுவகைகள், வறுவல்கள், மற்றும் தின்பண்டங்கள் தயாரிப்பதில் சமையல்காரர்கள் மும்முரமாக ஈடுபட்டிருந்தனர்.",14
தென்னைமரத்_தீவினிலே,லட்சுமி அம்மாள் அதை மேற்பார்வை இட்டுக்கொண்டிருந்தாள்.,5
தென்னைமரத்_தீவினிலே,"முன்ஹாலில் பொன்னம்பலம், பரமகுருவுடன் பேசிககொண்டே சிங்கப்பூர் பயணமாவதற்கு ஆயத்தமாகிக் கொண்டிருந்தார்.",8
தென்னைமரத்_தீவினிலே,கல்யாணி தன் கணவருக்கு வேண்டிய துணிமணிகளை அவரது பயனப் பெட்டியில் அடுக்கி வைத்துக் கொண்டிருந்தாள்.,11
தென்னைமரத்_தீவினிலே,போர்டிகோ வாசலில் விளக்கு எரிந்து கொண்டிருந்தது.,5
தென்னைமரத்_தீவினிலே,விமான நிலையத்திற்கு புறப்படத் தயாராக காரை நிறுத்திக் கொண்டு டிரைவர் காத்து நின்றான்.,10
தென்னைமரத்_தீவினிலே,பரமகுருவும் மாமாவின் அருகில் வந்து அமர்ந்து கொண்டார்.,6
தென்னைமரத்_தீவினிலே,கார் விமானநிலையத்தை நோக்கி வேகமாகச் சென்று கொண்டிருந்தது.,6
தென்னைமரத்_தீவினிலே,"போகிற வழியில், ஏஜண்ட் கூறிய அறுபது லட்சம் ரூபாய்க்கும் டிராவலர்ஸ் செக் வாங்கி வைத்துக் கொண்டிருக்கிறேன்.",12
தென்னைமரத்_தீவினிலே,அவள் கையில் மொத்தமாக பணத்தை கொடுத்து விட்டால் பேரம் முடிந்துவிடும். என்று.,9
தென்னைமரத்_தீவினிலே,பரமகுருவிடம் மகிழ்ச்சியோடு கூறினார்.,3
தென்னைமரத்_தீவினிலே,"உடனே பரமகுரு, எல்லாம் முருகன் அருளால் நல்லபடியாகவே முடியும்.",7
தென்னைமரத்_தீவினிலே,அப்படியே பெரியம்மா ஞானாம்பாளையும்சென்று பார்த்துவிட்டு வாருங்கள்.,5
தென்னைமரத்_தீவினிலே,"உடம்பு ரொம்ப சரியில்லை என்று போன மாதம் எனக்கு எழுதியிருந்தாள், என்றார் பரமகுரு.",10
தென்னைமரத்_தீவினிலே,"பொன்னம்பலமும், அப்படியே செய்கிறேன் ! என்றார்.",4
தென்னைமரத்_தீவினிலே,சிவப்பு ஆற்றில் வள்ளி மலர்.... வள்ளியம்மை அன்று எல்லையற்ற மகிழ்ச்சியில் இருந்தாள்.,9
தென்னைமரத்_தீவினிலே,"அண்ணன் தான் அப்படி என்றால், அண்ணன் குழந்தைகள் பாபுவையும், ராதாவைவும் அவளால் மறக்கவே முடியவில்லை.",11
தென்னைமரத்_தீவினிலே,அருணகிரியையும் அல்லவா தங்களுடன் அழைத்துக் கொண்டு போய் விட்டார்கள் !,7
தென்னைமரத்_தீவினிலே,அருணகிரி இப்போது அவர்களுடன் காரில் சென்று கொண்டிருப்பான்.,6
தென்னைமரத்_தீவினிலே,அவன் இப்படி என்னை விட்டு அவர்களுடன் போக நேரிடும் என்று எதிர்பார்த்திருக்க மாட்டான்.,10
தென்னைமரத்_தீவினிலே,பாபு அவனைப் பிடிவாதமாக அழைத்தும் அருணகிரிக்கும் உள்ளூர அவர்களுடன் போக வேண்டுமென்கிற ஆசை இருந்ததை அவனது கண்கள் கூறின.,14
தென்னைமரத்_தீவினிலே,இல்லாவிட்டால் யார் கூப்பிட்டாலும் இப்படி என் மகனை அனுப்ப மாட்டேன்.,8
தென்னைமரத்_தீவினிலே,அவனும் தராதரம் தெரியாமல் போக ஆசைப்பட மாட்டான்.,6
தென்னைமரத்_தீவினிலே,விமான நிலையத்திலிருந்து புறப்பட்ட வள்ளியம்மை இப்படி வழி முழுவதும் பலவிதமாகச் சிந்தித்துக் கொண்டே வேகமாக நடந்தாள்.,12
தென்னைமரத்_தீவினிலே,வள்ளியம்மைக்கு ஏமாற்றமாகி விட்டது.,3
தென்னைமரத்_தீவினிலே,அடுத்த பஸ்ஸிற்கு இன்னும் ஒன்றரை மணி நேரம் காத்திருக்க வேண்டும்.,8
தென்னைமரத்_தீவினிலே,ஆறு மணிக்குத் தான் அடுத்த பஸ் வரும்.,6
தென்னைமரத்_தீவினிலே,என்ன செய்யலாம்? என்று யோசித்துக் கொண்டே இருந்தவள் ஒரு முடிவிற்கு வந்தாள்.,9
தென்னைமரத்_தீவினிலே,"﻿செவலவத்தை வழியாகக் குறுக்கு வழியில் நடந்தால், இங்கே பஸ் வருவதற்குள், ஆறு மணிக்கெல்லாம் வீட்டையே அடைந்து விடலாம்.",13
தென்னைமரத்_தீவினிலே,கால்கள் தான் நோவெடுக்கும்.,3
தென்னைமரத்_தீவினிலே,கால் வலியைப் பார்த்தால் வீட்டுக்குப் போய் விளக்கேற்ற வேண்டாமா?,7
தென்னைமரத்_தீவினிலே,கூட்டம் முடிந்து பசியோடு வருகிற புருஷனுக்கு சுடு சோறு ஆக்கிப் போட வேண்டாமா?,10
தென்னைமரத்_தீவினிலே,சூ... கால் வலியென்ன பெரிய கால்வலி வீட்டுக்கு போனதும் சுடு தண்ணி ஒத்தடம் கொடுத்தால் எல்லாம் சரியாகி போகும் !,14
தென்னைமரத்_தீவினிலே,வள்ளியம்மை வேகமாக நடக்கத் தொடங்கினாள்.,4
தென்னைமரத்_தீவினிலே,"கையிலிருந்த பை சிறியதாக இருந்தாலும் அதிலிருந்த ஆரஞ்சு ஆப்பிள், திராட்சை இவற்றால் கனம் அதிகமாகவே இருந்தது.",12
தென்னைமரத்_தீவினிலே,ஆரஞ்சு என்றால் அத்தானுக்கு உயிர்.,4
தென்னைமரத்_தீவினிலே,ஆசை ஆசையாச் சாப்பிடும்.,3
தென்னைமரத்_தீவினிலே,"வீட்டுக்குப் போனதும் பழத்தை சுளை சுளையாக உரித்து வைத்து, சோறு சாப்பிட்ட பிறகு தின்னக் கொடுக்க வேண்டும்.",13
தென்னைமரத்_தீவினிலே,"கிழங்கு கிழங்கான ஆப்பிளை மட்டும், அத்தானை விட்டு நறுக்கித் தரத் சொல்விச் சாப்பிடணும் அதுதான் அழகா நறுக்கும்.",13
தென்னைமரத்_தீவினிலே,"திராட்சை ஒண்னுக்குத்தான், உரிக்கவோ, நறுக்கவோ வேண்டாம் தண்ணி ரொப்பின கோலிக் குண்டு கணக்கா தளதளன்னு குலையோடு இருக்கு.",13
தென்னைமரத்_தீவினிலே,"செல்லச் சீமாட்டியாக வாழ வேண்டிய வள்ளியம்மை, பெற்றோரின் விருப்பத்திற்கு மாறாக, ஏழை கனக விஜயனை விரும்பி மணந்து கொண்டாள்.",14
தென்னைமரத்_தீவினிலே,"அதனாலேயே குடும்பத்தினரின் வெறுப்புக்கு ஆளாகி, அவளுக்கு இந்த ஏழ்மை நிலை ஏற்பட்டது.",9
தென்னைமரத்_தீவினிலே,அதனால் என்ன இப்போதும் அவர்கள் வரையில் கண்ணியமாகத்தான் வாழ்ந்து கொண்டிருக்கிறார்கள்.,8
தென்னைமரத்_தீவினிலே,மற்றவர்கள் கண்களுக்கு ஏழையாகத் தோன்றினால் இருந்து விட்டுப் போகட்டுமே என்பது அவள் எண்ணம்.,10
தென்னைமரத்_தீவினிலே,"ஆனால் இவளைப் போல், வள்ளியம்மையின் பெற்றோரால் நிம்மதியாக இருக்க முடியவில்லையே !",8
தென்னைமரத்_தீவினிலே,வள்ளியம்மையின் தாயார் ஞானம்பாளுக்கும் தனியாக ஆஸ்தி இருக்கிறது அதுபோல தந்தைக்கும் கொழும்புவில் பல தேயிலைத் தோட்டங்கள் இருக்கின்றன.,13
தென்னைமரத்_தீவினிலே,என்ன இருந்து என்ன?,3
தென்னைமரத்_தீவினிலே,"ஒரே மகளான வள்ளியம்மை சீரும், சிறப்புமாய் வளர்த்து வந்தனர் சிவபாதம் தம்பதியினர்.",9
தென்னைமரத்_தீவினிலே,வள்ளியம்மை மேற்படிப்பிற்காக அந்தப் பள்ளியில் சேர்ந்த போது அதே வகுப்பிற்கு கனக விஜயனும் வந்தான்.,11
தென்னைமரத்_தீவினிலே,"சாதாரண குடும்பத்தில் பிறந்தவனாக இருந்தாலும், படிப்பில் மிகவும் கெட்டிக்காரன்.",7
தென்னைமரத்_தீவினிலே,பேச்சில் மிகவும் வல்லவன்.,3
தென்னைமரத்_தீவினிலே,பள்ளி பேச்சுப் போட்டியில் பல பரிசுகள் பெற்று வந்தான்.,7
தென்னைமரத்_தீவினிலே,"அடக்கமும், பண்பும் உள்ளவனாக இருந்தான்.",4
தென்னைமரத்_தீவினிலே,இந்த சமயத்தில் சற்றும் எதிர்பாராத விதமாக நெஞ்சுவலியினால் சிவபாதம் காலமானார்.,8
தென்னைமரத்_தீவினிலே,அப்போது ஞானாம்பாள் சகோதரி லட்சுமி அம்மாளும் வேதனையில் இருந்தாள்.,7
தென்னைமரத்_தீவினிலே,திருமணத்திற்காக பெரிய இடமாக பார்த்துக் கொண்டிருந்தாள்.,5
தென்னைமரத்_தீவினிலே,ஆனால் வள்ளியம்மை தான் விஜயனைத் தவிர வேறு யாரையும் மணக்க முடியாது ! என்று கூறி விட்டாள்.,12
தென்னைமரத்_தீவினிலே,இந்த விஷயம் ஞானாம்பாளின் இதயத்தில் பேரிடியாக விழுந்தது.,6
தென்னைமரத்_தீவினிலே,"கனக விஜயன் எவ்வளவு தான் நல்லவனாக இருந்தாலும், மிகவும் ஏழைக் குடும்பத்து பையன்.",10
தென்னைமரத்_தீவினிலே,"ஆனால், திருமணத்திற்குப் பிறகு, நீ, யாரோ நான் யாரோ.",7
தென்னைமரத்_தீவினிலே,என் சொத்துக்களில் ஒரு காம் கூட உனக்கு கிடைக்காது.,7
தென்னைமரத்_தீவினிலே,இது நிச்சயம் ! என்றாள் ஞானாம்பாள்.,4
தென்னைமரத்_தீவினிலே,அப்படியும் வள்ளியம்மையின் மனம் மாறவில்லை.,4
தென்னைமரத்_தீவினிலே,இதயத்தினுள் பொங்கியெழுந்த எல்லையற்ற துயரத்தை அடக்கிக் கொண்டாள் ஞானாம்பாள்.,7
தென்னைமரத்_தீவினிலே,"உறவினர் யாரையும் அழைக்காமல், கதிர்காமம் முருகன் சன்னதியில், வள்ளியம்மை விஜயனுக்கு சிறப்பாக மணமுடித்துக் கொடுத்தாள்.",11
தென்னைமரத்_தீவினிலே,மறு நிமிஷமே யாரிடமும் சொல்லிக் கொள்ளாமல் கார் ஏறி ஊருக்குப் போய் விட்டாள் ஞானாம்பாள்.,11
தென்னைமரத்_தீவினிலே,"அதன் பிறகு, வள்ளியம்மை வீட்டிற்கு ஞானாம்பாள் சென்றதில்லை.",6
தென்னைமரத்_தீவினிலே,இனி தன் மனைவிக்கு அந்த உறவு இல்லை என்பதை விஜயன் உணர்ந்து கொண்டு விட்டான்.,11
தென்னைமரத்_தீவினிலே,கனகவிஜயன் தன் தாயாருடன் தனது மனைவி வள்ளியம்மையை அழைத்துச் சென்றான்.,8
தென்னைமரத்_தீவினிலே,"பல மாதங்களுக்குப் பிறகு, ஒரு சமயம் விஜயன் கண்டிக்கு சென்றிருந்தான்.",8
தென்னைமரத்_தீவினிலே,அப்போது ஞானாம்பாள் தன் சொத்துக்களையெல்லாம் பொன்னம்பலம் மூலம் விற்றுக் கொண்டு சிங்கப்பூரிலுள்ள தம்பியிடம் சென்று விட்டதாக தகவல் கிடைத்தது.,14
தென்னைமரத்_தீவினிலே,விஜயனின் படிப்பிற்கு தகுந்த வேலை உள்ளூரில் கிடைக்கவில்லை.,6
தென்னைமரத்_தீவினிலே,"சரியான வருமானம் இல்லாமல் குடும்பம் வறுமையில் கஷ்டப்பட்டது, தன் தாயார் மனைவியுடன் பிழைப்பிற்காக கொழும்பிற்கு வந்து விட்டான்.",13
தென்னைமரத்_தீவினிலே,அருணகிரி பிறந்த பிறகு விஜயன் குடும்பத்திற்காக மட்டுமே அதிகமாக உழைத்தான்.,8
தென்னைமரத்_தீவினிலே,அதுவும் சிறிது காலத்தில் மாறிவிட்டது.,4
தென்னைமரத்_தீவினிலே,இப்போதெல்லாம் விஜயனின் முழு மூச்சும் ஈழத் தமிழர்களை மேம்படுத்துவதிலேயே இருந்தது.,8
தென்னைமரத்_தீவினிலே,இதற்கிடையில் விஜயனின் தாய் காலமானாள்.,4
தென்னைமரத்_தீவினிலே,அதில் ராணுவ வீரர்கள் போல் தோற்ற மளித்த சிலர் இருந்தனர்.,8
தென்னைமரத்_தீவினிலே,இலங்கை மண்ணிற்கு ரத்த தானம் செய்து கொண்டே அவள் உயிர் பிரிந்தது.,9
தென்னைமரத்_தீவினிலே,அண்ணனிடமிருந்து புதிது புதிதாக ஏதாவது சேதி கேட்டுக்கொண்டு வந்து மணிக் மணக்கில் அதைப் பற்றியே பேசிக் கொண்டிருப்பாள் வள்ளியம்மை.,14
தென்னைமரத்_தீவினிலே,வள்ளியம்மை பரமகுருவை வீட்டிற்கு வரும்படி அழைக்காமல் இருக்க மாட்டாள்.,7
தென்னைமரத்_தீவினிலே,விஜயன் அண்ணே. என்று யாரோ பின்னால் இருந்து அழைக்கிற குரல்கேட்டு விஜயன் திருப்பிப் பார்த்தான்.,11
