work_title,sentence,sentence_length
அறிவியல்_வினா_விடை-இயற்பியல்,﻿ ஐம்பத்து நான்கு.,3
அறிவியல்_வினா_விடை-இயற்பியல்,தனி ஊசலின் நீளத்திற்கும் அலைவு நேரத்திற்குமுள்ள தொடர்பு யாது?,7
அறிவியல்_வினா_விடை-இயற்பியல்,நீர் இறைக்கும் உருளை எவ்வகை சார்ந்தது?,5
அறிவியல்_வினா_விடை-இயற்பியல்,அதன் எந்திர இலாபம் என்ன?,4
அறிவியல்_வினா_விடை-இயற்பியல்,எந்திர இலாபம் ஒன்று.,3
அறிவியல்_வினா_விடை-இயற்பியல்,காற்று எக்கியைப் புனைந்தவர் யார்?,4
அறிவியல்_வினா_விடை-இயற்பியல்,தனி ஊசலை முதன்முதலில் ஆராய்ந்தவர் யார்?,5
அறிவியல்_வினா_விடை-இயற்பியல்,இலேமியின் தேற்றம் என்றால் என்ன?,4
அறிவியல்_வினா_விடை-இயற்பியல்,காற்று வெளியும் வானிலையும் ஒன்று.,4
அறிவியல்_வினா_விடை-இயற்பியல்,காற்று என்றால் என்ன?,3
அறிவியல்_வினா_விடை-இயற்பியல்,பல வளிகளின் கலவை.,3
அறிவியல்_வினா_விடை-இயற்பியல்,காற்றுவெளி என்றால் என்ன?,3
அறிவியல்_வினா_விடை-இயற்பியல்,புவியைச் சூழ்ந்துள்ள வளியடுக்கு.,3
அறிவியல்_வினா_விடை-இயற்பியல்,காற்று மண்டலம் என்றுங் கூறலாம்.,4
அறிவியல்_வினா_விடை-இயற்பியல்,காற்று வெளியிலுள்ள அடுக்குகள் யாவை?,4
அறிவியல்_வினா_விடை-இயற்பியல்,"கீழ் வெளி, அடுக்கு வெளி, அயனி வெளி, மேல் வளி.",8
அறிவியல்_வினா_விடை-இயற்பியல்,அயன வெளியின் சிறப்பு யாது?,4
அறிவியல்_வினா_விடை-இயற்பியல்,மின் காந்த அலைகளை மறித்து வானொலிச் செலுத்துகை நடைபெற உதவுவது.,8
அறிவியல்_வினா_விடை-இயற்பியல்,காற்றுகளின் வகைகள் யாவை?,3
அறிவியல்_வினா_விடை-இயற்பியல்,காற்றின் வேலைகள் யாவை?,3
அறிவியல்_வினா_விடை-இயற்பியல்,காற்று வெளி இரைச்சல் என்றால் என்ன?,5
அறிவியல்_வினா_விடை-இயற்பியல்,காற்று வெளித் தடையினால் வானொலி ஏற்பியில் உண்டாகும் இரைச்சல்.,7
அறிவியல்_வினா_விடை-இயற்பியல்,மின் வெளியேற்றங்கள் என்றால் என்ன?,4
அறிவியல்_வினா_விடை-இயற்பியல்,"இவை காற்றுவெளியில் உண்டாகி, வானொலிப் பெறுவிகளில் கரமுரா என்னும் இரைச்சலை உண்டாக்கும்.",9
அறிவியல்_வினா_விடை-இயற்பியல்,காற்றுவெளி அழுத்தம் என்றால் என்ன?,4
அறிவியல்_வினா_விடை-இயற்பியல்,புவிமேற்பரப்பில் எப்புள்ளியிலும் காற்று எடையினால் அதற்கு மேல் உண்டாக்கப்படும் அழுத்தம்.,8
அறிவியல்_வினா_விடை-இயற்பியல்,கடல் மட்டத்தில் எழுபத்தாறு செ.மீ.,5
அறிவியல்_வினா_விடை-இயற்பியல்,பாதரசக் கம்பத்தைக் காற்று வெளி தாங்கும்.,5
அறிவியல்_வினா_விடை-இயற்பியல்,மலை உயரத்தில் இது குறைவு.,4
அறிவியல்_வினா_விடை-இயற்பியல்,பாரமானி என்றால் என்ன?,3
அறிவியல்_வினா_விடை-இயற்பியல்,காற்றழுத்தத்தை அளக்க உதவுங் கருவி.,4
அறிவியல்_வினா_விடை-இயற்பியல்,அழுத்தச் சமைப்பி என்றால் என்ன?,4
அறிவியல்_வினா_விடை-இயற்பியல்,காற்றுவெளி அழுத்த அடிப்படையில் உணவுப் பொருள்களை வேகவைக்கும் சமையல் கருவி.,8
அறிவியல்_வினா_விடை-இயற்பியல்,திட்ட அழுத்தம் என்றால் என்ன?,4
அறிவியல்_வினா_விடை-இயற்பியல்,எழுபத்தாறு செ.மீ.,3
அறிவியல்_வினா_விடை-இயற்பியல்,"நீளமுள்ள பாதரசக் கம்பத்தின் அழுத்தம், இதன் மதிப்பு நூற்றி ஒன்று ஆயிரத்து முன்னூற்று இருபத்தைந்து.",11
அறிவியல்_வினா_விடை-இயற்பியல்,இயல்பு வெப்பநிலையும் அழுத்தமும் என்றால் என்ன?,5
அறிவியல்_வினா_விடை-இயற்பியல்,வெற்றிடம் என்றால் என்ன?,3
அறிவியல்_வினா_விடை-இயற்பியல்,ஒரு வளி காற்று அழுத்தத்திற்குக் கீழ்க் கொண்டுள்ள இடம்.,7
அறிவியல்_வினா_விடை-இயற்பியல்,வெற்றிட வகைகள் யாவை?,3
அறிவியல்_வினா_விடை-இயற்பியல்,"மென்வெற்றிடம், வன்வெற்றிடம், மீவெற்றிடம், டாரிசல்லி வெற்றிடம்.",5
அறிவியல்_வினா_விடை-இயற்பியல்,வானிலை இயல் என்றால் என்ன?,4
அறிவியல்_வினா_விடை-இயற்பியல்,வானிலை பற்றி விரிவாக ஆராயுந் துறை.,5
அறிவியல்_வினா_விடை-இயற்பியல்,இதற்குச் செயற்கை நிலாக்கள் பெரிதும் பயன்படுகின்றன.,5
அறிவியல்_வினா_விடை-இயற்பியல்,வானிலை என்றால் என்ன?,3
அறிவியல்_வினா_விடை-இயற்பியல்,"இது காற்றுவெளிநிலைமை, கதிரவன் ஒளி, வெப்பநிலை, மப்புநிலை, ஈரநிலை, காற்றழுத்தம் ஆகிய காரணிகளை உள்ளடக்கியது.",11
அறிவியல்_வினா_விடை-இயற்பியல்,வானிலை முன்னறிவிப்பு என்றால் என்ன?,4
அறிவியல்_வினா_விடை-இயற்பியல்,அன்றாடம் வானிலை நிலையம் திரட்டும் வானிலைச் செய்திகளின் அடிப்படையில் அடுத்தநாள் வானிலை எவ்வாறு இருக்கும் என முன்கூட்டித் தெரிவிப்பது.,14
அறிவியல்_வினா_விடை-இயற்பியல்,வானிலை முன்னறிவிப்பிற்குத் தற்காலத்தில் நிலையாகப் பயன்படுபவை யாவை?,6
அறிவியல்_வினா_விடை-இயற்பியல்,தாழ்வழுத்தம் என்றால் என்ன?,3
அறிவியல்_வினா_விடை-இயற்பியல்,இதன் விளைவு யாது?,3
அறிவியல்_வினா_விடை-இயற்பியல்,காற்று மண்டல அழுத்தம் எழுபத்தாறு செ.மீக்குக் கீழ்ச் செல்லுதல்.,8
அறிவியல்_வினா_விடை-இயற்பியல்,இதனால் மழையும் புயலும் ஏற்படும்.,4
அறிவியல்_வினா_விடை-இயற்பியல்,இடி என்றால் என்ன?,3
அறிவியல்_வினா_விடை-இயற்பியல்,"மின்னலை உருவாக்கும் மின்போக்கில் தோன்றும் காதுக்கு ஒவ்வாத இரைச்சல், அழுத்த அலை உயர்வால் நெருக்கங்களும் நெகிழ்வுகளும் உண்டாகும்.",13
அறிவியல்_வினா_விடை-இயற்பியல்,இவையே இடி ஒசையை எழுப்புபவை.,4
அறிவியல்_வினா_விடை-இயற்பியல்,மின்னல் என்றால் என்ன?,3
அறிவியல்_வினா_விடை-இயற்பியல்,ஒரு முகிலிலிருந்து மற்றொரு முகிலுக்குக் காற்றுவெளி மின்சாரம் இறக்கம் பெறும்பொழுது உண்டாகும் கண்கூசும் ஒளி.,11
அறிவியல்_வினா_விடை-இயற்பியல்,இது முகிலிலிருந்து நிலத்திற்குப் பாய்வது.,4
அறிவியல்_வினா_விடை-இயற்பியல்,இதைத் தொடர்வது இடி.,3
அறிவியல்_வினா_விடை-இயற்பியல்,மின்னல் தடுப்பான்கள் என்றால் என்ன?,4
அறிவியல்_வினா_விடை-இயற்பியல்,இவை கட்டிடங்களில் பாதுகாப்பிற்கு வைக்கப்பட்டிருக்கும்.,4
அறிவியல்_வினா_விடை-இயற்பியல்,இவை மின்னலிலுள்ள மின்சாரத்தை ﻿ நிலத்திற்குக் கடத்திக் கேட்டைத் தவிர்க்கும்.,8
அறிவியல்_வினா_விடை-இயற்பியல்,புயல் என்றால் என்ன?,3
அறிவியல்_வினா_விடை-இயற்பியல்,முகில் மற்றும் மழையை உருவாக்கிய வண்ணம் சூறைக்காற்று சுழியிட்டுச் செல்லும்.,8
அறிவியல்_வினா_விடை-இயற்பியல்,இவ்வாறு சுழியிட்டுச் செல்லும் குறையழுத்தப் பகுதியே புயல்.,6
அறிவியல்_வினா_விடை-இயற்பியல்,புயல் வழியறிதல் என்றால் என்ன?,4
அறிவியல்_வினா_விடை-இயற்பியல்,இதற்கு வானிலை நிலாக்கள் பெரிதும் பயன்படுகின்றன.,5
அறிவியல்_வினா_விடை-இயற்பியல்,தமிழ்நாட்டுக்கு நவம்பர் புயல் மாதம்.,4
அறிவியல்_வினா_விடை-இயற்பியல்,முகில்கள் என்றால் என்ன?,3
அறிவியல்_வினா_விடை-இயற்பியல்,இவை ஒருவகையில் உயர்மட்டத்தில் தோன்றும் மூடுபனியே.,5
அறிவியல்_வினா_விடை-இயற்பியல்,காற்றுவெளியில் உண்டாகும் நிகழ்ச்சிகளை விளக்குபவை.,4
அறிவியல்_வினா_விடை-இயற்பியல்,நடப்பிலிருக்கும் வானிலை நிலை மைகளை எடுத்துக் காட்டுபவை.,6
அறிவியல்_வினா_விடை-இயற்பியல்,முகில்களின் வகைகள் யாவை?,3
அறிவியல்_வினா_விடை-இயற்பியல்,கூழ்மப் படலம் என்றால் என்ன?,4
அறிவியல்_வினா_விடை-இயற்பியல்,இது ஒரு கூழ்மத் தொகுதி.,4
அறிவியல்_வினா_விடை-இயற்பியல்,இதில் சிதறிய ஊடகம் வளி.,4
அறிவியல்_வினா_விடை-இயற்பியல்,பனி என்றால் என்ன?,3
அறிவியல்_வினா_விடை-இயற்பியல்,பனிநிலை என்றால் என்ன?,3
அறிவியல்_வினா_விடை-இயற்பியல்,காற்றிலுள்ள நீராவி நிறைவுறும் வெப்பநிலை.,4
அறிவியல்_வினா_விடை-இயற்பியல்,வெப்பநிலை குறையும்பொழுது இந்நிலையில் நீராவி குளிர்ந்து நீர்த்துளிகள் ஆகும்.,7
அறிவியல்_வினா_விடை-இயற்பியல்,ஈரநிலைமானி என்றால் என்ன?,3
அறிவியல்_வினா_விடை-இயற்பியல்,காற்றிலுள்ள ஈரப்பதத்தை அளக்குங் கருவி.,4
அறிவியல்_வினா_விடை-இயற்பியல்,ஈரநிலைநோக்கி என்றால் என்ன?,3
அறிவியல்_வினா_விடை-இயற்பியல்,﻿ காற்று ஈரப்பதத்தில் உண்டாகும் மாற்றங்களைக் காட்டுங் கருவி.,7
அறிவியல்_வினா_விடை-இயற்பியல்,பனிநிலை ஈரநிலைமானி என்றால் என்ன?,4
அறிவியல்_வினா_விடை-இயற்பியல்,பனிநிலையை உறுதி செய்யுங் கருவி.,4
அறிவியல்_வினா_விடை-இயற்பியல்,இது எவ்வாறு உறுதி செய்யப்படுகிறது?,4
அறிவியல்_வினா_விடை-இயற்பியல்,ஈரநிலை என்றால் என்ன?,3
அறிவியல்_வினா_விடை-இயற்பியல்,காற்றுவெளியில் நீராவியின் செறிவு இது.,4
அறிவியல்_வினா_விடை-இயற்பியல்,இதன் வகைகள் யாவை?,3
அறிவியல்_வினா_விடை-இயற்பியல்,"தனி ஈரநிலை, இரண்டு.",3
அறிவியல்_வினா_விடை-இயற்பியல்,தனி ஈரநிலை என்றால் என்ன?,4
அறிவியல்_வினா_விடை-இயற்பியல்,ஓரலகு காற்றுப் பருமனிலுள்ள நீராவியின் நிறை.,5
அறிவியல்_வினா_விடை-இயற்பியல்,ஒப்பு ஈரநிலை என்றால் என்ன?,4
அறிவியல்_வினா_விடை-இயற்பியல்,"காற்றிலுள்ள ஈரத்திற்கும், ஒரே வெப்பநிலையிலும் அழுத்தத்திலும் காற்று நிறைவுறுமானால் அதில் அப்பொழுதுள்ள ஈரத்திற்குமுள்ள வீதம்.",11
அறிவியல்_வினா_விடை-இயற்பியல்,இது விழுக்காடாகத் தெரிவிக்கப்படும்.,3
அறிவியல்_வினா_விடை-இயற்பியல்,ஈரமாக்கி என்றால் என்ன?,3
அறிவியல்_வினா_விடை-இயற்பியல்,காற்றுக்கு ஈரத்தை அளித்துத் தேவையான ஈர நிலைமைகளை நிலைநிறுத்துங்கருவி.,7
அறிவியல்_வினா_விடை-இயற்பியல்,மூடுபனி என்றால் என்ன?,3
அறிவியல்_வினா_விடை-இயற்பியல்,இதை மஞ்சு எனலாம்.,3
அறிவியல்_வினா_விடை-இயற்பியல்,புழுதித்துகள்களில் நீர்த்துளிகள் சுருங்குவதால் உண்டாவது.,4
அறிவியல்_வினா_விடை-இயற்பியல்,உறைபனி என்றால் என்ன?,3
அறிவியல்_வினா_விடை-இயற்பியல்,நீரின் உறைநிலையை விடக் குளிர்ச்சியாக உள்ள பொருள்களில் நீராவி பதங்கமாவ தால் உண்டாகும் பனிக்கட்டியுறை.,11
அறிவியல்_வினா_விடை-இயற்பியல்,உறைபனிக்கட்டு என்றால் என்ன?,3
அறிவியல்_வினா_விடை-இயற்பியல்,"மிகக் குளிரினால் தோல் காயமுறுதல், சிவத்தல், வீக்கம், வலி முதலியவை.",8
அறிவியல்_வினா_விடை-இயற்பியல்,பனிநாடுகளில் உள்ளவர்களுக்கு ஏற்படுவது.,3
அறிவியல்_வினா_விடை-இயற்பியல்,புகைப்பனி என்றால் என்ன?,3
அறிவியல்_வினா_விடை-இயற்பியல்,இதில் தடித்த கரும் புழுதியும் புகைக்கரி படிந்த கந்தகமும் இருக்கும்.,8
அறிவியல்_வினா_விடை-இயற்பியல்,சாதகக் காற்று வெளி நிலைமைகளில் தொழிற்சாலை நகரங்களில் காற்றை மாசுப்படுத்துவது.,8
அறிவியல்_வினா_விடை-இயற்பியல்,புகை என்றால் என்ன?,3
அறிவியல்_வினா_விடை-இயற்பியல்,வளியிலுள்ள நேர்த்தியான திண்மத் துகள்களின் தொங்கல்.,5
அறிவியல்_வினா_விடை-இயற்பியல்,நிலக்கரிப்புகை முதன்மையாகக் கரித் துகள்களாலானது.,4
அறிவியல்_வினா_விடை-இயற்பியல்,பனிமூட்டம் என்றால் என்ன?,3
அறிவியல்_வினா_விடை-இயற்பியல்,வளிநிலையிலுள்ள கூழ்மத் தொங்கல்.,3
அறிவியல்_வினா_விடை-இயற்பியல்,பனிப்புயல் என்றால் என்ன?,3
அறிவியல்_வினா_விடை-இயற்பியல்,காற்றுவெளியின் உயர்பகுதிகளிலுள்ள காற்று விரைந்து குளிர்ச்சியடையும்.,5
அறிவியல்_வினா_விடை-இயற்பியல்,இப்பொழுது அங்குள்ள நீராவியானது நேரடியாக உறைந்து பனிப்படிகங்கள் ஆகின்றன.,7
அறிவியல்_வினா_விடை-இயற்பியல்,இவையே பனிப்புயலாக மாறுபவை.,3
அறிவியல்_வினா_விடை-இயற்பியல்,மழை என்றால் என்ன?,3
அறிவியல்_வினா_விடை-இயற்பியல்,காற்றுவெளி ஈரம் சுருங்கி நீர்த்துளிகளாக விழுவது.,5
அறிவியல்_வினா_விடை-இயற்பியல்,கோரியாலி விசை என்றால் என்ன?,4
அறிவியல்_வினா_விடை-இயற்பியல்,"காற்று, நீர், எரிபொருள்கள் முதலிய சுழல்தொகுதிகளில் கணக்கீடுகளை எளிமையாக்கச் சில சமயங்கள் பயன்படும் கற்பனை விசை.",12
அறிவியல்_வினா_விடை-இயற்பியல்,இயக்கவியலும் எந்திரவியலும் ஒன்று.,3
அறிவியல்_வினா_விடை-இயற்பியல்,இயக்கவியல் என்றால் என்ன?,3
அறிவியல்_வினா_விடை-இயற்பியல்,விசைகளின் வினையால் பொருள்கள் எவ்வாறு அசைகின்றன என்பதை ஆராயும் இயற்பியலின் ஒரு பிரிவு.,10
அறிவியல்_வினா_விடை-இயற்பியல்,விரைவு என்றால் என்ன?,3
அறிவியல்_வினா_விடை-இயற்பியல்,ஒரு வினாடியில் பொருள் கடக்கும் தொலைவு ﻿ அலகு மீ வி.,9
அறிவியல்_வினா_விடை-இயற்பியல்,விரைவு பொருள் கடந்த தொலைவு எடுத்துக் கொண்ட நேரம் இது அளக்கக் கூடியது.,10
அறிவியல்_வினா_விடை-இயற்பியல்,நேர்விரைவு என்றால் என்ன?,3
அறிவியல்_வினா_விடை-இயற்பியல்,ஒரு பொருளின் இடப்பெயர்ச்சி வீதம்.,4
அறிவியல்_வினா_விடை-இயற்பியல்,குறிப்பிட்ட திசையில் ஒரு பொருளின் விளைவு.,5
அறிவியல்_வினா_விடை-இயற்பியல்,இது திசைசார் அளவாகும்.,3
அறிவியல்_வினா_விடை-இயற்பியல்,முடுக்கம் என்றால் என்ன?,3
அறிவியல்_வினா_விடை-இயற்பியல்,ஒரு துகளின் நேர்விரைவில் ஒரு வினாடி நேரத்தில் ஏற்படும் மாற்றம்.,8
அறிவியல்_வினா_விடை-இயற்பியல்,ஏவுகணைகள் விரைவில் முடுக்கம் பெறுபவை.,4
அறிவியல்_வினா_விடை-இயற்பியல்,ஈர்ப்பு முடுக்கம் என்றால் என்ன?,4
அறிவியல்_வினா_விடை-இயற்பியல்,புவிக் காந்தப் புலத்தில் ஒரு பொருள் தடையின்றி விழுவதால் ஏற்படும் முடுக்கம்.,9
அறிவியல்_வினா_விடை-இயற்பியல்,ஆரவகை முடுக்கம் என்றால் என்ன?,4
அறிவியல்_வினா_விடை-இயற்பியல்,வட்டப் பரிதியின் வழியே செல்லும் எத்துகளும் ஆரத்தின் வழியே வட்டமையத்தை நோக்கி முடுக்கங் கொள்ளும்.,11
அறிவியல்_வினா_விடை-இயற்பியல்,இதுவே ஆரவகை முடுக்கமாகும்.,3
அறிவியல்_வினா_விடை-இயற்பியல்,ஒருசீர் முடுக்கம் என்றால் என்ன?,4
அறிவியல்_வினா_விடை-இயற்பியல்,இயங்கிக் கொண்டிருக்கும் துகளில் நேர் விரைவு சமகால அளவுகளில் சம அளவு மாறுபடக் கூடியதாக இருக்கும்.,12
அறிவியல்_வினா_விடை-இயற்பியல்,இவ்வகை முடுக்கமே ஒருசீர் முடுக்கம்.,4
அறிவியல்_வினா_விடை-இயற்பியல்,முடுக்கி என்றால் என்ன?,3
அறிவியல்_வினா_விடை-இயற்பியல்,அணுவினைகள் உண்டாக மின்னேற்றத் துகள்களை அதிக ஆற்றல் பெறுமாறு செய்யுங் கருவி.,9
அறிவியல்_வினா_விடை-இயற்பியல்,ஏற்பி என்றால் என்ன?,3
அறிவியல்_வினா_விடை-இயற்பியல்,அரைகுறைக் கடத்தியில் மாசாகச் சேர்க்கப்படும் பொருள்.,5
அறிவியல்_வினா_விடை-இயற்பியல்,இயக்கம் என்றால் என்ன?,3
அறிவியல்_வினா_விடை-இயற்பியல்,ஒரு பொருள் நிலையாக இல்லாமல் தொடர்ந்து இடம் பெயர்வது இயக்கமாகும்.,8
அறிவியல்_வினா_விடை-இயற்பியல்,தன்னியக்கம் என்றால் என்ன?,3
அறிவியல்_வினா_விடை-இயற்பியல்,நேர்க்கோட்டு இயக்கம் என்றால் என்ன?,4
அறிவியல்_வினா_விடை-இயற்பியல்,வட்ட இயக்கம் என்றால் என்ன?,4
அறிவியல்_வினா_விடை-இயற்பியல்,நூல் கட்டி கயிற்றைச் சுற்றுதல்.,4
அறிவியல்_வினா_விடை-இயற்பியல்,அதிர்வுறு இயக்கம் என்றால் என்ன?,4
அறிவியல்_வினா_விடை-இயற்பியல்,நியூட்டன் ஈர்ப்பாற்றல் விதியைக் கூறு.,4
அறிவியல்_வினா_விடை-இயற்பியல்,நியூட்டனின் இயக்க விதிகள் யாவை?,4
அறிவியல்_வினா_விடை-இயற்பியல்,ஒரு நேர்க்கோட்டில் ஒரு பொருள் தன்சீரான இயக்கத்திலோ அசைவற்ற நிலையிலோ தொடர்ந் திருக்கும்.,10
அறிவியல்_வினா_விடை-இயற்பியல்,புறவிசையினால் மாற்றப்படாதவரை அது தொடர்ந்திருக்கும்.,4
அறிவியல்_வினா_விடை-இயற்பியல்,உந்தத்தின்மாறுமளவு அதன்மீது உண்டாகிய விசைக்கு நேர்வீதத்தில் அமைந்து விசைத்திசை நோக்கியே இருக்கும்.,9
அறிவியல்_வினா_விடை-இயற்பியல்,ஒவ்வொரு வினைக்கும் சமமானதும் எதிரானதுமான ஒரு வினை உண்டு.,7
அறிவியல்_வினா_விடை-இயற்பியல்,வேலை என்றால் என்ன?,3
அறிவியல்_வினா_விடை-இயற்பியல்,"ஒரு விசை ஒரு பொருளின் மீது செயற்படுங் காலை, அப்பொருள் அவ்விசையின் திசையில் நகருமானால் வேலை நடைபெறும்.",13
அறிவியல்_வினா_விடை-இயற்பியல்,வேலை நடைபெற ஆற்றல் மாற்றம் தேவை.,5
அறிவியல்_வினா_விடை-இயற்பியல்,சார்பிலி அலகு எர்க்கு.,3
அறிவியல்_வினா_விடை-இயற்பியல்,புவி ஈர்ப்பு சார்ந்த அலகு செண்டிமீட்டர் கிராம்.,6
அறிவியல்_வினா_விடை-இயற்பியல்,நடைமுறை அலகு ஜூல்.,3
அறிவியல்_வினா_விடை-இயற்பியல்,ஆற்றல் என்றால் என்ன?,3
அறிவியல்_வினா_விடை-இயற்பியல்,﻿ ஒரு தொகுதியின் பண்பும் அதன் வேலை செய்யும் கொள்திறனும் ஆகும்.,9
அறிவியல்_வினா_விடை-இயற்பியல்,ஆற்றலின் இருவகைகள் யாவை?,3
அறிவியல்_வினா_விடை-இயற்பியல்,"இயக்க ஆற்றல், நிலையாற்றல்.",3
அறிவியல்_வினா_விடை-இயற்பியல்,நிலையாற்றல் என்றால் என்ன?,3
அறிவியல்_வினா_விடை-இயற்பியல்,"தன் நிலை, வடிவம் ஆகியவற்றைப் பொறுத்து ஒரு பொருளில் தேங்கி இருக்கும ஆற்றல், எ டு.",12
அறிவியல்_வினா_விடை-இயற்பியல்,இயக்க ஆற்றல் என்றால் என்ன?,4
அறிவியல்_வினா_விடை-இயற்பியல்,"இயக்கத்தைத் தரும் ஆற்றல், எ டு.",5
அறிவியல்_வினா_விடை-இயற்பியல்,ஆற்றல் வடிவங்கள் யாவை?,3
அறிவியல்_வினா_விடை-இயற்பியல்,"வேதியாற்றல், வெப்பஆற்றல், மின்னாற்றல், காந்தஆற்றல்.",4
அறிவியல்_வினா_விடை-இயற்பியல்,ஆற்றலின் சிறப்பு யாது?,3
அறிவியல்_வினா_விடை-இயற்பியல்,ஒர் ஆற்றல் மற்றோர்ஆற்றலாக மாறவல்லது.,4
அறிவியல்_வினா_விடை-இயற்பியல்,மின்னாற்றல் வெப்ப ஆற்றலாக அல்லது எந்திர ஆற்றலாக மாறவல்லது அழியாதது.,8
அறிவியல்_வினா_விடை-இயற்பியல்,ஆற்றல் மாறா விதி என்றால் என்ன?,5
அறிவியல்_வினா_விடை-இயற்பியல்,ஆற்றலை அழிக்கவோ ஆக்கவோ இயலாது.,4
அறிவியல்_வினா_விடை-இயற்பியல்,"ஒரு வகை ஆற்றல் மறைவின்றிச் சிதறுமாயின், பிறிதொரு வகையில் அது வெளித் தோன்றும்.",10
அறிவியல்_வினா_விடை-இயற்பியல்,உந்தம் என்றால் என்ன?,3
அறிவியல்_வினா_விடை-இயற்பியல்,ஒரு பொருளின் இயக்க அளவு.,4
அறிவியல்_வினா_விடை-இயற்பியல்,அதன் நிறையையும் விரைவையும் பெருக்கி வரும் தொகைக்குச் சமம்.,7
அறிவியல்_வினா_விடை-இயற்பியல்,உந்தம் மாறாக் கொள்கை என்றால் என்ன?,5
அறிவியல்_வினா_விடை-இயற்பியல்,வளைவழி ஒன்றில் செல்லும் துகளின் இயக்கம்.,5
அறிவியல்_வினா_விடை-இயற்பியல்,"மைய நோக்குவிசை, மைய விலக்குவிசை இவ்வியக்கம் சார்ந்தவை.",6
அறிவியல்_வினா_விடை-இயற்பியல்,மையநோக்கு விசை என்றால் என்ன?,4
அறிவியல்_வினா_விடை-இயற்பியல்,வட்டப்பரிதி வழிச் செல்லும் துகள்மீது வட்ட மையத்தை நோக்கிச் செயற்படும் விசை.,9
அறிவியல்_வினா_விடை-இயற்பியல்,இது வட்ட இயக்கம் சார்ந்தது.,4
அறிவியல்_வினா_விடை-இயற்பியல்,இவ்விசைக்கு ஒர் எடுத்துக்காட்டு தருக.,4
அறிவியல்_வினா_விடை-இயற்பியல்,கயிற்றில் கட்டப்பட்ட கல்.,3
அறிவியல்_வினா_விடை-இயற்பியல்,"சுழற்சியில் கயிற்றில் உருவாகும் விசை மையநோக்குவிசை, இருபத்தொன்பது.",6
அறிவியல்_வினா_விடை-இயற்பியல்,மைய விலக்கு விசை என்றால் என்ன?,5
அறிவியல்_வினா_விடை-இயற்பியல்,மைய விலக்கு விசையைத் தகுந்த எடுத்துக்காட்டால் விளக்குக.,6
அறிவியல்_வினா_விடை-இயற்பியல்,கிடைமட்டமாகச் சுற்றும் கல்லில் மையத்தைவிட்டு வெளியே இழுக்கும் விசை.,7
அறிவியல்_வினா_விடை-இயற்பியல்,வட்ட இயக்கம் சார்ந்தது.,3
அறிவியல்_வினா_விடை-இயற்பியல்,மைய விலக்கு விசையின் அடிப்படையில் அமைந்த கருவிகள் யாவை?,7
அறிவியல்_வினா_விடை-இயற்பியல்,மைய விலக்குச் சுழல் கருவி வாட்டின் ஆளி.,6
அறிவியல்_வினா_விடை-இயற்பியல்,மையவிலக்கி என்றால் என்ன?,3
அறிவியல்_வினா_விடை-இயற்பியல்,சுழற்சியால் ஒரு தொங்கலிலுள்ள பகுதிகளைப் பிரிக்கப் பயன்படும் கருவி.,7
அறிவியல்_வினா_விடை-இயற்பியல்,தயிரிலிருந்து வெண்ணெய் எடுத்தல்.,3
அறிவியல்_வினா_விடை-இயற்பியல்,நிலைமம் என்றால் என்ன?,3
அறிவியல்_வினா_விடை-இயற்பியல்,நியூட்டன் இயக்க விதியால் பெறப்படும் பொருளின் உள்ளார்ந்த பண்பு.,7
அறிவியல்_வினா_விடை-இயற்பியல்,புறவிசை ஒன்று தாக்காத வரையில் ஒரு பொருள் அசைவற்ற நிலையிலோ நிலைத்த நேர்விரைவிலோ தொடர்ந்து இருக்கும்.,12
அறிவியல்_வினா_விடை-இயற்பியல்,தன் நிலைமப் பண்பால் தானாகவே ஒரு பொருள் இயக்க மாற்றத்தைத் தடை செய்யும்.,10
அறிவியல்_வினா_விடை-இயற்பியல்,நிலைமத்திருப்புத்திறன் என்றால் என்ன?,3
அறிவியல்_வினா_விடை-இயற்பியல்,இது ஒரு மாறிலி.,3
அறிவியல்_வினா_விடை-இயற்பியல்,அலகு மெட்ரிக் முறையில் கிராம் செமீ².,5
அறிவியல்_வினா_விடை-இயற்பியல்,விசை இயக்கக் கொள்கை என்றால் என்ன?,5
அறிவியல்_வினா_விடை-இயற்பியல்,பருப்பொருளின் இயற்பண்புகளை அதன் பகுதித் துகள்களின் இயக்கங்களைக் கொண்டு விளக்குவது.,8
அறிவியல்_வினா_விடை-இயற்பியல்,"கவுண்டம்போர்டு, ஜேம்ஸ் ஜூல், ஜேம்ஸ் கிளார்க் ஆகிய மூவரும் சேர்ந்து உருவாக்கியது.",9
அறிவியல்_வினா_விடை-இயற்பியல்,லிசாஜஸ் உருவங்கள் என்றால் என்ன?,4
அறிவியல்_வினா_விடை-இயற்பியல்,இவை தனிச்சீரிசை இயக்கங்களின் ஒன்று.,4
அறிவியல்_வினா_விடை-இயற்பியல்,வீதம் ஆகியவற்றைப் பொறுத்தது.,3
அறிவியல்_வினா_விடை-இயற்பியல்,எந்திரவியல் என்றால் என்ன?,3
அறிவியல்_வினா_விடை-இயற்பியல்,பொறிகளின் எந்திர நுட்பத்தை ஆராயுந்துறை.,4
அறிவியல்_வினா_விடை-இயற்பியல்,எந்திரம் என்றால் என்ன?,3
