work_title,sentence,sentence_length
ஆறுமுகமான_பொருள்,அதனையே சிக்கந்தர் மலை என்பர் சாதாரண மக்கள்.,6
ஆறுமுகமான_பொருள்,உண்மையில் கந்தன் மலைதான் அது.,4
ஆறுமுகமான_பொருள்,சமய வேறுபாடுகளைப் பெரிது பண்ணாத தமிழர் அம்மலை முகட்டில் முஸ்லீம் பெரியார் ஒருவரைச் சமாதி வைக்க அனுமதித்திருக்கிறார்கள்.,13
ஆறுமுகமான_பொருள்,அதனால் தான் கந்தன் மலை நாளடைவில் சிக்கந்தர் மலையாக உருப்பெற்றிருக்கிறது.,8
ஆறுமுகமான_பொருள்,குன்றமர்ந்து உறையும் முருகன் இங்கு ஒரு பெரிய கோமகனாகவே வாழ்கிறான்.,8
ஆறுமுகமான_பொருள்,சூரபதுமனை வென்ற வெற்றிக்குப் பரிசாகத்தானே அந்த தேவேந்திரன் தன் மகள் தேவசேனையை மணம் முடித்துக் கொடுக்கிறான்.,12
ஆறுமுகமான_பொருள்,தேவர் சேனாதிபதியாக இருந்து போர்களில் வெற்றி பெற்றவன் இங்கு தேவசேனாபதியாகவே அமைகிறான்.,9
ஆறுமுகமான_பொருள்,அக்கோமகன் கோயில் கொண்டிருக்கும் கோயிலும் பெரிய கோயில்தான்.,6
ஆறுமுகமான_பொருள்,பலபடிகள் ஏறிக் கடந்தே அவன் சந்நிதிமுன் சென்று சேரவேணும்.,7
ஆறுமுகமான_பொருள்,அங்கு மலையைக் குடைந்தமைத்த குடை வரையிலேதான் அவன் குடியிருக்கிறான்.,7
ஆறுமுகமான_பொருள்,அவனை வணங்கித் திரும்பும்போது அடிவாரத்தில் உள்ள மகாமண்டபத்துத் தூண் ஒன்றில் தேவசேனையை மணந்து கொள்ளும் காட்சியையும் கண்டு மகிழலாம்.,14
ஆறுமுகமான_பொருள்,"இத்தலத்திற்கு வந்த சுந்தரர், அன்று முடியுடை வேந்தர் மூவரும் வந்து வணங்கிய தலம் என்பர்.",11
ஆறுமுகமான_பொருள்,நாமும் இன்று முடியுடைவேந்தர் தாமே.,4
ஆறுமுகமான_பொருள்,ஆதலால் நாம் அம்மூவரைப் பின்பற்றி வணங்கி சரித்திர ஏடுகளில் இடம் பெறலாம் தானே.,10
ஆறுமுகமான_பொருள்,அடுத்த படைவீடு என்று கருதப்படுவது பழமுதிர் சோலை.,6
ஆறுமுகமான_பொருள்,நான் முன்னமேயே சொல்லியிருக்கிறேன்.,3
ஆறுமுகமான_பொருள்,இது எந்த இடம் என்று தீர்மானிப்பதில் பல கஷ்டங்கள் உண்டு என்று.,9
ஆறுமுகமான_பொருள்,அந்த மாமன் பின்னர் உருவானவன்தான் என்பர் பெரியோர்.,6
ஆறுமுகமான_பொருள்,அவனையும் வணங்கி அங்குள்ள மலைமீது ஏறி ஒன்றரை மைல் நடந்து சென்றால் ஒரு குளிர் பூஞ்சோலையில் வந்து சேருவோம்.,14
ஆறுமுகமான_பொருள்,அங்கு தான் நூபுர கங்கை என்னும் சிலம்பாறு ஓடுகிறது.,7
ஆறுமுகமான_பொருள்,அந்தப் பழமுதிர் சோலை மலை கிழவோன் நல்ல இடத்தைத் தான் தேடி எடுத்திருக்கிறான்.,10
ஆறுமுகமான_பொருள்,இங்கு அவன் கோயில் கொண்டிருந்த இடத்தில் ஒரு மண்டபமும் அதில் வேல் ஒன்றும் நீண்ட காலமாக இருந்து வந்திருக்கிறது.,14
ஆறுமுகமான_பொருள்,சமீப காலத்தில் அன்பர் பலர் சேர்ந்து ஒரு சிறுகோயிலையே கட்டி வைத்திருக்கின்றனர்.,9
ஆறுமுகமான_பொருள்,இந்தக் கோயில் காரணமாக இப்பழமுதிர் சோலைக் கிழவன் கோர்ட்டு வரை வரவேண்டியவனாக இருந்திருக்கிறான்.,10
ஆறுமுகமான_பொருள்,அவன் கோர்ட் வரை வந்தாலும் நாம் அவனைத் தேடிச் சென்று கண்டு வணங்கித் திரும்பலாம்.,11
ஆறுமுகமான_பொருள்,நமது கந்தர் ஷஷ்டி விழா யாத்திரையில் பழமுதிர் சோலையம் பகவனை வாழ்த்திப் போற்றிய மன அமைதியுடன் மேல் நடக்கலாம்.,14
ஆறுமுகமான_பொருள்,ஒரு சிறப்பு என்னவென்றால் ஆறுபடை வீடுகளில் நான்கு படைவீடுகள் பாண்டி நாட்டிலேயே அமைந்திருக்கின்றன.,10
ஆறுமுகமான_பொருள்,அதில் மூன்றைத் தான் பார்த்திருக்கிறோம்.,4
ஆறுமுகமான_பொருள்,"அடுத்தது தான் திரு ஆவினன்குடி, ஆவினன் குடி என்றால் அது எங்கே இருக்கிறது என்றுதான் கேட்கத் தோன்றும்.",13
ஆறுமுகமான_பொருள்,ஆனால் பழநி என்னும் தலமே அது என்றால் அங்குதான் பல தடவை சென்றிருக்கிறோமே.,10
ஆறுமுகமான_பொருள்,பழநி ஆண்டவனையும் வணங்கியிருக்கிறோமே என்றுதான் பலரும் சொல்வார்கள்.,6
ஆறுமுகமான_பொருள்,"ஆம், நாம் அந்த பழநிக்கே செல்லலாம்.",5
ஆறுமுகமான_பொருள்,பழநி மலைக் கோயிலும் அங்குள்ள ஆண்டவன் சந்நிதியும் பிற்காலத்தில்தான் எழுந்திருக்க வேண்டும்.,9
ஆறுமுகமான_பொருள்,"அங்குள்ள பழமையான கோயில், மலை அடிவாரத்தில் உள்ள திரு ஆவினன் குடிக் கோயில் என்பர்.",11
ஆறுமுகமான_பொருள்,அந்த ஆவினன் குடி உறை அமலனைத் தானே நக்கீரர் பாடியிருக்கிறார்.,8
ஆறுமுகமான_பொருள்,ஆவினன் குடியில் உள்ளவனையோ அவன் பெருமைக்கு எல்லாம் மேலான பெருமையுடைய பழநி ஆண்டவனைப் பற்றியோ அதிகம் கூற வேண்டியதில்லை.,14
ஆறுமுகமான_பொருள்,எண்ணியது எண்ணியாங்கு எய்தும் வகையில் அருள்புரியும் கண்கண்ட தெய்வமாக வணங்கப்படுபவன் அல்லவா?,9
ஆறுமுகமான_பொருள்,ஆதலால் நாமும் அங்கு சென்று விழுந்து வணங்கித் திரும்பலாம்.,7
ஆறுமுகமான_பொருள்,இனித்தான் சோழநாட்டில் புகவேண்டும் சோழ நாட்டில் உள்ள கோலக்குமரர்களில் எல்லாம் சிறப்பு வாய்ந்தவன் சுவாமிமலையில் உள்ள சுவாமிநாதனே.,13
ஆறுமுகமான_பொருள்,அவன் தந்தைக்கு குருவாக அமைந்தவன் ஆயிற்றே.,5
ஆறுமுகமான_பொருள்,பிரணவப் பொருளைத் தந்தையாம் சிவபெருமானுக்கே உபதேசிக்கும் ஆற்றல் பெற்றவன் என்றல்லவா புராணங்கள் பேசுகின்றன.,10
ஆறுமுகமான_பொருள்,இந்த சுவாமி மலைதான் அன்றைய ஏரகம் என்பர்.,6
ஆறுமுகமான_பொருள்,அவனையே ஏரகத்து உறைதலும் உரியன் என்று நக்கீரர் பாடியிருக்கிறார்.,7
ஆறுமுகமான_பொருள்,அங்குள்ள சுவாமிநாதனையும் வணங்கலாம்.,3
ஆறுமுகமான_பொருள்,"சரி, ஆறில் ஐந்து தலங்கள் சென்று விட்டோம்.",6
ஆறுமுகமான_பொருள்,கடைசியாக எங்கு செல்வது என்பதுதான் பிரச்சனை.,5
ஆறுமுகமான_பொருள்,இந்த நக்கீரர் கடைசியாக குன்றுதோறாடும் குமரர்களிடம் அல்லவா நம்மை ஆற்றுப் படுத்துகிறார்.,9
ஆறுமுகமான_பொருள்,"குன்றுதோறாடும் குமரர்கள் ஒன்றா இரண்டா, தமிழ்நாட்டில் உள்ள ஒவ்வொரு குன்றின் பேரிலும் தான் ஒரு குமரன் கோயில் இருக்கிறதே.",14
ஆறுமுகமான_பொருள்,இத் தணிகை மலை சமீபகாலத்தில் தான் தமிழ்நாட்டுடன் இணைக்கப்பட்டிருக்கிறது.,7
ஆறுமுகமான_பொருள்,இதே ஏக்கம் அன்று அருணகிரியாருக்கும் இருந்திருக்கிறது.,5
ஆறுமுகமான_பொருள்,கோடாத வேதனுக்கு யான்செய்த குற்றம் என்?,5
ஆறுமுகமான_பொருள்,நாம் அந்த ஏக்கம் உடையவர்களாக இருக்க வேண்டியதில்லை அல்லவா.,7
ஆறுமுகமான_பொருள்,நாம்தான் இந்த ஆறுபடை வீடுடையானை அவன் இருக்கும் ஆறு தலங்களிலுமே சென்று கண்டு வணங்கித் திரும்பியிருக்கிறோமே.,12
ஆறுமுகமான_பொருள்,ஆறுபடை வீடு என்றெல்லாம் பேசுகின்ற போது தமிழ் நாட்டில் இறைவழிபாடு எப்படி உருவாகியிருக்கிறது என்பதுமே தெரிகிறது.,12
ஆறுமுகமான_பொருள்,"தொல்காப்பியர் காலத்திற்கு முன்னரே தமிழ் மக்கள் குறிஞ்சியிலும், முல்லை, மருதம், நெய்தல், நிலங்களிலும் குடிபுகுந்து வாழ்வு நடத்தியிருக்கிறார்கள்.",13
ஆறுமுகமான_பொருள்,"தமிழ் மக்களது வாழ்வு துவங்கிய இடம் மலையும், மலையைச் சார்ந்த குறிஞ்சியுமாகவே இருந்திக்கிறது.",10
ஆறுமுகமான_பொருள்,"பின்னரே அவர்கள் காடாகிய முல்லையில் இறங்கி, வயலாகிய மருதத்தில் தவழ்ந்து நெய்தலாகிய கடற்கரை வரையிலும் சென்றிருக்க வேண்டும்.",13
ஆறுமுகமான_பொருள்,ஆதலால் தான் இறைவழிபாடு முதல் முதல் மலைநாடாகிய குறிஞ்சியில் தோன்றியதில் வியப்பில்லை.,9
ஆறுமுகமான_பொருள்,நீண்டுயர்ந்த மலையிலே பிறந்த இறை வழிபாடு அகன்று பரந்த கடற்கரைக்கே நடந்திருக்கிறது.,9
ஆறுமுகமான_பொருள்,"அதற்கடுத்தபடியாகத்தான் காடாகிய முல்லையிலும், வயலாகிய மருதத்திலும், பரவியிருக்கிறது.",6
ஆறுமுகமான_பொருள்,இந்நாடுகளிடையே எழுந்த பலபல குன்றுகளிலும் சிலசில சோலைகளிலும் புகுந்திருக்கிறது.,7
ஆறுமுகமான_பொருள்,"இப்படி ஆதியில் எழுந்த இறை வழிபாடே, தமிழ் நாட்டில் முருகன் வழிபாடாக வளர்ந்திருக்கிறது என்று தெரிந்து கொள்கிறோம் நாமும்.",14
ஆறுமுகமான_பொருள்,மூன்று ஆறெழுத்து மந்திரத்தான் சமீபத்தில் நான் ஒரு கூட்டத்துக்குச் சென்றிருந்தேன்.,8
ஆறுமுகமான_பொருள்,அங்கு ஓர் தமிழ் அறிஞர் பேசிக் கொண்டிருந்தார்.,6
ஆறுமுகமான_பொருள்,இடையே அப்பர் பாடலில் பிரபலமான பாடல் ஒன்றை எடுத்துச் சொன்னார்.,8
ஆறுமுகமான_பொருள்,இந்தப் பாடலை நான் மிகவும் அனுபவிப்பவன்.,5
ஆறுமுகமான_பொருள்,இந்தப் பாடலை படித்து மகிழ்ந்தவன்.,4
ஆறுமுகமான_பொருள்,"ஆனால் பேச்சாளரோ இதைப் பற்றியோ, பாட்டின் பொருளைப் பற்றியோ, பாட்டைப்பாடிய அப்பர் உளத்திண்மையைப் பற்றியோ ஒன்றும் கூறவில்லை.",13
ஆறுமுகமான_பொருள்,அவர் கூறியதெல்லாம் இந்தப் பாடலில் எத்தனை ஓம் வருகிறது என்று பாருங்கள்.,9
ஆறுமுகமான_பொருள்,மொத்தம் ஒன்பது ஓம் வருகிறது.,4
ஆறுமுகமான_பொருள்,அதனால் இப்பாடலைப் பாடப்பாட மந்திர உச்சாடனத்தால் ஏற்படும் பலன் நமக்குக் கிடைக்கிறது என்று பேசினார்.,11
ஆறுமுகமான_பொருள்,இதைக் கேட்டு உள்ளூர நகைத்துக் கொண்டே வீடு திரும்பினேன் அன்று.,8
ஆறுமுகமான_பொருள்,"நானே பாடல்களில் சொல்லும் பொருளும், பண்ணும் இசையும் எப்படி இணைந்திருக்கின்றன என்பதை உணர்ந்து உணர்ந்து அநுபவிக்கும் பழக்கம் உடையவன்.",14
ஆறுமுகமான_பொருள்,ஆதலால் பாடலில் எத்தனை ஓம் என்று கணக்குப் போடுவதெல்லாம் சிறுபிள்ளைத் தனம் என்று கருதுகின்றவன்.,11
ஆறுமுகமான_பொருள்,இறைவனே பிரணவ சொரூபமாக இருக்கிறான் என்கிறார்களே.,5
ஆறுமுகமான_பொருள்,என்று பஞ்சாக்ஷரத்தின் பெருமையைச் சம்பந்தர் பாடி இருக்கிறார்.,6
ஆறுமுகமான_பொருள்,இப்படி எல்லாம் பஞ்சாக்ஷரப் பெருமையை எல்லோரும் கூறுகிறார்களே இதன் உண்மைதான் என்ன என்று அறிய விரும்பினேன்.,12
ஆறுமுகமான_பொருள்,ஒரு அன்பரோ அது சரவணபவ இல்லை.,5
ஆறுமுகமான_பொருள்,அதை சரஹணபவ என்றே சொல்ல வேண்டும் என்று ஒரு போடு போட்டார்.,9
ஆறுமுகமான_பொருள்,இதைப் பற்றி எல்லாம் ஒரு சில சொற்களால் சொல்லவே இதனை எழுதுகிறேன்.,9
ஆறுமுகமான_பொருள்,முருகனுக்கே ஒரு பெயர் சரவணன் என்று அவன் பிறப்பைப் பற்றிய கதை தெரியும்.,10
ஆறுமுகமான_பொருள்,அங்கே ஆறு பொறிகளும் ஆறு குழந்தைகளாக உருப்பெற அந்தக் குழந்தைகளைக் கார்த்திகைப் பெண்கள் எடுத்துப் பாலூட்டி வளர்க்கிறார்கள்.,13
ஆறுமுகமான_பொருள்,இதனையே கந்தர் கலிவெண்பாவில் குமர குருபரர் விரிவாகப் பாடுகிறார்.,7
ஆறுமுகமான_பொருள்,"ஆம், சரவணப் பொய்கையில் உருவானவனையே சரவணன் என்று அழைத்திருக்கிறார்கள்.",7
ஆறுமுகமான_பொருள்,அவன் பிறந்த இடத்தின் பெருமை விளங்கவே அந்தப் பெயரைச் சொல்லி வணங்குபவர்களுக்கு அவன் அருள் புரிகிறான்.,12
ஆறுமுகமான_பொருள்,இப்படித்தான் சரவணபவ என்ற ஆறெழுத்து மந்திரம் உருப்பெற்றிருக்க வேண்டும்.,7
ஆறுமுகமான_பொருள்,இனி அந்த ஆறெழுத்து மந்திரத்தின் பொருள் என்ன என்று தெரிந்து கொள்வோமா?,9
ஆறுமுகமான_பொருள்,அதற்காக நாம் அந்தத் திருச்செந்தூர் தலபுராணத்தையே ஒரு புரட்டுப் புரட்ட வேண்டும்.,9
ஆறுமுகமான_பொருள்,இவைகளை இணைத்து நோக்கினால் புதிய பெரிய தவத்தை உடைய நாராயணன் என்றும் பொருளைக் கொடுக்கும் என்பர்.,12
ஆறுமுகமான_பொருள்,இன்னும் ச என்றால் மங்களத்தையும் ர என்றால் ஒளியையும் வ என்றால் அமைதியையும் ந என்றால் பேரன்பையும் குறிக்கும்.,14
ஆறுமுகமான_பொருள்,ஆதலால் இந்த நான்கின் அடிப்படையிலே தோன்றியவனே சரவணபவன்.,6
ஆறுமுகமான_பொருள்,சரவணப் பொய்கை என்றாலே நாணல் புற்கள் செறிந்த பொய்கை என்று பொருள் கூறுவாரும் உண்டு.,11
ஆறுமுகமான_பொருள்,சரவணபவ என்னும் ஆறெழுத்து மந்திரத்தை உச்சரிப்பதால் சர்வ மங்களமும் உண்டாகும் என்பதும் விளக்கமுறும்.,10
ஆறுமுகமான_பொருள்,இன்னும் சரவணன் என்றாலே நாராயணன் என்றே பொருள் என்பதால் எல்லா மந்திரங்களுமே ஒரு பொருளையே குறிக்கும் என்பதும் விளக்கமுறுகின்றது.,14
ஆறுமுகமான_பொருள்,"அஞ்செழுத்து மந்திரமாயினும், ஆறெழுத்து மந்திரமாயினும் இல்லை எட்டெழுத்து மந்திரமாயினும் எல்லாம் குறிக்கும் பரம்பொருள் ஒன்றே தான் என்பது உறுதியாகிறதல்லவா?",14
ஆறுமுகமான_பொருள்,என்று மக்களைப் பார்த்து இரங்குகின்றார்.,4
ஆறுமுகமான_பொருள்,ஆகவே ஓங்காரத்துள் காண்பவனும் முருகனே.,4
ஆறுமுகமான_பொருள்,"நாராயணா என்னும் போதும் தோன்றுபவன் முருகனே என்றும், சரவணபவ என்னும்போதும் தோன்றுபவன் அவனாக இருத்தல் வியப்பல்லவே.",12
ஆறுமுகமான_பொருள்,மயிலில் ஏறிவந்தால் கூட காலதாமதம் ஆகிவிடுமாம்.,5
ஆறுமுகமான_பொருள்,கால தாமதம் இல்லாமல் காலால் உடனே நடந்து வந்து விடவேண்டும் என்று ஆசைப்படுகிறார்.,10
ஆறுமுகமான_பொருள்,என்ன ஆசை பார்த்தீர்களா?,3
ஆறுமுகமான_பொருள்,ஆறெழுத்து மந்திரத்தினை நினைத்து நினைத்து உரு ஏறிய உள்ளமல்லவா இப்படி எல்லாம் பேசுகிறது.,10
ஆறுமுகமான_பொருள்,நான்கு இன்னமும் சின்னவன் தானா?,4
ஆறுமுகமான_பொருள்,"ஒரு தமிழ்க் கவிஞன், தமிழ்க் கடவுள் முருகனிடத்து அளவிறந்த பக்தியுடையவனாக வாழ்கிறான்.",9
ஆறுமுகமான_பொருள்,கவிஞன் என்ற உடனேயே அவனுக்கு முன்னே அவன் வறுமை போட்டி போட்டுக் கொண்டு வந்து நிற்குமே.,12
ஆறுமுகமான_பொருள்,"வீட்டிலோ மனைவி மக்கள் எல்லாம் உண்ண நல்ல உணவின்றி, உடுக்க நல்ல உடையின்றி வாடுகிறார்கள்.",11
ஆறுமுகமான_பொருள்,இத்துடன் வாழ்க்கையில் எத்தனையோ துயரம் அவனுக்கு.,5
ஆறுமுகமான_பொருள்,இத்தனை துயரையும் துடைக்க வழி ஒன்று உண்டு என்பதையும் அறிவான் பக்தன்.,9
ஆறுமுகமான_பொருள்,"இந்த நிலையில் மனைவி வேறே கவிஞனை, என்ன?",6
ஆறுமுகமான_பொருள்,உங்கள் முருகனிடம் முறையிட்டு வேண்டிக் கொள்ளுங்களேன்.,5
ஆறுமுகமான_பொருள்,பக்தர்கள் துயரை எல்லாம் துடைத்தவனுக்கு உங்கள் துயரத்தை நீக்குவது என்பது சாத்தியமற்ற காரியமா என்ன?,11
ஆறுமுகமான_பொருள்,என்றெல்லாம் அடிக்கடி ஞாபகப் படுத்துகிறாள்.,4
ஆறுமுகமான_பொருள்,கவிஞன் மெத்தப் படித்தவன் ஆயிற்றே.,4
ஆறுமுகமான_பொருள்,"அவனுக்கு ஒரு சந்தேகம், இந்த முருகன் சின்னஞ்சிறு பிள்ளைதானே.",7
ஆறுமுகமான_பொருள்,அன்னை மடிமீது தவழும் இந்த இளவயதில் அவள் அமுதுட்டினால்தானே உணவருந்தத் தெரியும்.,9
ஆறுமுகமான_பொருள்,அவனோ தாய்க்கு அருமையான பிள்ளை.,4
ஆறுமுகமான_பொருள்,இப்படி எல்லாம் தாயொடு விளையாடும் இந்த வயதில் பக்தர்கள் துயரை எல்லாம் அவன் அறிதல் சாத்தியமா?,12
ஆறுமுகமான_பொருள்,நாமே சென்று சொன்னாலும் அதைத் துடைக்கும்.,5
ஆறுமுகமான_பொருள்,ஆற்றல்தான் இருக்குமா அவனுக்கு?,3
ஆறுமுகமான_பொருள்,"பிள்ளை கொஞ்சம் வளரட்டும், நல்ல இருபது வயதுக் காளையாய் இடர்துடைக்கும் நாயகனாக மாறட்டும்.",10
ஆறுமுகமான_பொருள்,அப்போது நம் குறைகளைச் சொல்லிக் கொள்ளலாம்.,5
ஆறுமுகமான_பொருள்,அங்கே முருகன் கோயில் கொண்டிருக்கிறான் என்பதெல்லாம் பக்தன் அறிந்தவன் தான்.,8
ஆறுமுகமான_பொருள்,ஆகவே நண்பருடன் கடற்கரையிலே உள்ள அந்த வேலவன் கோயிலுக்கே செல்கிறான்.,8
ஆறுமுகமான_பொருள்,அலை வந்து மோதும் அந்தக் கோயிலின் தெற்கு வாயில் வழியாக சண்முக விலாசத்தைக் கடந்து கோயிலுக்குள் நுழைகின்றான்.,13
ஆறுமுகமான_பொருள்,"அத்தனை நேரமும், கூனிக் குறுகி குனிந்து நடந்த பக்தன் நிமிர்ந்து நோக்குகிறான்.",9
ஆறுமுகமான_பொருள்,அப்போது அவனுக்குக் காட்சி கொடுக்கிறான் சண்முகன்.,5
ஆறுமுகமான_பொருள்,"அன்று அங்கே அவனைத் தடுத்து ஆட்கொள்ள நிற்பவன் பாலனும் அல்ல, பால சந்நியாசியும் அல்ல.",11
ஆறுமுகமான_பொருள்,ஓராறு முகங்களும் ஈராறு கரங்களும் கொண்ட சண்முகநாதனே வேலேந்திய கையுடன் வீறுடன் நிற்கிறான் அங்கே.,11
ஆறுமுகமான_பொருள்,அவ்வளவுதான் அப்படியே அதிசயித்து நின்று விடுகிறான்.,5
ஆறுமுகமான_பொருள்,இப்படி நிற்பவன் ஏதோ ஆடையும் அணிகளும் அணியாமல் பஞ்சைப் பரதேசியாகவா நிற்கிறான்?,9
ஆறுமுகமான_பொருள்,"ஒரே தங்கமயமான பொன்னாடை புனைந்து, ரத்னகசிதமான அணிகளையும் அணிந்து நிற்கிறான்.",8
ஆறுமுகமான_பொருள்,தலையில் அணிந்திருக்கும் கிரீடம் ஒன்றே அரை லக்ஷம் ரூபாய் பெறும்.,8
ஆறுமுகமான_பொருள்,"தோளில் அணிந்திருக்கும் வாகுவலயமோ ஒரே ரத்னமயம், ஏந்தியிருக்கும் வைரவேலோ லேசாக இரண்டு லக்ஷம் பெறலாம்.",11
ஆறுமுகமான_பொருள்,ஆளுக்கே கொடுக்கலாம் ஜாமீன் ஐந்து லக்ஷத்துக்கு.,5
ஆறுமுகமான_பொருள்,"அத்தனை செளந்தர்யத்துடன், சொத்து சுதந்திரத்துடன் கம்பீரமாக நிற்கிறான் ஆறுமுகன்.",7
ஆறுமுகமான_பொருள்,"வஞ்சனையில்லாமல் மனைவியர் இருவருக்கும் அழகான ஆடைகளையும், அளவற்ற ஆபரணாதிகளையும் அணிவித்து அழகு செய்திருக்கிறான்.",10
ஆறுமுகமான_பொருள்,ஏன் இவன் நமது துயரைத் துடைத்திருக்கக் கூடாது என்றெல்லாம் குமுறுகிறான்.,8
ஆறுமுகமான_பொருள்,குமுறல் எல்லாம் கவிஞன் ஆனதினாலே ஒரு பாட்டாகவே வெளிப்படுகிறது.,7
ஆறுமுகமான_பொருள்,பக்தன் அப்போது பாடிய பாட்டு இதுதான்.,5
ஆறுமுகமான_பொருள்,"அன்னமும், மஞ்ஞையும் போல் இரு பெண் கொண்ட ஆண் பிள்ளை நீ என்று ஆங்காரத்துடனேயே கேட்கிறான் ஆறுமுகனை.",13
ஆறுமுகமான_பொருள்,என்று முடிக்கும் போது கவிஞனின் ஆத்திரம் அளவு கடந்தே போய்விடுகிறது.,8
ஆறுமுகமான_பொருள்,"இப்படிப் பாடிய கவிஞன், பக்தன் வேறு யாரும இல்லை.",7
ஆறுமுகமான_பொருள்,படிக்காசுப் புலவன் தான்.,3
ஆறுமுகமான_பொருள்,தன்னைத் தந்தையாகப் பாவிப்பவர்களுக்கு தந்தையாகவே இருக்கிறான்.,5
ஆறுமுகமான_பொருள்,தோழனாகப் பாவிப்பவர்களுக்கு அவன் தோழனே.,4
ஆறுமுகமான_பொருள்,"நாயகனாகப் பாவிப்பவர்களுக்கு நாயகனாக இருப்பவனே, குழந்தையாகப் பாவிப்பவர்களுக்கு குழந்தையாக மாறி விடுகிறான்.",9
ஆறுமுகமான_பொருள்,சமயகுரவரில் ஒருவரான ஞானசம்பந்தர் தன்னை இறைவனது சேயாகப் பாவித்துப் பழகத் தெரிந்திருந்தார்.,9
ஆறுமுகமான_பொருள்,இறைவனையே தன் சேயாகப் பாவிக்கும் பாவனை பெற்றிருந்த பக்தர்களும் பலர்.,8
ஆறுமுகமான_பொருள்,"ஏன், தமிழ்நாட்டில் எழுந்த பிள்ளைத் தமிழ் எல்லாம் இறைவனை பக்தன் குழந்தையாகப் பாவித்து வழிபடும் முறைதானே.",12
ஆறுமுகமான_பொருள்,இந்த உறவு முறையில் எவ்வளவோ ஈடுபாடுகள் எல்லாம் உண்டு.,7
ஆறுமுகமான_பொருள்,"குழந்தையை எடுத்துக் கொஞ்சலாம், முத்தமிடலாம், கன்னத்தைக் கிள்ளலாம்.",6
ஆறுமுகமான_பொருள்,"ஏன், அடியும் உதையும் கூட அதனிடத்தில் பெறலாம்.",6
ஆறுமுகமான_பொருள்,இன்னும் என்னென்னவோ அருமையான பாவனைகளை எல்லாம் அனுபவிக்கலாம்.,6
ஆறுமுகமான_பொருள்,"இந்த ரகஸ்யங்களை எல்லாம் தெரிந்து தானே, நமது முன்னோர்கள் இறைவனைக் குழந்தை வடிவிலே வழிபட்டு இருக்கிறார்கள்.",12
ஆறுமுகமான_பொருள்,குழந்தை முருகனைக் கொண்டாடும் முறையும் இப்படித்தான்.,5
ஆறுமுகமான_பொருள்,"ஆம், எல்லாம் வல்ல இறைவன் என்றைக்கும் இளையவனாக இருக்கிறான் நமக்கெல்லாம்.",8
ஆறுமுகமான_பொருள்,இன்னும் ஒருபடி மேலே.,3
ஆறுமுகமான_பொருள்,இறைவனை மட்டும் குழந்தையாக ஆக்கிக் கொண்டால் போதாது பக்தனும் தன்னைக் குழந்தையாக ஆக்கிக் கொள்ள வேணும்.,12
ஆறுமுகமான_பொருள்,ஐந்து வயதுப் பாலகனாக இருக்கிற போதுதானே ஆற்றங்கரைப் பிள்ளையாருடன் அளவளாவி விளையாட முடிகிறது.,10
ஆறுமுகமான_பொருள்,"அவருடைய கொம்பைப் பிடித்து அசைத்து, அவருடைய காதைப் பிடித்துத் திருகி, பிள்ளைத் தோழனாக உறவு கொண்டாட முடிகிறது.",13
ஆறுமுகமான_பொருள்,எட்டி நின்று கும்பிடு போட்டு விட்டு திரும்பிவிட விரைகிறோம்.,7
ஆறுமுகமான_பொருள்,அப்போது நமக்கும் இறைவனுக்கும்.,3
ஆறுமுகமான_பொருள்,இடையே உள்ள தூரமும் அகன்று கொண்டே போகிறது.,6
ஆறுமுகமான_பொருள்,இறைவன் குழந்தையாகவும் நாம் மனிதனாகவும் இருந்தால் பயனில்லாது போய்விடுகிறது.,7
ஆறுமுகமான_பொருள்,"ஆதலால் நாமும், பக்தி செலுத்த விரும்பும் நாமும், குழந்தைகளாகவே மாறிவிட வேண்டும்.",9
ஆறுமுகமான_பொருள்,"இத்தகைய எண்ணத்தைத் தான் நம் உள்ளத்தில் உருவாக்கி விடுகிறான் இளைஞனான முருகன், அழகனான குமரன்.",11
ஆறுமுகமான_பொருள்,அங்கே ஆறு பொறிகளும் ஆறு குழந்தைகளாக உருப்பெற அந்தக் குழந்தைகளைக் கார்த்திகை மாதர் அறுவர் எடுத்துப் பாலூட்டி வளர்க்கிறார்கள்.,14
ஆறுமுகமான_பொருள்,அந்த ஆறு குழந்தைகளையும் அன்னை பார்வதி சேர்த்து அணைத்து எடுத்த போது கார்த்திகேயன் ஆறுமுகனாக உருப்பெறுகிறான்.,12
ஆறுமுகமான_பொருள்,"பேரொளி படைத்தவன், அடியார்க்கு எளியவன்.",4
ஆறுமுகமான_பொருள்,அப்படி எல்லாம் விளக்கம்.,3
ஆறுமுகமான_பொருள்,கல் தோன்றி மண் தோன்றாக் காலத்தே முன் தோன்றி மூத்த வர்கள் தமிழ் மக்கள்.,11
ஆறுமுகமான_பொருள்,அந்தப் பழங்குடி மக்கள் உண்ணத் தெரிந்திருக்கிறார்கள் உறங்கத் தெரிந்திருக்கிறார்கள் உடுக்கத் தெரிந்திருக்கிறார்கள்.,9
ஆறுமுகமான_பொருள்,இதனால் அவர்கள் வாழ்வில் ஓர் அமைதி நிலவி இருக்கிறது.,7
ஆறுமுகமான_பொருள்,"ஆனால் இந்த அமைதியைக் குலைத்திருக்கிறது இயற்கையில் எழுந்த இடியும் மின்னலும், ஆற்றில் புரண்ட வெள்ளமும், காற்றில் தோன்றிய கடுமையும்.",14
