work_title,sentence,sentence_length
சிக்கிமுக்கிக்_கற்கள்,ஆனால் என்னமாய்க் கேட்டு விட்டாள்.,4
சிக்கிமுக்கிக்_கற்கள்,கிழட்டுப் பயலாமே... இந்த ஐம்பத்தைந்து வயது ஒரு கிழடா... இல்லை.,8
சிக்கிமுக்கிக்_கற்கள்,"சம்பந்தத்தின் தலை, தரையைத் தொடப்போதுவது போல் தொங்கியது.",6
சிக்கிமுக்கிக்_கற்கள்,நாற்காலியில் இருந்து கீழே விழப் போகிறவர்போல் இருந்தவரைக் கிளினிக் பையன் உசுப்பினான்.,9
சிக்கிமுக்கிக்_கற்கள்,அவர் கையிலேயே ஒரு டோக்கனைத் திணித்தபடியே கூறினான்.,6
சிக்கிமுக்கிக்_கற்கள்,"சம்பந்தம், காலத்தை வீணாக்குகிறார் என்பதுபோல், அவருக்குப் பிறகு உள்ளவர்கள் எரிச்சல்பட்டுப் பார்த்தார்கள்.",9
சிக்கிமுக்கிக்_கற்கள்,வழக்கம்போல் தலையைத் தொங்கவிட்டபடிதான் டாக்டர்கள் எதையோ கிறுக்கிக் கொண்டிருப்பார்கள்.,7
சிக்கிமுக்கிக்_கற்கள்,"ஆனால், இந்த டாக்டர் நிமிர்ந்து இருக்கிறார்.",5
சிக்கிமுக்கிக்_கற்கள்,சற்றுத் தள்ளிச் சின்ன மடிப்புக்கூட இல்லாத ஒரு பட்டு மெத்தைக் கட்டில்.,9
சிக்கிமுக்கிக்_கற்கள்,அதன் விளிம்பு படும் சுவரில் ஐந்தடிக்குமேல் பல்வேறு வட்டக் கோடுகள்... ஒரு வட்டத்தைச் சுற்றி இன்னொரு வட்டம்.,13
சிக்கிமுக்கிக்_கற்கள்,மையத்தில் ஒளிப்பந்தம் போன்ற செஞ்சுடர்... டாக்டர் நாற்காலிக்கு எதிரே ஏழெட்டு பேர் உட்காரும்படியான சோபா செட் என்ன இதெல்லாம்...?,14
சிக்கிமுக்கிக்_கற்கள்,"சம்பந்தம் திகைத்தபோது, டாக்டர் நிதானமாகப் பேசினார்.",5
சிக்கிமுக்கிக்_கற்கள்,அந்தச் சேபாவுல உட்காருங்க.,3
சிக்கிமுக்கிக்_கற்கள்,இதோ வர்றேன்... எனக்கு வயிற்று வலி டாக்டர்.,6
சிக்கிமுக்கிக்_கற்கள்,"எந்த வலியோ... பார்த்துடலாம்... மொதல்ல உட்காருங்க... சம்பந்தம், தயங்கியபடியே டாக்டரைப் பார்த்தார்.",9
சிக்கிமுக்கிக்_கற்கள்,சிறிது நேரத்தில் டாக்டரும் வந்தார்.,4
சிக்கிமுக்கிக்_கற்கள்,சம்பந்தம் உட்கார்ந்த சோபாவிற்கு எதிர் சோபாவில் உட்கார்ந்தார்.,6
சிக்கிமுக்கிக்_கற்கள்,"கரத்தை நீட்டி, சம்பந்தத்தின் கையைப் பிடித்துக் குலுக்கியபடியே தம்மை அறிமுகம் செய்து கொண்டார்.",10
சிக்கிமுக்கிக்_கற்கள்,நான் சைக்காட்ரிஸ்ட் டாக்டர் ரகுராமன்... நீங்க... எனக்கு எதுவும் இல்லை.,8
சிக்கிமுக்கிக்_கற்கள்,டாக்டர் ஏதோ தெரியாத்தனமாய்... பல காரியங்களைத் தெரியாத்தனமாய்த்தான் செய்கிறோம்.,7
சிக்கிமுக்கிக்_கற்கள்,"ஏராளம்... ஏன்... செய்கிறோமுன்னு நம்மை நாமே கேட்டால், தெரியாத காரியங்களுக்கான காரணங்கள் தெரிந்து விடும்.",11
சிக்கிமுக்கிக்_கற்கள்,போகட்டும்... ஏன் ஒரே டென்ஷனாய் இருக்கீங்க... எந்தப் பிரச்னைக்கும் ஒரு தீர்வு உண்டு.,10
சிக்கிமுக்கிக்_கற்கள்,சும்மாச் சொல்லுங்க... மனசுக்குள்ளே என்ன செய்யுது?,5
சிக்கிமுக்கிக்_கற்கள்,"சம்பந்தம், டாக்டரையே வெறித்துப் பார்த்தார்.",4
சிக்கிமுக்கிக்_கற்கள்,"அவரைப் பார்ப்பதுபோல் தன்னைத்தானே, தனக்குத்தானே... பார்த்துக் கொண்டார்.",6
சிக்கிமுக்கிக்_கற்கள்,"திரைப்படச் சுருள்போல், மூளையில் உணர்வுகளாகச் சேகரிக்கப்பட்டிருந்த நிகழ்ச்சிகளின் நினைவுகள் மனத்திரையில் பிம்பங்களாயின.",9
சிக்கிமுக்கிக்_கற்கள்,"வேக வேகமாகவும், மெல்ல மெல்லவும், முன்னாலும் பின்னாலுமாகவும் வந்தன.",7
சிக்கிமுக்கிக்_கற்கள்,ஏழு வயதில் அம்மாவைப் பறி கொடுத்தது.,5
சிக்கிமுக்கிக்_கற்கள்,எட்டு வயதில் சின்னம்மா வந்து சேர்ந்தது.,5
சிக்கிமுக்கிக்_கற்கள்,வந்து சேர்ந்த மூன்று மாத காலத்திற்குள்ளேயே தலையில் குட்டத் துவங்கியது.,8
சிக்கிமுக்கிக்_கற்கள்,தந்தையையும் குட்ட வைத்தது.,3
சிக்கிமுக்கிக்_கற்கள்,வயிற்றைக் காயப் போட்டது.,3
சிக்கிமுக்கிக்_கற்கள்,ஊராரிடம் தான் ஒரு ஊதாரிப் பிள்ளை என்று விளம்பரம் செய்தது.,8
சிக்கிமுக்கிக்_கற்கள்,பள்ளிக்குச் சென்ற தன் படிப்பை நிறுத்தும்படி வாதிட்டது.,6
சிக்கிமுக்கிக்_கற்கள்,"அதையும் மீறி, படித்தது.",3
சிக்கிமுக்கிக்_கற்கள்,அப்புறம் வேலையில் சேர்ந்தது.,3
சிக்கிமுக்கிக்_கற்கள்,"முகத்தைக் கரங்களால் மூடியபடியே காலாட, கையாட குழந்தைபோலக் கத்தினார்.",7
சிக்கிமுக்கிக்_கற்கள்,தோளில் ஆதரவாய் விழுந்த டாக்டரின் கைகளை எடுத்துத் தன் முகத்தில் வைத்தபடியே விம்மினார்.,10
சிக்கிமுக்கிக்_கற்கள்,"டாக்டரும், அவரை அழும்வரை அழவிட்டார்.",4
சிக்கிமுக்கிக்_கற்கள்,"பிறகு, அவர் முகத்தை நிமிர்த்தி, தலையைக் கோதிவிட்டபடியே அறிவுறுத்தினார்.",7
சிக்கிமுக்கிக்_கற்கள்,"டாக்டர்கிட்டே உடம்பை நிர்வாணப்படுத்திக் காட்டுறது எப்படித் தப்பில்லையோ, அப்படி மனோதத்துவ டாக்டரிடம் உள்ளத்தை நிர்வாணப்படுத்திக் காட்டுறதுல தப்பில்ல ஸார்.",14
சிக்கிமுக்கிக்_கற்கள்,ஒங்க மனசுல உலகமே ஒங்களுக்கு எதிராய் இருக்குது மாதிரி எண்ணம் வருதா?,9
சிக்கிமுக்கிக்_கற்கள்,முதலமைச்சராயும் பேட்டை ரெளடியாகவும் உங்களை நீங்களே கற்பனை செய்து பார்க்கிறீர்களா..?,8
சிக்கிமுக்கிக்_கற்கள்,அல்லது எப்போ பார்த்தாலும் பெண் சிந்தனையே பெரிதாய் வருதா.,7
சிக்கிமுக்கிக்_கற்கள்,"சொல்லுங்க ஸார்... சம்பந்தம், வீறிட்டார்.",4
சிக்கிமுக்கிக்_கற்கள்,ஏப்போதும் ஏதோ ஒரு பெண்ணோடு இருக்க வேண்டும்... முத்தமிட்டபடியே முழு நாளையும் கழிக்க வேண்டும்.,11
சிக்கிமுக்கிக்_கற்கள்,"கனவுகள்கூடக் காதல் காதல் கதைகளாய், கூடல் கதைகளாய்த்தான் வரும்.",7
சிக்கிமுக்கிக்_கற்கள்,காலையில் எழுந்தவுடனே முதல் சிந்தனையே ஏதாவது ஒரு பெண்ணைப் பற்றித்தான் இருக்கும்.,9
சிக்கிமுக்கிக்_கற்கள்,"எந்த அலுவலகத்திற்குப் போனாலும், முதலில் ஆபீஸரைப் பார்க்க வேண்டிய நான் அங்கே இருக்கிற பெண்களைத்தான் பார்ப்பேன் டாக்டர் !",13
சிக்கிமுக்கிக்_கற்கள்,பன்னிரண்டு வயசுல இருந்து இந்த ஐம்பத்தைந்து வயசு வரைக்கும்.,7
சிக்கிமுக்கிக்_கற்கள்,"வெளியூருக்கு ஆபீஸ்ல இருந்து அனுப்பும்போதுகூட, அங்கே பெண்கள் கிடைப்பார்கள் என்கிற எதிர்பார்ப்போடு தான் போவேன் டாக்டர்.",12
சிக்கிமுக்கிக்_கற்கள்,பஸ் நிலையத்திலேயே ஒருத்தி கிடைத்துவிட்டால் பயணத்தை விட்டுடுவேன் ஸார்.,7
சிக்கிமுக்கிக்_கற்கள்,இப்போகூட ஒருத்தியை ஃபாலோ செய்தேன்.,4
சிக்கிமுக்கிக்_கற்கள்,அவள் ரெளடி துரத்தினாள்.,3
சிக்கிமுக்கிக்_கற்கள்,அவளுக்குப் பயந்து ஓடி ஒளியத்தான் இங்கே வந்தேன் டாக்டர்.,7
சிக்கிமுக்கிக்_கற்கள்,பெண் பித்தனாய்ப் போயிட்டேன் டாக்டர்... நண்பர்கள் மனைவிகளைக்கூட தப்பாய் நினைத்து நினைத்து பெண் லோலனாய் ஆயிட்டேன் டாக்டர்.,13
சிக்கிமுக்கிக்_கற்கள்,ஒரேயடியாய் உதவாக்கரையாய்.... மனித மிருகமாய்ப் போயிட்டேன் டாக்டர் என்னை விஷ ஊசி போட்டு கொன்னுடுங்க டாக்டர்.,12
சிக்கிமுக்கிக்_கற்கள்,சம்பந்தத்தின் உடலெல்லாம் குலுங்கியது.,3
சிக்கிமுக்கிக்_கற்கள்,தலை முடி குத்திட்டு நிற்பதுபோல் தோன்றியது.,5
சிக்கிமுக்கிக்_கற்கள்,அவர் அந்த அறைக்குள் அங்குமிங்குமாய் அலங்கோலமாய்ச் சுற்றினார்.,6
சிக்கிமுக்கிக்_கற்கள்,"டாக்டர் அவரைச் சிறிது நேரம் அப்படியே விட்டுவிட்டு, பின்பு சோபாவில் உட்கார வைத்தார்.",10
சிக்கிமுக்கிக்_கற்கள்,மானங்கெட்டவனுக்குப் பெயர் எதற்கு டாக்டர்?,4
சிக்கிமுக்கிக்_கற்கள்,பெண் பித்தன்னு வேணுமுன்னால் கூப்பிடுங்கள்.,4
சிக்கிமுக்கிக்_கற்கள்,நீங்க வேற... நீங்க வெளிப்படையாய்ச் சொல்லிட்டிங்க மத்தவங்க சொல்ல மாட்டாங்க அவவ்ளவுதான் வித்தியாசம் பெயர் என்ன ஸார்?,13
சிக்கிமுக்கிக்_கற்கள்,"சம்பந்தம், அப்பா பெயர் தங்கையா.",4
சிக்கிமுக்கிக்_கற்கள்,அதுவே தறுதலை சம்பந்தமாய் ஆயிட்டேன்.,4
சிக்கிமுக்கிக்_கற்கள்,அவர் தோளில் ஆதரவாகக் கை போட்டபடியே பேசினார்.,6
சிக்கிமுக்கிக்_கற்கள்,இதோ பாருங்க சம்பந்தம் ஸார்.,4
சிக்கிமுக்கிக்_கற்கள்,"சிகரெட் பழக்கம், குடிப் பழக்கம், சூதாட்டப் பழக்கம்.",6
சிக்கிமுக்கிக்_கற்கள்,வாழ்க்கையில் குறிப்பாய் இளமையில் அதிகச் சுமைகளைச் சுமந்தால்.,6
சிக்கிமுக்கிக்_கற்கள்,"தண்ணீர் இறைக்கிறவன், கல் சுமக்கிறவன் ஏலேலோ பாடுவது மாதிரி... கஷ்டம் சுமக்கிறவன் பெண் சுகத்தைக் கற்பனை செய்து பார்ப்பான்.",14
சிக்கிமுக்கிக்_கற்கள்,"கோபம் வரும்போது எப்படி ஒருத்தன் சிகரெட் பிடிக்கிறானோ, அப்படித்தான் இந்தப் பெண் பித்தும்.",10
சிக்கிமுக்கிக்_கற்கள்,"இதனாலே, இதில் சுய இரக்கம் தேவையில்லை.",5
சிக்கிமுக்கிக்_கற்கள்,ஒங்களுக்கு வந்திருப்பது நாளைக்கு எனக்குக்கூட வரலாம்.,5
சிக்கிமுக்கிக்_கற்கள்,"உடல் எப்படி பெளதிக ரசாயன விதிகளின்படி இயங்குதோ, அப்படி மனமும் சில விதிகளின்படி இயங்கும்.",11
சிக்கிமுக்கிக்_கற்கள்,மனம் தன் வசத்தில் நிற்காது.,4
சிக்கிமுக்கிக்_கற்கள்,ஓர் உணர்வை இன்னொரு உணர்வால்தான் மாற்ற முடியும்.,6
சிக்கிமுக்கிக்_கற்கள்,"ஒரு பெண்ணைப் பார்க்கும்போது, அவளை உங்கள் மகளாக நினைத்துப் பாருங்கள்.",8
சிக்கிமுக்கிக்_கற்கள்,என் அம்மா இந்த வயதில் இப்படித்தான் இருந்திருப்பள் என்று கற்பித்துப் பாருங்கள்.,9
சிக்கிமுக்கிக்_கற்கள்,"ஒரு பெண்ணை காமுக சிறையில் இருந்து விடுவித்து, அவளைத் தாயாக்கிப் பாருங்கள்.",9
சிக்கிமுக்கிக்_கற்கள்,"அவளை, அரூபமான ஆதிபராசக்தியின் உருவமாக ஆக்கிப் பாருங்கள்.",6
சிக்கிமுக்கிக்_கற்கள்,"கண்ணில் படும் பெண்களையெல்லாம், உங்கள் பெண்களாகப் பாவித்துப் பாருங்கள்.",7
சிக்கிமுக்கிக்_கற்கள்,"அந்த இனிமையான எண்ணத்தில் அந்தத் தூய தரிசனத்தில் நீங்கள் தந்தையாக இருந்துகொண்டே பிள்ளையாகலாம், பிள்ளையாக இருந்துகொண்டே தந்தையாகலாம்.",13
சிக்கிமுக்கிக்_கற்கள்,சம்பந்தம் கண்களை மூடி மனசைத் திறந்தார்.,5
சிக்கிமுக்கிக்_கற்கள்,சில்லிட்ட சிந்தனையைக் கற்பனையால் உலுக்கினார்.,4
சிக்கிமுக்கிக்_கற்கள்,"அவருக்கு ஆயிரமாயிரம் மகள்கள்... கறுப்பிகள், சிவப்பிகள், இரண்டுக்கும் இடைப்பட்டவர்கள்... அத்தனை பேரும் பெறாமல் பெற்ற மகள்கள்.",12
சிக்கிமுக்கிக்_கற்கள்,அவரைத் துரத்திய அவளும் ஒரு மகள் தான்.,6
சிக்கிமுக்கிக்_கற்கள்,"கிட்டத்தட்ட அறுந்து விழப்போனபோது, அவன் வாசற்படிக்கு வந்துவிட்டான்.",6
சிக்கிமுக்கிக்_கற்கள்,இந்திராகாந்தி செத்துட்டதால கவர்ன்மெண்ட் செத்துட்டா என்ன?,5
சிக்கிமுக்கிக்_கற்கள்,"கடற்கரைப் பாண்டியின் குரல் ஏற ஏற, அவருக்கு பயப்படவில்லை என்பதுமாதிரி முகத்தை நிமிர்த்தினாள்.",10
சிக்கிமுக்கிக்_கற்கள்,"அதேசமயம், உடல் எதிர் விகிதாச்சாரத்தில் கூனிக் குறுகியது.",6
சிக்கிமுக்கிக்_கற்கள்,"கூடவே, ஜன்னலுக்கு வெளியே, பிற அலுவலக வாசிகளும், பப்ளிக்கும் ஜன்னல்களை மொய்த்தார்கள்.",9
சிக்கிமுக்கிக்_கற்கள்,"அழுதாளோ இல்லையோ, அழுவதுபோல் முகத்தை அப்படி பண்ணினாள்.",6
சிக்கிமுக்கிக்_கற்கள்,"இவளுக்கு வேண்டியதுதான், என்பதுமாதிரி இதுவரை வேடிக்கைப் பார்த்த சகாக்களில் அருதிப் பெரும்பான்மையினருக்கு அந்த ஆசாமியின் பேச்சு அதிகப்படியாய் தோன்றியது.",14
சிக்கிமுக்கிக்_கற்கள்,"கிரேட் ஒன் கிளார்க் ஜோதியம்மா, பாத்திமாவின் பக்கத்தில் போய் நின்று கொண்டாள்.",9
சிக்கிமுக்கிக்_கற்கள்,"அவள் போனதாலயே, கிரேட் டு ஆறுமுகமும், அவளை பின் தொடர்ந்தான்.",8
சிக்கிமுக்கிக்_கற்கள்,"பராஸ் சண்முகம், கையில் பிடித்த ஈரத் துணியை பிழிந்தபடியே, தகராறுக்கு உரிய இடத்தை நோக்கி பாய்ந்தான்.",12
சிக்கிமுக்கிக்_கற்கள்,வெளியே கூடிய கூட்டத்தை துரத்திவிட்டு உள்ளே வந்த பியூன் வேதமுத்து.,8
சிக்கிமுக்கிக்_கற்கள்,அந்த ஆசாமியை கையைப் பிடித்து வெளியே கொண்டு விடலாமா என்பதுபோல் யோசித்தான்.,9
சிக்கிமுக்கிக்_கற்கள்,"இதற்குள், அந்த ஆசாமியான கடற்கரைப் பாண்டி சவாலிட்டார்.",6
சிக்கிமுக்கிக்_கற்கள்,"நீ அழுதாலும் சரி... இந்த பயலுக அடிச்சாலும் சரி... போவதாய் இருந்தால், மூவாயிரத்து முந்நூறு ரூபாயோடத்தான் போவேன்.",13
சிக்கிமுக்கிக்_கற்கள்,"ஏற்கனவே அடிபட்டதுபோலவே அரற்றும் கடற்கரைப் பாண்டியை விட்டு, சிறிது விலகி நின்றார்கள்.",9
சிக்கிமுக்கிக்_கற்கள்,"ஆக மொத்தத்தில், எல்லோரும் மூச்சைக்கூட மெல்ல விட்டார்கள்.",6
சிக்கிமுக்கிக்_கற்கள்,"ஆனால், வேதமுத்துதான், பாத்திமாவிற்கு கேடயம்போல், நின்றுகொண்டு யோவ் என்று ஊளையிட்டான்.",8
சிக்கிமுக்கிக்_கற்கள்,இது எரிகிற தீயில் எண்ணெய் ஊற்றியதுபோல் ஆகிவிட்டது.,6
சிக்கிமுக்கிக்_கற்கள்,"இதனாலேயே, கடற்கரைப் பாண்டி ஒரு காரியம் செய்தார்.",6
சிக்கிமுக்கிக்_கற்கள்,"கடற்கரைப் பாண்டி, திடீரென்று.",3
சிக்கிமுக்கிக்_கற்கள்,"ஆபீஸர் அறை முக்காட்டுத் துணியை சுருட்டி நிலைப்படிக்கு மேலே உள்ள பக்கவாட்டு கம்பியில் சொருகிவிட்டு, அந்த அறைக்குள் ஓடினார்.",14
சிக்கிமுக்கிக்_கற்கள்,நீலக் கலர் நாற்காலி.,3
சிக்கிமுக்கிக்_கற்கள்,"பின் வளைவாய் வளைந்து, இரு பக்கமும் யானைத்தந்தம் போல் வழுவழுப்பான கைப்பிரேம்கள் கொண்ட கலைவடிவு.",11
சிக்கிமுக்கிக்_கற்கள்,ஒருவர் படுக்க இருவர் உட்காரும் அளவிற்கான சுகமான இருக்கை.,7
சிக்கிமுக்கிக்_கற்கள்,"உட்கார்ந்திருப்பவர் பின்னால் சாயச் சாய, அதற்கு ஏற்ப அது வளைந்து கொடுக்கும்.",9
சிக்கிமுக்கிக்_கற்கள்,"முன்னால் நகர நகர, தன்னைத் தானே முன்பக்கமாய் மாற்றிக்கொள்ளும்.",7
சிக்கிமுக்கிக்_கற்கள்,அப்படிப்பட்ட முதுகு மெத்தை.,3
சிக்கிமுக்கிக்_கற்கள்,இது எவன் அப்பன் வீட்டுச் சொத்து?,5
சிக்கிமுக்கிக்_கற்கள்,பணம் கொடுக்க வக்கில்ல... வகையில்ல.,4
சிக்கிமுக்கிக்_கற்கள்,பாத்திமாவுக்கு வெட்கமாகி விட்டது.,3
சிக்கிமுக்கிக்_கற்கள்,கண்களைக் குறும்புத்தனமாய் படரவிட்ட வெட்கமல்ல.,4
சிக்கிமுக்கிக்_கற்கள்,நிர்வாணப் பட்டது மாதிரியான அவமானகரமான வெட்கம்.,5
சிக்கிமுக்கிக்_கற்கள்,அலுவலக சகாக்களைப் பார்க்காததுபோல் பார்த்தாள்.,4
சிக்கிமுக்கிக்_கற்கள்,அவர்கள் தன்னையே தரம் தாழ்த்திப் பார்ப்பதுபோல் இருந்தது.,6
சிக்கிமுக்கிக்_கற்கள்,"பொதுவாக, ஒரு அதிகாரியின் நாற்காலியில், அலுவலர்கள் உட்காருவது இல்லை.",7
சிக்கிமுக்கிக்_கற்கள்,அப்படி உட்கார்ந்தால் அது இன்டிஸ்ஸிப்ளின்.,4
சிக்கிமுக்கிக்_கற்கள்,"முதுகைப் பின்னால் வளைத்து, கால்களை முன்னால் நீட்டி அந்த நாற்காலியையே கட்டிலாக்கி, மெய்மறந்து கிடப்பாள்.",11
சிக்கிமுக்கிக்_கற்கள்,"பிறகு நிமிர்ந்து உட்கார்ந்து, தானே ஆபீஸரானதுபோல் கற்பனை செய்துகொண்டு.",7
சிக்கிமுக்கிக்_கற்கள்,எதிர்ச் சுவரில் பொருத்திய கண்ணாடியை எழுந்து நின்று பார்ப்பாள்.,7
சிக்கிமுக்கிக்_கற்கள்,"பிறகு மீண்டும் கம்பீரமாய் உட்கார்ந்து, மேஜையில் உள்ள பென் செட்டில் பச்சைப் பேனாவை எடுத்து, பேடில் கையெழுத்துப் போடுவாள்.",14
சிக்கிமுக்கிக்_கற்கள்,பச்சையாய் இனிஷியலிட்டு ரசிப்பாள்.,3
சிக்கிமுக்கிக்_கற்கள்,பச்சை இங்க் பேனாவை ஒரு ஆபீஸர் மட்டுமே பயன்படுத்தலாம்.,7
சிக்கிமுக்கிக்_கற்கள்,ஏம்மா நீயும்... அவன் கூட ஜீப்பில ஏறி வந்தியே... அவனுக்கு இந்த நாற்காலிய செலக்ட் செய்து கொடுத்தது நீதானே.,14
சிக்கிமுக்கிக்_கற்கள்,அப்போ ஒனக்கும் காசு கொடுக்கிறதுல ஒரு பொறுப்பு இருக்குதுல்ல?,7
சிக்கிமுக்கிக்_கற்கள்,ஏன் பேசாமல் அப்படி பாக்கிற தெரியாமத்தான் கேட்கேன்... எதுக்காக நாம் வேட்டி... சேலை உடுத்துறோம்.,11
சிக்கிமுக்கிக்_கற்கள்,"அலுவலக சகாக்களுக்கு பாத்திமா, ஜீப்பில் ஆபீஸ்ரோடு போன விபரம் மட்டும்தான் கேட்டது.",9
சிக்கிமுக்கிக்_கற்கள்,"அந்த விவரத்திலேயே அவர்கள் நின்று நிதானித்து சுவைஞர்களாகி விட்டதால், அவர் சொன்ன வேட்டி சேலை விவகாரம் கேட்கவில்லை.",13
சிக்கிமுக்கிக்_கற்கள்,"நிலைமை கட்டுக்கு மீறிப் போவதை புரிந்து கொண்டு, கடற்கரைப் பாண்டியை அதட்டினான்.",9
சிக்கிமுக்கிக்_கற்கள்,"யோவ்... இதுக்கு மேல... ஒனக்கு மரியாதி இல்ல... மொதல்ல எதைக் கேட்டாலும், முறையாய்க் கேட்க தெரிஞ்சிக்கணும்?",12
சிக்கிமுக்கிக்_கற்கள்,"வேதமுத்து, கடற்கரைப் பாண்டியை கழுத்தைப் பிடித்து தள்ளாத குறையாக, நெருங்கிப் போனான்.",9
சிக்கிமுக்கிக்_கற்கள்,"ஆனால், அவரோ, அவனைப் பார்ப்பதற்கு முகத்தைகூட நிமிர்த்தவில்லை.",6
சிக்கிமுக்கிக்_கற்கள்,எவனோ ஒருத்தன் எதிரில் நிற்கிறான் என்ற அனுமானத்துடன் கத்தினார்.,7
சிக்கிமுக்கிக்_கற்கள்,மூணு மாசமாயிட்டது... இன்னும் பணம் வந்தபாடில்ல.,5
சிக்கிமுக்கிக்_கற்கள்,பெரியவரே உங்களுக்கு மனசு சரியில்ல.,4
சிக்கிமுக்கிக்_கற்கள்,இன்னிக்கு போயிட்டு நாளைக்கு வாங்க... பேசிக்கலாம்... ஒனக்கு ராமபிரான்னு நெனப்போ... என் நிலம ஒனக்கு தெரியுமாய்யா?,12
சிக்கிமுக்கிக்_கற்கள்,"இப்போ, எங்க முதலாளி நானும் கூட்டுக் களவாணி என்கிறான்.",7
சிக்கிமுக்கிக்_கற்கள்,பணத்தை வட்டியோட கட்டாட்டால் போலீஸ்ல ஒப்படைப்பாராம்.,5
சிக்கிமுக்கிக்_கற்கள்,சர்க்கார் முத்திரையோட ஒரு ஏழைய ஏமாத்துறது நியாயமாய்யா..?,6
சிக்கிமுக்கிக்_கற்கள்,பேச வந்துட்டான் பேச.,3
சிக்கிமுக்கிக்_கற்கள்,"நான் லாக்கப்புக்கு போனா, எவன்யா ஜாமீன் எடுப்பான்?",6
சிக்கிமுக்கிக்_கற்கள்,"எல்லோரும், அவரை ஒருமித்தும், ஒரே முனைப்பாகவும் பார்த்தார்கள்.",6
சிக்கிமுக்கிக்_கற்கள்,உயரத்துக்கு ஏற்ற உடம்பில்லாதவர்... பைசா நகரம்போல் ஒடிந்து விழப் போவது மாதிரியான முன்வளைவு.,10
சிக்கிமுக்கிக்_கற்கள்,வெடு வெடுப்பான பார்வை... முண்டா பனியனைக்காட்டும் காட்டா மோட்டா கிழிசல் சட்டை.,9
சிக்கிமுக்கிக்_கற்கள்,நார் நாராய் போன நாலுமுழ வேட்டி... தலையில் கைவைத்தபடியே.,7
சிக்கிமுக்கிக்_கற்கள்,"தரையில் உட்கார்ந்த கடற்கரைப் பாண்டியை பார்க்க சகிக்காத வேதமுத்து, பாத்திமாவிடம் கிசுகிசுத்தான்.",9
சிக்கிமுக்கிக்_கற்கள்,மேடம்... ஓங்க பணத்துல இருந்து கொடுத்துடுங்க.,5
சிக்கிமுக்கிக்_கற்கள்,அப்புறமாய் ஆபீஸர்கிட்ட வாங்கிக்கலாம்.,3
சிக்கிமுக்கிக்_கற்கள்,"இந்த ஆசாமியின் சாபத்தால், மரணம் மகளை பறித்துவிடக் கூடாது என்கிற பயம்.",9
சிக்கிமுக்கிக்_கற்கள்,அப்படி பயப்பட பயப்பட அதுவே கோபமாய் குணமாறியது.,6
சிக்கிமுக்கிக்_கற்கள்,இப்போது வட்டியும் முதலுமாய் முழங்கினாள்.,4
சிக்கிமுக்கிக்_கற்கள்,ஆபீஸ் ரகசியத்தை எல்லோருக்கும் கேட்கும்படி கத்தலாகச் சொன்னாள்.,6
சிக்கிமுக்கிக்_கற்கள்,கடற்கரைப் பாண்டி சொன்னதை காதுகள் உள்வாங்கவில்லை.,5
சிக்கிமுக்கிக்_கற்கள்,"மஞ்சள் காமாலை மகள் டெலிபோன் குமிழை எடுத்துக்கொடுப்பது போன்ற பிரமை, சுழற்றினாள்.",9
சிக்கிமுக்கிக்_கற்கள்,ஏழு அதிசயங்கள் எட்டானதுபோல் சென்னைக்கு லைனும் கிடைத்து விட்டது.,7
சிக்கிமுக்கிக்_கற்கள்,அதுவே ஒன்பது ஆனதுபோல் ஊர் சுற்றி டெப்டி டைரக்டரும் உடனே கிடைத்து விட்டார்.,10
சிக்கிமுக்கிக்_கற்கள்,"அவர், தன் கண் முன்னால் நிற்பது போல் அனுமானித்து எல்லா விவரத்தையும் விளக்கமாய்ச் சொன்னாள்.",11
சிக்கிமுக்கிக்_கற்கள்,இடையிடையே பேசாமல் கேட்டாள்.,3
சிக்கிமுக்கிக்_கற்கள்,பிறகு டெலிபோனை வைத்துவிட்டு பொதுப்படையாக ஒரு விவரம் சொன்னாள்.,7
சிக்கிமுக்கிக்_கற்கள்,நம்ம டெப்டி டைரக்டருக்கு மூளையே இல்லை.,5
சிக்கிமுக்கிக்_கற்கள்,"அதை எடுத்து வார்த்தைக்கு வார்த்தை, எஸ் சார் போட்ட பாத்திமா, டெலிபோனை வைத்ததும் கடற்கரைப் பாண்டியை ஆற்றுப்படுத்தினாள்.",13
சிக்கிமுக்கிக்_கற்கள்,கவலைப்படாதிங்க பெரியவரே... நடந்த விஷயத்தை விளக்கி... நீங்களும் ஒரு புகார் கொடுங்க... ஒரு வாரத்துல செட்டிலாகிவிடும்.,12
சிக்கிமுக்கிக்_கற்கள்,கடைசியில புலி வந்துட்டுப் பெரியவரே... ஒங்கப் பணத்தை வாயில போட்டவரு சஸ்பெண்ட் ஆகப்போறாரு... வேணுமுன்னா பாருங்க.,12
சிக்கிமுக்கிக்_கற்கள்,கடைப் பணம் வந்தால் போதும்மா.,4
சிக்கிமுக்கிக்_கற்கள்,நான் சொல்ற மாதிரி எழுதுங்க... பாத்திமாவுக்கு சந்தோஷம்தான்.,6
சிக்கிமுக்கிக்_கற்கள்,"இந்த பழைய ஆபீஸர் சஸ்பெண்ட் ஆகி, விசாரணை முடிய ஒரு வருஷம் ஆகலாம்.",10
சிக்கிமுக்கிக்_கற்கள்,"அதுவரைக்கும், இவளே இன்சார்ஜ் ஆகி, அவள் ஆசைப்பட்ட அந்த நாற்காலியில் பகிரங்கமாகவே உட்காரலாம்.",10
