work_title,sentence,sentence_length
கொல்லிமலைக்_குள்ளன்,இறங்குங்கள் என்றான் தாழிவயிறன்.,3
கொல்லிமலைக்_குள்ளன்,﻿ மூவரும் ஒருவரையொருவர் மௌனமாகப் பார்த்துக்கொண்டே தயங்கித் தயங்கி இறங்கினர்.,8
கொல்லிமலைக்_குள்ளன்,தாழிவயிறன் பரிசலை ஓர் இடத்தில் இழுத்துக் கட்டிவிட்டுப் பின்தொடர்ந்தான்.,7
கொல்லிமலைக்_குள்ளன்,ஜின்காவிற்கு அவன்மேல் எப்படியோ சந்தேகம் ஏற்பட்டு விட்டது.,6
கொல்லிமலைக்_குள்ளன்,அவனை அது முறைத்து முறைத்துப் பார்த்துக் கொண்டே நடந்தது.,7
கொல்லிமலைக்_குள்ளன்,நிழலான ஒரு பகுதியை அடைந்ததும் தாழிவயிறன் அங்கே படுத்துவிட்டான்.,7
கொல்லிமலைக்_குள்ளன்,மற்ற மூவரும் அந்தக் காட்டைப் பார்க்கப் போவது போல் பாசாங்கு செய்து கொண்டு சற்று எட்டி நடந்து போனார்கள்.,14
கொல்லிமலைக்_குள்ளன்,நல்ல தாழியடா அவன் வயிறு.,4
கொல்லிமலைக்_குள்ளன்,எத்தனை பெரிசு என்று கவலைக்கிடமான நிலைமையிலும் சுந்தரம் கேலியாகப் பேசினான்.,8
கொல்லிமலைக்_குள்ளன்,நாம் சந்தேகப்படுவதாகக் காட்டிக்கொள்ளக்கூடாது.,3
கொல்லிமலைக்_குள்ளன்,இந்தக் காட்டைப் பார்த்ததும் இங்கிருந்து புறப்படலாமென்று அவனிடம் சொல்லலாம் என்று தங்கமணி கூறிானன்.,10
கொல்லிமலைக்_குள்ளன்,அவன் தான் கொல்லிமலைக் குள்ளனா?,4
கொல்லிமலைக்_குள்ளன்,எனக்குப் பயமாக இருக்கிறது என்று கண்ணகி குழறிக் குழறிப் பேசினாள்.,8
கொல்லிமலைக்_குள்ளன்,நாம் கண்டுகொண்டதாக அவன் தெரிந்துகொண்டானா என்று தான் நான் சிந்தித்துக்கொண்டிருக்கிறேன் என்று யோசனையோடு தங்கமணி கூறினான்.,12
கொல்லிமலைக்_குள்ளன்,﻿ நல்ல வேளையாக அந்தப் பாட்டைச் சொன்னாய்.,6
கொல்லிமலைக்_குள்ளன்,நான் கொஞ்சம் ஏமாந்து போய்விட்டேன் என்று வருத்தப் பட்டான் சுந்தரம்.,8
கொல்லிமலைக்_குள்ளன்,நடந்து போனதற்கு வருத்தப்பட்டு என்னடா செய்வது?,5
கொல்லிமலைக்_குள்ளன்,சத்திரத்திற்குத் திரும்புவதற்கு வழியைப் பார்க்கலாம் என்று கூறிக்கொண்டே தங்கமணி வேகமாக நடந்தான்.,9
கொல்லிமலைக்_குள்ளன்,கொஞ்ச நேரத்தில் அவர்கள் தாழிவயிறனை நோக்கித் திரும்பி வந்தனர்.,7
கொல்லிமலைக்_குள்ளன்,என்று கேட்டான் தங்கமணி.,3
கொல்லிமலைக்_குள்ளன்,என்று கூறி நகைத்துக்கொண்டே திரும்பிப் படுத்தான் தாழிவயிறன்.,6
கொல்லிமலைக்_குள்ளன்,அவர் எப்போது உத்தரவு போடுவாரோ அதுவரையிலும் எல்லாரும் இங்குதான் இருக்க வேண்டும்.,9
கொல்லிமலைக்_குள்ளன்,சாப்பிடக்கூட அவர் என்னை விடவில்லை.,4
கொல்லிமலைக்_குள்ளன்,ரொம்பப் பசிக்குது என்று முணுமுணுத்தான் தாழிவயிறன்.,5
கொல்லிமலைக்_குள்ளன்,கண்ணகிக்கு அழுகையே வந்துவிட்டது.,3
கொல்லிமலைக்_குள்ளன்,"ஆனால், தங்கமணி அவளுக்குச் சைகை காட்டித் தைரியப்படுத்தினான்.",6
கொல்லிமலைக்_குள்ளன்,மூன்று பேரும் மறுபடியும் தாழிவயிறனை விட்டு எட்டிச் சென்றனர்.,7
கொல்லிமலைக்_குள்ளன்,என்ன செய்வதென்று தங்களுக்குள் பேசிக் கொள்ளவே அவ்வாறு செய்தனர்.,7
கொல்லிமலைக்_குள்ளன்,அவர்கள் தனித்துச் செல்வதைப்பற்றித் தாழிவயிறன் கவலைப்படவில்லை.,5
கொல்லிமலைக்_குள்ளன்,பசங்க எங்கே போயிடுவாங்க.,3
கொல்லிமலைக்_குள்ளன்,இந்தக் காட்டுக்குள்ளேதானே போக வேணும்?,4
கொல்லிமலைக்_குள்ளன்,போனால் அவ்வளவுதான் என்று தனக்குத்தானே பேசிக்கொண்டே தாழிவயிறன் நிம்மதியாகப் படுத்திருந்தான்.,8
கொல்லிமலைக்_குள்ளன்,ஐந்து அவனுக்கு நம்மேல் சந்தேகம் சிறிது ஏற்பட்டிருக்கிறது.,6
கொல்லிமலைக்_குள்ளன்,அந்தக் கலக்கத்தில் அவன் வடநாட்டுக் காரனைப் போல் பேசுவதை விட்டுவிட்டு நம்மைப் போலப் பேசிவிட்டான் என்றான் தங்கமணி.,13
கொல்லிமலைக்_குள்ளன்,நாம் பரிசலில் ஏற மறுத்திருக்க வேண்டும் என்று தனது கருத்தைத் தெரிவித்தான் சுந்தரம்.,10
கொல்லிமலைக்_குள்ளன்,﻿ மறுத்திருந்தால் மட்டும் தப்ப முடியுமா?,5
கொல்லிமலைக்_குள்ளன்,நாம் குளித்துக் கொண்டிருந்த இடத்தில் மக்கள் நடமாட்டமே இருக்கவில்லை.,7
கொல்லிமலைக்_குள்ளன்,குள்ளனும் தாழிவயிறனுந்தான் இருந்தார்கள்.,3
கொல்லிமலைக்_குள்ளன்,அவர்கள் சுலபமாக நம்மைச் சத்திரத்திற்குப் போகவொட்டாமல் தடுத்திருக்க முடியும். இதையெல்லாம் நீ அப்பொழுதே நினைத்துப் பார்த்தாயா?,12
கொல்லிமலைக்_குள்ளன்,ஆமாம் அது மட்டுமல்ல.,3
கொல்லிமலைக்_குள்ளன்,குள்ளன் நம்மை அடித்து ஆற்றில் போடவும் தயங்கியிருக்கமாட்டான்.,6
கொல்லிமலைக்_குள்ளன்,இப்பொழுது நம்மீது அவனுக்குக் கொஞ்சம் சந்தேகம் மட்டும் இருக்கிறது.,7
கொல்லிமலைக்_குள்ளன்,அதனால் சத்திரத்திற்குப் போக முடியாமல் செய்து வைத்திருக்கிறான்.,6
கொல்லிமலைக்_குள்ளன்,நிச்சயமாக நமக்கு அவன் கொல்லிமலைக் குள்ளன் என்று தெரிந்துவிட்டதாக இருந்தால் அவன் எதற்கும் துணிவான் !,11
கொல்லிமலைக்_குள்ளன்,"டேய், நீதான் உண்மையான துப்பறியும் சாம்பு.",5
கொல்லிமலைக்_குள்ளன்,இப்பொழுது தப்பிக்க வழி பார்ப்போம்.,4
கொல்லிமலைக்_குள்ளன்,இந்தத் தாழிவயிறனை எப்படியாவது ஏமாற்ற வேண்டும் என்றான் தங்கமணி.,7
கொல்லிமலைக்_குள்ளன்,இந்தச் சமயத்திலே தாழிவயிறன் உரக்கக் கூவினான்.,5
கொல்லிமலைக்_குள்ளன்,"டேய் பசங்களா, வாங்கோ.",3
கொல்லிமலைக்_குள்ளன்,"சோறு வந்திருக்குது. ஓகோ, அப்படியா !",4
கொல்லிமலைக்_குள்ளன்,"சரி, நம்மை இங்கேயே அடைத்து வைத்திருக்கக் குள்ளன் திட்டம் போட்டிருக்கிறான்.",8
கொல்லிமலைக்_குள்ளன்,அதுவும் ஒரு வகையில் நல்லதே என்று தங்கமணி கூறிக்கொண்டே நடந்தான்.,8
கொல்லிமலைக்_குள்ளன்,"அண்ணா, இங்கேயே இருந்தால் இருட்டிலே பயமாய் இருக்குமே என்று கண்ணகி தேம்பத் தொடங்கினாள்.",10
கொல்லிமலைக்_குள்ளன்,இங்கே நம்மை வைத்திருக்க முயன்றால் மாமா தேடி வர மாட்டாரா?,8
கொல்லிமலைக்_குள்ளன்,என்று சுந்தரம் கொஞ்சம் நம்பிக்கையோடு சொன்னான்.,5
கொல்லிமலைக்_குள்ளன்,குள்ளன் நம்மை இரவோடு இரவாக எங்காவது கடத்திச் செல்ல முயலுவான் என்று நினைக்கிறேன்.,10
கொல்லிமலைக்_குள்ளன்,"அப்படிச் செய்துவிட்டு எங்காவது தப்பியோட நினைப்பான், என்று தங்கமணி கருதினான்.",8
கொல்லிமலைக்_குள்ளன்,குள்ளன் என்ன செய்வானென்று அவனுக்கு நிச்சயமாகப் புலப்படவில்லை.,6
கொல்லிமலைக்_குள்ளன்,எதற்கும் இரவில் தப்பிப்போக வழி கண்டுபிடிக்க வேண்டும் என்று எண்ணிக் ﻿கொண்டே தாழிவயிறனை அணுகினான்.,11
கொல்லிமலைக்_குள்ளன்,மற்றவர்களும் மௌனமாகப் பின்னால் வந்தனர்.,4
கொல்லிமலைக்_குள்ளன்,வேறொரு பரிசலில் யாரோ வந்து உணவு தந்துவிட்டுப் போனதாகத் தெரிந்தது.,8
கொல்லிமலைக்_குள்ளன்,உணவு கிடைத்ததைப்பற்றி அனைவருக்கும் மகிழ்ச்சிதான்.,4
கொல்லிமலைக்_குள்ளன்,கவலையை மறந்துவிட்டு மூவரும் உணவில் நாட்டம் செலுத்தினர்.,6
கொல்லிமலைக்_குள்ளன்,ஜின்காவிற்கு வேண்டியதைக் கொடுக்கத் தங்கமணி மறந்துவிடவில்லை.,5
கொல்லிமலைக்_குள்ளன்,இந்தச் சோறெல்லாம் ஒரு வேளைக்கு எனக்கே பத்தாது.,6
கொல்லிமலைக்_குள்ளன்,"இதையே ராத்திரிக்கும் உங்களுக்கு வைத்திருந்து கொடுக்க வேணுமாம், என்று கடுகடுப்பாகப் பேசினான் தாழிவயிறன்.",10
கொல்லிமலைக்_குள்ளன்,தங்கமணிக்கு நல்ல சமயம் வாய்த்தது.,4
கொல்லிமலைக்_குள்ளன்,இங்கே தேங்காய் நிறைய காய்த்துத் தொங்குகிறது.,5
கொல்லிமலைக்_குள்ளன்,வேண்டிய மட்டும் சாப்பிடலாம் என்று அன்போடு பேசினான்.,6
கொல்லிமலைக்_குள்ளன்,"அட போ, அந்த மரத்திலே என்னால் ஏற முடியாது.",7
கொல்லிமலைக்_குள்ளன்,முன்னெல்லாம் ஒரு நொடியிலே ஏறிடுவேன்.,4
கொல்லிமலைக்_குள்ளன்,இப்போ மரத்தைக் கட்டிப் பிடிக்கவே முடியறதில்லை என்று கவலைப் பட்டான் தாழிவயிறன்.,9
கொல்லிமலைக்_குள்ளன்,"ஆமாம், உன்னால் எப்படி ஏற முடியும்?",5
கொல்லிமலைக்_குள்ளன்,என்று சுந்தரம் கிண்டலாகப் பேசினான்.,4
கொல்லிமலைக்_குள்ளன்,நீ ஒண்ணும் ஏற வேண்டாம்.,4
கொல்லிமலைக்_குள்ளன்,நான் உனக்குத் தேங்காய் போட்டுத் தருகிறேன் என்று தங்கமணி சொல்லி விட்டு அவன் ஜின்காவிற்குச் சமிக்கை செய்தான்.,13
கொல்லிமலைக்_குள்ளன்,ஜின்கா அதிவிரைவில் மரத்தில் தாவியேறித் தேங்காய்களைப் பறித்துப் போட்டது.,7
கொல்லிமலைக்_குள்ளன்,தாழிவயிறனுக்குச் சொல்ல முடியாத பூரிப்பு.,4
கொல்லிமலைக்_குள்ளன்,பொழுது சாயும் வரையில் தேங்காய்களை உடைத்துத் தின்றுகொண்டே இருந்தான்.,7
கொல்லிமலைக்_குள்ளன்,தாழிவயிறன் தேங்காயிலே தனது முழுக்கவனத்தையும் செலுத்தியிருந்தபோது தங்கமணி தனது திட்டத்தை நிறை வேற்றுவதற்கான செயல்களில் ஈடுபட்டான்.,12
கொல்லிமலைக்_குள்ளன்,"சுந்தரம், உனது கத்தி எங்கே?",4
கொல்லிமலைக்_குள்ளன்,அதைக் கொண்டு ரயில் கற்றாழையில் பெரிய மடலாக ஒன்றை வெட்டி வா என்று அவன் சொன்னான்.,12
கொல்லிமலைக்_குள்ளன்,எதற்காகக் கற்றாழை மடல் என்று தெரியாவிட்டாலும் சுந்தரம் உடனே அதை வெட்டி எடுத்து வந்தான்.,11
கொல்லிமலைக்_குள்ளன்,﻿கற்றாழைமடலில் இரண்டு ஓரங்களிலும் ரம்பம் போல முள் இருக்கும்.,7
கொல்லிமலைக்_குள்ளன்,அதன் நுனியிலே நீண்ட கூர்மையான பெரிய முள் ஒன்றும் இருக்கும்.,8
கொல்லிமலைக்_குள்ளன்,தங்கமணி அந்த நீண்ட முள்ளைத் தனியாக வெட்டி எடுத்து வைத்துக்கொண்டான்.,8
கொல்லிமலைக்_குள்ளன்,பழங்காலத்திலே எழுதுவதற்குப் பனை ஓலை பயன்பட்டது.,5
கொல்லிமலைக்_குள்ளன்,எழுத்தாணியைக்கொண்டு அதில் எழுதினார்கள்.,3
கொல்லிமலைக்_குள்ளன்,தங்கமணி கற்றாழையில் நீண்ட முள்ளை எழுத்தாணி போலப் பயன்படுத்திக் கற்றாழை மடலில் கீழ்க்கண்ட கடிதம் எழுதலானான்.,12
கொல்லிமலைக்_குள்ளன்,"அன்புள்ள அப்பாவிற்கும் அம்மாவிற்கும், எங்கள் வணக்கம்.",5
கொல்லிமலைக்_குள்ளன்,இக்கடிதம் உங்களுக்குக் கிடைக்கும்போது நாங்கள் மூவரும் பரிசலில் ஏறி ஆற்றின் மறுகரை ஓரமாக வெள்ளத்தோடு போய்க் கொண்டிருப்போம்.,13
கொல்லிமலைக்_குள்ளன்,"பிறகு, கரையில் இறங்கி, காட்டிற்குள் நுழைந்து போவோம்.",6
கொல்லிமலைக்_குள்ளன்,காடு எங்கு முடிகிறது என்று தெரியாது.,5
கொல்லிமலைக்_குள்ளன்,வீர்சிங்தான் கொல்லி மலைக்குள்ளன்.,3
கொல்லிமலைக்_குள்ளன்,அதை நாங்கள் தெரிந்துகொண்டதால் எங்களை ஆற்றின் மறுகரையில் உள்ள காட்டில் அவன் வைத்திருக்கிறான்.,10
கொல்லிமலைக்_குள்ளன்,"ஆனால், தாழிவயிறன் தூங்கும்போது தப்பிப் போக போகிறோம்.",6
கொல்லிமலைக்_குள்ளன்,அந்தக் குள்ளனைப்பற்றிப் போலீசுக்குத் தகவல் கொடுங்கள்.,5
கொல்லிமலைக்_குள்ளன்,எங்கள் உதவிக்குப் போலீஸ் படையுடன் ஒரு பரிசலில் வரக் கோருகிறோம்.,8
கொல்லிமலைக்_குள்ளன்,நாங்கள் தைரியமாய் இருக்கிறோம்.,3
கொல்லிமலைக்_குள்ளன்,"தங்கள் அன்புள்ள, தங்கமணி.",3
கொல்லிமலைக்_குள்ளன்,கற்றாழைமடல் நல்ல தடிப்பாக இருக்கும்.,4
கொல்லிமலைக்_குள்ளன்,அதனால் அதில் எழுவது எளிதாக இருந்தது.,5
கொல்லிமலைக்_குள்ளன்,ஆனால் பெரிய எழுத்துகளில் எழுத வேண்டியிருந்ததால் சிறிய கடிதமானாலும் இரண்டு துண்டுகளில் எழுத வேண்டியதாயிற்று.,11
கொல்லிமலைக்_குள்ளன்,"அதை எழுதி முடித்து, ஒரு பக்கத்தில் மறைத்து வைத்தான் தங்கமணி.",8
கொல்லிமலைக்_குள்ளன்,"﻿மாலையில் சாப்பிடுவதற்காகவும், பரிசலில் தங்களோடு எடுத்துச் செல்வதற்காகவும் போதுமான தேங்காய்களைத் தயார் செய்து கொண்டான்.",11
கொல்லிமலைக்_குள்ளன்,"கண்ணகி, இரண்டு மூன்று நாள்களுக்கு இந்தத் தேங்காயே போதுமா?",7
கொல்லிமலைக்_குள்ளன்,என்று அவன் தன் தங்கையைப் பார்த்துக் கேட்டான்.,6
கொல்லிமலைக்_குள்ளன்,என்று நகைத்தான் சுந்தரம்.,3
கொல்லிமலைக்_குள்ளன்,இரண்டு மூன்று நாள்களுக்கு இந்தத் தேங்காயைத் தவிர வேறு உணவே கிடைக்காமல் போய்விடலாம்.,10
கொல்லிமலைக்_குள்ளன்,அதற்கும் நாம் தயாராக இருக்கவேண்டும் என்று யோசனையோடு தங்கமணி கூறினான்.,8
கொல்லிமலைக்_குள்ளன்,சுந்தரத்திற்கும் கண்ணகிக்கும் அவன் கூறுவது முற்றிலும் விளங்கவில்லை.,6
கொல்லிமலைக்_குள்ளன்,அதனால் மௌனமாக இருந்தார்கள்.,3
கொல்லிமலைக்_குள்ளன்,ஜின்காமட்டும் தாழிவயிறனால் மட்டை உரிக்கப்பட்ட தேங்காய்களை ஓரிடத்தில் அடுக்கி வைத்துக்கொண்டிருந்தது.,8
கொல்லிமலைக்_குள்ளன்,அதற்குத் தங்கமணியின் யோசனைகள் புரிந்துவிட்டனவோ என்னவோ?,5
கொல்லிமலைக்_குள்ளன்,"வாடா சுந்தரம், தாழிவயிறன் இப்போது நம்மிடம் பிரியமாக இருப்பான்.",7
கொல்லிமலைக்_குள்ளன்,அவனைக்கொண்டு ஓரளவுக்கு நாம் பரிசல் தள்ளக் கற்றுக்கொள்ளலாம் என்று கூறிக்கொண்டே தங்கமணி தாழிவயிறனை நோக்கி நடந்தான்.,12
கொல்லிமலைக்_குள்ளன்,அவன் எதிர்பார்த்தபடியே தாழிவயிறன் அவர்களுக்குப் பரிசலில் ஏறித் துடுப்புப் போட்டு அதைச் செலுத்தக் கற்றுக்கொடுக்க இணங்கினான்.,12
கொல்லிமலைக்_குள்ளன்,தின்பதற்குத் தேங்காய் கிடைத்துவிட்டதல்லவா?,3
கொல்லிமலைக்_குள்ளன்,தங்கமணியும் சுந்தரமும் ஆர்வத்தோடு துடுப்புப் போட்டுப் பழகலானார்கள்.,6
கொல்லிமலைக்_குள்ளன்,"ஆனால், அதிக ஆழமான இடத்திற்கு அவர்களால் பரிசலைச் செலுத்த முடியவில்லை.",8
கொல்லிமலைக்_குள்ளன்,சிலமணி நேரங்களில் அந்த வித்தையைக் கற்றுக்கொள்ள முடியுமா?,6
கொல்லிமலைக்_குள்ளன்,அதற்குப் பல நாள்கள் பழக வேண்டியிருக்கும்.,5
கொல்லிமலைக்_குள்ளன்,"இருந்தாலும், ஓரளவாவது கற்றுக்கொண்டால் உபயோகமாக இருக்கும் என்றுதான் தங்கமணி எண்ணியிருந்தான்.",8
கொல்லிமலைக்_குள்ளன்,இதைத்தான் தங்கமணி எதிர்பார்த்திருந்தான்.,3
கொல்லிமலைக்_குள்ளன்,தாழிவயிறன் குறட்டை போடத் தொடங்கியதும் அவன் தேங்காய்களைப் பரிசலில் எடுத்து வைத்தான்.,9
கொல்லிமலைக்_குள்ளன்,உடனே சுந்தரமும் கண்ணகியும் ஜின்காவும் அதே வேலையில் ஈடுபட்டார்கள்.,7
கொல்லிமலைக்_குள்ளன்,தேங்காய்களை உடைப்பதற்கு உதவியாக ஒரு கல்லையும் பரிசலில் வைத்துக்கொண்டார்கள்.,7
கொல்லிமலைக்_குள்ளன்,ஜின்காவிற்கு ஒன்றும் புரியவில்லை.,3
கொல்லிமலைக்_குள்ளன்,"ஜின்கா, பரிசலில் ஏறு.",3
கொல்லிமலைக்_குள்ளன்,அப்புறம் நான் சொல்லுகிறேன் என்று தங்கமணி அதன் காதில் மெதுவாகக் கூறிவிட்டுச் சுந்தரத்திற்கும் கண்ணகிக்கும் சமிக்கை செய்தான்.,13
கொல்லிமலைக்_குள்ளன்,அனைவரும் பரிசலில் ஏறிக்கொண்டனர்.,3
கொல்லிமலைக்_குள்ளன்,பரிசல் ஆற்று வெள்ளத்தோடே கரை ஓரமாக ﻿மெதுவாக மிதந்து செல்லலாயிற்று.,8
கொல்லிமலைக்_குள்ளன்,இப்படிச் சுமார் நூறு கஜம் சென்றதும் தங்கமணி பேசத் தொடங்கினான்.,8
கொல்லிமலைக்_குள்ளன்,"சுந்தரம், இப்போதும் நாம் இரண்டு பேரும் மாறிமாறித் துடுப்புப் போடுவோம்.",8
கொல்லிமலைக்_குள்ளன்,ஒரே இருட்டாகவே இருந்தாலும் கரையில் உள்ள மரங்கள் தெரிகின்றன.,7
கொல்லிமலைக்_குள்ளன்,கரை ஓரமாகவே ஆற்று வெள்ளம் போகிற திசையில் மெதுவாகப் பரிசலைச் செலுத்த முயலுவோம் என்று அவன் கூறினான்.,13
கொல்லிமலைக்_குள்ளன்,ஆற்றுவேகத்தை எதிர்த்து மறுகரைக்கு உங்களால் பரிசலைத் தள்ள முடியுமா? என்று கண்ணகி கவலையோடு கேட்டாள்.,11
கொல்லிமலைக்_குள்ளன்,மறுகரைக்குப் போனால் சத்திரத்திற்கு ஓடிவிடலாம் என்பது அவள் ஆசை.,7
கொல்லிமலைக்_குள்ளன்,நேருக்கு நேராக எதிர்க்கரையை நோக்கிப் போக முடியாவிட்டாலும் கொஞ்சம் கொஞ்சமாக ஆற்று வெள்ளத்தோடு பரிசலைப் போகவிடலாம்.,12
கொல்லிமலைக்_குள்ளன்,முதலில் தாழிவயிறனிடமிருந்து தப்பவேண்டும்.,3
கொல்லிமலைக்_குள்ளன்,பிறகுதான் மற்ற வேலை என்றான் தங்கமணி.,5
கொல்லிமலைக்_குள்ளன்,தேங்காய் தீர்ந்துவிட்டால் தாழிவயிறன் நம்மையே வாயில் போட்டுக்கொண்டாலும் ஆச்சரியமில்லை.,7
கொல்லிமலைக்_குள்ளன்,எத்தனை தேங்காயைத் தின்று தீர்த்துவிட்டான் என்றான் சுந்தரம்.,6
கொல்லிமலைக்_குள்ளன்,எதிர்க்கரையைச் சேராவிட்டாலும் தாழி வயிறனுக்கும் குள்ளனுக்கும் தப்பி வந்துவிட்டோம்.,7
கொல்லிமலைக்_குள்ளன்,இது நமக்கு முதல் வெற்றி என்று கூறிக்கொண்டே தங்கமணி ஜின்காவிற்கு ஏதேதோ சமிக்ஞைகள் செய்தான்.,11
கொல்லிமலைக்_குள்ளன்,ஆற்று ஓரமாகவே வந்து பரிசலுக்கு வந்துவிடு என்று சொல்லிவிட்டு அதைத் தட்டிக் கொடுத்தான்.,10
கொல்லிமலைக்_குள்ளன்,ஜின்கா உற்சாகத்தோடு ஆற்றில் குதித்து வேகமாக நீந்திச் செல்லலாயிற்று.,7
கொல்லிமலைக்_குள்ளன்,"அம்மாவிடம் கொடுக்கச் சொன்னாயே, ஏன்? என்று கண்ணகி கேட்டாள்.",7
கொல்லிமலைக்_குள்ளன்,அந்தக் குள்ளன் நம்மை இந்தக் காட்டிலே சிறை செய்துவிட்டுச் சும்மா இருந்திருக்கமாட்டான்.,9
கொல்லிமலைக்_குள்ளன்,அவன் என்னவாவது சூழ்ச்சி செய்திருப்பான் என்று எனக்குத் ﻿தோன்றுகிறது என்று தங்கமணி தனது கருத்தை வெளியிட்டான்.,12
கொல்லிமலைக்_குள்ளன்,எப்படியும் நாம் தப்பிவிட்டால் அந்தக் குள்ளனைப் பிடிக்க வகை செய்துவிடலாம்.,8
கொல்லிமலைக்_குள்ளன்,நெட்டைக்குள்ளனைப் பிடித்தே தீருவோம் என்று சுந்தரம் உற்சாகத்தோடு கூறினான்.,7
கொல்லிமலைக்_குள்ளன்,அவன் எதற்குக் குள்ளன் என்று பெயர் வைத்துக் கொண்டானோ? என்று கேட்டாள் கண்ணகி.,10
கொல்லிமலைக்_குள்ளன்,அதுவும் உலகத்தை ஏமாற்றத்தான்.,3
கொல்லிமலைக்_குள்ளன்,இவன் சாதாரணப் பேர்வழி அல்ல.,4
கொல்லிமலைக்_குள்ளன்,இல்லாவிட்டால் துப்பறியும் சாம்பு இருக்கின்ற வீட்டிலேயே பழக வருவானா?,7
கொல்லிமலைக்_குள்ளன்,இது சுந்தரத்தின் பேச்சு.,3
கொல்லிமலைக்_குள்ளன்,நம் வீடு கலைப்பொருட்காட்சி சாலைக்கு அருகிலே இருக்கிறதல்லவா !,6
கொல்லிமலைக்_குள்ளன்,அதை முன்பே தெரிந்திருக்கிறான்.,3
கொல்லிமலைக்_குள்ளன்,நம் வீட்டில் மேல்மாடி காலியாயிருப்பதை வாடகைக்கு எடுத்துக் கொள்ள அப்பாவிடம் அவன் கேட்டதை நீங்கள் யாரும் கவனிக்கவில்லை.,13
கொல்லிமலைக்_குள்ளன்,அருகில் இருந்துகொண்டே தன் திருட்டை நடத்த முயற்சி செய்திருக்கிறான்.,7
கொல்லிமலைக்_குள்ளன்,அதற்காகவே நம்முடன் வலிய வந்து பழகியிருக்கிறான் என்று தங்கமணி விளக்கம் கூறிக்கொண்டே துடுப்பைப் போட்டான்.,11
கொல்லிமலைக்_குள்ளன்,பரிசல் கரை ஓரமாகவே ஆற்று வேகத்தோடு போய்க் கொண்டிருந்தது.,7
கொல்லிமலைக்_குள்ளன்,தூரத்தில் எங்கோ தடதட என்று தண்ணீர் வேகமாக விழுவது போலச் சத்தம் கேட்கலாயிற்று.,10
கொல்லிமலைக்_குள்ளன்,நேரம் ஆக ஆக அது அதிகமாகக் கேட்டது.,6
கொல்லிமலைக்_குள்ளன்,நீர்வீழ்ச்சி ஏதாவது இருந்தால்... என்று நடுங்கிக்கொண்டே கண்ணகி கேட்டாள்.,7
கொல்லிமலைக்_குள்ளன்,இதற்கு யாரும் பதில் சொல்லவில்லை.,4
கொல்லிமலைக்_குள்ளன்,"ஆனால், தங்கமணியும் சுந்தரமும் தைரியத்தை இழக்காமல் மாறிமாறித் துடுப்பு வலித்து, பரிசலைக் கரையின் ஓரமாகவே செலுத்த முயன்று கொண்டிருந்தனர்.",14
கொல்லிமலைக்_குள்ளன்,தங்கமணி முதலியவர்களைப் பரிசலில் ஏற்றி அக்கரைக் காட்டிற்கு அனுப்பிவிட்டதும் அவன் நேராகச் சத்திரத்திற்குச் சென்றான்.,11
கொல்லிமலைக்_குள்ளன்,அங்கு ஏதோ ஒரு துப்பறியும் நாவலைப் படித்துக் கொண்டிருந்த வடிவேலைச் சந்தித்தான்.,9
கொல்லிமலைக்_குள்ளன்,உங்களிடம் ஒரு சிறு விபத்தைப்பற்றித் தெரிவிக்க வத்தேன்.,6
கொல்லிமலைக்_குள்ளன்,அது ஒன்றும் பெரிதில்லை.,3
கொல்லிமலைக்_குள்ளன்,ஆற்றிலே சிறுவர்கள் இரண்டு பேரும் ஒரு பாறையின்மீது ஏறி ஏறித் தண்ணீரில் குதித்து விளையாடிக்கொண்டிருந்தார்கள்.,11
கொல்லிமலைக்_குள்ளன்,ஒரு தடவை அப்படிப் பாறையில் ஏறும் போது சுந்தரம் கால் வழுக்கி விழுந்துவிட்டான்.,10
கொல்லிமலைக்_குள்ளன்,நெற்றியிலே கொஞ்சம் காயம் ஏற்பட்டுவிட்டது என்று ஆங்கிலத்திலே சொன்னான்.,7
கொல்லிமலைக்_குள்ளன்,ஏதாவது பலமாக அடிபட்டு விட்டதா?,4
கொல்லிமலைக்_குள்ளன்,என்று வடிவேலு கொஞ்சம் பரபரப்புடன் கேட்டார்.,5
கொல்லிமலைக்_குள்ளன்,அப்படியொன்றும் பெரிதாக இல்லை.,3
கொல்லிமலைக்_குள்ளன்,அதைப்பற்றிக் கவலை வேண்டாம்.,3
கொல்லிமலைக்_குள்ளன்,நான் என்னுடைய ஜாகைக்குக் குழந்தைகளை உடனே அழைத்துக்கொண்டு போனேன்.,7
கொல்லிமலைக்_குள்ளன்,அங்கே என்னுடன் வந்திருக்கும் மருத்துவரைக் கொண்டு தகுந்த சிகிச்சை செய்திருக்கிறேன்.,8
கொல்லிமலைக்_குள்ளன்,எல்லோருக்கும் அங்கேயே உணவும் ஏற்பாடு செய்துவிட்டேன்.,5
கொல்லிமலைக்_குள்ளன்,நீங்கள் பார்க்க வருவதானால் என் காரிலேயே என்னுடன் வரலாம் என்று விரைவாக மறுமொழி சொன்னான்.,11
கொல்லிமலைக்_குள்ளன்,"இந்தப் பேச்சையெல்லாம் கேட்டுக்கொண்டிருந்த வள்ளிநாயகி சமையல் அறையிலிருந்து வேகமாக வந்து, போய்ப் பார்த்துவிட்டு அப்படியே எல்லாரையும் அழைத்து வாருங்கள்.",14
கொல்லிமலைக்_குள்ளன்,காயம் பலமோ என்னவோ !,3
