work_title,sentence,sentence_length
தமிழ்ப்_பழமொழிகள்_1,அவன் அவன் தலையெழுத்தின்படி நடக்கும்.,4
தமிழ்ப்_பழமொழிகள்_1,ஓர் ஆயிரத்து இருநூற்று இருபத்தைந்து அவன் அவன் நிழல் அவன் அவன் பின்வரும்.,10
தமிழ்ப்_பழமொழிகள்_1,அவன் அன்றி ஓரணுவும் அசையாது.,4
தமிழ்ப்_பழமொழிகள்_1,"அவன் ஆகாரத்தை வடுப்படாமல் கடிப்பேன் என்கிறான், அவன் இட்டதே சட்டம்.",8
தமிழ்ப்_பழமொழிகள்_1,அவன் இவன் என்பதைவிட அரி அரி என்பது நலம்.,7
தமிழ்ப்_பழமொழிகள்_1,ஓர் ஆயிரத்து இருநூற்று முப்பது அவன் உள் எல்லாம் புண் உடம்பெல்லாம் கொப்புளம்.,10
தமிழ்ப்_பழமொழிகள்_1,அவன் உனக்குக் கிள்ளுக் கீரையா?,4
தமிழ்ப்_பழமொழிகள்_1,அவன் எங்கே இருந்தான்?,3
தமிழ்ப்_பழமொழிகள்_1,நான் எங்கே இருந்தேன்?,3
தமிழ்ப்_பழமொழிகள்_1,அவன் எரி பொரி என்று விழுகிறான்.,5
தமிழ்ப்_பழமொழிகள்_1,அவன் என் தலைக்கு உலை வைக்கிறான்.,5
தமிழ்ப்_பழமொழிகள்_1,ஓர் ஆயிரத்து இருநூற்று முப்பத்தைந்து அவன் என்னை ஊதிப் பறக்கடிக்கப் பார்க்கிறான்.,9
தமிழ்ப்_பழமொழிகள்_1,அவன் எனக்கு அட்டமத்துச் சனி.,4
தமிழ்ப்_பழமொழிகள்_1,அவன் ஒரு குளிர்ந்த கொள்ளி.,4
தமிழ்ப்_பழமொழிகள்_1,அவன் ஓடிப் பாடி நாடியில் அடங்கினான்.,5
தமிழ்ப்_பழமொழிகள்_1,அவன் கணக்குப் புத்தகத்தில் ஒரு பத்திதான் எழுதியிருக்கிறது.,6
தமிழ்ப்_பழமொழிகள்_1,அவன் கல்வெட்டான ஆள் அவன் பேச்சுக்கு மறு பேச்சு இல்லை.,8
தமிழ்ப்_பழமொழிகள்_1,அவன் கழுத்துக்குக் கத்தி தீட்டுகிறான்.,4
தமிழ்ப்_பழமொழிகள்_1,அவன் காலால் இட்ட வேலையைத் தலையால் செய்வான்.,6
தமிழ்ப்_பழமொழிகள்_1,அவன் காலால் கீறினதை நான் நாவால் அழிக்கிறேன்.,6
தமிழ்ப்_பழமொழிகள்_1,அவன் காலால் முடிந்ததைக் கையால் அவிழ்க்க முடியாது.,6
தமிழ்ப்_பழமொழிகள்_1,அவன் கிடக்கிறான் குடிகாரன் எனக்கு ஒரு திரான் போடு.,7
தமிழ்ப்_பழமொழிகள்_1,அவன் கெட்டான் என் கொட்டிலின் பின்னே.,5
தமிழ்ப்_பழமொழிகள்_1,அவன் கெட்டான் குடியன் எனக்கு இரண்டு திரான் வாரு.,7
தமிழ்ப்_பழமொழிகள்_1,"அவன் கேப் மாறி, அவன் தம்பி முடிச்சு மாறி.",7
தமிழ்ப்_பழமொழிகள்_1,அவன் கை மெத்தக் கூர் ஆச்சே.,5
தமிழ்ப்_பழமொழிகள்_1,ஓர் ஆயிரத்து இருநூற்று ஐம்பது அவன் கை மெத்த நீளம்.,8
தமிழ்ப்_பழமொழிகள்_1,அவன் கையைக் கொண்டே அவன் கண்ணில் குத்தினான்.,6
தமிழ்ப்_பழமொழிகள்_1,அவன் கொஞ்சப் பள்ளியா?,3
தமிழ்ப்_பழமொழிகள்_1,அவன் சாண் ஏறினால் முழம் சறுக்குகிறது.,5
தமிழ்ப்_பழமொழிகள்_1,"அவன் சாதி அறிந்த புத்தி, குலம் அறிந்த ஆசாரம்.",7
தமிழ்ப்_பழமொழிகள்_1,ஓர் ஆயிரத்து இருநூற்று ஐம்பத்தைந்து அவன் சாதிக்கு எந்தப் புத்தியோ குலத்துக்கு எந்த ஆசாரமோ அதுதான் வரும்.,13
தமிழ்ப்_பழமொழிகள்_1,அவன் சாயம் வெளுத்துப் போய்விட்டது.,4
தமிழ்ப்_பழமொழிகள்_1,அவன் சிறகு ஒடிந்த பறவை.,4
தமிழ்ப்_பழமொழிகள்_1,அவன் செய்த வினை அவனைச் சாரும்.,5
தமிழ்ப்_பழமொழிகள்_1,அவன் சொன்னதே சட்டம் இட்டதே பிச்சை.,5
தமிழ்ப்_பழமொழிகள்_1,ஓர் ஆயிரத்து இருநூற்று அறுபது அவன் சோற்றுக்குத் தாளம் போடுகிறான்.,8
தமிழ்ப்_பழமொழிகள்_1,அவன் சோற்றை மறந்துவிட்டான்.,3
தமிழ்ப்_பழமொழிகள்_1,அவன் தம்பி அங்கதன்.,3
தமிழ்ப்_பழமொழிகள்_1,அவன் தம்பி நான்தான் எனக்கு ஒன்றும் வராது.,6
தமிழ்ப்_பழமொழிகள்_1,அவன் தலையில் ஓட்டைக் கவிழ்ப்பான்.,4
தமிழ்ப்_பழமொழிகள்_1,ஓர் ஆயிரத்து இருநூற்று அறுபத்தைந்து அவன் தவிடு தின்று போவான்.,8
தமிழ்ப்_பழமொழிகள்_1,"அவன் தன்னாலேதான் கெட்டால், அண்ணாவி என்ன செய்வான்?",6
தமிழ்ப்_பழமொழிகள்_1,அவன் தொட்டுக் கொடுத்தான் நான் இட்டுக் கொடுத்தேன்.,6
தமிழ்ப்_பழமொழிகள்_1,அவன் தொத்தி உறவாடித் தோலுக்கு மன்றாடுகிறான்.,5
தமிழ்ப்_பழமொழிகள்_1,அவன் நடைக்குப் பத்துப்பேர் வருவார்கள் கைவீச்சுக்குப் பத்துப் பேர் வருவார்கள்.,8
தமிழ்ப்_பழமொழிகள்_1,ஓர் ஆயிரத்து இருநூற்று எழுபது அவன் நா அசைந்தால் நாடு அசையும்.,9
தமிழ்ப்_பழமொழிகள்_1,அவன் நிரம்ப வைதிகமாய்ப் பேசுகிறான்.,4
தமிழ்ப்_பழமொழிகள்_1,அவன் நின்ற இடம் ஒரு சாண் வெந்து இருபது சாண் நீறாகும்.,9
தமிழ்ப்_பழமொழிகள்_1,அவன் பசியாமல் கஞ்சி குடிக்கிறான்.,4
தமிழ்ப்_பழமொழிகள்_1,அவன் பிடித்த முயலுக்கு மூன்றே கால்.,5
தமிழ்ப்_பழமொழிகள்_1,ஓர் ஆயிரத்து இருநூற்று எழுபத்தைந்து அவன் பின்புறத்தைத் தாங்குகிறான்.,7
தமிழ்ப்_பழமொழிகள்_1,அவன் பூராய மாயம் பேசுகிறான்.,4
தமிழ்ப்_பழமொழிகள்_1,அவன் பேச்சு விளக்கெண்ணெய்ச் சமாசாரம்.,4
தமிழ்ப்_பழமொழிகள்_1,அவன் பேச்சைத் தண்ணீரில்தான் எழுதி வைக்க வேணும்.,6
தமிழ்ப்_பழமொழிகள்_1,"அவன் பேசுகிறது எல்லாம் தில்லுமுல்லு, திருவாதிரை.",5
தமிழ்ப்_பழமொழிகள்_1,ஓர் ஆயிரத்து இருநூற்று எண்பது அவன் போட்டதே சட்டம் இட்டதே பிச்சை.,9
தமிழ்ப்_பழமொழிகள்_1,அவன் மனசே அவனுக்குச் சாட்சி.,4
தமிழ்ப்_பழமொழிகள்_1,அவன் மிதித்த இடத்தில் புல்லும் முளையாது.,5
தமிழ்ப்_பழமொழிகள்_1,அவன் மிதித்க இடம் பற்றி எரிகிறது.,5
தமிழ்ப்_பழமொழிகள்_1,அவன் மூத்திரம் விளக்காய் எரிகிறது.,4
தமிழ்ப்_பழமொழிகள்_1,ஓர் ஆயிரத்து இருநூற்று எண்பத்தைந்து அவன் மெத்த அத்து மிஞ்சின பேச்சுக்காரன்.,9
தமிழ்ப்_பழமொழிகள்_1,அவன் ராஜ சமூகத்துக்கு எலுமிச்சம்பழம்.,4
தமிழ்ப்_பழமொழிகள்_1,அவன் வம்புக்கும் இவன் தும்புக்கும் சரி.,5
தமிழ்ப்_பழமொழிகள்_1,அவன் வல்லாள கண்டனை வாரிப் போர் இட்டவன்.,6
தமிழ்ப்_பழமொழிகள்_1,அவன் வலத்தை மண் கொண்டு ஒளித்தது.,5
தமிழ்ப்_பழமொழிகள்_1,ஓர் ஆயிரத்து இருநூற்று தொன்னூறு அவனண்டை அந்தப் பருப்பு வேகாது.,8
தமிழ்ப்_பழமொழிகள்_1,அவனியில் இல்லை ஈடு அவளுக்கு அவளே சோடு.,6
தமிழ்ப்_பழமொழிகள்_1,அவனுக்கு ஆகாசம் மூன்று விரற்கடை.,4
தமிழ்ப்_பழமொழிகள்_1,அவனுக்குக் கத்தியும் இல்லை கபடாவும் இல்லை.,5
தமிழ்ப்_பழமொழிகள்_1,அவனுக்குக் கபடாவும் இல்லை வெட்டுக்கத்தியும் இல்லை.,5
தமிழ்ப்_பழமொழிகள்_1,ஓர் ஆயிரத்து இருநூற்று தொன்னூற்றைந்து அவனுக்குச் சாண் ஏறினால் முழம் சறுக்குகிறது.,9
தமிழ்ப்_பழமொழிகள்_1,அவனுக்கச் சுக்கிாதசை அடிக்கிறது.,3
தமிழ்ப்_பழமொழிகள்_1,அவனுக்குப் பொய்ச் சத்தியம் பாலும் சோறும்.,5
தமிழ்ப்_பழமொழிகள்_1,அவனுக்கும் அவளுக்கும் ஏழாம் பொருத்தம்.,4
தமிழ்ப்_பழமொழிகள்_1,அவனுக்கும் இவனுக்கும் அஜகஜாந்தரம்.,3
தமிழ்ப்_பழமொழிகள்_1,ஓர் ஆயிரத்து முன்னூறு  அவனுக்கும் இவனுக்கும் எருமைச் சங்காத்தம்.,7
தமிழ்ப்_பழமொழிகள்_1,அவனுக்குள்ளே அகப்பட்டிருக்கிறதா என் பிழைப்பு எல்லாம்?,5
தமிழ்ப்_பழமொழிகள்_1,அவனுக்க ஜெயில் தாய் வீடு.,4
தமிழ்ப்_பழமொழிகள்_1,அவனுடைய பேச்சுக் காற் சொல்லும் அரைச் சொல்லும்.,6
தமிழ்ப்_பழமொழிகள்_1,அவனுடைய வாழ்வு நண்டுக்குடுவை உடைந்ததுபோல இருக்கிறது.,5
தமிழ்ப்_பழமொழிகள்_1,அவனை அவன் பேசிவிட்டுப் பேச்சு வாங்கி ஆமை மல்லாத்தினாற் போல மல்லாத்திப் போட்டான்.,10
தமிழ்ப்_பழமொழிகள்_1,அவனை உரித்து வைத்தாற்போல் பிறந்திருக்கிறான்.,4
தமிழ்ப்_பழமொழிகள்_1,அவனோடு இவனை ஏணிவைத்துப் பார்த்தாலும் காணாது.,5
தமிழ்ப்_பழமொழிகள்_1,ஓர் ஆயிரத்து முன்னூற்று பத்து அவிக்கிற சட்டியை விட மூடுகிற சட்டி பெரிதாக இருக்கிறது.,11
தமிழ்ப்_பழமொழிகள்_1,அவிசல் கத்தரிக்காய் ஐயருக்கு.,3
தமிழ்ப்_பழமொழிகள்_1,அவிசாரி அகமுடையான் ஆபத்துக்கு உதவுவானா?,4
தமிழ்ப்_பழமொழிகள்_1,அவிசாரி ஆடினாலும் அதிர்ஷ்டம் வேண்டும் திருடப் போனாலும் திசை வேண்டும்.,8
தமிழ்ப்_பழமொழிகள்_1,அவிசாரி ஆனாலும் ஆனைமேல் போகலாம் திருடன் தெருவழியே கூடப் போக முடியாது.,9
தமிழ்ப்_பழமொழிகள்_1,ஓர் ஆயிரத்து முன்னூற்று பதினைந்து  பி ம்.,6
தமிழ்ப்_பழமொழிகள்_1,திருடி அவிசாரி என்று ஆனைமேல் ஏறலாம் திருடி என்று தெருவில் வரலாமா?,9
தமிழ்ப்_பழமொழிகள்_1,அவிசாரி என்று பெயர் இல்லாமல் ஐந்து பிராயம் கழித்தாளாம்.,7
தமிழ்ப்_பழமொழிகள்_1,அவிசாரிக்கு ஆணை இல்லை திருடிக்குத் தெய்வம் இல்லை.,6
தமிழ்ப்_பழமொழிகள்_1,அவிசாரிக்கும் ஆற்றில் விழுகிறவளுக்கும் காவல் போட முடியுமா?,6
தமிழ்ப்_பழமொழிகள்_1,அவிசாரிக்கு வாய் பெரிது அஞ்சாறு அரிசிக்குக் கொதி பெரிது.,7
தமிழ்ப்_பழமொழிகள்_1,ஓர் ஆயிரத்து முன்னூற்று இருபது அவிசாரி கையில் சாப்பிடாதவனும் அரிசிப் புழுத் தின்னாதவனும் இல்லை.,11
தமிழ்ப்_பழமொழிகள்_1,அவிசாரி பிள்ளை கோத்திரத்துக்குப் பிள்ளை.,4
தமிழ்ப்_பழமொழிகள்_1,அவிசாரி பிள்ளை சபைக்கு உறுதி.,4
தமிழ்ப்_பழமொழிகள்_1,அவிசாரி போக ஆசையாய் இருக்குது அடிப்பானென்று பயமாய் இருக்குது.,7
தமிழ்ப்_பழமொழிகள்_1,அவிசாரி போனாலும் முகராசி வேணும் அங்காடி போனாலும் கைராசி வேணும்.,8
தமிழ்ப்_பழமொழிகள்_1,ஓர் ஆயிரத்து முன்னூற்று இருபத்தைந்து அவிசாரியிலே வந்தது பெரு வாரியிலே போகிறது.,9
தமிழ்ப்_பழமொழிகள்_1,அவிசாரி வாயாடுகிறாற் போலே.,3
தமிழ்ப்_பழமொழிகள்_1,அவிட்டத்தில் பிறந்த தங்கச்சியை அந்நியத்தில் கொடுக்கக் கூடாது.,6
தமிழ்ப்_பழமொழிகள்_1,அவிட்டத்தில் பிறந்தால் தவிட்டுப் பானையிலும் பொன்.,5
தமிழ்ப்_பழமொழிகள்_1,அவிட்டத்துப் பெண் தொட்டதெல்லாம் பொன்.,4
தமிழ்ப்_பழமொழிகள்_1,ஓர் ஆயிரத்து முன்னூற்று முப்பது அவித்த பயறு முளைக்குமா?,7
தமிழ்ப்_பழமொழிகள்_1,அவிர்ப் பாகத்தை நாய் மோந்த மாதிரி.,5
தமிழ்ப்_பழமொழிகள்_1,அவிவேகி உறவிலும் விவேகி பகையே நன்று.,5
தமிழ்ப்_பழமொழிகள்_1,அவிழ்த்துக் கொண்டதாம் கழுதை எடுத்துக் கொண்டதாம் ஓட்டம்.,6
தமிழ்ப்_பழமொழிகள்_1,அவிழ்த்து விட்ட காளை போல.,4
தமிழ்ப்_பழமொழிகள்_1,ஓர் ஆயிரத்து முன்னூற்று முப்பத்தைந்து அவிழ்த்து விட்டதாம் கழுதை எடுத்து விட்டதாம் ஓட்டம்.,10
தமிழ்ப்_பழமொழிகள்_1,அவிழ்த்து விட்டால் பேரளம் போவான்.,4
தமிழ்ப்_பழமொழிகள்_1,அவிழ்தம் என்ன செய்யும்?,3
தமிழ்ப்_பழமொழிகள்_1,அஞ்சு குணம் செய்யும் பொருள் என்ன செய்யும்?,6
தமிழ்ப்_பழமொழிகள்_1,பூவை வசம் செய்யும்.,3
தமிழ்ப்_பழமொழிகள்_1,"அவுங்க என்றான், இவுங்க என்றான் அடிமடியிலே கையைப் போட்டான்.",7
தமிழ்ப்_பழமொழிகள்_1,"அவையிலும் ஒருவன், சவையிலும் ஒருவன்.",4
தமிழ்ப்_பழமொழிகள்_1,ஓர் ஆயிரத்து முன்னூற்று நாற்பது அழ அழச் சொல்வார் தமர் சிரிக்கச் சிரிக்கச் சொல்வார் பிறர்.,12
தமிழ்ப்_பழமொழிகள்_1,அழகர் கோயில் மாடு தலை ஆட்டினது போல.,6
தமிழ்ப்_பழமொழிகள்_1,அழகன் நடைக்கு அஞ்சான் செல்வன் சொல்லுக்கு அஞ்சான்.,6
தமிழ்ப்_பழமொழிகள்_1,"அழகால் கெட்டாள் சீதை, வாயால் கெட்டாள் திரெளபதி.",6
தமிழ்ப்_பழமொழிகள்_1,அழகிலே அர்ஜூனனாம் ஆஸ்தியிலே குபேரனாம்.,4
தமிழ்ப்_பழமொழிகள்_1,ஓர் ஆயிரத்து முன்னூற்று நாற்பத்தைந்து அழகிலே பவளக் கொடி அந்தத்திலே மொந்தை மூஞ்சி.,10
தமிழ்ப்_பழமொழிகள்_1,"அழகிலே பிறந்த பவளக்கொடி, ஆற்றிலே மிதந்த சாணிக் கூடை அழகிற்கு மூக்கை அழிப்பார் உண்டா?",11
தமிழ்ப்_பழமொழிகள்_1,அழக இருந்து அழும் அதிர்ஷ்டம் இருந்து உண்ணும்.,6
தமிழ்ப்_பழமொழிகள்_1,அழகு இருந்து என்ன பண்ணும்?,4
தமிழ்ப்_பழமொழிகள்_1,அழகு இருந்து உண்ணுமா?,3
தமிழ்ப்_பழமொழிகள்_1,அதிருஷ்டம் இருந்து உண்ணுமா?,3
தமிழ்ப்_பழமொழிகள்_1,ஓர் ஆயிரத்து முன்னூற்று ஐம்பது அழக இருந்து என்ன?,7
தமிழ்ப்_பழமொழிகள்_1,அதிருஷ்டம் இருக்க வேண்டும்.,3
தமிழ்ப்_பழமொழிகள்_1,அழகு இல்லாதவள் மஞ்சள் பூசினாள் ஆக்கத் தெரியாதவள் புளியைக் கரைத்து ஊற்றினாள்.,9
தமிழ்ப்_பழமொழிகள்_1,"அழக ஒழுகுகிறது நாய் வந்து நக்குகிறது ஓட்டைப் பானை கொண்டு வா, பிடித்து வைக்க.",11
தமிழ்ப்_பழமொழிகள்_1,"அழகு ஒழுகுகிறது, மடியில் கட்டடி கலயத்தை.",5
தமிழ்ப்_பழமொழிகள்_1,அழகுக்கா மூக்கை அறுப்பாள்?,3
தமிழ்ப்_பழமொழிகள்_1,ஓர் ஆயிரத்து முன்னூற்று ஐம்பத்தைந்து அழகுக்கு அணிந்த ஆபரணம் ஆபத்துக்கு உதவும்.,9
தமிழ்ப்_பழமொழிகள்_1,அழகுக்கு அழகு செய்வது போல.,4
தமிழ்ப்_பழமொழிகள்_1,அழகுக்கு இட்டால் ஆபத்துக்கு உதவும்.,4
தமிழ்ப்_பழமொழிகள்_1,அழகுக்குச் செய்தது ஆபத்துக்கு உதவும்.,4
தமிழ்ப்_பழமொழிகள்_1,அழகுக்கு மூக்கை அழித்து விட்டாள்.,4
தமிழ்ப்_பழமொழிகள்_1,ஓர் ஆயிரத்து முன்னூற்று அறுபது அழகு கிடந்து அழும் அதிர்ஷ்டம் கிடந்து துள்ளும்.,10
தமிழ்ப்_பழமொழிகள்_1,அழகு கிடந்து புலம்புகிறது அதிர்ஷ்டம் கண்டு அடிக்கிறது.,6
தமிழ்ப்_பழமொழிகள்_1,அழகு சோறு போடுமா?,3
தமிழ்ப்_பழமொழிகள்_1,அதிர்ஷ்டம் சோறு போடுமா?,3
தமிழ்ப்_பழமொழிகள்_1,"அழகுப் பெண்ணே காத்தாயி, உன்னை அழைக்கிறாண்டி கூத்தாடி.",6
தமிழ்ப்_பழமொழிகள்_1,ஓர் ஆயிரத்து முன்னூற்று அறுபத்தைந்து அழகு வடியது கிளி கொஞ்சுது.,8
தமிழ்ப்_பழமொழிகள்_1,அழச் சொல்கிறவன் பிழைக்கச் சொல்லுவான் சிரிக்கச சொல்கிறவன் கெடச் சொல்லுவான்.,8
தமிழ்ப்_பழமொழிகள்_1,அழப் பார்த்தான் கல்யாணம் போய்ப் பார்த்தால் தெரியும்.,6
தமிழ்ப்_பழமொழிகள்_1,அமலாம் என்று நினைப்பதற்குள் அகமுடையான் அடித்தானாம்.,5
தமிழ்ப்_பழமொழிகள்_1,அழிக்கப் படுவானைக் கடவுள் அறிவினன் ஆக்குவார்.,5
தமிழ்ப்_பழமொழிகள்_1,ஓர் ஆயிரத்து முன்னூற்று எழுபது அழித்தால் ஐந்த ஆள் பண்ணலாமே !,8
தமிழ்ப்_பழமொழிகள்_1,அழித்துக் கழித்துப் போட்டு வழித்து நக்கி என்று பெயர் இட்டானாம் !,8
தமிழ்ப்_பழமொழிகள்_1,அழிந்த கொல்லையில் ஆனை மேய்ந்தால் என்ன?,5
தமிழ்ப்_பழமொழிகள்_1,குதிரை மேய்ந்தால் என்ன?,3
தமிழ்ப்_பழமொழிகள்_1,அழிந்த கொல்லையில் குதிரை மேய்ந்து என்ன?,5
தமிழ்ப்_பழமொழிகள்_1,கழுதை மேய்ந்து என்ன?,3
தமிழ்ப்_பழமொழிகள்_1,அழிந்தவன் ஆரோடு போனால் என்ன?,4
தமிழ்ப்_பழமொழிகள்_1,ஓர் ஆயிரத்து முன்னூற்று எழுபத்தைந்து அழிய உழுது அடர விதை.,8
தமிழ்ப்_பழமொழிகள்_1,அழியாச் செல்வம் விளைவே ஆகும்.,4
தமிழ்ப்_பழமொழிகள்_1,அழியாத செல்வத்துக்கு அசுவம் வாங்கிக் கட்டு.,5
தமிழ்ப்_பழமொழிகள்_1,அழி வழக்குச் சொன்னவன் பழி பொறுக்கும் மன்னவன்.,6
தமிழ்ப்_பழமொழிகள்_1,அழிவுக்கு முன்னால் அகந்தை.,3
தமிழ்ப்_பழமொழிகள்_1,ஓர் ஆயிரத்து முன்னூற்று எண்பது அழுக்குக்குள் இருக்கும் மாணிக்கம்.,7
தமிழ்ப்_பழமொழிகள்_1,அழுக்குச் சீலைக்குள் மாணிக்கம்.,3
தமிழ்ப்_பழமொழிகள்_1,அழுக்குத் துணியில் சாயம் தோய்ப்பது போல.,5
தமிழ்ப்_பழமொழிகள்_1,அழுக்கை அழுக்குக் கொல்லும் இழுக்கை இழுக்குக் கொல்லும்.,6
தமிழ்ப்_பழமொழிகள்_1,அழுக்கைத் துடைத்து மடியிலே வைத்தாலும் புழுக்கைக் குணம் போகாது.,7
தமிழ்ப்_பழமொழிகள்_1,அழுகலுக்கு ஒரு புழுத்தல்.,3
தமிழ்ப்_பழமொழிகள்_1,"அழு கள்ளன், தொழு கள்ளன், ஆசாரக் கள்ளன்.",6
தமிழ்ப்_பழமொழிகள்_1,அழுகிற ஆணையும் சிரிக்கிற பெண்ணையும் நம்பக் கூடாது.,6
தமிழ்ப்_பழமொழிகள்_1,அழுகிறதற்கு அரைப்பணம் கொடுத்து ஓய்கிறதற்கு ஒரு பணம் கொடு.,7
தமிழ்ப்_பழமொழிகள்_1,கொடுத்த கதை போல.,3
தமிழ்ப்_பழமொழிகள்_1,அழுகிற பிள்ளைக்கு வாழைப்பழம்.,3
தமிழ்ப்_பழமொழிகள்_1,"காட்டுகிறது போல அழுகிற பிள்ளையும் வாயை மூடிக் கொள்ளும், அழுகிற வீட்டில் இருந்தாலும் ஒழுகுகிற வீட்டில் இருக்கக் கூடாது.",14
தமிழ்ப்_பழமொழிகள்_1,அழுகிற வீட்டுக்குப் போனாலும் திருட்டுக் கை சும்மா இராது.,7
தமிழ்ப்_பழமொழிகள்_1,அழுகிற வேளை பார்த்து அக்குளில் பாய்ச்சுகிறான்.,5
தமிழ்ப்_பழமொழிகள்_1,அழுகின பழம் ஐயருக்கு.,3
தமிழ்ப்_பழமொழிகள்_1,"ஓர் ஆயிரத்து முன்னூற்று தொன்னூற்றைந்து அழுகை ஆங்காரத்தின் மேலும், சிரிப்புக் கெலிப்பின் மேலுந்தான்.",10
தமிழ்ப்_பழமொழிகள்_1,அழுகைத் தூற்றல் அவ்வளவும் பூச்சி.,4
தமிழ்ப்_பழமொழிகள்_1,அழுகையும் ஆங்காரமும் சிரிப்புக் கெலிப்போடே.,4
தமிழ்ப்_பழமொழிகள்_1,அழுகையும் சிணுங்கலும் அம்மான் வீட்டில் சிரிப்பும் களிப்பும் சிற்றப்பன் வீட்டில்.,8
தமிழ்ப்_பழமொழிகள்_1,அழுத்தந் திருத்தமாய் உழுத்தம் பருப்பு என்றான்.,5
தமிழ்ப்_பழமொழிகள்_1,ஓர் ஆயிரத்து நாநூறு  அழுத்த நெஞ்சன் ஆருக்கும் உதவான் இளகின நெஞ்சன் எவருக்கும் உதவுவான்.,11
தமிழ்ப்_பழமொழிகள்_1,அழுத கண்ணீரும் கடன்.,3
தமிழ்ப்_பழமொழிகள்_1,அழுத கண்ணும் சிந்திய மூக்கும்.,4
தமிழ்ப்_பழமொழிகள்_1,அழுத பிள்ளை உரம் பெறும்.,4
தமிழ்ப்_பழமொழிகள்_1,அழுத பிள்ளைக்கு வாழைப்பழம்.,3
தமிழ்ப்_பழமொழிகள்_1,ஓர் ஆயிரத்து நாநூற்று ஐந்து அழுத பிள்ளை சிரித்ததாம் கழுதைப் பாலைக் குடித்ததாம்.,10
தமிழ்ப்_பழமொழிகள்_1,அழுத பிள்ளை பசி ஆறும்.,4
தமிழ்ப்_பழமொழிகள்_1,அழுத பிள்ளை பால் குடிக்கும்.,4
தமிழ்ப்_பழமொழிகள்_1,அழுத பிள்ளையும் வாய் மூடும் அதிகாரம்.,5
தமிழ்ப்_பழமொழிகள்_1,அழுத மூஞ்சி சிரிக்குமாம் கழுதைப் பாலைக் குடிக்குமாம்.,6
தமிழ்ப்_பழமொழிகள்_1,ஓர் ஆயிரத்து நாநூற்று பத்து அழுதவளுக்கு வெட்கம் இல்லை துணிந்தவளுக்குத் துக்கம் இல்லை.,10
தமிழ்ப்_பழமொழிகள்_1,அழுதவனுக்கு ஆங்காரம் இல்லை.,3
தமிழ்ப்_பழமொழிகள்_1,அகங்காரம் அழுதால் துக்கம் சொன்னால் வெட்கம்.,5
தமிழ்ப்_பழமொழிகள்_1,ஆங்காரப் பெண் கொள்ளாதோ?,3
தமிழ்ப்_பழமொழிகள்_1,அழுதாலும் பிள்ளை அவளே பெற வேண்டும்.,5
தமிழ்ப்_பழமொழிகள்_1,"அழுதும் அழுதும், அழுது கொண்டு இருந்தாலும் உழுது கொண்டிரு.",7
தமிழ்ப்_பழமொழிகள்_1,அழுது முறையிட்டால் அம்பலத்தில் கேட்கும்.,4
தமிழ்ப்_பழமொழிகள்_1,அழுபிள்ளைத் தாய்ச்சிக்குப் பணம் கொடுத்தால் அநுபவிக்க ஒட்டுமா குழந்தை?,7
தமிழ்ப்_பழமொழிகள்_1,அழுவார் அழுவார் தம் தம் கரைச்சல் திருவன் பெண்டிருக்கு அழுவார் இல்லை.,9
தமிழ்ப்_பழமொழிகள்_1,அழுவார் அழுவார் எல்லாம் தன் கரைச்சல் திருவன் பெண்டிருக்கு அழுவார் இல்லை.,9
தமிழ்ப்_பழமொழிகள்_1,ஓர் ஆயிரத்து நாநூற்று இருபது அழுவார் அழுவார் தம் துக்கம் அசலார்க்கு அல்ல.,10
தமிழ்ப்_பழமொழிகள்_1,அழுவார் அற்ற பிணமும் சுடுவார் அற்ற சுடலையும்.,6
தமிழ்ப்_பழமொழிகள்_1,அழையாத வீட்டில் நாய்போல நுழையாதே.,4
தமிழ்ப்_பழமொழிகள்_1,அழையாத வீட்டில் நுழையாத விருந்து.,4
தமிழ்ப்_பழமொழிகள்_1,அழையாத வீட்டுக்கு விருந்துக்குப் போனால் மரியாதை நடக்காது.,6
தமிழ்ப்_பழமொழிகள்_1,ஓர் ஆயிரத்து நாநூற்று இருபத்தைந்து அழையாத வீட்டுக்குள் நுழையாத சம்பந்தி.,8
தமிழ்ப்_பழமொழிகள்_1,அழையா வீட்டுக்குள் நுழையாச் சம்பந்தி.,4
தமிழ்ப்_பழமொழிகள்_1,அள்ளப் போனாலும் அதிர்ஷ்டம் வேண்டும்.,4
தமிழ்ப்_பழமொழிகள்_1,அள்ளரிசி புள்ளரிசி அவளானால் தருவாள் அறியாச் சிறுக்கி இவள் என்ன தருவாள்?,9
தமிழ்ப்_பழமொழிகள்_1,அள்ளாது குறையாது இல்லாது பிறவாது.,4
தமிழ்ப்_பழமொழிகள்_1,அள்ளிக் குடிக்கத் தண்ணீர் இல்லை அவள் பேர் கங்காதேவி.,7
தமிழ்ப்_பழமொழிகள்_1,"கங்கா பவானி, அள்ளிக் கொடுத்தால் சும்மா அளந்து கொடுத்தால் கடன்.",8
தமிழ்ப்_பழமொழிகள்_1,அள்ளிக் கொண்டு போகச்சே கிள்ளிக்கொண்டு வருகிறான்.,5
தமிழ்ப்_பழமொழிகள்_1,அள்ளித் துள்ளி அரிவாள் மணையில் விழுந்தாளாம்.,5
தமிழ்ப்_பழமொழிகள்_1,அள்ளி நடுதல் கிள்ளி நடுதல்.,4
