work_title,sentence,sentence_length
ஊர்வலம்_போன_பெரியமனுஷி,"அவள் அதைக் கூறிய விதமும், காட்டிய முகபாவமும் அவனுக்கு இனித்தன.",8
ஊர்வலம்_போன_பெரியமனுஷி,காரிலே வாறதுக்கு மட்டும் பயமாக இருக்க லியோ?,6
ஊர்வலம்_போன_பெரியமனுஷி,இதிலே என்ன பயம்?,3
ஊர்வலம்_போன_பெரியமனுஷி,என்று சவாலிட்டாள் சிறுமி.,3
ஊர்வலம்_போன_பெரியமனுஷி,"சும்மா கீழே இறங்கி, அந்த ஓட்டலுக்குள்ளே போயி, காபி சாப்பிடு.",8
ஊர்வலம்_போன_பெரியமனுஷி,"பயம் ஒண்ணும் ஏற்படாது ஊகும், நான் மாட்டேம்மா.",6
ஊர்வலம்_போன_பெரியமனுஷி,"நான் உனக்கு மிக்ஸர், பக்கடா ஏதாவது வாங்கி வரட்டுமா?",7
ஊர்வலம்_போன_பெரியமனுஷி,என்கிட்டே காசு இல்லே.,3
ஊர்வலம்_போன_பெரியமனுஷி,ஒரு டிக்கட் கொடு.,3
ஊர்வலம்_போன_பெரியமனுஷி,அது போதும் என்று உறுதியாகச் சொன்னாள் அவள்.,6
ஊர்வலம்_போன_பெரியமனுஷி,நீகாசு தர வேண்டாம்.,3
ஊர்வலம்_போன_பெரியமனுஷி,நான் வாங்கித் தாறேன்.,3
ஊர்வலம்_போன_பெரியமனுஷி,"அவள் உள்ளத்தின் உறுதி, குரலிலேயே தொனித்தது.",5
ஊர்வலம்_போன_பெரியமனுஷி,"உரிய நேரம் வந்ததும், பஸ் புறப்பட்டது.",5
ஊர்வலம்_போன_பெரியமனுஷி,இப்பொழுதும் அதிகமாக ஆட்கள் ஏறவில்லை.,4
ஊர்வலம்_போன_பெரியமனுஷி,உன்னை ஊரிலே உங்க அம்மா தேட மாட்டாங்களா?,6
ஊர்வலம்_போன_பெரியமனுஷி,நீ பாட்டுக்கு இப்படி வந்துட்டியே !,4
ஊர்வலம்_போன_பெரியமனுஷி,"என்றான் கண்டக்டர், டிக்கட்டைக் கிழித்துக் கொடுத்தபோது.",5
ஊர்வலம்_போன_பெரியமனுஷி,ஆமா என்றாள் வள்ளி.,3
ஊர்வலம்_போன_பெரியமனுஷி,வந்த வழியே மீண்டும் பஸ் பிடித்துத் தந்த காட்சிகள் அவளுக்கு அலுப்புத் தரவில்லை.,10
ஊர்வலம்_போன_பெரியமனுஷி,மகிழ்ச்சியைப் புதுப்பிக்க உதவின அவை.,4
ஊர்வலம்_போன_பெரியமனுஷி,ஆனால் திடீரென்று ﻿அந்தப் பகமாடு.,4
ஊர்வலம்_போன_பெரியமனுஷி,நடு ரோட்டில் செத்துக் கிடந்தது.,4
ஊர்வலம்_போன_பெரியமனுஷி,"ஆமாம், போகும்போது அவளுக்கு அதிகமான சந்தோஷத்துக்கு வழி செய்த அதே பசுமாடு தான்.",10
ஊர்வலம்_போன_பெரியமனுஷி,அவ்வழியே போன வேறொரு பஸ்ஸில் அடிபட்டு இறந்து விட்டது.,7
ஊர்வலம்_போன_பெரியமனுஷி,"அழகான ஜீவன், தனது துள்ளலையும் துடிப்பையும் இழந்து, மரக்கட்டை போல, அசைவில்லாமல் கிடந்தது.",10
ஊர்வலம்_போன_பெரியமனுஷி,அதற்கு எமனாக வாய்ந்த பஸ்ஸும் பக்கத்தில் நின்றது.,6
ஊர்வலம்_போன_பெரியமனுஷி,சிறு கும்பல் கூடியிருந்தது.,3
ஊர்வலம்_போன_பெரியமனுஷி,﻿இந்த பஸ் வேகத்தைக் குறைத்தது.,4
ஊர்வலம்_போன_பெரியமனுஷி,"டிரைவரும் கண்டக்டரும், மற்றவர்களும் விவரம் அறியத் துடித்தனர்.",6
ஊர்வலம்_போன_பெரியமனுஷி,தம் வழியைத் தொடர முனைந்தனர்.,4
ஊர்வலம்_போன_பெரியமனுஷி,பஸ் புறப்பட்டு வேகமாய் ஒடியது.,4
ஊர்வலம்_போன_பெரியமனுஷி,வள்ளி அம்மையும் அந்தக் காட்சியைப் பார்த்தாள்.,5
ஊர்வலம்_போன_பெரியமனுஷி,அப்பதே துள்ளி ஒடிச்சுதே அந்தப் பசு தானே?.,6
ஊர்வலம்_போன_பெரியமனுஷி,"ஆமா, அதே பசுதான் என்று கண்டக்டர் சொன்னான்.",6
ஊர்வலம்_போன_பெரியமனுஷி,ஒவ்வொருவரும் அவரவர் கருத்தைச் சொன்னார்கள்.,4
ஊர்வலம்_போன_பெரியமனுஷி,வள்ளி பிறகு வாய் திறக்கவில்லை.,4
